NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 315.01, Maui County, Hawaii",1400000US15009031501,2349,41.5,884,1,0,573,395,78,1895,783,590,193,349,0,0,0,0,153,196,665700,179,2346,65,41302,102,80165,985,752,134,1547,997,1421,210,15,009,031501
"Census Tract 315.02, Maui County, Hawaii",1400000US15009031502,3714,44.5,2697,0,5,442,19,12,3661,1732,849,883,1764,0,0,43,43,408,1270,470000,158,3692,65,42535,81,63750,853,2176,67,2849,2436,2721,1018,15,009,031502
"Census Tract 315.03, Maui County, Hawaii",1400000US15009031503,2806,39.8,2084,84,0,186,269,10,2835,1151,536,615,1393,0,0,87,104,404,798,1000001,273,2806,208,54166,150,65694,521,1665,83,1684,1238,1501,562,15,009,031503
"Census Tract 316.01, Maui County, Hawaii",1400000US15009031601,3460,33.5,508,0,0,1676,391,1,1407,1016,603,413,1389,0,0,255,26,70,1038,452500,12,3397,146,21681,0,69464,2163,466,52,1906,1227,1678,370,15,009,031601
"Census Tract 317, Maui County, Hawaii",1400000US15009031700,4741,38.0,967,12,6,844,1890,18,2206,1799,964,835,2100,62,183,2,210,760,883,313500,62,4733,1018,24988,104,46385,3511,839,14,2682,2271,2308,469,15,009,031700
"Census Tract 318.01, Maui County, Hawaii",1400000US15009031801,2557,40.3,481,6,0,289,875,15,1346,893,537,356,1136,0,8,0,106,487,535,234600,8,2552,522,17871,0,39438,2000,411,14,1573,1318,1323,272,15,009,031801
"Census Tract 319, Maui County, Hawaii",1400000US15009031900,5612,38.6,653,14,0,2735,318,0,1683,1505,801,704,2541,63,0,71,913,220,1274,633600,42,5612,647,24984,72,59063,3647,389,106,3148,2160,2551,315,15,009,031900
"Census Tract 320, Maui County, Hawaii",1400000US15009032000,787,50.0,651,0,0,14,14,9,889,389,288,101,145,1,0,0,0,26,118,585200,57,787,48,46737,28,80625,157,529,15,529,490,465,206,15,009,032000
"Census Tract 9800, Maui County, Hawaii",1400000US15009980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,009,980000
"Census Tract 9900, Maui County, Hawaii",1400000US15009990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,009,990000
"Census Tract 9902, Maui County, Hawaii",1400000US15009990200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,009,990200
"Census Tract 9912, Maui County, Hawaii",1400000US15009991200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,009,991200
