NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 107.10, Richmond County, Georgia",1400000US13245010710,5857,29.2,2127,3331,0,206,17,0,2268,1956,1204,752,2236,0,0,0,80,433,1723,84000,0,5756,1677,13832,15,30891,3533,2013,94,3629,3376,2946,93,13,245,010710
"Census Tract 107.11, Richmond County, Georgia",1400000US13245010711,3563,31.7,895,2462,0,38,0,0,1427,1165,824,341,1143,0,0,0,0,303,840,125600,0,3512,761,21011,0,65987,1770,1525,171,2423,2259,2051,309,13,245,010711
"Census Tract 107.12, Richmond County, Georgia",1400000US13245010712,7995,35.9,848,6595,19,154,22,116,2910,2734,2353,381,849,0,0,0,0,35,814,124300,0,7813,534,25648,45,61535,3866,3343,431,5526,5116,4817,1209,13,245,010712
"Census Tract 108, Richmond County, Georgia",1400000US13245010800,6789,21.1,4415,1539,8,170,33,277,1084,998,18,980,3536,0,0,0,0,74,3462,122500,8,3686,741,17637,0,43750,561,5451,624,5065,4517,2165,635,13,245,010800
"Census Tract 109.03, Richmond County, Georgia",1400000US13245010903,4639,38.7,2794,1554,10,4,0,25,1804,1485,1203,282,1082,0,0,58,0,14,1010,97700,15,4612,561,21330,0,54455,2701,1673,140,2949,2814,2463,387,13,245,010903
"Census Tract 109.04, Richmond County, Georgia",1400000US13245010904,3679,37.7,2272,1303,0,18,0,13,1434,1157,802,355,1176,0,225,28,28,77,818,85500,13,3677,903,16456,0,38542,2658,820,75,2353,2236,2020,241,13,245,010904
"Census Tract 109.05, Richmond County, Georgia",1400000US13245010905,4942,34.2,3991,734,0,30,0,0,1964,1722,1463,259,614,22,36,0,0,149,407,100000,0,4856,718,22313,24,46250,3485,1364,59,3140,2992,2596,276,13,245,010905
"Census Tract 109.06, Richmond County, Georgia",1400000US13245010906,6307,41.9,4249,1503,36,30,0,357,2477,2342,1912,430,1373,0,0,18,381,29,945,117800,0,6300,282,26195,46,57500,3609,2219,285,3802,3628,3381,604,13,245,010906
"Census Tract 110, Richmond County, Georgia",1400000US13245011000,1441,55.4,699,647,22,39,0,6,1306,991,103,888,1066,0,0,56,162,182,666,227900,12,1263,501,29358,37,14181,717,633,25,940,833,842,176,13,245,011000
"Census Tract 601.01, Rockdale County, Georgia",1400000US13247060101,3589,39.5,2953,601,9,0,0,26,1338,1211,996,215,892,0,0,0,29,94,769,151900,10,3589,301,27902,37,61458,2533,835,0,2236,2128,1910,242,13,247,060101
"Census Tract 601.02, Rockdale County, Georgia",1400000US13247060102,5242,40.2,3430,1184,40,100,0,265,2245,2020,1542,478,959,0,57,0,10,129,763,184700,13,5242,496,26480,90,55234,3413,1430,24,3433,3063,3076,698,13,247,060102
"Census Tract 602.01, Rockdale County, Georgia",1400000US13247060201,5033,28.6,2458,1019,62,19,0,1441,1352,1138,759,379,1696,0,0,23,19,787,867,110600,37,4623,1767,12752,0,32473,2154,1145,40,3066,1639,2626,307,13,247,060201
"Census Tract 602.02, Rockdale County, Georgia",1400000US13247060202,9449,38.2,3792,5226,0,165,0,46,3832,3590,2778,812,1816,0,0,0,98,276,1442,161900,15,9448,940,25977,56,57306,4926,3523,106,5798,5526,5070,1404,13,247,060202
"Census Tract 603.04, Rockdale County, Georgia",1400000US13247060304,4986,41.2,1776,2907,0,174,0,106,2420,2023,1024,999,2651,0,0,0,284,252,2115,157300,0,4964,1018,27531,117,45588,2553,1935,0,3156,2821,2819,723,13,247,060304
"Census Tract 603.05, Rockdale County, Georgia",1400000US13247060305,5247,30.0,1571,3101,67,224,0,108,2294,2024,775,1249,3004,0,0,0,33,316,2655,132200,0,5171,642,18758,14,41798,2305,2071,24,3236,2524,2654,363,13,247,060305
"Census Tract 603.06, Rockdale County, Georgia",1400000US13247060306,2581,34.5,1126,1404,42,0,0,0,996,862,612,250,743,0,0,0,0,121,622,169200,0,2581,238,27112,26,64583,1293,1181,0,1697,1614,1226,376,13,247,060306
"Census Tract 603.07, Rockdale County, Georgia",1400000US13247060307,10674,34.7,3009,6818,64,283,14,265,4026,3411,2552,859,2537,22,0,0,47,102,2366,210300,0,10654,1251,27057,141,72668,5175,4297,129,6529,5941,5377,1978,13,247,060307
"Census Tract 603.08, Rockdale County, Georgia",1400000US13247060308,7344,33.7,2825,3881,0,27,0,517,2960,2512,1062,1450,3962,159,0,53,64,622,3064,153600,0,7071,1440,19429,32,45337,3825,2004,10,4375,3323,3837,594,13,247,060308
"Census Tract 603.09, Rockdale County, Georgia",1400000US13247060309,5929,32.9,2104,3484,9,0,0,246,2358,1922,1150,772,2394,0,0,98,172,229,1895,127900,0,5899,1234,21388,46,46233,2991,2035,9,3879,3088,2851,514,13,247,060309
"Census Tract 604.03, Rockdale County, Georgia",1400000US13247060403,3244,43.3,1556,1653,14,21,0,0,1338,1151,1110,41,172,0,0,0,0,0,172,244300,0,3229,211,31084,55,77524,1893,1308,8,2015,1954,1849,646,13,247,060403
"Census Tract 604.04, Rockdale County, Georgia",1400000US13247060404,5743,39.4,3291,1920,24,290,0,92,2162,1992,1676,316,1140,0,0,15,51,0,1074,140800,0,5707,279,26614,49,61354,3252,1959,54,3545,3240,3131,713,13,247,060404
"Census Tract 604.05, Rockdale County, Georgia",1400000US13247060405,6324,40.5,3747,2324,0,25,0,95,2446,2179,2010,169,747,0,0,0,24,60,663,190000,14,6324,357,27314,52,66125,3740,2371,24,4128,4060,3684,1062,13,247,060405
"Census Tract 604.06, Rockdale County, Georgia",1400000US13247060406,5553,40.0,3532,1669,9,217,44,0,1959,1791,1456,335,1161,0,0,63,41,177,880,167700,0,5540,221,27971,56,72865,2293,2676,101,3588,3221,3210,1098,13,247,060406
"Census Tract 604.07, Rockdale County, Georgia",1400000US13247060407,3365,38.9,2628,512,0,108,0,27,1277,1176,929,247,800,0,0,0,26,20,754,156700,0,3352,328,23790,16,60142,1723,1310,42,2165,1941,1896,598,13,247,060407
"Census Tract 9601, Schley County, Georgia",1400000US13249960100,3182,37.6,1713,950,0,199,0,37,1380,1149,773,376,957,14,0,31,321,64,527,86500,0,3147,939,15746,0,29291,2334,625,15,2090,1685,1688,206,13,249,960100
"Census Tract 9602, Schley County, Georgia",1400000US13249960200,1703,39.1,1462,223,0,0,0,18,843,594,485,109,486,85,0,0,0,6,395,111200,0,1703,170,18812,0,37365,1332,349,13,1035,1017,905,87,13,249,960200
"Census Tract 9702, Screven County, Georgia",1400000US13251970200,2005,40.1,935,1070,0,0,0,0,870,550,484,66,199,40,11,0,65,0,83,83100,0,1974,242,17223,0,42262,1707,278,20,1189,1189,1019,61,13,251,970200
"Census Tract 9703, Screven County, Georgia",1400000US13251970300,3456,36.5,2078,1339,0,0,0,7,1517,1061,857,204,590,30,0,0,34,80,446,85100,0,3236,730,18040,0,38412,2853,590,0,2146,2096,1653,246,13,251,970300
"Census Tract 9704, Screven County, Georgia",1400000US13251970400,4730,40.1,2536,2052,0,0,0,0,2314,1738,1187,551,1282,4,30,131,189,121,807,85100,0,4728,1258,17557,26,29231,4103,627,0,2749,2735,2354,300,13,251,970400
"Census Tract 9705, Screven County, Georgia",1400000US13251970500,2680,40.3,1370,1300,0,10,0,0,1216,795,647,148,540,8,19,6,100,67,340,75300,0,2677,987,15040,6,32301,2185,443,28,1595,1595,1345,210,13,251,970500
"Census Tract 9706, Screven County, Georgia",1400000US13251970600,1826,39.7,1025,778,0,0,0,23,859,538,432,106,337,0,0,0,0,27,310,64400,0,1826,456,13382,0,25375,1509,306,0,1115,1022,961,142,13,251,970600
"Census Tract 2001, Seminole County, Georgia",1400000US13253200100,2716,52.5,2460,206,0,3,0,0,1954,1053,895,158,509,3,0,11,4,54,437,82200,0,2694,593,16680,0,29639,1727,985,1,1552,1537,1389,105,13,253,200100
"Census Tract 2002, Seminole County, Georgia",1400000US13253200200,3573,37.3,1461,2020,0,34,0,17,1531,1128,801,327,1085,4,36,123,11,358,553,71000,0,3471,1352,14400,26,26514,2716,780,15,2001,1921,1504,171,13,253,200200
"Census Tract 2003, Seminole County, Georgia",1400000US13253200300,2495,43.4,1778,701,0,16,0,0,1322,878,750,128,390,0,0,26,0,211,153,76700,0,2495,418,27027,50,52014,1963,397,33,1532,1499,1436,241,13,253,200300
"Census Tract 1601, Spalding County, Georgia",1400000US13255160100,6627,35.4,5809,392,0,116,0,245,2296,2029,1365,664,2405,0,15,2,172,374,1842,121600,8,6577,824,18881,51,47324,4908,1186,8,4170,3774,3578,378,13,255,160100
"Census Tract 1602, Spalding County, Georgia",1400000US13255160200,5486,41.8,4104,1092,154,34,0,30,2144,1964,1649,315,924,0,0,0,67,148,709,137600,28,5477,899,22790,18,49968,3851,1575,14,3327,3166,2827,357,13,255,160200
"Census Tract 1603, Spalding County, Georgia",1400000US13255160300,3318,32.5,677,2548,0,0,0,0,1443,1166,554,612,1708,0,13,9,217,194,1275,101500,0,3310,1235,14144,11,30282,3074,234,10,1962,1951,1659,205,13,255,160300
"Census Tract 1604, Spalding County, Georgia",1400000US13255160400,5976,31.4,1928,3724,0,82,0,100,2397,1896,826,1070,3359,37,0,15,275,602,2430,91300,15,5914,2028,11122,0,25507,4987,696,16,3492,3217,2936,307,13,255,160400
"Census Tract 1605, Spalding County, Georgia",1400000US13255160500,6817,36.5,4121,2250,18,96,0,162,2772,2562,1728,834,2279,0,0,4,97,148,2030,115600,0,6592,1215,20607,76,42625,4686,1467,315,4206,3678,3517,649,13,255,160500
"Census Tract 1606, Spalding County, Georgia",1400000US13255160600,4463,38.3,4057,371,0,0,0,10,1634,1527,1273,254,955,0,0,40,7,0,908,135900,18,4420,677,24380,33,54590,3459,988,16,2903,2895,2443,166,13,255,160600
"Census Tract 1607, Spalding County, Georgia",1400000US13255160700,7066,31.8,3185,3690,0,0,0,20,3011,2529,1299,1230,2989,12,10,0,94,622,2251,113400,0,6630,1275,17618,0,37604,5127,1720,0,4450,4267,3711,516,13,255,160700
"Census Tract 1608, Spalding County, Georgia",1400000US13255160800,3614,39.2,925,2526,0,0,0,109,1880,1388,286,1102,2671,11,28,59,576,584,1413,54000,11,3614,1247,12437,0,21324,2978,489,0,2430,2284,2010,82,13,255,160800
"Census Tract 1609, Spalding County, Georgia",1400000US13255160900,2332,44.2,1340,905,0,0,0,56,1179,911,509,402,1014,29,0,11,104,348,522,75000,0,2332,585,16499,7,36409,1787,470,19,1575,1507,1383,37,13,255,160900
"Census Tract 1610, Spalding County, Georgia",1400000US13255161000,5549,40.3,4852,605,0,0,0,60,2210,1891,1518,373,1259,28,45,51,184,156,795,113700,0,5549,810,18248,15,42147,4422,1011,66,3447,3350,3035,282,13,255,161000
"Census Tract 1611, Spalding County, Georgia",1400000US13255161100,4617,39.6,3916,456,0,152,0,34,2077,1944,1511,433,1059,0,0,23,79,53,904,159800,0,4617,405,35188,166,57171,3230,1042,70,2773,2593,2489,897,13,255,161100
"Census Tract 1612, Spalding County, Georgia",1400000US13255161200,7848,39.2,5462,2386,0,0,0,0,3617,3113,2107,1006,2700,0,0,88,66,304,2242,139600,0,7693,1907,20504,34,42420,6165,1594,31,4356,4177,3785,856,13,255,161200
"Census Tract 9701, Stephens County, Georgia",1400000US13257970100,7710,35.8,6310,874,89,180,0,122,2865,2262,1532,730,1970,0,0,10,454,95,1411,152800,0,6466,891,20049,151,39982,4675,2700,44,4622,4348,3216,790,13,257,970100
"Census Tract 9702, Stephens County, Georgia",1400000US13257970200,6018,41.7,5737,258,23,0,0,0,3521,2220,1700,520,1362,0,0,151,31,151,1029,135300,0,6018,1812,17029,0,37128,4302,1538,35,3792,3665,3331,391,13,257,970200
"Census Tract 9703.01, Stephens County, Georgia",1400000US13257970301,3482,39.4,2178,1278,0,26,0,0,1906,1384,914,470,1475,31,0,14,35,678,717,82000,0,3392,1258,15088,0,23951,2597,859,0,2044,1986,1819,163,13,257,970301
"Census Tract 9703.02, Stephens County, Georgia",1400000US13257970302,2737,46.8,2542,71,0,15,0,0,1348,1149,818,331,899,6,0,0,0,104,789,99700,0,2737,589,19005,0,34653,2025,609,32,1535,1494,1367,266,13,257,970302
"Census Tract 9704, Stephens County, Georgia",1400000US13257970400,6017,43.1,5484,386,0,0,10,0,2952,2160,1921,239,884,12,0,0,92,47,733,117400,53,5994,850,20129,87,39645,4784,1211,10,3599,3584,3351,525,13,257,970400
"Census Tract 9501, Stewart County, Georgia",1400000US13259950100,2037,43.3,727,1294,0,0,0,8,969,817,541,276,620,12,21,93,115,74,305,59400,0,1964,556,14982,0,24387,1749,276,0,1159,1136,1039,175,13,259,950100
"Census Tract 9504, Stewart County, Georgia",1400000US13259950400,3850,40.3,1429,2084,0,16,0,303,1643,1366,919,447,1160,25,15,41,485,318,276,43500,0,3515,725,16452,5,34714,2573,908,31,2342,1988,2013,176,13,259,950400
"Census Tract 9501, Sumter County, Georgia",1400000US13261950100,1356,39.7,854,492,0,10,0,0,609,467,387,80,269,5,0,57,0,9,198,91300,0,1300,342,15865,0,34803,1179,138,29,795,773,659,55,13,261,950100
"Census Tract 9502, Sumter County, Georgia",1400000US13261950200,4481,32.2,1904,2420,0,66,0,0,1973,1718,938,780,2009,0,45,69,34,157,1704,97800,0,4360,1466,18976,0,32014,3753,548,0,2606,2389,2148,430,13,261,950200
"Census Tract 9503, Sumter County, Georgia",1400000US13261950300,8530,30.1,1888,6539,0,19,0,71,2887,2509,1530,979,3001,0,27,0,397,324,2253,82200,0,8057,2356,13798,11,28469,7412,1015,11,5407,5258,4248,683,13,261,950300
"Census Tract 9504, Sumter County, Georgia",1400000US13261950400,3790,37.4,2183,1525,0,0,0,68,1494,1363,990,373,1135,83,14,199,31,329,479,64900,0,3673,1101,17199,3,29531,3030,578,51,2276,2101,1872,255,13,261,950400
"Census Tract 9505, Sumter County, Georgia",1400000US13261950500,3799,46.9,2760,954,0,58,0,0,1614,1465,1115,350,804,9,0,0,88,53,654,101400,0,3410,428,25999,16,45792,3035,625,29,2072,1899,1837,516,13,261,950500
"Census Tract 9506, Sumter County, Georgia",1400000US13261950600,1969,36.7,769,1011,17,32,0,140,1142,774,307,467,1092,0,0,41,69,217,765,92000,0,1952,511,27733,38,44872,1418,271,0,1337,1123,1068,335,13,261,950600
"Census Tract 9507, Sumter County, Georgia",1400000US13261950700,6272,24.9,2612,3279,11,231,0,23,2570,2198,1023,1175,2642,0,0,38,14,328,2262,75700,0,5612,1972,16996,33,32646,4688,1098,53,4212,3710,2741,549,13,261,950700
"Census Tract 9508, Sumter County, Georgia",1400000US13261950800,2628,43.3,1684,903,0,26,0,15,1633,979,818,161,467,24,0,4,130,93,216,87100,0,2621,462,20374,16,42694,2372,217,9,1560,1538,1379,230,13,261,950800
"Census Tract 9601, Talbot County, Georgia",1400000US13263960100,2551,38.2,1082,1438,0,0,0,0,1181,949,800,149,327,0,27,0,0,50,250,84800,0,2551,608,17384,19,34536,2124,409,0,1412,1367,1359,165,13,263,960100
"Census Tract 9602, Talbot County, Georgia",1400000US13263960200,2788,44.8,812,1976,0,0,0,0,1313,1116,834,282,647,0,0,33,76,174,364,94700,0,2763,691,18602,0,37083,2476,305,1,1942,1913,1598,180,13,263,960200
"Census Tract 9603, Talbot County, Georgia",1400000US13263960300,1540,48.7,740,742,0,0,0,0,886,636,500,136,344,0,21,81,0,115,127,50500,0,1540,383,18160,4,25784,1337,179,10,937,876,884,111,13,263,960300
"Census Tract 102, Taliaferro County, Georgia",1400000US13265010200,1791,40.6,683,1015,0,25,0,10,1038,638,452,186,522,31,15,0,43,70,363,67400,0,1773,542,13347,5,24125,1387,341,2,1117,1052,877,74,13,265,010200
"Census Tract 9501, Tattnall County, Georgia",1400000US13267950100,3054,39.4,2033,817,0,0,0,176,1733,1271,890,381,838,0,15,34,86,229,474,61600,0,3027,883,15690,6,26475,2544,390,9,1821,1668,1481,146,13,267,950100
"Census Tract 9502.01, Tattnall County, Georgia",1400000US13267950201,5987,37.5,3568,2167,19,3,0,217,2538,2099,1317,782,2197,11,0,92,196,199,1699,60300,0,5520,1950,16286,24,30279,4150,1334,138,3676,3155,3310,398,13,267,950201
"Census Tract 9502.02, Tattnall County, Georgia",1400000US13267950202,5829,33.4,3672,1541,41,7,0,477,1547,1175,815,360,1016,21,0,0,20,550,425,58900,0,3734,1033,9817,0,33047,4045,1302,63,4195,3487,3683,65,13,267,950202
"Census Tract 9503, Tattnall County, Georgia",1400000US13267950300,4960,36.0,3008,1774,16,9,0,43,1794,1472,1125,347,747,66,0,100,27,95,459,107800,0,3849,719,17748,37,46705,3984,761,53,3506,3270,2699,347,13,267,950300
"Census Tract 9504, Tattnall County, Georgia",1400000US13267950400,4890,36.5,3602,702,0,105,0,374,2269,1827,1244,583,1537,0,64,34,31,338,1070,94900,18,4853,678,20134,51,39875,3251,1036,61,3291,2816,2776,588,13,267,950400
"Census Tract 9501, Taylor County, Georgia",1400000US13269950100,1812,38.7,1391,421,0,0,0,0,758,638,474,164,348,13,0,0,11,108,216,80000,0,1683,290,17873,11,42500,1485,211,2,1283,1266,1112,62,13,269,950100
"Census Tract 9502, Taylor County, Georgia",1400000US13269950200,2324,39.7,1421,868,0,4,0,0,1306,1016,688,328,765,36,0,23,24,20,662,83600,0,2299,711,18564,25,26336,2150,167,0,1294,1290,1196,155,13,269,950200
"Census Tract 9503, Taylor County, Georgia",1400000US13269950300,4658,40.1,2343,2259,0,0,0,56,2473,1806,1307,499,1459,0,7,15,135,415,887,57000,0,4519,1475,13226,0,26016,3858,737,24,2695,2637,2299,72,13,269,950300
"Census Tract 9501, Telfair County, Georgia",1400000US13271950100,11280,39.6,6321,4692,87,31,0,97,4403,3699,2036,1663,3825,11,26,52,251,677,2808,60400,0,8017,2531,12502,12,25480,7977,1649,29,7970,6439,6863,757,13,271,950100
"Census Tract 9502, Telfair County, Georgia",1400000US13271950200,1465,46.5,1192,273,0,0,0,0,934,682,479,203,340,0,27,47,6,58,202,62900,0,1361,594,13827,0,20602,1281,184,0,855,855,662,71,13,271,950200
"Census Tract 9505, Telfair County, Georgia",1400000US13271950500,3432,39.9,2149,1235,0,0,0,41,1790,1399,996,403,1060,57,24,102,186,193,498,47500,2,3358,1064,14092,10,22875,2971,338,0,1988,1819,1634,95,13,271,950500
"Census Tract 1202, Terrell County, Georgia",1400000US13273120200,1772,44.8,1159,599,0,0,0,0,845,644,527,117,296,7,0,0,84,94,111,75600,2,1764,261,18151,9,36875,1517,194,0,960,921,850,111,13,273,120200
"Census Tract 1203, Terrell County, Georgia",1400000US13273120300,3234,30.9,621,2613,0,0,0,0,1336,1169,575,594,1607,42,35,66,147,434,883,62700,0,3234,1252,12907,0,23365,2978,198,9,1890,1814,1487,113,13,273,120300
"Census Tract 1204, Terrell County, Georgia",1400000US13273120400,3060,41.3,961,2058,0,41,0,0,1328,1107,619,488,1164,0,0,27,229,178,730,76200,0,2657,1132,16153,0,26277,2505,468,9,1930,1857,1665,205,13,273,120400
"Census Tract 1205, Terrell County, Georgia",1400000US13273120500,1464,42.0,775,590,4,13,0,18,607,507,405,102,272,0,4,3,20,77,168,93400,0,1464,173,19234,0,49125,1048,400,0,947,907,795,85,13,273,120500
"Census Tract 9601, Thomas County, Georgia",1400000US13275960100,1275,40.2,452,777,0,0,0,46,636,549,279,270,702,4,0,40,70,88,500,67400,0,1271,618,10974,0,17537,1025,218,0,784,747,656,57,13,275,960100
"Census Tract 9602, Thomas County, Georgia",1400000US13275960200,4563,36.6,3725,594,27,21,0,177,1689,1557,1196,361,1164,2,0,12,269,190,691,118600,12,4554,969,20252,34,50306,3379,1119,22,2840,2789,2414,267,13,275,960200
"Census Tract 9603, Thomas County, Georgia",1400000US13275960300,1792,44.7,1287,486,0,2,0,8,1058,809,499,310,653,10,0,4,123,38,478,89200,0,1779,261,21995,20,32390,1379,411,0,1155,1128,928,97,13,275,960300
"Census Tract 9604, Thomas County, Georgia",1400000US13275960400,2753,41.0,1655,879,0,8,0,13,1172,1019,725,294,738,82,0,4,129,112,411,109300,0,2715,424,19276,14,40884,2175,555,5,1689,1670,1437,242,13,275,960400
"Census Tract 9605, Thomas County, Georgia",1400000US13275960500,6286,38.5,4758,1231,0,171,37,89,2785,2521,1530,991,2294,0,15,0,73,210,1996,146500,0,6237,977,19661,39,34135,3779,2199,69,3796,3500,3395,526,13,275,960500
"Census Tract 9606, Thomas County, Georgia",1400000US13275960600,5468,37.4,3825,1493,0,101,0,19,2803,2352,1259,1093,2378,0,0,12,98,147,2121,146000,0,5257,818,25721,69,41636,3150,2079,0,3307,3199,2821,860,13,275,960600
"Census Tract 9607, Thomas County, Georgia",1400000US13275960700,5369,38.7,2120,2942,0,0,0,254,2834,2329,1080,1249,2445,51,0,0,221,703,1470,116100,12,5319,2059,21280,87,19001,3844,1376,13,3327,3180,2829,532,13,275,960700
"Census Tract 9608, Thomas County, Georgia",1400000US13275960800,6305,38.8,2048,4117,18,19,0,103,2429,2195,1270,925,2789,0,111,82,466,256,1874,132000,34,6105,1825,21039,86,32018,4527,1622,2,3671,3509,3067,820,13,275,960800
"Census Tract 9609, Thomas County, Georgia",1400000US13275960900,3310,44.4,1713,1543,0,0,0,37,1538,1311,885,426,1089,29,0,118,36,277,629,169800,15,3163,835,22997,53,32488,2209,1097,0,1877,1874,1688,666,13,275,960900
"Census Tract 9610, Thomas County, Georgia",1400000US13275961000,4751,35.3,3530,1161,0,49,0,11,1783,1580,979,601,1714,25,0,0,267,414,1008,150500,0,4482,1190,18374,4,45086,3415,1290,8,2804,2749,2526,382,13,275,961000
"Census Tract 9611, Thomas County, Georgia",1400000US13275961100,2737,45.6,1337,1362,0,0,0,35,1376,1134,679,455,1036,7,114,80,49,217,569,106500,0,2692,722,18522,34,28824,2020,664,18,1417,1366,1249,172,13,275,961100
"Census Tract 9601, Tift County, Georgia",1400000US13277960100,2271,43.8,2044,175,0,52,0,0,1092,859,749,110,249,0,14,0,16,53,166,145000,0,2271,268,24979,16,53720,1850,369,0,1360,1285,1176,369,13,277,960100
"Census Tract 9602, Tift County, Georgia",1400000US13277960200,2653,39.0,2350,272,7,0,0,22,1149,942,815,127,429,0,13,20,46,96,254,115100,10,2650,333,23732,9,50043,2078,507,3,1766,1689,1477,302,13,277,960200
"Census Tract 9603, Tift County, Georgia",1400000US13277960300,6510,32.4,5022,1084,0,321,0,83,2870,2498,1318,1180,2595,0,0,0,43,417,2135,145900,0,5764,918,23751,90,44200,4237,1921,52,4093,3817,2939,1037,13,277,960300
"Census Tract 9604, Tift County, Georgia",1400000US13277960400,6952,33.4,3836,2344,0,97,0,509,2775,2401,1199,1202,3595,0,0,94,67,831,2603,127200,0,6684,1950,17967,32,31953,4975,1680,30,3803,3229,3199,589,13,277,960400
"Census Tract 9605, Tift County, Georgia",1400000US13277960500,4325,40.8,4100,155,0,28,0,0,1701,1662,1382,280,788,11,0,17,69,290,401,136400,0,4325,561,25334,37,55667,3360,743,37,2867,2666,2485,608,13,277,960500
"Census Tract 9606, Tift County, Georgia",1400000US13277960600,5333,32.2,1094,4136,0,0,0,103,2279,1948,1026,922,2348,0,75,76,282,321,1594,43300,0,5284,1844,11101,21,17360,4351,820,0,3258,3008,2628,109,13,277,960600
"Census Tract 9607, Tift County, Georgia",1400000US13277960700,5573,30.1,2037,2722,0,0,0,793,1960,1737,988,749,2404,0,0,0,59,605,1740,80700,0,5334,1600,15571,0,34208,3838,1002,24,3464,2691,2601,439,13,277,960700
"Census Tract 9608, Tift County, Georgia",1400000US13277960800,3097,29.0,2220,116,8,0,0,741,1097,948,528,420,1460,0,7,31,88,196,1138,61600,0,3097,1196,11669,0,27194,2021,472,26,1840,1073,1452,97,13,277,960800
"Census Tract 9609, Tift County, Georgia",1400000US13277960900,3490,34.2,2625,779,0,76,0,0,1488,1169,978,191,589,0,0,0,74,60,455,97400,0,3490,392,17493,7,42773,2750,594,16,2196,1976,1791,218,13,277,960900
"Census Tract 9701, Toombs County, Georgia",1400000US13279970100,4864,32.1,2930,1545,181,0,0,96,2029,1693,1076,617,1888,34,0,0,13,463,1378,68200,0,4859,1664,18257,63,31997,3718,581,17,2910,2373,2511,261,13,279,970100
"Census Tract 9702, Toombs County, Georgia",1400000US13279970200,5620,37.7,3664,1945,0,0,0,0,2459,2048,1160,888,2209,0,0,0,58,483,1668,85400,0,5369,1702,16578,80,24838,4630,902,3,3011,2896,2792,383,13,279,970200
"Census Tract 9703, Toombs County, Georgia",1400000US13279970300,5043,40.8,3533,1201,0,109,0,29,2554,2015,1369,646,1512,0,0,11,135,103,1263,120900,0,5043,521,25080,94,43542,3887,982,23,3173,3000,2669,611,13,279,970300
"Census Tract 9704, Toombs County, Georgia",1400000US13279970400,4616,32.6,2697,1505,22,62,0,219,1902,1766,686,1080,2598,14,85,0,131,263,2105,107300,0,4552,1273,15269,0,27069,3216,926,15,2503,2176,2147,213,13,279,970400
"Census Tract 9705, Toombs County, Georgia",1400000US13279970500,3855,33.4,3450,279,0,0,0,126,1634,1386,957,429,1280,8,22,105,112,324,709,76200,0,3759,943,17840,9,41731,2765,887,4,2451,2020,1957,221,13,279,970500
"Census Tract 9706, Toombs County, Georgia",1400000US13279970600,3271,37.1,2698,409,0,0,0,70,1560,1225,988,237,560,0,29,24,65,56,386,68900,0,3254,516,17070,0,36078,2576,479,10,1914,1635,1589,202,13,279,970600
"Census Tract 9601, Towns County, Georgia",1400000US13281960100,3731,45.4,3604,59,37,5,0,16,2148,1380,1158,222,586,0,0,0,112,88,386,187200,10,3124,357,18030,6,43013,2199,1468,25,2244,2206,1588,317,13,281,960100
"Census Tract 9602, Towns County, Georgia",1400000US13281960200,2402,59.3,2307,0,0,16,0,16,2522,1265,1153,112,220,10,31,0,0,75,104,201000,91,2402,281,27391,23,36841,1227,1071,0,1127,1112,1087,282,13,281,960200
"Census Tract 9603, Towns County, Georgia",1400000US13281960300,4369,46.6,4250,41,0,0,0,78,3054,1854,1571,283,663,3,0,23,4,63,570,185500,37,4256,584,21566,38,39382,2350,1918,5,2466,2384,2121,286,13,281,960300
"Census Tract 9601, Treutlen County, Georgia",1400000US13283960100,1206,49.6,1137,69,0,0,0,0,744,632,352,280,595,35,11,0,127,65,357,57900,0,1206,204,17466,0,26053,971,235,0,709,709,658,92,13,283,960100
"Census Tract 9602, Treutlen County, Georgia",1400000US13283960200,5640,35.0,3317,2144,0,47,0,16,2239,1868,1189,679,1693,0,59,19,483,126,1006,67400,0,5193,1289,18150,47,40147,4775,776,19,3533,3418,3105,242,13,283,960200
"Census Tract 9601, Troup County, Georgia",1400000US13285960100,5720,33.3,3894,1664,0,68,0,33,2378,1943,1342,601,1872,0,32,88,124,264,1364,106700,51,5646,1715,15607,6,36904,4647,1012,0,3281,3203,2898,429,13,285,960100
"Census Tract 9602.01, Troup County, Georgia",1400000US13285960201,3014,41.4,2736,240,0,0,0,38,1229,1121,1002,119,363,0,0,0,13,81,269,157400,17,3014,231,27888,26,61375,2054,890,0,1938,1893,1744,578,13,285,960201
"Census Tract 9602.02, Troup County, Georgia",1400000US13285960202,1920,39.3,1665,202,0,4,0,22,925,698,607,91,309,0,0,0,0,6,303,144600,0,1914,151,24520,9,65536,1106,793,0,1205,1188,1139,256,13,285,960202
"Census Tract 9603, Troup County, Georgia",1400000US13285960300,4628,40.2,4022,386,0,5,0,175,1744,1567,1209,358,868,0,16,0,11,210,631,162600,0,4061,316,28743,44,68531,2528,1836,45,2680,2539,2093,968,13,285,960300
