NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 92, Shelby County, Tennessee",1400000US47157009200,7300,38.0,6504,241,0,243,0,18,3281,3101,2559,542,1377,1223,195100,15,7297,689,34781,128,63931,4414,2425,9,4534,4153,3841,2363,47,157,009200
"Census Tract 93, Shelby County, Tennessee",1400000US47157009300,4578,44.6,3197,969,21,83,0,234,2332,2098,1430,668,1888,1528,116400,0,4578,789,28523,6,52170,2554,1837,104,2834,2762,2296,990,47,157,009300
"Census Tract 94, Shelby County, Tennessee",1400000US47157009400,3268,44.9,3109,19,2,75,12,0,1692,1536,1240,296,596,381,120700,0,3268,140,27742,0,50615,1972,1150,61,2127,2042,1997,771,47,157,009400
"Census Tract 95, Shelby County, Tennessee",1400000US47157009500,5958,42.2,5300,451,0,119,0,0,3129,2793,2460,333,885,577,138200,0,5958,375,40406,179,64366,4092,1728,16,3792,3637,3281,1700,47,157,009500
"Census Tract 96, Shelby County, Tennessee",1400000US47157009600,4969,46.3,4734,154,16,36,0,0,2123,1954,1780,174,437,303,286400,157,4854,216,58946,421,100625,2903,1777,69,2807,2674,2537,1640,47,157,009600
"Census Tract 97, Shelby County, Tennessee",1400000US47157009700,3210,27.8,1137,1368,0,86,0,356,1115,933,508,425,1650,1499,89900,0,3188,843,13939,0,34596,1909,647,9,1827,1396,1390,138,47,157,009700
"Census Tract 98, Shelby County, Tennessee",1400000US47157009800,3254,33.4,2593,489,0,43,0,0,1330,1293,691,602,1687,1490,77000,0,3254,788,16085,0,32296,1812,970,0,2103,1732,1867,273,47,157,009800
"Census Tract 99.01, Shelby County, Tennessee",1400000US47157009901,4242,27.3,1912,1761,0,39,0,425,1682,1366,849,517,1806,1535,46700,11,4198,1659,13336,8,28977,2704,827,6,2361,1708,2015,106,47,157,009901
"Census Tract 99.02, Shelby County, Tennessee",1400000US47157009902,3196,24.3,584,2459,0,0,0,0,1435,1066,255,811,2103,1579,62000,0,3196,1694,7787,0,16356,2511,685,0,1707,1707,1385,37,47,157,009902
"Census Tract 100, Shelby County, Tennessee",1400000US47157010000,8037,27.3,818,7048,8,37,0,0,2812,2504,1657,847,3407,2309,65200,11,8037,3451,12133,14,28026,6634,1245,0,4846,4691,3715,174,47,157,010000
"Census Tract 101.10, Shelby County, Tennessee",1400000US47157010110,7611,24.9,857,6505,8,0,0,145,2936,2418,918,1500,4720,3855,67200,0,7569,2874,12148,10,26676,5928,1622,29,4402,4348,3382,233,47,157,010110
"Census Tract 101.20, Shelby County, Tennessee",1400000US47157010120,5840,24.0,698,5038,0,0,0,0,2413,1835,667,1168,4049,3304,67300,0,5833,2918,9794,0,22992,4837,934,55,3287,3266,2552,228,47,157,010120
"Census Tract 102.10, Shelby County, Tennessee",1400000US47157010210,5247,33.4,404,4674,0,107,0,0,2154,1726,923,803,2757,1629,59300,0,5229,2060,11492,0,24236,4291,810,23,3314,3133,2645,188,47,157,010210
"Census Tract 102.20, Shelby County, Tennessee",1400000US47157010220,7596,37.2,840,6641,13,19,0,0,2824,2433,1574,859,2550,1559,70500,0,7456,2093,14690,0,34123,5949,1582,13,4884,4800,3971,247,47,157,010220
"Census Tract 103, Shelby County, Tennessee",1400000US47157010300,1638,30.5,0,1606,0,0,0,0,627,519,332,187,828,510,54300,0,1551,862,10253,0,20981,1238,400,0,923,923,741,92,47,157,010300
"Census Tract 105, Shelby County, Tennessee",1400000US47157010500,2846,28.0,416,2222,0,89,0,91,1420,723,147,576,1953,1523,46000,0,2291,1217,9293,0,23487,1524,1084,0,1354,1136,1113,31,47,157,010500
"Census Tract 106.10, Shelby County, Tennessee",1400000US47157010610,7096,28.1,898,4925,0,155,0,1038,2587,2388,1139,1249,3806,2942,68400,0,7096,1689,14805,0,33704,4048,1693,23,4683,3487,3681,152,47,157,010610
"Census Tract 106.20, Shelby County, Tennessee",1400000US47157010620,3727,23.4,238,3281,7,0,0,201,1621,1143,277,866,2737,2136,77900,0,3649,1194,11880,9,31926,2466,1054,0,2091,1836,1641,103,47,157,010620
"Census Tract 106.30, Shelby County, Tennessee",1400000US47157010630,4075,25.9,428,2976,67,0,0,469,2336,1462,360,1102,3105,2688,80300,0,4075,1484,13328,0,22193,2408,952,0,2618,1889,1988,206,47,157,010630
"Census Tract 107.10, Shelby County, Tennessee",1400000US47157010710,5095,32.7,1221,3445,40,338,0,0,1656,1519,1275,244,885,672,87600,0,5095,682,16662,0,53175,3253,1284,36,3031,2532,2523,231,47,157,010710
"Census Tract 107.20, Shelby County, Tennessee",1400000US47157010720,3610,29.3,503,3097,0,0,0,0,1710,1415,561,854,1996,1643,130300,0,3610,897,18237,11,30434,2698,815,11,2371,2308,1723,229,47,157,010720
"Census Tract 108.10, Shelby County, Tennessee",1400000US47157010810,5472,30.1,614,4841,0,0,0,0,2307,1902,1008,894,2567,2163,92400,0,5472,1594,15630,0,34981,4173,1256,0,3670,3590,2958,365,47,157,010810
"Census Tract 108.20, Shelby County, Tennessee",1400000US47157010820,4425,36.3,513,3324,0,0,0,469,1668,1518,1148,370,1035,926,116800,0,4425,395,25373,20,47727,2614,1479,13,2655,2380,2350,560,47,157,010820
"Census Tract 110.10, Shelby County, Tennessee",1400000US47157011010,4256,31.5,1631,2382,0,0,0,235,1685,1534,1029,505,1380,770,71500,0,4245,1303,13966,0,33972,2758,1279,0,2557,2350,2198,104,47,157,011010
"Census Tract 110.20, Shelby County, Tennessee",1400000US47157011020,1693,27.9,181,1438,15,0,0,0,1080,650,269,381,1094,823,76100,0,1687,573,14560,0,32138,1120,499,0,997,929,808,40,47,157,011020
"Census Tract 111, Shelby County, Tennessee",1400000US47157011100,1742,35.9,0,1718,10,0,0,0,889,658,347,311,840,619,46000,0,1742,688,13535,0,18382,1473,269,0,1062,1025,908,97,47,157,011100
"Census Tract 112, Shelby County, Tennessee",1400000US47157011200,1730,34.0,9,1686,0,0,0,0,962,689,223,466,1167,922,47400,0,1730,1121,7525,0,9498,1296,434,0,1072,1062,849,33,47,157,011200
"Census Tract 113, Shelby County, Tennessee",1400000US47157011300,2120,23.5,297,1684,0,138,0,0,937,734,86,648,1723,1514,30200,0,2071,1462,8782,0,14470,1623,395,0,1094,978,919,194,47,157,011300
"Census Tract 114, Shelby County, Tennessee",1400000US47157011400,5405,27.4,573,4694,15,28,0,64,1923,1457,23,1434,3190,2251,51200,0,3289,2044,8603,0,10980,4234,1002,42,4101,3841,2943,286,47,157,011400
"Census Tract 115, Shelby County, Tennessee",1400000US47157011500,2462,39.4,155,2297,0,0,0,0,1379,994,492,502,1116,810,60500,5,2462,1196,11121,0,19841,1912,550,0,1503,1503,1180,44,47,157,011500
"Census Tract 116, Shelby County, Tennessee",1400000US47157011600,2545,32.3,162,2318,6,0,0,0,1346,960,238,722,1629,1112,61300,0,2368,1275,9117,0,14429,1697,831,3,1539,1523,1188,59,47,157,011600
"Census Tract 117, Shelby County, Tennessee",1400000US47157011700,2033,35.7,35,1998,0,0,0,0,750,563,217,346,1114,495,73400,0,1922,679,10054,0,24514,1550,481,2,1080,1080,886,26,47,157,011700
"Census Tract 118, Shelby County, Tennessee",1400000US47157011800,5410,31.0,2290,2184,4,58,0,380,2273,2069,1104,965,2762,1995,79400,0,5400,1489,17155,29,35226,2751,1749,56,3392,2550,2841,581,47,157,011800
"Census Tract 201.01, Shelby County, Tennessee",1400000US47157020101,5572,24.4,1449,3772,0,70,0,0,1833,1674,913,761,3122,2724,99400,8,5480,2457,14007,58,26397,3765,1706,18,3045,2950,2276,326,47,157,020101
"Census Tract 201.02, Shelby County, Tennessee",1400000US47157020102,3023,45.7,2598,386,0,14,0,0,1221,1166,1024,142,239,101,174400,20,3023,174,35383,61,70577,2200,791,18,2089,2068,1800,345,47,157,020102
"Census Tract 202.10, Shelby County, Tennessee",1400000US47157020210,6018,34.3,4263,1519,82,14,0,67,2423,2203,1470,733,1903,1313,92200,0,5976,786,22847,20,46833,3210,2490,70,3732,3543,3106,528,47,157,020210
"Census Tract 202.21, Shelby County, Tennessee",1400000US47157020221,2652,45.8,1940,512,0,117,0,65,1136,1037,726,311,751,474,174100,0,2652,198,26212,0,59886,1340,1055,19,1728,1517,1529,355,47,157,020221
"Census Tract 202.22, Shelby County, Tennessee",1400000US47157020222,3262,28.7,1681,1345,0,68,0,113,1163,1061,764,297,1046,1004,99700,0,3235,435,17855,0,46949,1995,1109,40,2030,1884,1616,221,47,157,020222
"Census Tract 203, Shelby County, Tennessee",1400000US47157020300,5495,34.6,4444,703,26,25,38,7,2397,2248,1339,909,2280,1642,119300,0,5342,823,21336,10,41047,3076,2231,93,3195,2954,2605,369,47,157,020300
"Census Tract 204, Shelby County, Tennessee",1400000US47157020400,1308,27.3,831,461,0,14,0,2,365,312,0,312,1078,1062,-666666666,0,1078,0,24643,0,50074,232,922,50,830,692,716,189,47,157,020400
"Census Tract 205.11, Shelby County, Tennessee",1400000US47157020511,2274,38.9,465,1754,0,0,0,0,891,763,605,158,607,563,110800,0,2272,524,20548,11,50842,1755,479,18,1549,1467,1258,373,47,157,020511
"Census Tract 205.12, Shelby County, Tennessee",1400000US47157020512,5393,31.5,947,4435,0,0,0,0,3137,2324,699,1625,3689,2917,93100,0,5361,1766,17579,30,27887,3874,1268,14,3456,3217,2630,507,47,157,020512
"Census Tract 205.21, Shelby County, Tennessee",1400000US47157020521,3923,26.9,268,3584,47,0,0,0,1374,1243,603,640,2026,1479,64500,0,3923,1353,12049,0,24171,2919,867,0,2413,2262,1919,71,47,157,020521
"Census Tract 205.23, Shelby County, Tennessee",1400000US47157020523,3208,26.4,206,2652,10,0,0,260,1523,1123,464,659,1989,1504,72000,0,3208,1322,11977,0,32462,2581,384,13,2066,1835,1667,191,47,157,020523
"Census Tract 205.24, Shelby County, Tennessee",1400000US47157020524,3965,34.9,595,3370,0,0,0,0,1736,1415,1023,392,1263,743,72800,0,3931,634,17986,12,36458,3085,805,37,2488,2441,2119,242,47,157,020524
"Census Tract 205.31, Shelby County, Tennessee",1400000US47157020531,5681,26.3,2010,3423,0,0,0,248,1859,1590,1130,460,1878,1456,96700,0,5681,1569,15861,0,44135,3717,1230,68,3077,2730,2568,237,47,157,020531
"Census Tract 205.32, Shelby County, Tennessee",1400000US47157020532,5957,39.4,903,4859,0,0,0,181,2524,2232,1426,806,2241,866,93800,0,5956,782,23645,63,47393,3848,2041,0,4461,4335,3724,899,47,157,020532
"Census Tract 205.41, Shelby County, Tennessee",1400000US47157020541,4898,35.7,1319,3454,7,0,0,10,1963,1651,1230,421,1487,1305,113500,5,4837,570,21548,31,50838,3635,1073,21,2987,2818,2615,476,47,157,020541
"Census Tract 205.42, Shelby County, Tennessee",1400000US47157020542,5233,26.5,1299,3563,115,0,0,185,2480,1861,382,1479,4190,3308,97200,0,5086,1564,12881,0,29704,3576,1590,0,3151,3086,2484,326,47,157,020542
"Census Tract 206.10, Shelby County, Tennessee",1400000US47157020610,4193,30.2,1581,2335,0,51,0,126,1893,1696,667,1029,2454,1951,117800,0,4193,863,25689,41,42073,2631,1263,106,2796,2588,2361,642,47,157,020610
"Census Tract 206.21, Shelby County, Tennessee",1400000US47157020621,7263,31.2,3049,3526,0,110,0,466,3101,2849,1352,1497,3628,3331,132900,0,7251,930,24913,48,52331,4172,2578,11,5008,4393,4073,1102,47,157,020621
"Census Tract 206.22, Shelby County, Tennessee",1400000US47157020622,4347,43.3,3676,539,0,0,0,0,1721,1610,1054,556,1301,895,164600,0,4197,207,26459,8,64036,3017,1284,30,2360,2327,2091,646,47,157,020622
"Census Tract 206.32, Shelby County, Tennessee",1400000US47157020632,5979,37.9,5294,522,0,122,0,0,1976,1968,1790,178,624,587,163400,0,5843,76,29421,73,71227,3513,2231,0,3807,3677,3259,1152,47,157,020632
"Census Tract 206.33, Shelby County, Tennessee",1400000US47157020633,3151,42.8,2744,207,0,189,0,4,1155,1111,1040,71,204,169,179300,0,3078,91,29625,57,70144,1848,1081,13,1832,1609,1686,736,47,157,020633
"Census Tract 206.34, Shelby County, Tennessee",1400000US47157020634,3031,48.1,2518,166,0,246,0,16,1110,1110,1028,82,276,276,169200,0,2985,106,33710,96,71759,1619,1236,69,1901,1754,1716,602,47,157,020634
"Census Tract 206.35, Shelby County, Tennessee",1400000US47157020635,2953,35.2,2637,151,0,62,0,0,1022,1022,856,166,665,616,131700,43,2953,197,24953,0,70431,1644,1275,20,1861,1829,1696,426,47,157,020635
"Census Tract 206.42, Shelby County, Tennessee",1400000US47157020642,7716,36.5,5489,1843,0,212,0,28,2666,2524,2301,223,556,391,226500,0,7574,153,31419,84,89237,4783,2588,159,4848,4624,4292,1607,47,157,020642
"Census Tract 206.43, Shelby County, Tennessee",1400000US47157020643,7889,39.8,5475,1990,33,282,0,29,3142,2839,2459,380,962,575,192200,0,7889,294,33439,106,90540,4417,3162,62,4829,4600,4290,1972,47,157,020643
"Census Tract 206.44, Shelby County, Tennessee",1400000US47157020644,9708,35.3,4533,4442,63,202,0,295,3479,3323,2913,410,924,815,136700,22,9483,486,26588,49,65582,5210,3550,87,5809,4913,5203,1662,47,157,020644
"Census Tract 206.51, Shelby County, Tennessee",1400000US47157020651,7243,35.2,4841,1825,0,147,0,14,2537,2465,2063,402,1378,1099,123700,0,7243,550,25165,68,59082,4475,2386,39,4280,3988,3775,1228,47,157,020651
"Census Tract 206.52, Shelby County, Tennessee",1400000US47157020652,5864,39.8,5290,510,0,7,0,0,2103,2072,1806,266,888,700,140700,0,5830,436,26062,9,67857,3287,2375,108,3656,3543,3150,898,47,157,020652
"Census Tract 207, Shelby County, Tennessee",1400000US47157020700,2581,44.2,2299,234,0,0,0,0,968,910,801,109,232,97,230700,0,2581,168,28447,37,72838,1666,879,31,1513,1469,1377,426,47,157,020700
"Census Tract 208.10, Shelby County, Tennessee",1400000US47157020810,3198,41.4,2305,814,9,0,0,64,1191,1126,959,167,503,406,234500,0,3198,482,35113,113,65833,2204,880,82,2142,2053,1824,429,47,157,020810
"Census Tract 208.20, Shelby County, Tennessee",1400000US47157020820,7521,37.4,6466,594,0,365,0,31,2716,2595,2315,280,719,640,267000,8,7504,382,36191,232,86617,3980,2971,100,4425,3949,4134,1973,47,157,020820
"Census Tract 208.31, Shelby County, Tennessee",1400000US47157020831,4237,36.8,3537,493,0,185,0,0,1797,1670,1053,617,1770,1732,172100,0,4237,51,26983,17,54565,2658,1344,44,2374,2282,2268,1088,47,157,020831
"Census Tract 208.32, Shelby County, Tennessee",1400000US47157020832,7908,42.7,6365,1140,0,148,0,195,2885,2712,2269,443,1230,1127,281600,0,7843,258,43065,307,110517,3957,3642,57,5014,4613,4549,1863,47,157,020832
"Census Tract 209, Shelby County, Tennessee",1400000US47157020900,8777,30.8,7374,1114,17,193,0,38,2851,2611,2431,180,324,279,235500,0,8722,242,30574,89,94766,5472,2879,174,5095,4780,4705,2270,47,157,020900
"Census Tract 210.10, Shelby County, Tennessee",1400000US47157021010,14409,32.8,7823,5175,132,477,0,563,5585,5227,3827,1400,3395,3212,180200,48,14273,1013,30464,156,67445,7862,5383,131,9174,7960,8213,3260,47,157,021010
"Census Tract 210.20, Shelby County, Tennessee",1400000US47157021020,5596,39.9,4018,1144,0,144,0,149,2181,1945,1761,184,469,158,297900,98,5596,464,51041,367,89618,2908,2242,10,3563,3063,3265,1886,47,157,021020
"Census Tract 211.11, Shelby County, Tennessee",1400000US47157021111,4108,31.4,1716,1693,0,228,0,395,1657,1430,660,770,2130,1747,107900,0,4108,718,19437,20,38060,2579,978,31,2772,2184,2390,414,47,157,021111
"Census Tract 211.12, Shelby County, Tennessee",1400000US47157021112,6959,30.8,4647,1410,0,36,0,331,2590,2500,1425,1075,2788,2241,96100,0,6940,1438,18088,23,41891,3682,2276,197,4329,3456,3713,488,47,157,021112
"Census Tract 211.13, Shelby County, Tennessee",1400000US47157021113,4026,31.5,2345,1431,0,190,0,39,1434,1412,1029,383,862,753,118400,0,4026,207,25279,28,64057,2626,1153,69,2608,2401,2358,726,47,157,021113
"Census Tract 211.21, Shelby County, Tennessee",1400000US47157021121,4414,32.5,2660,1683,0,13,0,28,2646,2276,508,1768,3134,2756,193400,0,4414,469,30636,73,41550,2447,1796,68,2951,2798,2490,788,47,157,021121
"Census Tract 211.22, Shelby County, Tennessee",1400000US47157021122,5651,31.1,2684,1786,12,322,0,293,2461,2155,1057,1098,2831,2496,107500,0,5171,879,21604,11,46926,3397,1347,38,3872,3284,3195,853,47,157,021122
"Census Tract 211.24, Shelby County, Tennessee",1400000US47157021124,7410,30.2,3719,2619,0,291,0,637,3080,2654,1880,774,2379,2328,126700,0,7339,667,23601,20,56467,3600,2681,73,4707,3657,4246,1339,47,157,021124
"Census Tract 211.25, Shelby County, Tennessee",1400000US47157021125,3972,42.0,2878,606,0,283,0,116,1929,1779,1207,572,804,714,167800,0,3752,403,30408,0,55121,1976,1552,26,2508,2143,2363,1034,47,157,021125
"Census Tract 211.26, Shelby County, Tennessee",1400000US47157021126,4118,33.0,3058,588,22,377,0,15,2119,1947,775,1172,2360,2291,167000,0,4118,334,36145,105,63895,1460,2063,90,3052,2520,2664,1464,47,157,021126
"Census Tract 211.35, Shelby County, Tennessee",1400000US47157021135,6423,33.8,4076,1774,0,518,0,24,2918,2736,1822,914,1947,1856,117600,0,6423,318,28861,53,50598,3100,2353,117,4104,3298,3673,1550,47,157,021135
"Census Tract 211.36, Shelby County, Tennessee",1400000US47157021136,5303,39.4,3351,1311,0,601,0,14,1817,1739,1509,230,557,557,227300,0,5303,207,36430,112,100625,2510,2170,64,3337,2914,3046,1805,47,157,021136
"Census Tract 211.37, Shelby County, Tennessee",1400000US47157021137,8379,34.3,5161,1956,86,483,51,326,3544,3345,2436,909,2034,1593,152200,16,8359,643,33875,126,60924,4293,3103,119,5648,4936,4762,2222,47,157,021137
"Census Tract 211.38, Shelby County, Tennessee",1400000US47157021138,3163,32.0,1692,1349,0,103,0,9,1346,1153,778,375,954,875,203100,7,3163,14,39329,131,87457,1837,1160,9,2080,1974,1742,850,47,157,021138
"Census Tract 211.39, Shelby County, Tennessee",1400000US47157021139,4152,43.2,3466,549,0,102,0,0,1438,1390,1390,0,0,0,234700,0,4041,164,50033,308,106250,2200,1644,29,2612,2297,2443,1390,47,157,021139
"Census Tract 211.40, Shelby County, Tennessee",1400000US47157021140,5194,35.7,3740,1180,0,140,0,69,2134,2023,1134,889,1995,1753,175500,0,5073,519,32606,77,68683,2569,2291,10,3436,3201,2938,1345,47,157,021140
"Census Tract 211.41, Shelby County, Tennessee",1400000US47157021141,6240,38.7,3782,1649,0,413,0,267,2916,2515,1768,747,1652,1102,166700,0,6240,365,35011,124,73299,2811,2731,105,4424,3745,3861,1645,47,157,021141
"Census Tract 211.42, Shelby County, Tennessee",1400000US47157021142,3405,40.5,2479,760,0,49,0,0,1670,1462,841,621,1181,1010,171000,0,3405,97,31449,29,60904,1369,1719,234,2229,2103,1669,841,47,157,021142
"Census Tract 212, Shelby County, Tennessee",1400000US47157021200,4080,33.8,882,2977,33,0,0,126,0,0,0,0,0,0,-666666666,0,0,0,5035,0,-666666666,2479,1375,13,4062,3688,3211,71,47,157,021200
"Census Tract 213.11, Shelby County, Tennessee",1400000US47157021311,4745,48.7,4170,575,0,0,0,0,2286,2081,1484,597,742,580,451300,206,4691,435,75757,541,92455,2692,1820,27,2505,2360,2243,1508,47,157,021311
"Census Tract 213.12, Shelby County, Tennessee",1400000US47157021312,2152,34.5,1859,212,14,67,0,0,1268,1218,498,720,1024,969,259800,0,2152,259,40870,61,33958,1132,821,0,1589,1428,977,626,47,157,021312
"Census Tract 213.20, Shelby County, Tennessee",1400000US47157021320,6374,40.5,4331,1875,0,133,0,0,2862,2655,1449,1206,2575,1954,294300,16,6119,75,55042,494,54170,3557,2530,50,3729,3513,3289,2199,47,157,021320
"Census Tract 213.31, Shelby County, Tennessee",1400000US47157021331,3311,44.0,2654,447,0,41,0,91,1391,1267,1187,80,206,197,156300,24,3311,92,30236,30,69950,1731,1284,47,1952,1610,1702,678,47,157,021331
"Census Tract 213.33, Shelby County, Tennessee",1400000US47157021333,4462,30.8,2769,1382,0,98,0,179,1708,1490,1025,465,1210,1166,174800,0,4439,375,26031,58,62381,2231,1956,23,2468,2131,2053,762,47,157,021333
"Census Tract 213.34, Shelby County, Tennessee",1400000US47157021334,3977,34.3,1216,2487,0,205,0,0,1803,1627,574,1053,2310,1805,167000,0,3790,144,27364,31,43203,2452,1278,29,2518,2362,2057,833,47,157,021334
"Census Tract 213.41, Shelby County, Tennessee",1400000US47157021341,5375,46.3,4908,105,0,270,0,16,1881,1851,1684,167,190,144,357100,39,5353,69,63252,464,119226,2426,2529,39,3140,2840,2824,2058,47,157,021341
"Census Tract 213.42, Shelby County, Tennessee",1400000US47157021342,8484,37.3,4810,2760,0,785,0,99,4143,3573,1766,1807,3994,3429,274000,43,8474,695,44030,379,69369,4030,3498,69,6060,5132,5253,2665,47,157,021342
"Census Tract 213.51, Shelby County, Tennessee",1400000US47157021351,3980,49.6,3522,212,0,234,0,0,2208,1943,1274,669,1084,1059,230200,0,3972,219,46648,102,78750,1621,2050,52,2224,2053,2112,1399,47,157,021351
"Census Tract 213.52, Shelby County, Tennessee",1400000US47157021352,7024,42.5,6508,159,12,262,0,58,2502,2429,2387,42,142,48,275500,12,7013,154,47148,349,120117,3227,3308,25,4100,3811,3789,2620,47,157,021352
"Census Tract 213.53, Shelby County, Tennessee",1400000US47157021353,9760,43.4,8019,611,0,956,0,30,3134,3055,2995,60,181,181,447000,156,9760,294,69418,1250,164306,3743,5084,34,6112,5236,5400,3927,47,157,021353
"Census Tract 214.10, Shelby County, Tennessee",1400000US47157021410,2698,46.8,2457,23,0,202,0,0,1162,1064,872,192,474,298,237700,44,2698,144,42608,139,86641,1481,971,12,1515,1354,1455,887,47,157,021410
"Census Tract 214.20, Shelby County, Tennessee",1400000US47157021420,3538,44.5,3101,39,0,224,0,158,1390,1390,1155,235,510,484,258000,12,3538,89,44550,166,94900,1778,1155,140,2198,1811,1896,1304,47,157,021420
"Census Tract 214.30, Shelby County, Tennessee",1400000US47157021430,4014,41.7,3654,197,0,115,0,0,1769,1676,1466,210,426,341,221700,11,4014,86,44181,168,87375,1868,1848,45,2513,2288,2203,1241,47,157,021430
"Census Tract 215.10, Shelby County, Tennessee",1400000US47157021510,7500,34.4,2355,4699,0,209,0,237,3663,3230,1523,1707,3245,2925,174800,0,7500,600,28954,68,58338,4100,2907,14,4985,4454,4600,1662,47,157,021510
"Census Tract 215.20, Shelby County, Tennessee",1400000US47157021520,9304,36.3,4876,2798,13,1405,0,87,3718,3285,2304,981,2226,1737,355800,17,9279,531,44957,420,98942,3859,4133,67,6035,4802,5351,3221,47,157,021520
"Census Tract 215.30, Shelby County, Tennessee",1400000US47157021530,5403,37.0,4586,256,0,285,0,134,1819,1782,1568,214,512,287,313100,22,5403,169,47728,344,124125,2522,2536,33,3351,3068,2952,1817,47,157,021530
"Census Tract 215.40, Shelby County, Tennessee",1400000US47157021540,11093,37.6,9718,481,0,759,0,61,3599,3259,3013,246,729,704,366800,15,11093,162,45548,770,136219,4396,5887,46,6695,5963,6033,4143,47,157,021540
"Census Tract 216.11, Shelby County, Tennessee",1400000US47157021611,6319,39.8,5706,282,17,128,0,14,2113,2060,1869,191,547,395,216400,0,6275,222,35415,204,79524,3237,2834,75,3854,3719,3296,1391,47,157,021611
"Census Tract 216.12, Shelby County, Tennessee",1400000US47157021612,4875,37.0,4617,139,9,69,0,9,1558,1531,1470,61,223,175,217200,0,4875,53,31655,62,93265,2563,2212,35,3021,2971,2639,1143,47,157,021612
"Census Tract 216.13, Shelby County, Tennessee",1400000US47157021613,4334,37.6,3702,358,0,161,0,11,1451,1413,1292,121,375,337,252300,12,4334,17,37008,163,95875,1918,2096,73,2611,2399,2455,1201,47,157,021613
"Census Tract 216.20, Shelby County, Tennessee",1400000US47157021620,2724,38.6,1319,1198,0,13,0,22,1163,1091,543,548,1236,621,134200,0,2724,638,19108,2,29970,1741,832,21,1585,1500,1436,324,47,157,021620
"Census Tract 217.10, Shelby County, Tennessee",1400000US47157021710,2314,33.1,274,1988,0,52,0,0,1396,1258,166,1092,1959,1749,101900,0,2314,723,17027,0,25000,1573,560,0,1682,1523,1356,113,47,157,021710
"Census Tract 217.21, Shelby County, Tennessee",1400000US47157021721,4363,25.6,248,3545,12,59,0,443,2140,1519,359,1160,3044,2801,108500,0,4348,1448,12747,0,29750,2694,1334,0,2606,2296,2038,106,47,157,021721
"Census Tract 217.24, Shelby County, Tennessee",1400000US47157021724,2102,30.9,147,1786,0,0,0,169,994,881,320,561,1158,994,92200,0,2076,370,17608,0,32138,1272,609,9,1486,1305,1184,147,47,157,021724
"Census Tract 217.25, Shelby County, Tennessee",1400000US47157021725,4206,27.3,523,3194,0,0,0,480,2594,2039,96,1943,4029,3745,78600,0,4206,592,17090,0,26266,2691,1100,35,3218,2554,2575,142,47,157,021725
"Census Tract 217.26, Shelby County, Tennessee",1400000US47157021726,3824,33.9,1079,2403,0,0,0,342,2699,2154,167,1987,3389,2654,106400,0,3698,1262,16196,0,19944,2032,1448,0,1967,1629,1519,234,47,157,021726
"Census Tract 217.31, Shelby County, Tennessee",1400000US47157021731,3234,24.9,457,2487,0,0,0,243,1310,890,436,454,1928,1646,76400,0,3226,1467,10201,0,31341,1893,962,35,1746,1397,1497,209,47,157,021731
"Census Tract 217.32, Shelby County, Tennessee",1400000US47157021732,6732,27.9,529,5251,0,60,0,824,2914,2617,905,1712,3980,3220,93800,0,6732,2103,15441,0,29310,4076,2081,0,4091,3514,3402,639,47,157,021732
"Census Tract 217.41, Shelby County, Tennessee",1400000US47157021741,7156,29.1,974,5507,0,205,0,453,2843,2569,1749,820,2470,1932,86300,29,7110,967,19388,12,46419,4447,2042,114,4857,4357,4142,455,47,157,021741
"Census Tract 217.44, Shelby County, Tennessee",1400000US47157021744,5950,34.1,865,4360,16,236,0,247,2228,1990,1513,477,1609,1139,127000,11,5924,557,23954,40,60141,3644,1849,50,3998,3454,3389,715,47,157,021744
"Census Tract 217.45, Shelby County, Tennessee",1400000US47157021745,7603,37.3,1377,5746,0,244,0,0,2889,2682,2214,468,1220,1144,138500,16,7535,304,25274,13,62411,4551,2431,131,5198,4825,4358,1189,47,157,021745
"Census Tract 217.46, Shelby County, Tennessee",1400000US47157021746,4393,30.0,470,3813,0,12,0,98,1986,1805,1289,516,1053,966,106000,0,4327,530,23340,22,38850,3258,857,0,2741,2571,2497,770,47,157,021746
"Census Tract 217.47, Shelby County, Tennessee",1400000US47157021747,4451,30.2,369,3950,0,14,0,90,1401,1261,820,441,2030,1888,97300,0,4451,683,16149,0,54702,3239,1167,0,2304,2273,2113,256,47,157,021747
"Census Tract 217.51, Shelby County, Tennessee",1400000US47157021751,6941,31.5,500,6176,0,167,0,9,2331,2193,1902,291,854,784,174400,15,6900,477,26616,88,72537,4329,2371,0,4459,4253,3753,1430,47,157,021751
"Census Tract 217.52, Shelby County, Tennessee",1400000US47157021752,4245,34.2,329,3809,0,8,0,0,1635,1368,1258,110,323,268,166200,0,4245,177,28333,0,85417,2635,1500,0,2541,2379,2287,848,47,157,021752
"Census Tract 217.53, Shelby County, Tennessee",1400000US47157021753,3008,34.1,408,2400,0,0,0,200,1241,1117,966,151,429,372,127300,15,2999,90,26006,0,63894,1813,959,7,1863,1631,1668,623,47,157,021753
