NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 104.08, Utah County, Utah",1400000US49049010408,3651,25.5,3512,29,0,20,9,21,995,956,868,88,483,117,225100,0,3651,202,19864,12,66818,2639,906,29,1899,1769,1559,446,49,049,010408
"Census Tract 104.09, Utah County, Utah",1400000US49049010409,2449,22.8,2405,0,16,0,0,0,612,612,526,86,303,303,239200,0,2432,19,20330,11,73088,1913,443,20,1189,1089,1056,273,49,049,010409
"Census Tract 104.10, Utah County, Utah",1400000US49049010410,3121,20.7,3000,0,0,0,0,0,837,794,680,114,405,381,243200,22,3121,397,18064,26,66184,2291,471,7,1592,1327,1296,339,49,049,010410
"Census Tract 104.11, Utah County, Utah",1400000US49049010411,4604,25.9,4324,3,0,20,0,88,1209,1133,1085,48,222,167,336400,18,4604,252,27067,68,90474,3165,1321,14,2256,2087,1917,772,49,049,010411
"Census Tract 105.03, Utah County, Utah",1400000US49049010503,2831,32.1,2679,7,31,7,17,67,705,695,604,91,194,122,285200,39,2115,63,21326,0,65444,2049,564,16,2068,1785,1601,342,49,049,010503
"Census Tract 105.04, Utah County, Utah",1400000US49049010504,2922,29.9,2756,0,63,0,0,18,852,852,684,168,547,472,276300,23,2853,160,21174,11,62500,2055,828,11,1662,1585,1292,267,49,049,010504
"Census Tract 105.05, Utah County, Utah",1400000US49049010505,4015,24.0,3531,5,0,81,0,297,1059,1009,933,76,304,243,189400,0,3970,290,17195,9,64381,2889,858,0,2058,1828,1692,381,49,049,010505
"Census Tract 105.06, Utah County, Utah",1400000US49049010506,1934,22.5,1740,0,0,60,0,123,536,534,392,142,453,260,169600,0,1918,319,17668,14,35000,1335,365,14,1005,785,709,142,49,049,010506
"Census Tract 106, Utah County, Utah",1400000US49049010600,3215,28.3,3055,2,0,3,35,114,903,869,738,131,396,277,237400,33,3189,269,18185,2,60673,2426,533,24,1683,1464,1387,240,49,049,010600
"Census Tract 107, Utah County, Utah",1400000US49049010700,4729,30.0,4466,37,124,20,16,38,1384,1362,1061,301,1009,631,224500,0,4573,523,23791,51,73490,3169,1385,26,2478,2340,2115,628,49,049,010700
"Census Tract 109, Utah County, Utah",1400000US49049010900,1393,41.8,1363,13,2,0,2,0,812,405,388,17,48,0,412100,40,1362,1,73015,77,141250,941,419,2,878,802,774,333,49,049,010900
"Census Tract 9801, Utah County, Utah",1400000US49049980100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,49,049,980100
"Census Tract 9405, Wasatch County, Utah",1400000US49051940500,8313,34.3,7826,66,8,16,0,243,4543,2689,2063,626,1963,1674,352000,262,8313,622,26154,189,60930,5304,2279,54,4958,4226,4370,1491,49,051,940500
"Census Tract 9601, Wasatch County, Utah",1400000US49051960100,3800,28.3,3618,0,11,96,0,0,1212,1179,833,346,1228,1112,224700,0,3765,430,17592,0,55565,2366,819,9,2114,1647,1862,360,49,051,960100
"Census Tract 9602, Wasatch County, Utah",1400000US49051960200,5624,25.0,5400,9,16,61,0,36,1625,1589,1259,330,1046,891,294200,28,5521,337,21335,22,64776,3648,1517,6,3108,2510,2479,956,49,051,960200
"Census Tract 9604, Wasatch County, Utah",1400000US49051960400,5171,38.2,4986,20,39,23,0,0,2966,1808,1477,331,907,798,388700,130,5171,204,36909,244,85000,3497,1507,27,3037,2619,2656,880,49,051,960400
"Census Tract 2701, Washington County, Utah",1400000US49053270100,9017,31.5,8891,3,42,55,0,8,3636,2767,1895,872,3706,2092,257400,13,8982,2029,17730,26,46050,6235,2632,36,4537,4419,3877,1001,49,053,270100
"Census Tract 2702, Washington County, Utah",1400000US49053270200,2948,32.3,2773,0,54,0,7,7,1838,997,831,166,524,478,210900,6,2948,217,23188,19,48713,1928,919,45,1572,1517,1329,196,49,053,270200
"Census Tract 2703, Washington County, Utah",1400000US49053270300,7964,35.7,7495,3,133,21,77,91,3272,2818,1820,998,2367,1917,264800,25,7753,1195,20614,47,50170,4274,3309,0,4750,4425,3800,1077,49,053,270300
"Census Tract 2704, Washington County, Utah",1400000US49053270400,6426,42.1,5891,40,102,16,12,286,2845,2453,1906,547,1545,1292,237300,54,6426,782,25117,50,51490,2789,3107,67,3339,3009,3124,848,49,053,270400
"Census Tract 2705, Washington County, Utah",1400000US49053270500,7471,29.0,7057,25,0,38,0,130,2487,2162,1753,409,1779,1704,262700,31,7471,416,24429,48,60466,4835,2419,54,3739,3611,3202,1144,49,053,270500
"Census Tract 2706, Washington County, Utah",1400000US49053270600,7514,34.2,6435,98,108,0,327,274,4869,2678,1773,905,3067,2649,247800,12,7514,831,23177,71,52015,3546,3374,89,3716,3193,3044,734,49,053,270600
"Census Tract 2707, Washington County, Utah",1400000US49053270700,10620,28.3,8907,79,433,74,6,883,4348,3503,2050,1453,4954,4467,210800,25,10481,1407,18554,41,43496,5475,3678,30,5743,4365,4460,919,49,053,270700
"Census Tract 2708.01, Washington County, Utah",1400000US49053270801,12537,31.8,11943,15,214,24,49,100,4800,4026,3100,926,3159,2831,226600,44,12398,1219,20714,92,52510,7527,4659,51,6749,6338,5624,1338,49,053,270801
"Census Tract 2708.02, Washington County, Utah",1400000US49053270802,5486,29.0,5192,0,5,30,259,0,2228,1902,1203,699,2327,2195,278900,13,5474,1055,23902,92,46337,2933,1761,49,3079,2601,2612,456,49,053,270802
"Census Tract 2709.01, Washington County, Utah",1400000US49053270901,3175,29.7,3159,2,0,0,0,14,1219,967,814,153,451,445,220800,0,3084,491,19977,28,52639,1819,1337,6,1518,1457,1286,303,49,053,270901
"Census Tract 2709.02, Washington County, Utah",1400000US49053270902,10367,31.0,9855,11,253,0,0,157,3841,3427,2513,914,2561,2065,199600,44,10106,688,21307,83,51830,5392,4691,26,5279,4895,4202,862,49,053,270902
"Census Tract 2710, Washington County, Utah",1400000US49053271000,4114,27.5,3657,25,35,0,0,359,1404,1214,847,367,1216,1084,165300,9,4105,486,15298,9,50543,2195,1624,20,2114,1812,1737,355,49,053,271000
"Census Tract 2711, Washington County, Utah",1400000US49053271100,10721,30.9,9666,78,41,143,176,350,4009,3709,2429,1280,3549,3039,201300,0,10650,858,18581,0,46617,6090,3939,94,5831,5154,4699,672,49,053,271100
"Census Tract 2712, Washington County, Utah",1400000US49053271200,2447,31.5,2183,102,0,40,5,99,1281,995,466,529,1372,1244,170400,0,2422,488,18273,0,34905,1181,1009,20,1698,1578,1113,135,49,053,271200
"Census Tract 2713, Washington County, Utah",1400000US49053271300,3897,24.6,3500,16,88,25,6,151,1352,1157,471,686,2270,1822,193900,0,3585,1211,15129,0,35691,2087,1380,41,2571,2257,1368,314,49,053,271300
"Census Tract 2714, Washington County, Utah",1400000US49053271400,4276,36.0,3792,0,204,47,0,218,1936,1715,839,876,2306,1669,156000,0,4247,786,19412,15,35705,2542,1058,0,2297,1555,1728,222,49,053,271400
"Census Tract 2715, Washington County, Utah",1400000US49053271500,5792,30.5,5611,0,50,12,0,41,2804,2003,1318,685,2063,1873,287000,0,5777,737,22324,74,48988,3031,2276,37,3099,2807,2647,734,49,053,271500
"Census Tract 2716, Washington County, Utah",1400000US49053271600,6052,54.9,5843,11,12,78,0,40,2925,2403,2241,162,431,395,274500,0,6052,272,27382,68,56287,2795,3068,16,2520,2400,2175,699,49,053,271600
"Census Tract 2717.01, Washington County, Utah",1400000US49053271701,8374,32.8,8043,0,0,180,60,76,2670,2420,2125,295,1376,1376,315900,43,8362,500,27767,172,70931,5114,2730,46,4178,3736,3509,1571,49,053,271701
"Census Tract 2717.02, Washington County, Utah",1400000US49053271702,5034,28.7,4473,0,59,274,0,166,1763,1539,1174,365,1035,1010,307500,0,5034,339,21717,73,53664,2742,1924,0,2781,2549,2292,686,49,053,271702
"Census Tract 2718, Washington County, Utah",1400000US49053271800,2788,42.5,2470,6,13,0,160,29,1489,1233,752,481,1041,856,185700,0,2779,177,26229,17,45165,1592,1038,33,1376,1249,1192,371,49,053,271800
"Census Tract 9791, Wayne County, Utah",1400000US49055979100,2735,35.6,2697,7,12,0,0,12,1423,814,639,175,737,551,166600,0,2711,392,17931,6,49847,1889,668,9,1516,1363,1412,298,49,055,979100
"Census Tract 2001, Weber County, Utah",1400000US49057200100,4686,31.4,3780,63,59,59,0,613,1682,1552,1271,281,780,707,142500,0,4686,530,20577,0,59643,3006,1030,45,2683,2102,2268,305,49,057,200100
"Census Tract 2002.02, Weber County, Utah",1400000US49057200202,3393,28.2,2568,157,22,122,0,397,1609,1432,500,932,2082,1727,113500,0,3347,909,20094,11,27267,1979,1010,0,2119,1711,1605,197,49,057,200202
"Census Tract 2002.03, Weber County, Utah",1400000US49057200203,5051,27.5,3828,131,0,11,0,954,1691,1571,1246,325,1220,1193,123900,0,4833,1102,15755,0,50594,2794,1653,34,2908,2277,2253,312,49,057,200203
"Census Tract 2002.04, Weber County, Utah",1400000US49057200204,4128,27.5,3513,32,1,92,0,344,1482,1453,1149,304,887,823,144300,0,4078,341,21799,32,51965,2424,1008,59,2446,1947,2006,404,49,057,200204
"Census Tract 2003, Weber County, Utah",1400000US49057200300,6818,28.5,5666,8,13,137,74,770,2494,2362,1394,968,2561,2239,136700,0,6635,959,16449,9,41167,4400,1334,43,4211,3068,3556,299,49,057,200300
"Census Tract 2004, Weber County, Utah",1400000US49057200400,1617,36.2,973,36,120,0,20,329,705,628,185,443,981,706,122700,0,1617,707,16343,15,34755,892,531,49,932,766,821,52,49,057,200400
"Census Tract 2005, Weber County, Utah",1400000US49057200500,6048,29.5,4636,119,120,0,24,1086,2693,2549,1666,883,2399,2307,103500,0,6013,1227,19090,0,41630,3824,1454,43,3908,3187,3186,513,49,057,200500
"Census Tract 2006, Weber County, Utah",1400000US49057200600,4744,32.4,4189,162,16,0,0,308,1799,1771,1104,667,1525,1190,154300,0,4719,526,21677,14,47340,3438,1134,53,2825,2572,2239,442,49,057,200600
"Census Tract 2007, Weber County, Utah",1400000US49057200700,3256,30.7,2873,14,38,49,12,112,1379,1332,785,547,1441,1334,151600,0,3241,397,21807,0,44981,1999,1077,28,2034,1867,1751,334,49,057,200700
"Census Tract 2008, Weber County, Utah",1400000US49057200800,4157,33.3,3330,83,4,97,5,451,1931,1631,817,814,2050,1302,108000,0,4157,1292,15438,14,30056,2489,1146,50,2325,1745,2024,201,49,057,200800
"Census Tract 2009, Weber County, Utah",1400000US49057200900,4691,26.8,3846,21,54,79,2,641,2023,1760,243,1517,3802,3252,110400,10,4566,2001,11656,0,25033,2267,1085,21,2894,1779,2356,155,49,057,200900
"Census Tract 2011, Weber County, Utah",1400000US49057201100,1560,30.3,1303,59,77,22,0,14,832,651,69,582,910,796,101700,0,1233,337,23756,16,32218,790,611,22,1040,932,789,185,49,057,201100
"Census Tract 2012, Weber County, Utah",1400000US49057201200,2166,31.0,1200,293,83,4,0,516,942,766,250,516,1220,1015,97300,0,2164,858,10438,0,22026,675,775,0,1397,670,1210,80,49,057,201200
"Census Tract 2013.01, Weber County, Utah",1400000US49057201301,2986,29.5,2267,138,26,2,0,485,1268,1229,338,891,2024,1551,106200,0,2971,654,14593,0,34087,1508,824,80,2135,1490,1745,173,49,057,201301
"Census Tract 2013.02, Weber County, Utah",1400000US49057201302,3664,29.4,2855,0,26,150,77,536,1312,1114,510,604,1923,1639,115600,0,3664,1129,13441,0,43472,1598,1064,16,2399,1424,1822,158,49,057,201302
"Census Tract 2014, Weber County, Utah",1400000US49057201400,3171,31.5,2839,2,25,43,0,150,1360,1251,958,293,737,669,182000,0,3171,471,26471,13,60601,1858,1118,100,1962,1766,1664,664,49,057,201400
"Census Tract 2015, Weber County, Utah",1400000US49057201500,4160,34.8,3711,47,38,83,8,89,1543,1484,1056,428,974,625,217700,8,3747,577,27181,46,61838,2393,1379,174,2349,2055,1734,819,49,057,201500
"Census Tract 2016, Weber County, Utah",1400000US49057201600,4427,26.8,4021,37,0,66,29,227,1669,1606,723,883,2402,2312,128400,0,4323,751,22289,50,39271,2927,1113,71,3076,2737,2294,594,49,057,201600
"Census Tract 2017, Weber County, Utah",1400000US49057201700,3310,29.1,2587,11,17,0,0,584,1156,1068,697,371,1120,1020,107500,0,3310,868,14312,0,36600,1778,799,6,2102,1182,1624,104,49,057,201700
"Census Tract 2018, Weber County, Utah",1400000US49057201800,1788,28.7,1153,71,7,13,0,544,819,680,266,414,1045,836,89400,0,1775,637,12708,0,28017,893,393,40,1003,647,850,92,49,057,201800
"Census Tract 2019, Weber County, Utah",1400000US49057201900,1369,31.3,936,83,4,2,5,335,515,496,219,277,688,665,90100,0,1215,480,12122,0,26759,841,294,6,972,663,732,79,49,057,201900
"Census Tract 2020, Weber County, Utah",1400000US49057202000,5596,34.6,5276,0,51,131,0,66,2060,1910,1343,567,1334,1310,330800,55,5578,712,46417,301,91296,3558,1764,184,3452,3214,2643,1274,49,057,202000
"Census Tract 2101, Weber County, Utah",1400000US49057210100,6678,45.1,6524,41,0,54,0,11,3974,2248,2061,187,587,457,363500,109,6675,338,32440,177,81132,4227,2141,113,4178,3879,3710,1187,49,057,210100
"Census Tract 2102.01, Weber County, Utah",1400000US49057210201,4444,33.9,4191,85,11,108,0,39,1360,1297,1217,80,253,138,226500,0,4394,162,28806,118,86010,3041,1197,30,2555,2380,2183,817,49,057,210201
"Census Tract 2102.03, Weber County, Utah",1400000US49057210203,2830,32.1,2761,0,0,0,0,69,865,865,705,160,396,84,218800,0,2817,127,24949,13,69519,1598,1163,19,1619,1545,1425,482,49,057,210203
"Census Tract 2102.04, Weber County, Utah",1400000US49057210204,4184,36.3,4073,3,0,0,0,56,1473,1447,1200,247,591,578,188300,0,4184,327,24162,0,68750,2861,1113,58,2358,2098,1956,673,49,057,210204
"Census Tract 2103.02, Weber County, Utah",1400000US49057210302,7599,26.9,6694,49,26,99,27,291,2574,2408,2069,339,1009,744,173700,0,7563,73,21350,0,60420,5191,1960,122,4779,4348,3777,1081,49,057,210302
"Census Tract 2103.03, Weber County, Utah",1400000US49057210303,6656,38.4,6454,0,0,0,0,42,2105,1948,1887,61,353,353,264600,0,6644,305,30027,148,91402,4401,2135,31,3670,3580,3181,1359,49,057,210303
"Census Tract 2103.04, Weber County, Utah",1400000US49057210304,2901,33.5,2728,0,86,0,0,16,1001,957,879,78,257,181,249300,0,2898,203,31763,60,66047,1916,972,0,1506,1400,1360,438,49,057,210304
"Census Tract 2104.02, Weber County, Utah",1400000US49057210402,5963,27.9,5587,15,8,20,0,201,1709,1709,1499,210,664,572,259800,0,5806,202,25181,45,81857,4582,1125,38,3503,3359,2875,772,49,057,210402
"Census Tract 2104.03, Weber County, Utah",1400000US49057210403,7341,32.8,7165,0,15,15,9,81,2481,2450,2315,135,289,137,212900,4,7312,147,25535,53,71237,5712,1588,0,4017,3838,3434,753,49,057,210403
"Census Tract 2104.04, Weber County, Utah",1400000US49057210404,1929,40.4,1900,0,0,11,0,18,713,686,645,41,76,39,211900,5,1928,82,24538,8,66875,1668,244,3,1222,1188,1005,169,49,057,210404
"Census Tract 2105.04, Weber County, Utah",1400000US49057210504,8461,32.4,8018,24,21,50,0,154,2619,2547,2499,48,119,103,273000,0,8408,154,24744,24,78205,6506,1760,34,4869,4590,4362,1112,49,057,210504
"Census Tract 2105.05, Weber County, Utah",1400000US49057210505,6910,31.9,6383,49,22,21,22,237,2335,2157,1782,375,1030,868,261000,0,6910,446,24786,46,69026,5032,1628,13,4138,3759,3560,845,49,057,210505
"Census Tract 2105.06, Weber County, Utah",1400000US49057210506,10346,27.4,9288,442,0,132,0,391,3485,3310,2794,516,1518,1467,169700,0,10285,494,21161,37,59986,6965,2538,39,6172,5391,5161,879,49,057,210506
"Census Tract 2105.08, Weber County, Utah",1400000US49057210508,2181,26.8,1856,0,0,58,0,198,682,637,601,36,138,111,187500,0,2181,0,22031,0,72850,1517,495,0,1351,1227,1144,232,49,057,210508
"Census Tract 2105.09, Weber County, Utah",1400000US49057210509,4723,27.4,4287,0,0,39,106,231,1454,1416,1214,202,905,905,171000,0,4510,618,20193,0,61574,2989,1249,99,2689,2193,2410,382,49,057,210509
"Census Tract 2105.10, Weber County, Utah",1400000US49057210510,3884,26.3,3464,0,16,130,30,28,1031,1031,913,118,518,442,199900,0,3884,385,20628,20,78190,2985,729,112,2145,2002,1893,489,49,057,210510
"Census Tract 2105.11, Weber County, Utah",1400000US49057210511,3522,33.0,3028,72,0,66,0,218,1435,1359,1084,275,526,330,164500,0,3511,373,24483,16,56927,2387,969,52,2282,2087,1967,254,49,057,210511
"Census Tract 2105.12, Weber County, Utah",1400000US49057210512,4801,30.5,4486,0,0,41,11,231,1868,1715,1169,546,1341,1244,154200,57,4801,501,20759,0,50721,3277,1264,34,3103,2896,2308,494,49,057,210512
"Census Tract 2106, Weber County, Utah",1400000US49057210600,5915,34.6,5642,13,97,92,32,17,2620,2443,1912,531,1223,1161,147200,0,5858,651,23996,22,44267,3659,2029,94,3295,3053,2831,572,49,057,210600
"Census Tract 2107.01, Weber County, Utah",1400000US49057210701,5062,31.8,4287,96,154,379,0,45,2148,1964,1371,593,1539,1200,145500,0,5018,511,24022,11,50600,3131,1443,0,2966,2420,2441,423,49,057,210701
"Census Tract 2107.03, Weber County, Utah",1400000US49057210703,2159,28.0,2044,2,0,31,0,82,836,726,662,64,206,181,160000,0,2005,100,26456,11,65743,1312,722,19,1396,1256,1086,166,49,057,210703
"Census Tract 2107.04, Weber County, Utah",1400000US49057210704,6461,28.1,5615,124,152,180,0,220,2149,2119,1757,362,1023,828,155300,0,6430,442,22252,25,56880,4664,1406,88,3833,3480,3051,509,49,057,210704
"Census Tract 2108, Weber County, Utah",1400000US49057210800,2955,27.4,2657,0,17,20,0,234,1208,1168,697,471,1180,1034,121400,15,2936,490,20907,15,43347,2137,499,8,1969,1679,1381,234,49,057,210800
"Census Tract 2109, Weber County, Utah",1400000US49057210900,6582,38.5,5735,133,0,11,57,532,2530,2482,1983,499,1398,977,198200,0,6582,549,27595,98,62793,4661,1545,62,3851,3637,3207,1137,49,057,210900
"Census Tract 2110, Weber County, Utah",1400000US49057211000,2863,32.0,2633,36,0,0,6,146,1129,1064,920,144,337,273,125500,0,2856,234,21101,6,51212,2079,744,6,1653,1537,1348,225,49,057,211000
"Census Tract 2111, Weber County, Utah",1400000US49057211100,5875,29.3,5076,346,106,26,13,149,2248,2128,1252,876,2092,1652,150800,0,5728,576,22106,43,52972,3887,1744,66,3273,2946,2528,384,49,057,211100
"Census Tract 2112.01, Weber County, Utah",1400000US49057211201,4602,37.4,4241,78,52,56,0,127,1693,1664,1242,422,799,736,255400,14,4555,364,33331,107,63354,2801,1543,96,2852,2634,2430,923,49,057,211201
"Census Tract 2112.02, Weber County, Utah",1400000US49057211202,6586,33.0,6106,52,0,111,4,36,2713,2573,1568,1005,2227,2007,214000,0,6494,235,30612,103,58582,4195,2236,37,3813,3598,3033,988,49,057,211202
