NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 430.02, Lake County, Indiana",1400000US18089043002,4702,37.1,4575,27,0,21,0,68,2316,1996,1486,510,1272,915,138200,1486,0,4655,435,25223,1996,20,50885,4702,3155,1297,18,2880,2572,1272,0,0,0,61,296,915,18,089,043002
"Census Tract 431.01, Lake County, Indiana",1400000US18089043101,2991,34.6,2705,33,0,34,0,32,1060,973,818,155,497,469,175000,818,0,2991,226,23039,973,11,67764,2991,1677,1251,0,1967,1862,497,0,0,0,9,19,469,18,089,043101
"Census Tract 431.02, Lake County, Indiana",1400000US18089043102,7063,44.2,6832,15,0,117,0,17,2570,2473,2242,231,529,365,207800,2242,0,6852,273,32389,2473,123,83489,7063,4453,2205,33,4095,3862,529,0,0,0,12,152,365,18,089,043102
"Census Tract 432.01, Lake County, Indiana",1400000US18089043201,3663,34.9,3486,0,0,15,0,93,1429,1259,991,268,741,606,133000,991,0,3663,175,25385,1259,14,63458,3663,2216,1352,19,2271,2166,741,0,9,19,28,79,606,18,089,043201
"Census Tract 432.02, Lake County, Indiana",1400000US18089043202,7361,38.6,6640,220,5,163,6,212,2702,2569,2124,445,963,747,265800,2124,8,7216,443,35615,2569,216,85938,7361,4493,2033,96,4393,3657,963,22,0,0,55,139,747,18,089,043202
"Census Tract 433, Lake County, Indiana",1400000US18089043300,9729,38.5,9216,69,7,82,11,246,3411,3333,3127,206,442,389,192300,3127,72,9592,514,31268,3333,118,80114,9729,5849,3359,82,5919,5383,442,0,0,0,23,30,389,18,089,043300
"Census Tract 434.01, Lake County, Indiana",1400000US18089043401,6635,36.5,6356,1,1,124,0,72,2509,2256,1910,346,1018,762,171700,1910,12,6616,397,26449,2256,76,66139,6635,4059,2329,5,4155,4023,1018,3,0,166,0,87,762,18,089,043401
"Census Tract 434.03, Lake County, Indiana",1400000US18089043403,6631,35.7,6386,192,0,0,0,7,2524,2221,1816,405,892,647,149600,1816,0,6548,899,21917,2221,16,59010,6631,4338,2220,17,4150,3947,892,13,0,77,13,142,647,18,089,043403
"Census Tract 434.04, Lake County, Indiana",1400000US18089043404,1893,41.0,1774,77,0,0,0,10,718,670,598,72,227,136,188600,598,0,1893,257,24610,670,0,60694,1893,1101,733,0,1192,1146,227,0,0,12,32,47,136,18,089,043404
"Census Tract 434.05, Lake County, Indiana",1400000US18089043405,5323,40.2,5043,0,8,9,0,153,2079,1863,1755,108,207,109,185600,1755,39,5323,144,26126,1863,19,69296,5323,3315,1946,0,3268,3165,207,0,0,0,88,10,109,18,089,043405
"Census Tract 9900, Lake County, Indiana",1400000US18089990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,18,089,990000
"Census Tract 401, LaPorte County, Indiana",1400000US18091040100,4435,34.7,2147,2110,9,7,0,9,808,661,420,241,850,577,80000,420,0,1875,719,6944,661,0,35511,4435,2925,1438,3,3645,3545,850,0,28,31,81,133,577,18,091,040100
"Census Tract 403, LaPorte County, Indiana",1400000US18091040300,2543,29.5,1848,500,20,12,0,69,1185,923,504,419,1275,1019,79200,504,0,2543,649,15204,923,0,34869,2543,1902,545,0,1513,1386,1275,0,0,47,197,12,1019,18,091,040300
"Census Tract 404, LaPorte County, Indiana",1400000US18091040400,2915,43.2,2586,248,0,0,0,16,1409,1276,1045,231,512,457,95400,1045,0,2915,246,22431,1276,0,45227,2915,2059,805,13,1726,1690,512,7,0,0,36,12,457,18,091,040400
"Census Tract 405, LaPorte County, Indiana",1400000US18091040500,3529,55.0,3085,361,0,53,6,10,1639,1441,997,444,797,640,116400,997,0,3185,464,21981,1441,0,50140,3529,1948,1445,46,1857,1691,797,0,25,19,21,92,640,18,091,040500
"Census Tract 406, LaPorte County, Indiana",1400000US18091040600,4854,38.1,3822,932,0,6,0,11,2174,2106,1283,823,2013,1684,119400,1283,0,4778,1398,20185,2106,13,34205,4854,3486,1184,18,3062,2910,2013,0,45,27,35,222,1684,18,091,040600
"Census Tract 407, LaPorte County, Indiana",1400000US18091040700,1662,32.4,1160,264,0,61,0,110,630,575,488,87,334,174,84800,488,0,1662,204,19325,575,0,51927,1662,1065,400,0,1015,860,334,0,0,0,37,123,174,18,091,040700
"Census Tract 408, LaPorte County, Indiana",1400000US18091040800,3098,31.7,2605,267,34,34,0,39,1392,1274,875,399,851,596,97600,875,0,3076,591,19923,1274,0,43929,3098,2167,791,32,1934,1796,851,0,0,0,138,117,596,18,091,040800
"Census Tract 409, LaPorte County, Indiana",1400000US18091040900,2534,41.0,604,1887,3,0,0,0,1327,1202,755,447,1073,772,69800,755,0,2534,698,18730,1202,4,28433,2534,1550,959,0,1513,1499,1073,42,0,15,115,129,772,18,091,040900
"Census Tract 411, LaPorte County, Indiana",1400000US18091041100,2449,54.8,2183,31,9,91,0,26,1714,1157,859,298,623,480,359500,859,42,2449,91,48622,1157,138,69375,2449,932,1332,6,1347,1230,623,0,16,16,46,65,480,18,091,041100
"Census Tract 412, LaPorte County, Indiana",1400000US18091041200,1114,50.5,1089,14,3,6,0,2,862,530,470,60,134,122,320600,470,18,1114,140,50923,530,77,72692,1114,438,628,0,684,647,134,0,0,0,4,8,122,18,091,041200
"Census Tract 413, LaPorte County, Indiana",1400000US18091041300,2401,32.8,1840,398,28,15,0,8,1257,1064,736,328,809,619,89700,736,0,2401,849,19049,1064,11,27425,2401,1680,599,10,1395,1348,809,0,0,35,19,136,619,18,091,041300
"Census Tract 414, LaPorte County, Indiana",1400000US18091041400,3728,34.3,2499,1073,0,11,0,83,1994,1758,869,889,1543,1121,89500,869,0,3710,711,19760,1758,10,31857,3728,2447,1243,0,2392,2338,1543,0,0,0,97,325,1121,18,091,041400
"Census Tract 415, LaPorte County, Indiana",1400000US18091041500,4981,44.5,4678,187,11,50,0,17,1943,1846,1732,114,395,247,160500,1732,0,4885,208,29741,1846,36,68418,4981,3487,1366,10,3060,2895,395,0,11,0,0,137,247,18,091,041500
"Census Tract 416, LaPorte County, Indiana",1400000US18091041600,5915,46.4,5762,30,7,11,0,63,2649,2407,2296,111,181,36,148000,2296,0,5915,520,30480,2407,12,63933,5915,4604,1159,13,3798,3659,181,0,0,13,0,132,36,18,091,041600
"Census Tract 417, LaPorte County, Indiana",1400000US18091041700,3550,44.9,3416,110,0,0,0,24,1568,1340,1221,119,353,166,180200,1221,20,3550,401,28380,1340,72,61574,3550,2627,883,7,2229,2123,353,0,0,0,127,60,166,18,091,041700
"Census Tract 418, LaPorte County, Indiana",1400000US18091041800,5943,35.5,5561,21,0,0,0,319,2521,2141,1840,301,937,642,132300,1840,13,5806,1004,22969,2141,24,49511,5943,4455,1041,0,3473,3053,937,0,0,15,0,280,642,18,091,041800
"Census Tract 419, LaPorte County, Indiana",1400000US18091041900,5543,43.7,5107,95,27,0,0,0,2513,2053,1919,134,574,574,140100,1919,32,5543,416,23397,2053,21,55035,5543,4052,1432,17,3407,3272,574,0,0,0,0,0,574,18,091,041900
"Census Tract 420, LaPorte County, Indiana",1400000US18091042000,2189,43.6,2003,89,11,36,0,13,1112,984,749,235,510,350,136700,749,11,2181,215,28783,984,44,48870,2189,1562,559,0,1432,1308,510,21,20,34,21,64,350,18,091,042000
"Census Tract 421, LaPorte County, Indiana",1400000US18091042100,7051,35.0,6348,68,21,49,0,305,2850,2710,1924,786,2083,1704,91300,1924,0,7044,1188,18408,2710,17,38546,7051,4944,1547,38,4283,3843,2083,0,15,18,124,222,1704,18,091,042100
"Census Tract 422, LaPorte County, Indiana",1400000US18091042200,3173,48.0,3014,40,0,0,0,87,1501,1322,1079,243,488,243,126900,1079,0,3152,405,31026,1322,31,52879,3173,2142,796,0,1833,1672,488,0,14,11,12,208,243,18,091,042200
"Census Tract 423, LaPorte County, Indiana",1400000US18091042300,2213,29.4,2125,70,0,0,0,0,1088,784,196,588,1415,1086,87100,196,0,1912,448,15409,784,0,26218,2213,1559,580,0,1562,1455,1415,33,26,14,121,135,1086,18,091,042300
"Census Tract 424, LaPorte County, Indiana",1400000US18091042400,7045,39.4,6360,484,0,47,0,66,3144,2874,1741,1133,2491,1672,105800,1741,30,6718,1273,19910,2874,36,32500,7045,4882,1757,39,3873,3545,2491,25,13,0,87,694,1672,18,091,042400
"Census Tract 425, LaPorte County, Indiana",1400000US18091042500,5296,41.1,5172,27,0,0,0,80,2342,2109,1633,476,1375,804,157000,1633,0,5296,769,25489,2109,65,50404,5296,3832,1372,14,3224,3048,1375,74,0,160,22,315,804,18,091,042500
"Census Tract 426, LaPorte County, Indiana",1400000US18091042600,8476,33.0,6666,1542,18,34,0,54,1984,1894,1442,452,1133,798,122600,1442,0,5011,729,15046,1894,16,57418,8476,5827,2493,4,6493,6243,1133,12,0,6,130,187,798,18,091,042600
"Census Tract 427, LaPorte County, Indiana",1400000US18091042700,5288,41.4,5114,71,12,0,0,3,2050,1980,1749,231,645,418,114400,1749,0,5275,362,26451,1980,57,59483,5288,4097,1131,10,3289,3219,645,0,27,11,108,81,418,18,091,042700
"Census Tract 428, LaPorte County, Indiana",1400000US18091042800,2968,42.7,2884,62,0,6,0,0,1263,1182,1119,63,168,116,150600,1119,13,2781,97,27663,1182,0,64052,2968,2431,499,3,1982,1890,168,0,11,0,0,41,116,18,091,042800
"Census Tract 429, LaPorte County, Indiana",1400000US18091042900,3683,42.4,3568,24,0,4,0,3,1615,1485,1261,224,517,325,123900,1261,3,3681,208,26490,1485,14,56728,3683,3125,545,9,2293,2229,517,8,6,14,98,66,325,18,091,042900
"Census Tract 430, LaPorte County, Indiana",1400000US18091043000,2710,41.0,1501,918,17,82,0,97,1875,1177,510,667,1409,1168,132400,510,3,2589,722,24373,1177,49,29238,2710,1408,1230,5,1780,1642,1409,4,0,4,93,140,1168,18,091,043000
"Census Tract 9900, LaPorte County, Indiana",1400000US18091990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,18,091,990000
"Census Tract 9504, Lawrence County, Indiana",1400000US18093950400,3402,45.2,3383,13,0,0,0,0,1634,1347,1188,159,325,218,116700,1188,7,3402,334,22727,1347,13,46375,3402,2888,501,6,2031,2031,325,10,14,0,14,69,218,18,093,950400
"Census Tract 9505, Lawrence County, Indiana",1400000US18093950500,4921,38.2,4895,0,0,0,0,0,2106,1819,1719,100,277,144,106000,1719,0,4903,497,21184,1819,0,54635,4921,4072,788,51,2889,2879,277,0,10,0,51,72,144,18,093,950500
"Census Tract 9506, Lawrence County, Indiana",1400000US18093950600,7756,39.1,7652,35,30,0,0,2,3186,2941,2440,501,1489,1328,113100,2440,12,7732,911,28416,2941,157,52723,7756,6080,1537,40,5001,4937,1489,10,6,0,76,69,1328,18,093,950600
"Census Tract 9507, Lawrence County, Indiana",1400000US18093950700,6981,43.1,6805,9,132,14,0,0,3062,2739,2537,202,489,308,114700,2537,16,6912,973,22044,2739,35,51628,6981,5339,1574,14,4381,4189,489,0,18,0,113,50,308,18,093,950700
"Census Tract 9508, Lawrence County, Indiana",1400000US18093950800,3826,50.7,3674,38,0,104,0,0,1889,1756,920,836,1513,1115,105600,920,0,3568,850,19885,1756,10,30529,3826,3075,635,10,1934,1830,1513,30,9,26,16,317,1115,18,093,950800
"Census Tract 9509, Lawrence County, Indiana",1400000US18093950900,2431,39.4,2377,26,14,14,0,0,1357,1103,679,424,865,580,88400,679,0,2351,487,21529,1103,0,36265,2431,1863,538,16,1479,1465,865,0,0,0,122,163,580,18,093,950900
"Census Tract 9510, Lawrence County, Indiana",1400000US18093951000,4106,34.8,3881,76,0,56,0,5,1649,1572,1135,437,1194,1065,82900,1135,0,3927,605,20234,1572,18,40075,4106,3225,705,109,2512,2433,1194,0,63,29,9,28,1065,18,093,951000
"Census Tract 9511, Lawrence County, Indiana",1400000US18093951100,2813,40.3,2728,1,0,18,0,42,1403,1279,746,533,1136,989,77000,746,0,2777,437,19459,1279,0,36250,2813,2301,439,20,1766,1698,1136,0,0,0,75,72,989,18,093,951100
"Census Tract 9512, Lawrence County, Indiana",1400000US18093951200,6000,44.6,5739,41,0,12,0,99,2931,2478,2168,310,628,468,107300,2168,0,6000,950,23883,2478,38,43045,6000,4160,1800,21,3522,3418,628,15,0,0,102,43,468,18,093,951200
"Census Tract 9513, Lawrence County, Indiana",1400000US18093951300,3967,39.2,3892,4,16,0,0,29,1902,1625,1100,525,1133,669,70800,1100,10,3876,1140,15075,1625,0,25779,3967,3501,411,29,2313,2235,1133,0,0,133,107,224,669,18,093,951300
"Census Tract 3, Madison County, Indiana",1400000US18095000300,2526,38.5,1869,440,0,0,0,88,1419,965,436,529,1136,992,51000,436,0,2288,810,14708,965,10,26836,2526,1875,524,16,1640,1575,1136,0,0,48,50,46,992,18,095,000300
"Census Tract 4, Madison County, Indiana",1400000US18095000400,2310,33.1,1181,924,0,0,0,4,1141,820,593,227,626,606,69100,593,0,2310,599,24188,820,15,37923,2310,1712,564,20,1361,1343,626,9,0,0,11,0,606,18,095,000400
"Census Tract 5, Madison County, Indiana",1400000US18095000500,3371,36.3,2047,1038,9,7,0,155,1658,1357,776,581,1585,870,28000,776,0,3358,1448,19555,1357,22,26475,3371,2366,751,52,1953,1856,1585,0,8,20,128,559,870,18,095,000500
"Census Tract 8, Madison County, Indiana",1400000US18095000800,2065,33.5,1766,90,0,0,0,13,1068,784,374,410,1195,729,45100,374,0,2065,614,13691,784,6,29571,2065,1572,450,0,1347,1307,1195,0,25,15,184,242,729,18,095,000800
"Census Tract 9, Madison County, Indiana",1400000US18095000900,1908,38.7,1743,84,0,18,2,19,1057,820,457,363,922,822,50600,457,0,1908,553,14895,820,0,26983,1908,1571,268,0,1291,1223,922,0,0,0,60,40,822,18,095,000900
"Census Tract 10, Madison County, Indiana",1400000US18095001000,2984,37.7,2649,209,0,0,0,80,1635,1254,711,543,1429,1016,31200,711,0,2972,1023,15453,1254,0,28667,2984,2433,468,28,1817,1766,1429,0,0,17,149,247,1016,18,095,001000
"Census Tract 11, Madison County, Indiana",1400000US18095001100,2237,28.2,1814,212,0,57,0,104,1195,839,352,487,910,684,73300,352,0,1794,501,14302,839,3,28176,2237,1365,652,5,1720,1576,910,0,5,14,58,149,684,18,095,001100
"Census Tract 12, Madison County, Indiana",1400000US18095001200,3045,42.4,2749,167,0,16,0,0,1500,1329,1008,321,782,566,81500,1008,0,3021,372,20865,1329,0,41438,3045,2031,990,0,1748,1716,782,0,30,0,62,124,566,18,095,001200
"Census Tract 13, Madison County, Indiana",1400000US18095001300,5362,33.7,4752,441,0,38,0,6,2035,1875,1256,619,1426,1247,114400,1256,0,4576,433,21993,1875,0,53068,5362,3709,1500,92,3536,3416,1426,0,0,0,83,96,1247,18,095,001300
"Census Tract 14, Madison County, Indiana",1400000US18095001400,4308,37.8,3880,99,9,0,0,105,1840,1660,1124,536,1498,1090,70900,1124,0,4236,909,19670,1660,16,38938,4308,3347,851,26,2680,2567,1498,0,13,94,293,8,1090,18,095,001400
"Census Tract 15, Madison County, Indiana",1400000US18095001500,4220,43.7,3711,253,0,14,0,24,1512,1442,1150,292,1077,952,107300,1150,0,3819,446,22867,1442,22,55136,4220,3259,824,10,2222,2154,1077,0,0,0,92,33,952,18,095,001500
"Census Tract 16, Madison County, Indiana",1400000US18095001600,2832,49.1,2780,29,0,0,0,0,1320,1222,1107,115,302,281,116500,1107,0,2822,195,31090,1222,49,61852,2832,2144,688,0,1550,1518,302,6,0,0,15,0,281,18,095,001600
"Census Tract 17, Madison County, Indiana",1400000US18095001700,3643,34.9,2280,1240,0,0,0,62,1649,1426,1048,378,1181,999,91200,1048,11,3634,859,20719,1426,5,39492,3643,2801,797,23,2154,2121,1181,0,0,11,104,67,999,18,095,001700
"Census Tract 18, Madison County, Indiana",1400000US18095001800,4756,41.3,4211,269,22,0,0,0,2460,2214,1379,835,1736,1182,95500,1379,0,4647,826,20651,2214,10,34688,4756,3655,1017,31,2687,2637,1736,0,0,89,48,417,1182,18,095,001800
"Census Tract 19, Madison County, Indiana",1400000US18095001900,5628,39.4,4868,624,0,0,0,13,3119,2838,1594,1244,2497,1857,78500,1594,0,5575,1279,19878,2838,30,32000,5628,4637,911,16,3258,3166,2497,25,39,178,148,250,1857,18,095,001900
"Census Tract 20, Madison County, Indiana",1400000US18095002000,4196,41.0,3534,247,20,216,0,33,2035,1915,1303,612,1542,1319,78600,1303,0,4093,778,19438,1915,0,38696,4196,3069,834,28,2579,2401,1542,0,39,0,7,177,1319,18,095,002000
"Census Tract 101, Madison County, Indiana",1400000US18095010100,2997,41.3,2984,0,4,0,0,3,1290,1143,941,202,604,432,110700,941,0,2967,354,24145,1143,6,55114,2997,2663,333,1,1822,1786,604,0,23,7,5,137,432,18,095,010100
"Census Tract 102, Madison County, Indiana",1400000US18095010200,4931,35.0,4523,0,0,0,12,118,2271,1927,1310,617,1405,1073,74000,1310,0,4687,819,17645,1927,10,32991,4931,3987,902,0,3019,2994,1405,16,12,10,22,272,1073,18,095,010200
"Census Tract 103, Madison County, Indiana",1400000US18095010300,3222,41.0,3085,0,0,0,0,90,1524,1215,846,369,999,770,70800,846,0,3173,526,24960,1215,38,39750,3222,2642,544,0,2010,1932,999,0,49,15,40,125,770,18,095,010300
"Census Tract 104, Madison County, Indiana",1400000US18095010400,2744,49.1,2598,0,0,0,0,101,1464,1266,988,278,529,209,115700,988,0,2744,279,26378,1266,27,43472,2744,2350,293,37,1899,1890,529,0,0,0,191,129,209,18,095,010400
"Census Tract 105, Madison County, Indiana",1400000US18095010500,3998,43.4,3898,47,25,3,0,3,1620,1555,1231,324,778,674,127600,1231,0,3900,421,26506,1555,40,56615,3998,3441,557,0,2471,2445,778,8,0,0,23,73,674,18,095,010500
"Census Tract 106, Madison County, Indiana",1400000US18095010600,4913,37.8,4741,51,0,0,0,22,2640,2035,1453,582,1222,1107,69900,1453,0,4910,955,17680,2035,12,34375,4913,3971,847,20,2778,2682,1222,27,0,13,12,63,1107,18,095,010600
"Census Tract 107, Madison County, Indiana",1400000US18095010700,3375,44.6,3336,0,8,23,0,0,1322,1322,1228,94,267,138,113000,1228,0,3349,325,30648,1322,24,60806,3375,2667,657,10,1954,1922,267,0,0,0,129,0,138,18,095,010700
"Census Tract 108, Madison County, Indiana",1400000US18095010800,3202,41.4,3141,0,0,7,0,0,1309,1216,928,288,671,599,107500,928,0,3181,448,22907,1216,6,51333,3202,2678,490,7,1751,1740,671,31,0,0,23,18,599,18,095,010800
"Census Tract 109, Madison County, Indiana",1400000US18095010900,2263,37.2,2091,0,0,0,0,8,943,831,724,107,282,197,90400,724,3,2260,197,22320,831,10,52786,2263,1945,295,3,1358,1329,282,0,0,9,15,61,197,18,095,010900
"Census Tract 110, Madison County, Indiana",1400000US18095011000,1981,42.9,1922,0,0,21,0,38,767,767,619,148,447,187,143100,619,3,1981,151,33145,767,46,57371,1981,1563,365,31,1203,1121,447,0,11,5,185,59,187,18,095,011000
"Census Tract 111, Madison County, Indiana",1400000US18095011100,3830,39.9,3684,3,0,0,0,0,1624,1486,1292,194,435,285,123200,1292,0,3822,402,24655,1486,7,55806,3830,3140,676,0,2352,2307,435,21,0,0,81,48,285,18,095,011100
"Census Tract 112, Madison County, Indiana",1400000US18095011200,6287,48.1,6122,76,0,40,0,4,2845,2550,2297,253,704,631,124900,2297,0,6195,157,29769,2550,28,59873,6287,5173,998,0,3809,3748,704,0,0,57,16,0,631,18,095,011200
"Census Tract 113, Madison County, Indiana",1400000US18095011300,2631,39.7,2443,0,0,0,0,0,1273,1132,802,330,573,378,66900,802,0,2547,449,20444,1132,0,38235,2631,2010,566,29,1654,1599,573,0,41,0,86,68,378,18,095,011300
"Census Tract 114, Madison County, Indiana",1400000US18095011400,3861,41.3,3747,0,0,91,0,0,1545,1415,1273,142,457,267,125900,1273,9,3784,422,27298,1415,64,60444,3861,3163,641,0,2348,2297,457,0,0,32,94,64,267,18,095,011400
"Census Tract 115.01, Madison County, Indiana",1400000US18095011501,5087,37.1,5031,29,0,0,0,0,2074,1869,1495,374,894,738,137400,1495,0,4969,182,27403,1869,30,67016,5087,4001,1017,15,3046,3009,894,0,0,81,61,14,738,18,095,011501
"Census Tract 115.02, Madison County, Indiana",1400000US18095011502,3876,40.9,3700,75,0,0,0,29,1544,1396,1249,147,254,241,152900,1249,16,3556,95,28455,1396,52,67887,3876,3140,717,0,2438,2375,254,0,0,0,13,0,241,18,095,011502
"Census Tract 116, Madison County, Indiana",1400000US18095011600,2786,38.7,1194,831,16,5,0,151,10,10,0,10,24,24,-666666666,0,0,24,0,2662,10,0,-666666666,2786,1881,765,19,2721,2501,24,0,0,0,0,0,24,18,095,011600
"Census Tract 117, Madison County, Indiana",1400000US18095011700,2838,34.6,2471,1,30,28,0,0,1196,1125,821,304,785,603,124300,821,0,2838,408,24352,1125,10,51770,2838,2306,515,9,1764,1740,785,0,0,0,59,123,603,18,095,011700
"Census Tract 118, Madison County, Indiana",1400000US18095011800,7093,32.2,6778,36,0,0,0,125,2806,2475,2227,248,641,454,127300,2227,12,7038,514,25469,2475,42,61168,7093,5376,1499,61,4458,4222,641,12,19,0,80,76,454,18,095,011800
"Census Tract 119, Madison County, Indiana",1400000US18095011900,1518,33.8,998,283,0,0,0,0,884,626,161,465,901,751,79700,161,0,1371,610,13628,626,0,20871,1518,1020,456,4,1039,1010,901,0,0,26,21,103,751,18,095,011900
"Census Tract 120, Madison County, Indiana",1400000US18095012000,2621,33.8,1824,602,6,0,0,67,1504,907,504,403,1046,784,58200,504,0,2465,728,12828,907,0,29422,2621,1837,651,8,1525,1389,1046,26,0,0,51,185,784,18,095,012000
"Census Tract 3101.03, Marion County, Indiana",1400000US18097310103,6876,42.4,4556,1679,0,419,0,39,2709,2613,2529,84,120,110,303300,2529,68,6876,58,68785,2613,621,112450,6876,4107,2183,31,4391,4025,120,0,0,0,10,0,110,18,097,310103
"Census Tract 3101.04, Marion County, Indiana",1400000US18097310104,3782,39.9,2223,1095,0,160,0,213,2127,2002,1073,929,1867,1693,118700,1073,0,3782,430,34982,2002,51,50123,3782,1944,1215,81,2438,2092,1867,0,0,0,24,150,1693,18,097,310104
"Census Tract 3101.05, Marion County, Indiana",1400000US18097310105,3469,33.4,1889,1337,0,157,0,0,1630,1601,903,698,1204,735,137500,903,0,3469,429,25451,1601,18,41654,3469,2243,895,34,2070,1680,1204,10,0,95,233,131,735,18,097,310105
"Census Tract 3101.06, Marion County, Indiana",1400000US18097310106,4320,30.6,2084,1597,31,60,0,317,2224,2184,313,1871,3359,2989,109100,313,0,4103,782,21455,2184,0,35128,4320,2144,1473,43,3034,2364,3359,0,0,0,88,282,2989,18,097,310106
"Census Tract 3101.08, Marion County, Indiana",1400000US18097310108,3346,47.2,2718,448,12,76,0,36,1499,1439,1266,173,338,267,229200,1266,25,3346,114,60747,1439,218,99484,3346,1877,1260,23,2348,2142,338,0,0,0,8,63,267,18,097,310108
"Census Tract 3101.10, Marion County, Indiana",1400000US18097310110,3150,27.4,1475,1005,0,205,0,295,1485,1396,617,779,1507,1458,132400,617,0,3117,608,31695,1396,74,52159,3150,1989,524,23,2244,1712,1507,0,0,0,26,23,1458,18,097,310110
"Census Tract 3101.11, Marion County, Indiana",1400000US18097310111,2845,36.0,1539,1009,0,29,0,178,1913,1482,629,853,1588,1140,113800,629,10,2755,208,29809,1482,0,41197,2845,1730,714,21,2106,1634,1588,0,0,0,16,432,1140,18,097,310111
"Census Tract 3102.01, Marion County, Indiana",1400000US18097310201,4435,33.4,2064,1652,0,241,0,291,1652,1589,961,628,1786,1169,132500,961,0,4406,416,23355,1589,24,51272,4435,2500,1060,24,3011,2167,1786,0,0,0,95,522,1169,18,097,310201
"Census Tract 3102.03, Marion County, Indiana",1400000US18097310203,5364,35.6,2324,1881,0,179,0,685,2523,2291,1268,1023,2104,1510,124800,1268,0,5267,772,20741,2291,0,38297,5364,3125,1181,23,3191,2212,2104,0,0,0,57,537,1510,18,097,310203
"Census Tract 3102.04, Marion County, Indiana",1400000US18097310204,6223,31.8,1508,3679,0,538,0,220,1903,1843,1229,614,1800,1359,159300,1229,16,6218,703,21060,1843,30,63750,6223,4121,1304,0,3921,3154,1800,0,0,48,236,157,1359,18,097,310204
"Census Tract 3103.05, Marion County, Indiana",1400000US18097310305,6038,27.1,1624,3074,0,261,0,954,2830,2313,994,1319,3405,2701,111900,994,0,6004,1474,16148,2313,0,32119,6038,3462,1151,11,3857,2647,3405,0,0,13,162,529,2701,18,097,310305
"Census Tract 3103.06, Marion County, Indiana",1400000US18097310306,5380,28.4,1139,3342,0,195,0,635,2554,1953,785,1168,2806,2136,92000,785,0,5380,1496,15606,1953,20,35414,5380,3500,761,45,3227,2247,2806,0,0,35,296,339,2136,18,097,310306
"Census Tract 3103.08, Marion County, Indiana",1400000US18097310308,3201,34.6,992,1801,24,115,0,120,1309,1263,921,342,913,856,131300,921,0,3196,599,25489,1263,7,51531,3201,2120,562,31,2084,1741,913,0,0,0,0,57,856,18,097,310308
"Census Tract 3103.09, Marion County, Indiana",1400000US18097310309,3437,27.3,609,2352,0,184,13,194,1635,1276,289,987,2912,2271,97700,289,0,3377,1242,15602,1276,0,34494,3437,2051,562,97,2132,1515,2912,0,14,9,83,535,2271,18,097,310309
"Census Tract 3103.10, Marion County, Indiana",1400000US18097310310,4407,30.9,2176,1770,0,142,0,219,1712,1671,1424,247,619,394,123400,1424,0,4407,251,26687,1671,0,66577,4407,2700,1098,107,2820,2330,619,0,0,0,16,209,394,18,097,310310
"Census Tract 3103.11, Marion County, Indiana",1400000US18097310311,5274,31.5,1828,2812,0,243,0,227,1882,1771,1591,180,659,516,134000,1591,0,5269,386,27967,1771,63,67007,5274,3225,1243,30,3231,2575,659,0,0,0,0,143,516,18,097,310311
"Census Tract 3103.12, Marion County, Indiana",1400000US18097310312,5558,30.5,1473,3168,48,65,0,678,2969,2597,1022,1575,3239,2878,110600,1022,0,5524,1114,21274,2597,0,35237,5558,3251,1520,26,3620,2790,3239,0,45,52,54,210,2878,18,097,310312
"Census Tract 3201.05, Marion County, Indiana",1400000US18097320105,4098,40.5,3116,640,0,231,0,60,2141,1892,912,980,1872,1392,183500,912,0,3979,719,35804,1892,105,48487,4098,2244,1392,76,2630,2328,1872,0,0,0,76,404,1392,18,097,320105
"Census Tract 3201.06, Marion County, Indiana",1400000US18097320106,2459,39.9,1936,408,0,0,0,62,1165,1143,557,586,1151,887,350000,557,38,2443,183,46576,1143,167,47992,2459,1668,736,0,1413,1340,1151,16,0,0,0,248,887,18,097,320106
"Census Tract 3201.07, Marion County, Indiana",1400000US18097320107,1642,50.5,1439,40,0,129,0,0,770,723,596,127,345,312,172100,596,0,1637,189,36381,723,16,73750,1642,953,537,0,1035,1016,345,0,0,0,33,0,312,18,097,320107
"Census Tract 3201.08, Marion County, Indiana",1400000US18097320108,5193,29.8,1532,2629,0,314,0,711,2780,2513,319,2194,4377,3890,146900,319,0,4988,993,18878,2513,26,30392,5193,2769,1344,95,3267,2328,4377,0,0,12,72,403,3890,18,097,320108
