NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1.02, Florence County, South Carolina",1400000US45041000102,5919,40.1,4683,951,0,275,0,0,2312,2208,1746,462,1076,0,0,0,422,654,0,173600,0,0,0,5919,189,32768,73,76889,3866,1694,133,3686,3451,3209,1531,45,041,000102
"Census Tract 2.01, Florence County, South Carolina",1400000US45041000201,2662,42.8,1641,736,2,187,0,0,1014,986,734,252,685,0,0,40,199,384,62,302200,0,0,0,2578,286,52757,229,77273,1630,789,28,1402,1213,1321,705,45,041,000201
"Census Tract 2.02, Florence County, South Carolina",1400000US45041000202,7862,39.2,5608,1982,32,154,0,1,3890,3539,1840,1699,3166,0,25,0,1136,1448,557,163200,0,0,0,7857,938,28179,83,49487,5098,2363,81,5293,5032,4764,1846,45,041,000202
"Census Tract 3, Florence County, South Carolina",1400000US45041000300,4210,45.3,804,3378,0,8,0,8,1888,1609,1190,419,1005,59,0,9,359,572,6,116900,2,0,2,4197,487,20084,5,40929,3395,742,8,2705,2693,2299,448,45,041,000300
"Census Tract 4, Florence County, South Carolina",1400000US45041000400,5250,39.1,2977,2094,0,79,0,0,2066,1916,1385,531,1760,0,0,35,271,1433,21,131100,0,0,0,5168,1248,24121,61,50370,3346,1721,0,3469,3312,2780,587,45,041,000400
"Census Tract 5, Florence County, South Carolina",1400000US45041000500,6020,23.4,2517,3332,50,1,0,0,1937,1663,979,684,1952,13,59,165,351,1226,138,89500,0,0,0,4528,1425,12106,8,32087,4929,955,93,4057,4026,2179,275,45,041,000500
"Census Tract 6, Florence County, South Carolina",1400000US45041000600,5068,37.8,3022,1849,0,75,0,8,2048,1964,1352,612,1352,0,9,18,483,721,121,132700,0,0,0,5059,178,26529,32,54461,3483,1426,65,3150,3006,2725,854,45,041,000600
"Census Tract 7, Florence County, South Carolina",1400000US45041000700,2690,35.8,149,2511,0,24,0,0,1271,907,309,598,1736,137,17,71,492,980,39,55700,0,0,0,2690,1574,9741,0,17912,2227,439,0,1635,1616,1302,142,45,041,000700
"Census Tract 8, Florence County, South Carolina",1400000US45041000800,3587,41.3,0,3587,0,0,0,0,1725,1377,685,692,1981,141,70,136,319,1164,151,74200,7,0,0,3587,1117,13769,14,24014,3160,349,21,2125,2101,1872,166,45,041,000800
"Census Tract 9, Florence County, South Carolina",1400000US45041000900,3236,40.2,63,3172,0,0,0,0,1614,1282,338,944,2088,29,16,164,693,1043,143,53000,0,0,0,3115,1232,15006,19,19066,2788,403,45,1925,1896,1584,143,45,041,000900
"Census Tract 10, Florence County, South Carolina",1400000US45041001000,2163,38.4,1164,825,2,42,46,0,1009,823,189,634,1479,0,0,26,202,1076,175,137200,5,0,0,1917,609,19665,14,27793,1113,890,0,1412,1277,1092,258,45,041,001000
"Census Tract 11, Florence County, South Carolina",1400000US45041001100,4879,33.9,2897,1810,0,26,0,0,2539,2158,725,1433,3336,0,74,0,697,2310,255,102400,0,0,0,4833,1235,21667,13,36982,3412,1349,17,3117,3067,2601,889,45,041,001100
"Census Tract 12, Florence County, South Carolina",1400000US45041001200,3605,37.2,2848,559,0,126,0,0,1562,1420,978,442,1191,0,0,0,158,928,105,214000,22,0,0,3605,179,44676,141,61771,2196,1138,114,2220,2111,2022,914,45,041,001200
"Census Tract 13, Florence County, South Carolina",1400000US45041001300,3722,36.8,2590,1033,6,41,0,40,1759,1534,961,573,1488,0,17,42,367,829,233,143300,0,0,0,3722,407,27656,45,48583,2473,1078,9,2116,1933,1838,615,45,041,001300
"Census Tract 14, Florence County, South Carolina",1400000US45041001400,7933,41.7,5563,1944,0,275,0,0,3710,3444,2507,937,2069,0,0,174,337,1246,312,172900,0,0,0,7933,471,32710,146,64658,4705,2826,57,4770,4520,4366,1989,45,041,001400
"Census Tract 15.03, Florence County, South Carolina",1400000US45041001503,3728,37.5,2173,1447,45,0,0,48,1344,1206,1097,109,354,0,0,0,21,333,0,183200,0,0,0,3728,297,23009,22,62625,2073,1581,0,2349,2268,2040,583,45,041,001503
"Census Tract 15.04, Florence County, South Carolina",1400000US45041001504,5975,39.0,3625,2240,23,20,0,0,2434,2178,1739,439,1123,0,0,52,408,468,195,167500,0,0,0,5750,1071,26627,91,52070,4489,1224,0,3624,3480,3321,401,45,041,001504
"Census Tract 15.05, Florence County, South Carolina",1400000US45041001505,4428,36.3,2956,1367,0,34,0,0,1649,1521,1217,304,912,0,0,26,239,568,79,157700,0,0,0,4387,535,24721,19,55785,3136,1225,20,2550,2498,2260,468,45,041,001505
"Census Tract 15.06, Florence County, South Carolina",1400000US45041001506,1988,43.7,1269,697,0,12,0,0,834,764,648,116,255,0,27,5,50,100,73,111200,5,0,0,1988,419,20610,13,33788,1594,358,0,1312,1296,1131,110,45,041,001506
"Census Tract 16.01, Florence County, South Carolina",1400000US45041001601,6190,39.5,2360,3671,16,19,0,0,2593,2444,1691,753,1812,0,0,28,717,817,250,105900,0,0,0,6190,1044,23219,70,36716,4366,1561,46,3875,3632,3223,493,45,041,001601
"Census Tract 16.02, Florence County, South Carolina",1400000US45041001602,5671,38.7,3790,1794,16,0,0,0,1982,1735,1440,295,878,6,0,18,375,479,0,88700,8,0,0,5164,896,20508,8,57579,4794,789,18,3448,3382,2898,536,45,041,001602
"Census Tract 17, Florence County, South Carolina",1400000US45041001700,2596,44.1,1462,1106,0,0,0,0,1099,962,808,154,497,13,0,37,119,328,0,58800,0,0,0,2596,700,18627,22,35000,2159,403,0,1334,1328,1135,119,45,041,001700
"Census Tract 18, Florence County, South Carolina",1400000US45041001800,3451,38.7,2134,1160,0,0,0,136,1453,1194,934,260,929,62,0,34,488,315,30,92700,0,0,0,3448,580,20842,9,43273,2964,283,17,2068,1935,1736,244,45,041,001800
"Census Tract 19, Florence County, South Carolina",1400000US45041001900,6541,35.8,3850,2499,0,105,0,6,2563,2232,1637,595,2004,84,70,88,276,831,655,83200,0,0,0,6525,1993,18802,46,35792,5797,606,18,3486,3412,3005,410,45,041,001900
"Census Tract 20, Florence County, South Carolina",1400000US45041002000,3875,44.0,2345,1467,17,0,0,0,1719,1522,929,593,1504,0,12,90,307,862,233,82000,0,11,0,3787,838,17029,0,31368,3434,428,13,2430,2403,2054,164,45,041,002000
"Census Tract 22.01, Florence County, South Carolina",1400000US45041002201,5297,33.7,1023,4067,0,0,0,0,2391,1803,1008,795,2643,110,82,0,695,1721,35,62300,0,0,0,5280,2242,13620,20,26210,4611,662,24,2716,2644,2485,319,45,041,002201
"Census Tract 22.02, Florence County, South Carolina",1400000US45041002202,3888,40.1,1483,2214,0,19,0,172,1476,1414,982,432,1236,136,1,38,553,508,0,89700,0,0,0,3868,951,25027,84,48333,3153,632,20,2240,2127,1862,531,45,041,002202
"Census Tract 23, Florence County, South Carolina",1400000US45041002300,3342,37.8,2981,335,0,0,0,6,1648,1336,1060,276,668,8,4,126,107,276,147,73100,0,0,0,3326,655,16772,14,34643,2971,327,22,1955,1918,1628,65,45,041,002300
"Census Tract 24, Florence County, South Carolina",1400000US45041002400,3618,35.0,2489,880,92,0,0,0,1630,1300,944,356,965,74,0,38,195,504,154,69700,0,0,0,3577,916,17988,4,39722,3109,413,0,2109,1957,1804,270,45,041,002400
"Census Tract 25, Florence County, South Carolina",1400000US45041002500,2760,41.1,1782,866,0,39,0,0,1257,1013,707,306,797,22,0,0,346,372,57,84900,0,0,0,2747,484,25034,9,53679,2470,231,12,1575,1565,1443,150,45,041,002500
"Census Tract 26, Florence County, South Carolina",1400000US45041002600,3397,44.0,1025,2316,11,23,0,0,1605,1311,791,520,1297,24,43,162,221,798,49,77200,6,0,0,3383,1055,16132,0,28615,3002,362,18,2193,2114,1888,213,45,041,002600
"Census Tract 9801, Florence County, South Carolina",1400000US45041980100,4,-666666666.0,4,0,0,0,0,0,4,4,0,4,4,0,0,0,4,0,0,-666666666,0,0,0,4,0,,0,-666666666,4,0,0,4,4,4,0,45,041,980100
"Census Tract 9201, Georgetown County, South Carolina",1400000US45043920100,3406,41.1,1728,1569,0,0,0,19,1406,1137,1045,92,333,9,0,0,184,140,0,68800,0,0,7,3393,902,15870,0,38297,3108,279,0,1936,1830,1683,94,45,043,920100
"Census Tract 9202.01, Georgetown County, South Carolina",1400000US45043920201,5126,37.1,3117,1874,0,0,0,12,2306,1871,1318,553,1925,16,191,8,634,904,172,73700,0,0,0,5109,1342,16500,0,32701,4146,900,6,2997,2926,2422,216,45,043,920201
"Census Tract 9202.02, Georgetown County, South Carolina",1400000US45043920202,2155,39.2,1207,723,0,48,0,87,1028,740,521,219,611,5,0,41,225,234,106,77900,0,0,0,2155,638,16635,4,33854,1790,292,0,1219,1140,986,104,45,043,920202
"Census Tract 9203.01, Georgetown County, South Carolina",1400000US45043920301,4916,38.1,2381,1883,7,72,15,484,2170,1825,1479,346,927,44,18,50,211,589,15,127600,0,0,13,4726,1308,21009,26,38875,3554,1004,47,2931,2625,2543,456,45,043,920301
"Census Tract 9203.02, Georgetown County, South Carolina",1400000US45043920302,2697,52.5,2011,607,6,0,0,50,1536,1250,826,424,754,0,19,73,203,313,146,195700,0,8,0,2697,218,28813,8,48821,1660,1023,14,1498,1485,1388,473,45,043,920302
"Census Tract 9204, Georgetown County, South Carolina",1400000US45043920400,2487,44.9,863,1587,20,17,0,0,1318,934,757,177,363,28,0,108,136,91,0,89100,40,0,10,2487,428,16552,0,28026,2023,447,0,1524,1500,1234,165,45,043,920400
"Census Tract 9205.01, Georgetown County, South Carolina",1400000US45043920501,5318,56.1,4804,407,0,0,0,28,3752,2347,1769,578,1438,0,0,0,206,1126,106,252300,18,44,0,5316,340,36130,146,55740,1639,3639,0,2778,2713,2682,925,45,043,920501
"Census Tract 9205.02, Georgetown County, South Carolina",1400000US45043920502,4011,54.5,3188,789,0,0,0,10,2125,1743,1542,201,381,0,0,0,43,308,30,130500,42,0,0,4011,531,28969,89,46328,1717,2229,0,2412,2349,2259,653,45,043,920502
"Census Tract 9205.03, Georgetown County, South Carolina",1400000US45043920503,5600,53.1,4613,846,16,0,0,114,3547,2547,1801,746,1571,0,0,0,573,891,107,299500,13,15,0,5581,894,36338,184,60428,1603,3834,10,2675,2634,2448,1032,45,043,920503
"Census Tract 9205.04, Georgetown County, South Carolina",1400000US45043920504,5799,46.0,4784,892,0,0,0,15,2833,2271,2017,254,1199,337,0,0,278,584,0,325400,0,45,14,5799,172,38762,178,64535,2285,3163,169,2982,2928,2569,1275,45,043,920504
"Census Tract 9205.05, Georgetown County, South Carolina",1400000US45043920505,4115,60.2,3782,218,37,0,0,2,5260,2021,1632,389,821,0,1,93,35,537,155,430400,126,24,28,4072,300,52041,316,71650,1129,2786,40,2028,1943,1809,1121,45,043,920505
"Census Tract 9206, Georgetown County, South Carolina",1400000US45043920600,6474,36.2,1803,4289,0,0,0,0,2967,2497,1647,850,2378,11,0,37,778,1484,68,85700,0,0,0,6453,2514,15258,0,23482,5181,1218,67,3909,3845,3278,366,45,043,920600
"Census Tract 9207, Georgetown County, South Carolina",1400000US45043920700,5535,42.8,3300,1852,0,0,0,312,2289,1862,1138,724,2231,0,0,164,571,1266,230,138700,15,11,0,5224,1398,17898,0,37027,3954,1156,156,3127,2878,2656,280,45,043,920700
"Census Tract 9208, Georgetown County, South Carolina",1400000US45043920800,3165,46.0,1313,1852,0,0,0,0,1554,1334,1099,235,466,28,6,8,312,112,0,90600,0,0,0,3165,529,22823,60,36029,2776,372,0,1950,1932,1727,217,45,043,920800
"Census Tract 9901, Georgetown County, South Carolina",1400000US45043990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,45,043,990100
"Census Tract 1, Greenville County, South Carolina",1400000US45045000100,2199,34.8,1467,587,4,29,0,63,715,576,270,306,475,0,0,12,43,352,68,271300,0,0,0,1095,119,22445,27,57344,1255,857,12,1829,1664,1599,446,45,045,000100
"Census Tract 2, Greenville County, South Carolina",1400000US45045000200,1113,47.7,1008,41,0,0,5,47,876,698,214,484,768,0,0,11,141,458,158,383600,6,19,0,1113,150,64291,91,86786,415,596,7,859,800,777,532,45,045,000200
"Census Tract 4, Greenville County, South Carolina",1400000US45045000400,1208,39.7,900,264,0,7,1,15,743,572,271,301,551,0,0,11,118,395,27,283500,0,8,0,1208,172,46687,84,56739,599,553,0,855,800,764,479,45,045,000400
"Census Tract 5, Greenville County, South Carolina",1400000US45045000500,1546,37.3,489,1029,2,0,0,0,673,572,202,370,883,10,5,50,183,635,0,112900,0,0,0,1444,395,19775,0,27100,1106,416,13,994,990,797,268,45,045,000500
"Census Tract 7, Greenville County, South Carolina",1400000US45045000700,1959,43.1,685,1145,0,0,0,104,900,781,220,561,1106,13,107,128,238,518,102,87100,0,0,0,1959,781,17818,8,23880,1400,436,10,1360,1249,1278,183,45,045,000700
"Census Tract 8, Greenville County, South Carolina",1400000US45045000800,1260,31.8,294,953,0,0,0,2,638,521,117,404,929,0,0,0,381,470,78,59000,0,0,0,1237,546,11381,0,17061,913,287,11,745,698,558,5,45,045,000800
"Census Tract 9, Greenville County, South Carolina",1400000US45045000900,1202,38.3,346,792,5,0,0,0,597,488,147,341,800,0,0,32,166,485,117,161900,0,0,0,1202,479,20540,9,22308,888,285,6,815,797,693,144,45,045,000900
"Census Tract 10, Greenville County, South Carolina",1400000US45045001000,2085,38.1,1545,404,0,74,0,37,1305,1143,409,734,1039,20,0,17,380,553,69,250500,0,0,0,2085,411,45296,82,36268,1149,808,11,1449,1369,1347,768,45,045,001000
"Census Tract 11.01, Greenville County, South Carolina",1400000US45045001101,3966,39.3,3517,270,6,56,48,51,1958,1683,1247,436,1032,0,0,39,139,714,140,206400,0,0,0,3966,141,36310,120,66775,1738,1915,60,2554,2341,2356,1462,45,045,001101
"Census Tract 11.02, Greenville County, South Carolina",1400000US45045001102,1992,34.6,1940,22,0,12,0,0,855,828,575,253,505,0,7,0,83,387,28,283600,8,0,10,1992,79,47401,118,71111,950,882,14,1289,1172,1203,857,45,045,001102
"Census Tract 12.03, Greenville County, South Carolina",1400000US45045001203,2909,21.0,2494,111,6,137,17,51,249,249,129,120,328,21,0,12,21,254,20,140300,0,0,0,719,113,8969,3,52813,609,1952,84,2550,2174,451,284,45,045,001203
"Census Tract 12.04, Greenville County, South Carolina",1400000US45045001204,2699,31.1,1985,581,0,87,0,16,1509,1249,456,793,1705,0,0,28,306,1102,269,141400,0,0,0,2699,234,25827,20,45625,1146,1300,29,1976,1790,1575,528,45,045,001204
"Census Tract 12.05, Greenville County, South Carolina",1400000US45045001205,1324,33.4,950,277,5,2,5,3,712,553,238,315,674,0,6,0,187,429,52,165600,0,0,0,1324,222,21258,6,33438,726,460,4,921,770,742,231,45,045,001205
"Census Tract 13.02, Greenville County, South Carolina",1400000US45045001302,1570,32.6,1319,228,0,0,0,0,790,771,470,301,643,0,26,21,75,510,11,138600,0,0,0,1529,193,27240,11,46343,927,584,38,1107,1061,1003,432,45,045,001302
"Census Tract 14, Greenville County, South Carolina",1400000US45045001400,3802,34.3,3283,467,6,33,0,0,1777,1654,1025,629,1069,0,18,67,178,548,258,373200,31,0,7,3401,320,46627,245,67283,2125,1570,34,2551,2465,1886,1229,45,045,001400
"Census Tract 15.01, Greenville County, South Carolina",1400000US45045001501,4015,34.9,3679,227,14,18,0,0,1841,1696,1301,395,883,0,0,46,126,691,20,283400,0,0,0,4015,245,48414,217,83500,2378,1434,19,2379,2270,2283,1798,45,045,001501
"Census Tract 15.02, Greenville County, South Carolina",1400000US45045001502,2418,32.8,452,1851,0,0,0,0,1159,969,473,496,1255,47,0,8,235,897,68,89700,8,0,0,2418,711,16027,0,25898,2154,240,0,1374,1358,1230,180,45,045,001502
"Census Tract 16, Greenville County, South Carolina",1400000US45045001600,4996,40.6,4590,207,32,22,0,95,1981,1815,1424,391,1117,0,8,12,308,779,10,178800,12,0,0,4996,668,27674,112,54866,2740,1759,93,2878,2454,2427,935,45,045,001600
"Census Tract 17, Greenville County, South Carolina",1400000US45045001700,4271,35.2,3350,571,0,247,1,12,1980,1826,750,1076,2568,0,16,20,630,1677,225,125700,0,0,12,4248,797,21107,10,33318,2099,1314,50,2746,1967,2445,519,45,045,001700
"Census Tract 18.03, Greenville County, South Carolina",1400000US45045001803,4604,39.7,3739,473,9,240,27,107,1842,1759,1043,716,1879,50,0,109,571,916,233,118100,0,0,0,4592,852,21493,20,42896,2417,1582,73,2602,2094,2353,478,45,045,001803
"Census Tract 18.04, Greenville County, South Carolina",1400000US45045001804,4103,39.2,3342,463,10,152,0,67,1778,1699,1091,608,1273,49,0,14,340,723,147,171400,0,0,0,4053,235,26828,24,54566,2143,1685,111,2375,2100,2034,874,45,045,001804
"Census Tract 18.05, Greenville County, South Carolina",1400000US45045001805,3971,51.1,3730,86,24,88,0,17,2009,1841,1424,417,796,9,0,17,194,490,86,192300,0,0,0,3940,336,40543,95,56813,2079,1600,38,2310,2109,1999,1054,45,045,001805
"Census Tract 18.07, Greenville County, South Carolina",1400000US45045001807,5321,43.9,4570,467,15,84,0,100,2572,2364,1286,1078,2081,26,0,40,435,1468,112,180400,11,0,0,5292,258,38623,166,52805,2173,2461,77,3312,2733,3048,1343,45,045,001807
"Census Tract 18.08, Greenville County, South Carolina",1400000US45045001808,3534,29.3,2349,893,33,237,0,22,2241,1938,85,1853,3297,0,0,0,721,2288,288,-666666666,0,0,0,3534,897,30173,21,41931,885,2006,0,2575,2072,1989,1101,45,045,001808
"Census Tract 18.09, Greenville County, South Carolina",1400000US45045001809,3348,35.2,2699,354,0,144,0,70,2009,1858,495,1363,2458,0,19,22,455,1645,317,176400,0,0,0,3348,417,30468,31,45096,1101,1618,61,2440,1902,2026,929,45,045,001809
"Census Tract 18.10, Greenville County, South Carolina",1400000US45045001810,3851,29.0,2204,1171,54,187,0,189,1786,1679,405,1274,2847,0,18,20,549,1967,293,145400,0,0,0,3832,605,25031,44,37820,1770,1432,30,2631,2122,2023,794,45,045,001810
"Census Tract 19, Greenville County, South Carolina",1400000US45045001900,5573,43.0,4441,957,37,109,0,0,2327,2108,1589,519,1381,0,64,83,174,914,146,368100,16,0,0,5538,481,48602,423,91944,3090,2121,20,2986,2867,2614,1879,45,045,001900
"Census Tract 20.01, Greenville County, South Carolina",1400000US45045002001,3369,29.3,439,2816,0,0,0,71,1291,1190,492,698,1992,0,20,220,673,899,180,101200,0,0,0,3359,1436,12214,0,21139,2474,740,50,1921,1738,1509,92,45,045,002001
"Census Tract 20.03, Greenville County, South Carolina",1400000US45045002003,4481,31.5,1643,2370,0,2,0,407,1763,1606,642,964,2836,0,0,30,1073,1537,196,85400,0,0,0,4464,1443,13252,0,28151,3280,677,41,2482,1935,2268,103,45,045,002003
"Census Tract 20.05, Greenville County, South Carolina",1400000US45045002005,4015,36.6,1028,2615,10,1,0,22,1652,1426,699,727,2089,14,30,62,526,1400,57,91000,0,0,0,4015,1290,15089,0,33917,3046,843,27,2595,2523,2221,132,45,045,002005
"Census Tract 21.03, Greenville County, South Carolina",1400000US45045002103,3454,41.3,1982,1376,4,14,0,17,1385,1267,922,345,1199,0,0,8,576,491,124,310700,83,9,0,3446,465,45247,219,58857,2390,911,0,1988,1862,1667,753,45,045,002103
"Census Tract 21.04, Greenville County, South Carolina",1400000US45045002104,1562,36.1,742,584,13,0,0,208,554,427,236,191,677,0,0,0,195,296,186,79600,0,0,0,1434,460,12459,0,30915,1064,323,25,867,710,809,80,45,045,002104
"Census Tract 21.05, Greenville County, South Carolina",1400000US45045002105,2472,39.0,1033,1303,10,0,0,99,1119,863,390,473,1360,36,4,152,303,787,78,53500,0,0,0,2463,1095,11478,0,22750,1748,480,20,1524,1272,1311,92,45,045,002105
"Census Tract 21.06, Greenville County, South Carolina",1400000US45045002106,3257,39.6,1824,1137,12,9,0,210,1649,1338,629,709,1720,0,41,106,512,925,136,68300,19,0,0,3239,805,15772,0,27361,2147,636,84,2187,1731,1864,162,45,045,002106
"Census Tract 21.07, Greenville County, South Carolina",1400000US45045002107,2731,36.3,1687,860,0,27,0,132,1338,1130,624,506,1246,21,104,53,322,516,230,80800,0,0,0,2731,564,17209,4,28804,1809,694,44,1656,1399,1369,167,45,045,002107
"Census Tract 21.08, Greenville County, South Carolina",1400000US45045002108,1480,38.7,847,592,0,0,0,0,848,641,302,339,777,8,22,34,274,373,66,99100,0,0,0,1480,402,22603,6,35398,1046,409,10,971,963,800,172,45,045,002108
"Census Tract 22.01, Greenville County, South Carolina",1400000US45045002201,6816,32.7,5114,1269,15,0,0,309,2503,2066,605,1461,4675,172,0,81,1240,2746,436,74200,0,0,0,6816,2741,13749,0,29818,4077,1378,42,4423,3121,3846,456,45,045,002201
"Census Tract 22.02, Greenville County, South Carolina",1400000US45045002202,2323,35.3,1759,455,3,5,0,70,842,737,358,379,1344,34,5,28,283,835,159,62400,0,0,0,2300,863,11694,15,25018,1631,407,3,1355,1069,1145,98,45,045,002202
"Census Tract 23.01, Greenville County, South Carolina",1400000US45045002301,3898,37.4,3120,515,0,141,0,20,1925,1635,716,919,2153,0,28,0,659,1262,204,96500,0,0,0,3898,1254,17996,0,34250,2090,1136,12,2427,1733,2185,432,45,045,002301
"Census Tract 23.02, Greenville County, South Carolina",1400000US45045002302,3762,29.5,2249,1306,0,60,0,10,1640,1442,626,816,2167,0,43,47,258,1673,146,90400,0,0,0,3741,1001,14542,19,25152,2223,892,48,2393,1818,1946,384,45,045,002302
"Census Tract 23.03, Greenville County, South Carolina",1400000US45045002303,1945,33.8,1118,734,0,0,7,76,920,809,198,611,1470,5,12,25,271,1073,84,42600,0,0,0,1945,908,10818,0,19073,1191,454,21,1218,920,1057,79,45,045,002303
