NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9505, Labette County, Kansas",1400000US20099950500,3422,47.3,3152,5,59,12,0,3,1654,1434,1192,242,574,40,5,12,184,240,93,100400,0,0,9,3412,340,27732,45,53011,2302,1088,20,2018,1965,1760,382,20,099,950500
"Census Tract 9506, Labette County, Kansas",1400000US20099950600,2333,44.1,2150,0,28,0,0,0,1004,888,747,141,394,22,2,15,143,202,10,86600,0,0,5,2328,439,22453,13,50583,1618,688,0,1299,1176,1195,218,20,099,950600
"Census Tract 9507, Labette County, Kansas",1400000US20099950700,2293,39.3,2020,37,27,0,0,14,1016,887,669,218,502,7,3,4,123,316,49,60200,0,0,9,2197,234,20165,7,42917,1356,930,4,1281,1276,1105,177,20,099,950700
"Census Tract 9508, Labette County, Kansas",1400000US20099950800,1465,43.4,1302,18,17,0,0,0,735,572,325,247,585,4,0,48,121,340,72,47700,0,0,0,1354,360,18147,7,37333,810,655,0,724,724,583,75,20,099,950800
"Census Tract 9566, Lane County, Kansas",1400000US20101956600,1687,43.0,1666,9,7,0,0,0,978,810,643,167,333,0,1,9,22,188,113,74700,3,0,30,1672,148,31329,22,58077,1198,455,3,937,884,815,189,20,101,956600
"Census Tract 701, Leavenworth County, Kansas",1400000US20103070100,1805,38.3,1354,274,0,27,0,102,1208,973,178,795,1358,0,167,8,177,743,263,58100,0,0,0,1795,500,20035,0,21118,775,908,87,1268,1194,1051,232,20,103,070100
"Census Tract 702, Leavenworth County, Kansas",1400000US20103070200,2923,30.9,2388,255,19,28,23,8,1318,1158,585,573,1404,0,0,100,326,727,251,74000,8,0,0,2913,568,20022,6,36806,1795,1054,24,1853,1794,1474,202,20,103,070200
"Census Tract 703, Leavenworth County, Kansas",1400000US20103070300,5657,39.9,4719,583,0,0,49,85,2381,2235,1532,703,1888,0,0,197,162,1086,443,108400,0,0,0,5657,664,26825,62,55688,3139,2347,114,3488,3245,2888,896,20,103,070300
"Census Tract 704, Leavenworth County, Kansas",1400000US20103070400,3447,41.7,2724,452,0,49,0,61,1763,1507,993,514,1250,0,7,0,508,639,96,87400,0,0,0,3447,383,26940,10,51118,1895,1350,120,2280,2159,2007,478,20,103,070400
"Census Tract 705, Leavenworth County, Kansas",1400000US20103070500,5076,35.3,3302,1037,14,194,0,141,1945,1772,863,909,2281,0,0,9,442,1721,109,115300,0,0,0,4600,1435,18072,24,42065,2752,2030,73,3121,2896,2393,428,20,103,070500
"Census Tract 707, Leavenworth County, Kansas",1400000US20103070700,4776,37.8,3665,592,7,124,0,79,2044,1969,1249,720,1715,0,7,43,549,911,205,140800,0,0,0,4722,703,27353,36,52125,2138,2293,180,2770,2662,2425,821,20,103,070700
"Census Tract 709, Leavenworth County, Kansas",1400000US20103070900,3225,48.1,3067,0,138,0,0,0,1232,1149,1005,144,423,0,23,0,104,289,7,166600,7,0,0,3179,194,27627,22,69788,2326,864,25,1911,1864,1705,418,20,103,070900
"Census Tract 710, Leavenworth County, Kansas",1400000US20103071000,3874,45.4,3551,94,37,96,0,0,1478,1428,1209,219,704,0,32,7,0,570,95,227800,0,0,0,3874,248,33991,46,76500,1964,1677,112,2374,2215,2213,777,20,103,071000
"Census Tract 711.01, Leavenworth County, Kansas",1400000US20103071101,10102,37.4,7677,1276,4,224,26,406,3519,3368,2469,899,2996,0,0,32,201,2263,500,202300,4,0,0,10041,623,39760,385,102931,3636,5698,325,6443,6025,5415,2558,20,103,071101
"Census Tract 711.02, Leavenworth County, Kansas",1400000US20103071102,5545,35.9,4213,765,54,70,0,25,1183,1125,670,455,1036,0,86,0,128,668,154,135500,0,0,0,3164,424,19181,18,52713,3323,1937,131,4309,3919,3795,596,20,103,071102
"Census Tract 712.02, Leavenworth County, Kansas",1400000US20103071202,3827,42.4,3469,203,33,0,0,41,1392,1385,1292,93,395,0,0,0,0,319,76,253900,7,0,0,3827,77,40167,109,96971,2553,1214,0,2295,2263,2126,888,20,103,071202
"Census Tract 712.03, Leavenworth County, Kansas",1400000US20103071203,7626,39.0,7204,47,110,185,0,12,2698,2594,2156,438,1332,0,0,0,202,1102,28,202000,0,0,0,7579,303,31728,111,74300,4478,2905,63,4628,4471,3950,1579,20,103,071203
"Census Tract 714, Leavenworth County, Kansas",1400000US20103071400,4143,48.0,3928,0,0,0,0,133,1807,1706,1527,179,459,0,62,31,56,284,26,214300,0,0,2,4143,248,36567,93,73281,2641,1345,18,2428,2273,2230,719,20,103,071400
"Census Tract 716, Leavenworth County, Kansas",1400000US20103071600,2723,42.3,2693,13,13,1,3,0,988,948,856,92,279,14,25,0,59,181,0,223200,0,0,9,2723,123,34045,41,76603,1979,740,1,1644,1644,1451,321,20,103,071600
"Census Tract 718, Leavenworth County, Kansas",1400000US20103071800,5997,36.4,5645,53,30,22,0,19,2532,2306,1569,737,1428,0,0,17,500,711,200,149700,0,0,0,5884,416,28233,101,52115,4108,1622,61,3471,3196,3146,883,20,103,071800
"Census Tract 9819, Leavenworth County, Kansas",1400000US20103981900,8039,31.2,5986,1245,113,201,19,190,1618,1499,27,1472,5371,0,0,0,190,4059,1122,82500,0,0,0,5458,329,20507,53,91036,813,6481,274,5445,4612,4855,1997,20,103,981900
"Census Tract 861, Lincoln County, Kansas",1400000US20105086100,3134,46.1,3059,30,20,5,0,0,1857,1291,1066,225,465,6,4,53,64,325,13,69300,0,0,0,3009,325,25070,19,49583,2315,771,13,1737,1680,1515,339,20,105,086100
"Census Tract 9551, Linn County, Kansas",1400000US20107955100,4915,42.0,4690,61,69,11,0,6,2915,2110,1682,428,889,44,2,14,237,502,90,111600,0,0,0,4906,768,24509,29,48864,3230,1636,23,2710,2690,2366,421,20,107,955100
"Census Tract 9552, Linn County, Kansas",1400000US20107955200,4609,44.9,4475,1,17,22,0,5,2545,2133,1656,477,785,24,9,46,209,359,138,82600,0,0,10,4544,645,30416,52,40540,3030,1543,25,2630,2614,2380,394,20,107,955200
"Census Tract 9546, Logan County, Kansas",1400000US20109954600,2800,41.3,2672,0,12,3,0,17,1439,1168,860,308,777,0,21,56,214,410,76,80500,0,0,4,2759,264,27837,48,48205,1976,771,0,1575,1494,1347,276,20,109,954600
"Census Tract 1, Lyon County, Kansas",1400000US20111000100,4602,23.7,3746,329,8,188,0,252,2539,2037,686,1351,2264,8,16,19,170,1639,412,89700,0,0,0,3950,1254,19039,20,27221,3126,1062,16,3599,3126,1832,529,20,111,000100
"Census Tract 2, Lyon County, Kansas",1400000US20111000200,6552,41.6,6208,77,7,59,0,19,3030,2810,1573,1237,2557,14,9,72,370,1858,234,139800,0,0,0,6270,666,29684,121,46825,4233,1957,0,3497,2891,2721,1212,20,111,000200
"Census Tract 3, Lyon County, Kansas",1400000US20111000300,5345,31.5,4455,156,0,126,0,278,2248,1901,1323,578,1449,18,0,0,225,1092,114,75800,0,0,0,5332,1427,17205,0,42537,3237,1184,28,3529,2289,2691,600,20,111,000300
"Census Tract 4, Lyon County, Kansas",1400000US20111000400,3262,24.7,2890,24,0,203,0,68,1562,1323,434,889,1875,0,0,26,271,1178,400,89100,0,0,0,3118,1309,15637,0,33505,2117,675,2,2305,1828,1297,359,20,111,000400
"Census Tract 5, Lyon County, Kansas",1400000US20111000500,5001,28.7,4046,210,81,56,0,180,1887,1780,982,798,2481,12,25,37,217,1698,492,59700,0,0,0,4868,1335,23175,26,36184,3101,1051,55,3249,2160,2415,177,20,111,000500
"Census Tract 6, Lyon County, Kansas",1400000US20111000600,2450,45.7,2197,10,0,26,0,13,1056,951,822,129,320,25,2,4,32,209,48,113800,5,0,0,2404,220,28338,35,57708,1890,505,3,1437,1399,1275,457,20,111,000600
"Census Tract 7, Lyon County, Kansas",1400000US20111000700,2609,41.7,2533,0,52,0,0,0,1248,1021,847,174,429,0,0,15,51,175,188,123900,0,0,0,2428,206,28310,42,60583,2069,517,4,1550,1520,1368,330,20,111,000700
"Census Tract 8, Lyon County, Kansas",1400000US20111000800,3580,44.9,3464,15,4,18,0,24,1629,1482,1218,264,655,6,8,131,74,432,4,114400,0,0,0,3568,254,26413,18,49184,2853,646,8,2201,2124,1909,438,20,111,000800
"Census Tract 7881, McPherson County, Kansas",1400000US20113788100,3190,40.2,2981,21,0,6,0,26,1306,1194,975,219,619,102,0,5,157,338,17,126600,0,0,0,3174,218,28304,37,59856,2528,617,6,1852,1762,1634,255,20,113,788100
"Census Tract 7882, McPherson County, Kansas",1400000US20113788200,3548,37.0,3339,72,5,64,0,29,1456,1359,906,453,850,0,7,19,181,522,121,161100,0,0,0,3047,161,25828,24,57337,2494,944,30,2083,1928,1543,705,20,113,788200
"Census Tract 7883, McPherson County, Kansas",1400000US20113788300,2926,46.0,2874,0,0,0,0,17,1295,1188,988,200,448,0,11,0,93,322,22,139800,0,0,0,2888,169,32842,32,70146,2340,532,30,1659,1591,1466,467,20,113,788300
"Census Tract 7884, McPherson County, Kansas",1400000US20113788400,6068,48.0,5748,83,31,88,0,0,2918,2774,1887,887,1487,0,0,28,404,593,462,163000,0,0,0,5863,402,34232,106,56015,3791,2108,36,3255,3068,2893,883,20,113,788400
"Census Tract 7885, McPherson County, Kansas",1400000US20113788500,1814,31.5,1621,11,13,26,0,68,863,731,443,288,675,0,0,4,185,369,117,98800,0,0,6,1770,114,23185,0,49632,1308,436,4,1114,1082,926,272,20,113,788500
"Census Tract 7886, McPherson County, Kansas",1400000US20113788600,5746,34.8,5416,107,57,0,0,75,2429,2269,1684,585,1170,0,0,36,232,643,259,126600,0,0,0,5468,413,26944,79,51799,4242,1484,2,3712,3654,3105,952,20,113,788600
"Census Tract 7887, McPherson County, Kansas",1400000US20113788700,5872,47.5,5641,5,52,0,19,103,2597,2370,1869,501,1051,28,15,74,367,483,84,140700,8,0,0,5595,356,26403,35,54815,4531,1243,43,3168,3088,2664,808,20,113,788700
"Census Tract 4895, Marion County, Kansas",1400000US20115489500,1811,43.0,1762,3,3,19,0,6,847,698,596,102,303,4,8,31,123,129,8,64600,0,0,0,1788,286,22741,18,42750,1443,329,6,920,891,830,144,20,115,489500
"Census Tract 4896, Marion County, Kansas",1400000US20115489600,3849,42.1,3639,50,22,1,0,8,1619,1364,1103,261,575,2,0,47,114,361,51,90700,0,0,0,3328,212,25817,23,54911,2814,925,40,2377,2302,1735,491,20,115,489600
"Census Tract 4897, Marion County, Kansas",1400000US20115489700,2713,46.0,2611,6,0,0,0,0,1583,1172,966,206,535,17,0,10,114,390,4,87000,0,0,5,2641,352,23400,5,46685,2034,653,0,1450,1428,1307,318,20,115,489700
"Census Tract 4898, Marion County, Kansas",1400000US20115489800,3840,49.1,3654,25,64,8,0,0,1883,1578,1206,372,745,75,22,36,172,400,40,78700,0,4,0,3664,393,23940,15,45682,3010,769,16,2080,2007,1792,366,20,115,489800
"Census Tract 407.01, Marshall County, Kansas",1400000US20117040701,1787,51.1,1721,0,21,5,0,0,914,794,664,130,288,18,9,3,86,153,19,86400,2,6,0,1743,196,29322,21,48152,1462,308,3,948,931,903,207,20,117,040701
"Census Tract 605.10, Marshall County, Kansas",1400000US20117060510,3636,41.6,3487,35,0,33,16,15,1842,1683,1100,583,947,0,0,16,104,668,159,98400,0,0,0,3519,303,25277,31,43125,2548,1007,20,2067,2052,1785,331,20,117,060510
"Census Tract 701.82, Marshall County, Kansas",1400000US20117070182,2258,44.7,2186,3,3,0,0,25,1068,899,739,160,350,0,0,87,62,173,28,82600,0,0,0,2222,205,26817,17,53631,1618,603,24,1194,1177,1040,191,20,117,070182
"Census Tract 901.86, Marshall County, Kansas",1400000US20117090186,2282,46.4,2244,2,0,3,0,14,1070,947,788,159,308,15,11,14,117,143,8,94200,0,0,0,2277,219,28013,43,51875,1605,640,3,1309,1259,1184,183,20,117,090186
"Census Tract 9666, Meade County, Kansas",1400000US20119966600,2545,36.2,2186,0,0,0,4,327,1194,995,669,326,844,24,23,26,154,506,111,101800,7,0,0,2521,392,24239,26,53882,1622,609,22,1480,1074,1198,251,20,119,966600
"Census Tract 9667, Meade County, Kansas",1400000US20119966700,1765,41.2,1644,39,0,38,0,0,776,670,528,142,315,14,0,2,107,192,0,81700,0,0,0,1663,199,24274,16,51341,1136,531,11,930,842,833,240,20,119,966700
"Census Tract 1001, Miami County, Kansas",1400000US20121100100,3458,47.4,3199,128,82,25,0,0,1425,1271,1211,60,179,0,0,0,26,147,6,244800,0,0,0,3458,162,34654,55,87679,2114,1288,10,2195,2168,1894,581,20,121,100100
"Census Tract 1002, Miami County, Kansas",1400000US20121100200,4638,39.8,4394,44,12,22,0,32,1724,1687,1471,216,380,0,33,0,68,224,55,197200,0,0,0,4638,176,34512,112,86694,2475,2097,14,2735,2674,2470,1052,20,121,100200
"Census Tract 1003, Miami County, Kansas",1400000US20121100300,3084,40.0,3028,0,56,0,0,0,1111,1111,873,238,586,0,23,50,155,358,0,192900,13,0,0,3072,100,31351,51,74481,1655,1399,8,1728,1702,1537,590,20,121,100300
"Census Tract 1004, Miami County, Kansas",1400000US20121100400,3742,39.4,3643,0,9,21,0,12,1686,1568,1065,503,911,0,0,0,312,519,80,174200,0,0,0,3656,367,32366,78,54600,1957,1754,7,2168,2150,1936,587,20,121,100400
"Census Tract 1005, Miami County, Kansas",1400000US20121100500,4359,47.0,4244,1,27,6,0,0,1867,1745,1509,236,571,0,4,38,62,363,104,192200,0,0,0,4324,193,35169,118,73222,2549,1788,1,2797,2738,2425,588,20,121,100500
"Census Tract 1006.01, Miami County, Kansas",1400000US20121100601,6009,34.0,5687,141,13,0,0,0,2323,2310,1496,814,1627,45,0,70,396,985,131,122000,0,0,0,5799,815,25450,32,53524,4175,1726,21,3161,3064,2788,627,20,121,100601
"Census Tract 1006.02, Miami County, Kansas",1400000US20121100602,2007,48.5,2007,0,0,0,0,0,829,810,693,117,274,18,0,0,141,115,0,188700,0,5,0,2007,92,31367,32,68400,1233,774,0,1297,1297,1103,218,20,121,100602
"Census Tract 1007, Miami County, Kansas",1400000US20121100700,5490,37.5,5168,138,5,54,0,0,2359,2118,1466,652,1433,14,16,0,688,699,16,91800,16,11,0,5177,1174,22363,27,47621,4029,1354,58,3194,3147,2711,292,20,121,100700
"Census Tract 1766, Mitchell County, Kansas",1400000US20123176600,4304,41.4,4189,21,18,51,0,6,2171,1833,1240,593,1173,93,7,55,318,613,87,98500,0,0,7,4042,578,27047,73,46795,3228,989,9,2370,2291,1852,652,20,123,176600
"Census Tract 1767, Mitchell County, Kansas",1400000US20123176700,1995,47.4,1964,1,0,9,0,2,1123,873,745,128,211,3,6,9,67,115,11,69600,0,0,0,1988,119,28263,25,54135,1615,349,3,1101,1072,999,237,20,123,176700
"Census Tract 9501, Montgomery County, Kansas",1400000US20125950100,2024,46.0,1900,0,13,0,0,0,940,770,616,154,388,4,0,20,136,194,34,93100,0,0,0,2024,172,25380,4,50729,1336,679,1,1118,1096,971,207,20,125,950100
"Census Tract 9502, Montgomery County, Kansas",1400000US20125950200,2602,43.0,2466,16,18,0,7,9,1235,1051,803,248,600,0,0,17,64,479,40,53600,7,0,5,2548,562,19041,0,36815,1606,956,23,1582,1546,1317,181,20,125,950200
"Census Tract 9503, Montgomery County, Kansas",1400000US20125950300,3971,44.0,3465,108,72,177,0,34,1972,1659,1224,435,901,0,9,0,56,800,36,94000,0,9,0,3915,511,26385,38,50779,2364,1391,28,2206,2109,1980,551,20,125,950300
"Census Tract 9504, Montgomery County, Kansas",1400000US20125950400,1999,30.4,1634,251,36,13,5,11,1038,763,416,347,850,0,7,11,124,467,241,56700,0,0,0,1849,579,15991,0,32470,1164,718,16,1307,1198,980,204,20,125,950400
"Census Tract 9505, Montgomery County, Kansas",1400000US20125950500,1391,31.1,995,196,4,0,25,44,765,586,316,270,698,0,0,0,96,539,63,38100,0,0,6,1369,396,18452,0,34621,908,352,29,844,751,655,72,20,125,950500
"Census Tract 9506, Montgomery County, Kansas",1400000US20125950600,3896,33.9,3591,168,51,15,0,19,1854,1596,1026,570,1160,0,65,13,198,762,122,77200,0,0,0,3692,721,20910,33,34762,2512,1208,142,2155,2105,1750,405,20,125,950600
"Census Tract 9507, Montgomery County, Kansas",1400000US20125950700,3821,46.0,3368,0,194,0,0,0,1779,1541,1317,224,607,2,86,54,161,291,13,88700,12,0,10,3821,198,27556,8,59519,2475,1301,16,2386,2350,2154,425,20,125,950700
"Census Tract 9508, Montgomery County, Kansas",1400000US20125950800,4618,48.0,4271,59,123,13,0,0,2107,1958,1426,532,1115,0,0,28,340,734,13,89200,0,0,0,4471,626,24507,11,48651,3269,1319,0,2551,2550,2224,516,20,125,950800
"Census Tract 9509, Montgomery County, Kansas",1400000US20125950900,1110,37.4,807,201,44,4,0,9,608,437,275,162,329,0,0,16,20,238,55,42900,0,0,0,1105,290,16698,0,32404,658,315,5,612,471,569,32,20,125,950900
"Census Tract 9510, Montgomery County, Kansas",1400000US20125951000,1937,32.1,1313,287,202,0,0,0,1018,727,349,378,822,0,0,13,204,544,61,41000,6,0,0,1717,507,16537,7,27404,1053,765,6,1275,1177,817,69,20,125,951000
"Census Tract 9511, Montgomery County, Kansas",1400000US20125951100,2733,40.8,2149,283,120,26,0,36,1386,1116,777,339,1060,10,0,34,345,636,35,45300,0,0,0,2658,779,21923,35,34265,1687,1007,2,1459,1441,1233,104,20,125,951100
"Census Tract 9512, Montgomery County, Kansas",1400000US20125951200,1369,27.4,915,193,69,65,0,0,582,446,248,198,657,0,0,6,198,393,60,37500,0,0,10,1369,446,20466,10,32357,849,384,0,769,657,632,62,20,125,951200
"Census Tract 9513, Montgomery County, Kansas",1400000US20125951300,2294,43.6,1989,0,133,15,0,0,1163,980,714,266,536,0,28,0,53,433,22,67400,0,0,0,2252,438,20570,17,37656,1313,939,0,1318,1270,1159,201,20,125,951300
"Census Tract 9636, Morris County, Kansas",1400000US20127963600,2950,50.1,2828,0,7,14,0,31,1977,1219,1014,205,461,6,0,43,91,293,28,89400,0,0,0,2928,248,27379,34,52091,2058,800,49,1640,1563,1452,267,20,127,963600
"Census Tract 9637, Morris County, Kansas",1400000US20127963700,2744,44.6,2632,5,0,16,0,12,1218,1109,808,301,617,12,0,8,81,452,64,89600,0,0,0,2660,244,22722,26,44208,1921,762,27,1528,1501,1349,203,20,127,963700
"Census Tract 9646, Morton County, Kansas",1400000US20129964600,3033,41.0,2598,19,5,4,0,237,1453,1158,808,350,712,30,41,39,240,338,24,105600,0,0,0,2943,297,23115,26,44100,1755,891,14,1849,1402,1423,238,20,129,964600
"Census Tract 4801, Nemaha County, Kansas",1400000US20131480100,3401,42.1,3301,32,24,0,0,4,1517,1353,942,411,842,0,0,13,285,429,115,115000,11,0,0,3264,374,27152,28,53787,2218,1147,12,1768,1768,1552,455,20,131,480100
"Census Tract 4802, Nemaha County, Kansas",1400000US20131480200,4167,44.3,4090,22,8,5,0,4,1899,1794,1365,429,961,18,49,39,257,438,160,118400,4,3,0,4036,430,25965,35,44375,3321,783,2,2320,2270,1918,511,20,131,480200
"Census Tract 4803, Nemaha County, Kansas",1400000US20131480300,2609,36.6,2497,10,14,28,1,5,1157,994,807,187,384,19,2,12,69,269,13,84900,0,5,6,2566,274,25367,22,54583,2223,343,14,1405,1388,1237,298,20,131,480300
"Census Tract 9516, Neosho County, Kansas",1400000US20133951600,3540,45.1,3365,9,1,3,0,10,1728,1383,1076,307,708,0,12,88,236,257,115,77500,3,0,0,3411,432,25309,49,51532,2785,707,28,2097,2058,1784,403,20,133,951600
"Census Tract 9517, Neosho County, Kansas",1400000US20133951700,2255,41.2,2100,35,0,0,0,23,1285,984,723,261,550,0,0,30,231,252,37,52800,0,0,0,2255,454,21363,0,42351,1826,421,0,1313,1271,1113,268,20,133,951700
"Census Tract 9518, Neosho County, Kansas",1400000US20133951800,4086,39.2,3921,54,26,21,5,0,1862,1635,1017,618,1278,42,0,27,404,650,155,83600,0,0,0,3720,938,21939,47,36660,3108,884,6,2122,2049,1640,293,20,133,951800
"Census Tract 9519, Neosho County, Kansas",1400000US20133951900,3666,35.6,3464,50,19,0,0,8,1602,1350,872,478,1260,0,0,23,181,949,107,67300,0,0,0,3623,720,21386,11,40611,2481,1037,58,2052,1981,1842,384,20,133,951900
"Census Tract 9520, Neosho County, Kansas",1400000US20133952000,2811,38.3,2702,3,8,0,0,24,1208,1055,878,177,447,2,18,0,107,236,84,91000,7,0,0,2811,569,23649,24,47366,2358,440,4,1692,1656,1452,222,20,133,952000
"Census Tract 9561, Ness County, Kansas",1400000US20135956100,1373,48.6,1359,2,4,5,0,0,846,612,511,101,228,0,3,4,108,108,5,57700,0,0,0,1369,236,28613,12,44079,1034,311,2,744,664,648,122,20,135,956100
"Census Tract 9562, Ness County, Kansas",1400000US20135956200,1674,44.7,1630,13,1,0,0,4,877,713,547,166,373,0,3,19,9,324,18,75400,4,0,0,1622,102,27833,15,49813,1267,275,6,894,795,826,186,20,135,956200
"Census Tract 9517, Norton County, Kansas",1400000US20137951700,5558,43.7,5104,150,31,19,9,50,2537,2019,1492,527,1013,73,1,49,119,532,239,69700,0,0,0,4712,419,23039,19,47651,3632,1749,15,3439,3222,2964,418,20,137,951700
"Census Tract 101, Osage County, Kansas",1400000US20139010100,4307,38.2,4113,0,31,15,0,21,1843,1589,1169,420,1050,0,5,8,287,671,79,108700,3,0,0,4191,371,27272,54,57917,3278,999,11,2511,2480,2097,398,20,139,010100
"Census Tract 102, Osage County, Kansas",1400000US20139010200,2802,44.5,2741,0,21,0,0,0,1348,1184,929,255,604,2,18,12,246,301,25,83900,0,0,0,2786,322,22811,4,47344,2133,653,6,1714,1686,1476,222,20,139,010200
"Census Tract 103, Osage County, Kansas",1400000US20139010300,2117,42.8,1934,24,4,20,0,0,1007,827,704,123,333,0,0,21,132,157,23,124100,0,3,0,2117,236,27889,13,58188,1530,521,14,1216,1134,1106,231,20,139,010300
"Census Tract 104, Osage County, Kansas",1400000US20139010400,3002,39.1,2926,11,11,0,0,0,1428,1241,766,475,939,0,9,71,132,702,25,84000,0,0,0,2919,533,23318,12,41067,2317,649,34,1579,1566,1424,360,20,139,010400
"Census Tract 105, Osage County, Kansas",1400000US20139010500,3773,47.4,3665,7,16,6,0,13,1866,1603,1331,272,638,0,0,44,150,326,118,122700,3,0,0,3750,364,27484,16,54827,2601,1111,27,2186,2144,1987,476,20,139,010500
"Census Tract 4741, Osborne County, Kansas",1400000US20141474100,3746,48.3,3638,30,20,29,0,3,2183,1713,1289,424,842,18,5,46,244,386,143,60100,8,0,0,3623,631,27824,35,41432,2931,748,23,2019,1975,1767,416,20,141,474100
"Census Tract 856, Ottawa County, Kansas",1400000US20143085600,2210,40.5,2147,0,0,10,0,8,955,849,739,110,262,8,0,2,62,163,27,145700,0,0,0,2200,168,29068,33,60724,1778,394,3,1302,1245,1175,272,20,143,085600
"Census Tract 857, Ottawa County, Kansas",1400000US20143085700,3794,42.6,3660,5,16,0,0,8,1807,1597,1276,321,679,9,27,33,209,292,109,77400,0,0,0,3678,333,25398,11,47917,3031,755,3,2147,2136,1853,446,20,143,085700
"Census Tract 9702, Pawnee County, Kansas",1400000US20145970200,5178,42.8,4549,318,12,0,0,93,2235,1917,1327,590,1311,0,27,49,169,916,150,77900,0,0,0,4129,232,23175,23,42528,3837,1136,0,3205,2915,2818,537,20,145,970200
"Census Tract 9703, Pawnee County, Kansas",1400000US20145970300,1662,48.0,1635,1,0,0,0,2,912,681,514,167,361,31,9,10,152,145,14,74900,0,0,0,1662,191,31481,40,52159,1266,383,3,1045,1030,961,276,20,145,970300
"Census Tract 4751, Phillips County, Kansas",1400000US20147475100,1113,49.3,1048,3,8,13,1,0,801,511,399,112,199,12,7,33,40,105,2,61100,2,0,0,1106,100,29349,12,50150,740,347,7,628,611,550,119,20,147,475100
"Census Tract 4752, Phillips County, Kansas",1400000US20147475200,1618,42.3,1555,2,1,0,0,3,884,678,519,159,402,7,0,24,125,243,3,74100,6,5,0,1618,210,24269,11,46964,1130,461,6,950,940,812,230,20,147,475200
"Census Tract 4753, Phillips County, Kansas",1400000US20147475300,2753,44.9,2691,14,0,2,0,6,1378,1156,874,282,560,8,23,30,75,341,83,84400,0,0,0,2610,193,24396,5,45450,1767,933,11,1448,1412,1271,308,20,147,475300
"Census Tract 1, Pottawatomie County, Kansas",1400000US20149000100,7999,34.7,7320,250,75,82,0,129,3121,2974,2410,564,1672,30,0,5,282,1128,227,202900,2,13,11,7998,771,29227,68,72731,4934,2726,17,4835,4437,4320,1617,20,149,000100
"Census Tract 2, Pottawatomie County, Kansas",1400000US20149000200,5936,35.9,5665,0,62,81,0,45,2424,2292,1694,598,991,0,0,0,342,603,46,160600,0,0,0,5867,453,28414,85,60779,3967,1766,23,3378,3149,3033,1297,20,149,000200
"Census Tract 3, Pottawatomie County, Kansas",1400000US20149000300,4563,25.0,4272,22,32,10,0,16,1454,1358,969,389,930,0,11,19,365,451,84,141200,0,0,0,4514,551,19458,24,52287,2801,1566,100,2279,2201,1678,340,20,149,000300
"Census Tract 4, Pottawatomie County, Kansas",1400000US20149000400,4422,42.4,4286,22,25,9,0,15,2067,1740,1416,324,690,4,3,48,125,422,88,118400,0,0,0,4266,270,29887,73,59261,3506,856,36,2611,2576,2332,598,20,149,000400
"Census Tract 9686, Pratt County, Kansas",1400000US20151968600,2185,43.0,2094,0,71,0,0,0,1073,828,711,117,355,4,27,36,35,245,8,97400,0,0,0,2185,166,31487,17,61103,1605,506,20,1212,1108,1059,326,20,151,968600
"Census Tract 9687, Pratt County, Kansas",1400000US20151968700,3691,35.3,3459,36,69,24,0,17,1598,1397,923,474,1161,0,0,38,145,767,211,72600,32,0,0,3387,625,20706,19,40625,2562,926,79,2248,2025,1699,401,20,151,968700
"Census Tract 9688, Pratt County, Kansas",1400000US20151968800,3853,39.9,3665,6,0,2,0,32,1809,1553,937,616,1187,0,6,25,225,912,19,96300,0,0,9,3761,435,27315,42,52792,2815,881,6,2204,1993,1849,541,20,151,968800
"Census Tract 9506, Rawlins County, Kansas",1400000US20153950600,2557,50.3,2465,6,38,3,0,20,1450,1178,883,295,643,35,19,51,264,242,32,81500,0,0,0,2518,204,27250,15,49327,1618,871,3,1377,1296,1222,355,20,153,950600
"Census Tract 1, Reno County, Kansas",1400000US20155000100,3392,42.3,3085,65,43,89,0,14,1584,1433,853,580,1021,0,19,0,159,754,89,120600,0,0,0,3264,346,28154,28,50839,2376,888,7,1758,1644,1484,455,20,155,000100
"Census Tract 2, Reno County, Kansas",1400000US20155000200,3921,43.6,3642,77,0,43,0,15,1774,1649,951,698,1443,0,0,9,332,939,163,116400,0,0,0,3599,248,28360,23,44726,2876,961,19,2223,2125,1746,430,20,155,000200
"Census Tract 3, Reno County, Kansas",1400000US20155000300,6448,48.0,6320,55,4,31,19,0,3023,2970,2006,964,1830,16,0,79,476,1075,184,146200,0,0,0,6448,539,32232,137,62219,5068,1273,15,3407,3253,3110,1165,20,155,000300
"Census Tract 4, Reno County, Kansas",1400000US20155000400,3498,35.4,3031,145,27,0,0,184,1722,1418,903,515,1247,0,0,0,365,559,323,76600,0,0,0,3498,589,20278,4,41538,2700,641,20,2061,1847,1754,227,20,155,000400
