NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1760, New Haven County, Connecticut",1400000US09009176000,6733,47.8,6434,55,97,135,0,0,2478,2461,2314,147,376,0,0,0,150,226,0,344500,17,0,30,6733,137,41430,254,96997,5133,1154,12,4373,3943,3822,1876,09,009,176000
"Census Tract 1801, New Haven County, Connecticut",1400000US09009180100,6664,44.7,5677,282,30,49,0,215,3195,2767,1801,966,1834,84,0,143,501,952,154,205600,0,0,0,6562,729,34551,148,65966,4800,986,206,3952,3412,3426,911,09,009,180100
"Census Tract 1802, New Haven County, Connecticut",1400000US09009180200,5740,39.0,3999,7,0,538,0,1027,2542,2284,1337,947,2294,0,14,0,756,1290,234,194700,0,0,0,5740,717,31251,89,57279,3788,818,586,3659,2570,3354,865,09,009,180200
"Census Tract 1803, New Haven County, Connecticut",1400000US09009180300,2294,47.0,1929,112,0,60,0,131,1116,1016,465,551,1005,38,8,104,152,455,248,224300,11,0,6,2248,400,26497,6,46071,1793,209,82,1407,1114,1263,358,09,009,180300
"Census Tract 1804, New Haven County, Connecticut",1400000US09009180400,2845,44.0,2441,206,0,86,0,112,961,896,744,152,280,5,0,0,196,66,13,226800,0,0,4,2735,84,30476,85,78500,2239,287,102,1800,1497,1494,295,09,009,180400
"Census Tract 1805, New Haven County, Connecticut",1400000US09009180500,4601,39.5,3905,118,8,374,0,128,1833,1688,1369,319,750,0,0,44,231,236,239,184800,0,0,0,4601,205,34136,130,65802,3521,495,67,3090,2405,2614,698,09,009,180500
"Census Tract 1806.01, New Haven County, Connecticut",1400000US09009180601,2796,48.3,2672,23,0,16,0,0,1243,1176,924,252,309,8,0,23,130,148,0,196900,0,9,0,2796,198,29717,14,63810,2343,259,70,1676,1479,1482,297,09,009,180601
"Census Tract 1806.02, New Haven County, Connecticut",1400000US09009180602,4075,43.3,3855,7,0,0,0,142,1500,1413,1279,134,537,20,27,0,266,224,0,233500,0,0,0,4057,297,33233,82,86055,3403,389,13,2641,2390,2303,701,09,009,180602
"Census Tract 1841, New Haven County, Connecticut",1400000US09009184100,5172,43.4,4809,97,37,172,0,44,2670,2443,940,1503,2771,25,101,227,794,1286,338,272200,0,0,0,5172,256,34340,61,63750,3665,1094,135,3422,3176,2963,933,09,009,184100
"Census Tract 1842, New Haven County, Connecticut",1400000US09009184200,4313,37.7,3305,198,0,512,0,85,1953,1847,1146,701,1750,0,84,0,322,1087,257,172700,0,0,0,4312,378,32300,44,62625,2521,943,46,2798,2203,2574,1012,09,009,184200
"Census Tract 1843, New Haven County, Connecticut",1400000US09009184300,4011,55.7,3881,10,0,79,0,40,2298,1897,1519,378,652,18,25,17,274,202,116,310000,14,29,20,3831,131,54303,336,82986,2570,1160,69,2323,2072,2175,1094,09,009,184300
"Census Tract 1844, New Haven County, Connecticut",1400000US09009184400,3194,52.1,3058,21,0,30,0,8,1803,1476,1033,443,697,33,0,66,188,372,38,396700,29,0,30,3194,173,55995,176,63456,2306,679,54,1877,1801,1651,831,09,009,184400
"Census Tract 1845, New Haven County, Connecticut",1400000US09009184500,2576,48.9,2506,3,0,67,0,0,1026,963,852,111,292,0,0,90,109,93,0,362500,0,7,33,2576,67,44580,144,101490,1942,432,0,1479,1410,1322,667,09,009,184500
"Census Tract 1846, New Haven County, Connecticut",1400000US09009184600,2917,50.3,2906,0,0,11,0,0,1383,1172,1020,152,312,0,0,8,42,220,42,427800,73,45,39,2917,97,72589,283,102419,2090,669,55,1757,1681,1522,978,09,009,184600
"Census Tract 1847, New Haven County, Connecticut",1400000US09009184700,5901,46.1,5372,21,0,340,0,168,2584,2466,1821,645,1504,0,11,331,358,751,53,239700,0,0,0,5870,561,34553,174,67986,4509,890,2,3717,3251,3149,1351,09,009,184700
"Census Tract 1861, New Haven County, Connecticut",1400000US09009186100,7349,47.4,6843,113,0,208,0,55,3180,2920,2569,351,576,0,17,75,260,203,21,261900,11,13,0,7304,150,46938,232,84672,5502,1377,32,4381,3816,3918,1541,09,009,186100
"Census Tract 1862, New Haven County, Connecticut",1400000US09009186200,6961,45.7,6573,322,1,16,0,49,2633,2538,2249,289,682,0,144,153,82,226,77,296100,0,0,54,6961,342,38439,154,85929,5706,751,168,4443,4080,3817,1231,09,009,186200
"Census Tract 1901, New Haven County, Connecticut",1400000US09009190100,3260,53.2,3229,26,0,0,0,5,1573,1464,963,501,993,7,0,87,228,644,27,370700,19,0,0,3164,285,47130,189,75139,1632,1347,73,1777,1629,1661,944,09,009,190100
"Census Tract 1902, New Haven County, Connecticut",1400000US09009190200,3536,50.4,3288,3,0,135,0,19,1890,1522,1203,319,608,17,0,31,36,322,202,491600,78,21,75,3536,68,67795,336,103333,1867,1447,37,1894,1787,1689,1057,09,009,190200
"Census Tract 1903.01, New Haven County, Connecticut",1400000US09009190301,6930,46.9,6579,17,0,237,16,0,2324,2305,2204,101,386,0,0,0,0,338,48,422500,90,0,16,6930,230,58779,629,130536,3904,2488,69,4015,3595,3612,2346,09,009,190301
"Census Tract 1903.02, New Haven County, Connecticut",1400000US09009190302,5331,46.6,4906,54,0,171,0,55,2171,2024,1853,171,397,0,0,16,311,70,0,342300,23,0,0,5239,201,53013,358,96389,3404,1534,50,3147,2947,2901,1761,09,009,190302
"Census Tract 1903.03, New Haven County, Connecticut",1400000US09009190303,3325,45.4,3123,29,0,46,0,0,1333,1238,1091,147,349,0,0,21,105,223,0,364000,5,0,0,3325,145,48226,205,102083,2162,962,5,2011,1853,1814,1012,09,009,190303
"Census Tract 1941, New Haven County, Connecticut",1400000US09009194100,5209,51.5,5044,3,0,89,0,15,3174,2251,1814,437,653,39,0,38,81,406,89,571900,125,15,67,5172,213,59717,430,81383,2639,2249,52,2421,2363,2148,1491,09,009,194100
"Census Tract 1942.01, New Haven County, Connecticut",1400000US09009194201,7505,46.5,6983,17,0,358,0,15,2808,2657,2388,269,413,0,0,13,249,110,41,400600,0,0,15,7321,98,47993,519,106480,4438,2474,111,4087,3678,3601,2634,09,009,194201
"Census Tract 1942.02, New Haven County, Connecticut",1400000US09009194202,5533,44.0,5062,70,16,194,0,9,1991,1883,1730,153,517,0,0,0,46,297,174,425200,14,0,0,5528,118,52963,489,127452,2510,2390,20,2856,2509,2660,1979,09,009,194202
"Census Tract 3411, New Haven County, Connecticut",1400000US09009341100,6075,43.3,5864,87,0,37,0,0,2678,2404,2054,350,535,0,0,20,111,290,114,231800,0,0,0,6075,311,37459,119,84570,4355,1074,100,3849,3456,3267,1033,09,009,341100
"Census Tract 3431.01, New Haven County, Connecticut",1400000US09009343101,6071,37.3,3958,1057,32,255,0,547,1436,1396,1265,131,236,31,9,0,32,125,39,351400,0,0,9,3822,109,33702,271,115875,3949,1409,285,4245,3519,3456,1475,09,009,343101
"Census Tract 3431.02, New Haven County, Connecticut",1400000US09009343102,3851,50.4,3259,28,0,305,0,76,1517,1483,1097,386,638,0,34,138,195,234,37,329000,0,0,0,3730,95,50295,221,100568,2235,1100,114,2112,1835,1935,1223,09,009,343102
"Census Tract 3432, New Haven County, Connecticut",1400000US09009343200,6266,42.0,5403,50,0,525,0,32,2365,2168,1988,180,538,0,0,15,122,401,0,300300,0,0,0,6215,80,44211,288,111000,4262,1200,94,3958,3323,3521,1846,09,009,343200
"Census Tract 3433, New Haven County, Connecticut",1400000US09009343300,6731,48.8,6172,56,1,317,0,67,2780,2642,2356,286,541,28,0,0,193,235,85,344900,16,0,15,6643,296,46271,321,97845,4155,1940,69,3726,3315,3228,2193,09,009,343300
"Census Tract 3434, New Haven County, Connecticut",1400000US09009343400,6335,47.1,5519,54,0,616,0,53,2525,2356,2158,198,391,12,0,0,20,168,191,330200,0,26,0,6335,59,52794,418,120625,3597,1898,25,4181,3676,3660,2383,09,009,343400
"Census Tract 3441, New Haven County, Connecticut",1400000US09009344100,4881,46.9,4351,61,5,347,0,18,1865,1760,1561,199,283,15,7,24,122,106,9,324200,6,0,6,4847,294,41610,236,95662,3298,975,74,2842,2333,2458,1361,09,009,344100
"Census Tract 3442, New Haven County, Connecticut",1400000US09009344200,2725,43.2,2426,29,0,209,0,50,1033,930,836,94,255,0,54,16,0,142,43,426800,5,17,4,2725,21,52954,238,119853,1725,712,9,1622,1389,1467,1015,09,009,344200
"Census Tract 3451, New Haven County, Connecticut",1400000US09009345100,6918,38.3,5691,474,15,311,0,319,2891,2715,1543,1172,2765,75,41,14,700,1784,151,188200,0,0,0,6901,789,31841,148,58149,4263,1494,78,4556,3504,3940,947,09,009,345100
"Census Tract 3452.01, New Haven County, Connecticut",1400000US09009345201,7042,41.4,6159,338,0,0,0,491,2645,2396,1891,505,950,31,24,23,194,678,0,178800,0,0,0,6800,679,30429,108,75813,5046,1212,136,4420,3636,3900,1118,09,009,345201
"Census Tract 3452.02, New Haven County, Connecticut",1400000US09009345202,4239,39.8,3467,251,0,88,0,291,1626,1548,1415,133,357,16,0,0,37,214,90,177400,0,6,0,4239,348,38721,169,75161,2902,942,116,2704,2249,2379,775,09,009,345202
"Census Tract 3453, New Haven County, Connecticut",1400000US09009345300,6611,35.4,5192,670,0,363,0,112,2679,2552,1208,1344,3074,53,103,56,601,1832,429,175000,0,0,42,6583,472,34314,134,48060,3666,970,318,4212,2404,3677,1321,09,009,345300
"Census Tract 3454, New Haven County, Connecticut",1400000US09009345400,6815,44.4,5710,259,0,148,0,29,2967,2699,1841,858,2169,16,16,76,664,1015,382,176300,0,0,17,6800,734,34558,112,60024,4694,1429,134,4057,3358,3479,947,09,009,345400
"Census Tract 3461.01, New Haven County, Connecticut",1400000US09009346101,6996,45.2,6471,277,0,109,0,0,2589,2472,2169,303,774,0,25,0,94,655,0,344300,0,0,0,6969,327,39449,188,96763,4914,1648,107,4127,3789,3468,1443,09,009,346101
"Census Tract 3461.02, New Haven County, Connecticut",1400000US09009346102,5920,43.3,5755,47,0,20,0,21,2031,1918,1678,240,463,0,0,175,194,94,0,350000,0,0,15,5903,103,39931,250,112357,4201,1297,88,3531,3187,3261,1309,09,009,346102
"Census Tract 3471, New Haven County, Connecticut",1400000US09009347100,5717,46.0,5118,444,0,0,0,63,2081,2005,1825,180,484,0,0,0,218,266,0,295600,0,0,0,5595,81,40935,144,100234,4405,962,4,3497,3284,3088,1381,09,009,347100
"Census Tract 3472, New Haven County, Connecticut",1400000US09009347200,4003,42.4,3719,88,0,95,0,51,1328,1283,1083,200,406,0,0,0,112,294,0,294900,0,0,0,4003,284,38740,133,104519,3313,378,48,2593,2346,2277,776,09,009,347200
"Census Tract 3481.11, New Haven County, Connecticut",1400000US09009348111,2839,49.8,2650,28,0,40,0,64,933,845,756,89,296,0,0,45,39,179,33,354500,0,5,13,2834,625,39906,148,105481,1935,809,29,1718,1656,1559,684,09,009,348111
"Census Tract 3481.22, New Haven County, Connecticut",1400000US09009348122,4126,45.1,3879,77,0,92,0,39,1421,1359,1264,95,156,0,0,9,88,59,0,416800,7,0,0,4088,283,46689,239,130605,2494,1351,13,2423,2157,2162,1223,09,009,348122
"Census Tract 3481.23, New Haven County, Connecticut",1400000US09009348123,5748,43.1,5471,2,0,208,0,0,1966,1794,1693,101,303,0,0,0,28,136,139,377100,25,0,0,5714,346,45117,394,104808,3487,1862,52,3509,3201,3134,2065,09,009,348123
"Census Tract 3481.24, New Haven County, Connecticut",1400000US09009348124,2435,70.3,2355,8,8,28,0,31,1499,1455,1097,358,448,0,0,36,83,289,40,174900,0,0,0,2312,145,46724,105,55401,855,1343,41,811,703,709,446,09,009,348124
"Census Tract 3481.25, New Haven County, Connecticut",1400000US09009348125,4579,63.5,4067,77,0,325,0,0,2710,2329,1962,367,551,0,0,79,117,314,41,189400,0,0,0,4559,387,40154,180,54551,1672,2322,53,1471,1295,1401,860,09,009,348125
"Census Tract 3501, New Haven County, Connecticut",1400000US09009350100,3864,52.8,2440,594,15,351,0,428,2522,2151,18,2133,3331,34,107,370,1057,1598,165,-666666666,0,0,0,3523,1949,11814,0,11770,1158,818,959,2250,796,1954,257,09,009,350100
"Census Tract 3502, New Haven County, Connecticut",1400000US09009350200,3430,27.0,1660,1012,22,0,0,683,1517,1138,273,865,2657,0,86,70,729,1569,203,104600,0,0,0,3430,1705,11611,0,22465,1475,565,812,2129,817,1587,67,09,009,350200
"Census Tract 3503, New Haven County, Connecticut",1400000US09009350300,1893,25.5,936,642,0,14,0,245,907,624,134,490,1438,11,26,45,291,1041,24,91700,0,0,0,1893,828,14692,0,28000,910,467,184,1160,671,896,51,09,009,350300
"Census Tract 3504, New Haven County, Connecticut",1400000US09009350400,2741,26.8,1291,878,0,0,0,527,1206,842,115,727,2262,10,11,109,435,1244,453,111200,0,0,0,2695,1523,9735,0,17266,1303,563,468,1755,848,1338,61,09,009,350400
"Census Tract 3505, New Haven County, Connecticut",1400000US09009350500,2446,27.0,1146,270,0,24,0,771,1026,786,163,623,2002,40,20,57,435,1233,217,112700,0,0,0,2446,1117,11607,0,26628,1144,470,393,1376,471,1165,58,09,009,350500
"Census Tract 3508, New Haven County, Connecticut",1400000US09009350800,5906,27.0,3958,1252,0,0,0,580,2411,1865,472,1393,4357,19,56,95,976,2729,482,150200,0,10,0,5691,2111,13141,5,25135,3119,1190,1046,3577,1650,2780,314,09,009,350800
"Census Tract 3509, New Haven County, Connecticut",1400000US09009350900,2120,30.1,1106,664,3,3,0,104,698,614,433,181,744,0,12,4,87,638,3,134400,0,0,0,2114,452,23236,27,65500,1330,385,168,1200,814,904,297,09,009,350900
"Census Tract 3510, New Haven County, Connecticut",1400000US09009351000,4237,34.9,2550,1177,26,92,0,157,1453,1340,800,540,1766,41,9,113,204,1198,201,121400,0,0,0,4237,963,21494,22,51091,2501,558,555,2466,1583,2015,379,09,009,351000
"Census Tract 3511, New Haven County, Connecticut",1400000US09009351100,3947,35.6,2020,1227,0,204,0,262,1854,1705,570,1135,2536,0,125,107,683,1171,450,102300,0,0,0,3947,1328,17468,0,33719,1948,859,361,2575,1416,2293,192,09,009,351100
"Census Tract 3512, New Haven County, Connecticut",1400000US09009351200,4243,31.2,1868,1561,0,0,0,694,1575,1368,408,960,3051,0,24,51,603,2190,183,83800,0,0,0,4150,1465,14274,9,30000,2364,841,469,2814,1499,2247,128,09,009,351200
"Census Tract 3513, New Haven County, Connecticut",1400000US09009351300,5922,35.5,3489,989,0,138,9,588,2241,2039,860,1179,2987,0,19,156,1163,1428,221,112200,0,0,0,5900,768,22195,51,50861,3474,1138,358,3591,2279,2987,329,09,009,351300
"Census Tract 3514, New Haven County, Connecticut",1400000US09009351400,4331,28.8,2514,664,0,195,0,831,1651,1402,598,804,2557,7,42,26,312,1895,275,108000,0,0,0,4331,1487,13835,17,29638,2266,572,871,2707,1084,2178,249,09,009,351400
"Census Tract 3515, New Haven County, Connecticut",1400000US09009351500,5221,36.2,2883,1085,5,220,14,919,1914,1775,996,779,2119,18,12,208,355,1410,116,117600,0,0,0,5194,1107,21970,17,51781,2821,902,584,3131,2198,2735,285,09,009,351500
"Census Tract 3516.01, New Haven County, Connecticut",1400000US09009351601,3639,31.3,2444,539,0,25,0,368,1443,1367,643,724,2137,12,23,15,781,1103,203,126800,0,0,8,3625,945,27898,34,44320,2394,550,208,2208,1416,1945,271,09,009,351601
"Census Tract 3516.02, New Haven County, Connecticut",1400000US09009351602,5764,43.3,4827,519,0,184,0,182,2851,2454,1719,735,1580,0,0,53,489,971,67,126900,0,0,11,5764,618,27594,31,49018,3604,702,138,3594,2297,3239,868,09,009,351602
"Census Tract 3517, New Haven County, Connecticut",1400000US09009351700,2827,29.6,1906,574,0,0,0,189,1389,984,117,867,2459,0,26,148,730,1350,205,113000,0,0,0,2809,1263,15491,9,26761,1631,596,367,1701,1057,1360,119,09,009,351700
"Census Tract 3518, New Haven County, Connecticut",1400000US09009351800,3550,45.8,2947,440,0,63,0,65,1997,1654,913,741,1391,56,43,84,506,604,98,143300,9,0,0,3504,291,34114,71,56919,2334,625,89,2663,2125,2332,711,09,009,351800
"Census Tract 3519, New Haven County, Connecticut",1400000US09009351900,2409,36.0,1766,281,19,120,0,128,861,739,570,169,355,5,0,0,148,192,10,179900,7,0,5,2051,243,30432,58,72260,1360,499,38,1678,1197,1230,546,09,009,351900
"Census Tract 3520, New Haven County, Connecticut",1400000US09009352000,4913,35.2,3496,333,0,159,0,560,1806,1692,1359,333,1169,29,0,102,462,557,19,167400,19,0,0,4867,334,31216,118,72574,2923,870,187,3077,2143,2694,985,09,009,352000
"Census Tract 3521, New Haven County, Connecticut",1400000US09009352100,3985,35.1,2679,946,0,54,0,195,1716,1498,912,586,1476,8,37,74,554,615,188,125700,0,6,0,3891,985,24637,15,47869,2521,728,192,2554,1665,2093,334,09,009,352100
"Census Tract 3522, New Haven County, Connecticut",1400000US09009352200,2613,24.3,1259,918,41,57,10,176,955,816,286,530,1642,0,0,97,677,770,98,92100,0,0,0,2613,980,12272,0,25927,1532,443,382,1467,913,1126,109,09,009,352200
"Census Tract 3523, New Haven County, Connecticut",1400000US09009352300,3213,27.3,2265,817,0,0,0,68,1230,1138,443,695,1682,6,0,121,358,1136,61,128500,0,0,0,3213,877,15677,0,31989,2048,553,288,1915,1121,1318,90,09,009,352300
"Census Tract 3524, New Haven County, Connecticut",1400000US09009352400,2992,40.4,1978,627,20,10,0,97,1249,1054,598,456,1345,14,24,81,808,418,0,138400,7,0,0,2902,519,24073,40,50185,1907,455,327,1899,1249,1668,255,09,009,352400
"Census Tract 3525, New Haven County, Connecticut",1400000US09009352500,2713,40.1,2043,473,0,96,0,26,1258,1078,591,487,1043,8,41,41,258,640,55,120600,0,0,0,2713,251,23161,31,47025,1821,404,162,1615,1161,1349,221,09,009,352500
"Census Tract 3526, New Haven County, Connecticut",1400000US09009352600,5341,37.2,3648,906,0,436,0,304,2238,1869,1092,777,2109,0,371,76,327,1313,22,136500,0,0,0,5320,694,24058,47,49970,3347,549,431,3516,2249,2962,345,09,009,352600
"Census Tract 3527.01, New Haven County, Connecticut",1400000US09009352701,2830,38.8,2369,316,0,0,0,118,1571,1383,426,957,2025,27,60,135,557,1004,242,109300,0,0,0,2772,414,21518,9,31446,1527,531,216,1566,991,1406,218,09,009,352701
"Census Tract 3527.02, New Haven County, Connecticut",1400000US09009352702,5622,42.1,4257,1002,0,0,23,89,2414,1972,960,1012,2829,283,27,130,586,1479,324,135700,0,0,0,5424,745,25805,0,56384,3714,569,617,3656,2288,3121,501,09,009,352702
"Census Tract 3528, New Haven County, Connecticut",1400000US09009352800,6499,32.2,4452,1129,0,88,0,763,2572,2388,898,1490,4066,14,82,74,1625,1506,765,147700,0,0,0,6428,1329,22075,29,44815,3746,612,677,3943,2238,3287,706,09,009,352800
"Census Tract 3611, New Haven County, Connecticut",1400000US09009361100,6528,46.6,6144,167,0,0,0,56,2371,2285,1938,347,904,64,0,91,201,515,33,257600,46,0,0,6520,428,36224,175,86760,5208,693,80,4012,3375,3500,1322,09,009,361100
"Census Tract 3612, New Haven County, Connecticut",1400000US09009361200,5413,45.4,4908,260,0,193,0,19,2086,1993,1718,275,568,0,0,0,283,270,15,229000,20,0,0,5408,196,32020,63,72961,4560,518,0,3545,3229,3108,956,09,009,361200
"Census Tract 3613, New Haven County, Connecticut",1400000US09009361300,4766,42.8,4597,73,0,73,0,0,1613,1566,1400,166,389,37,39,62,40,149,62,250200,0,10,0,4641,102,35590,100,87024,3889,543,22,2966,2668,2508,700,09,009,361300
"Census Tract 3614.01, New Haven County, Connecticut",1400000US09009361401,3668,23.7,2453,411,7,542,14,106,1574,1369,178,1191,1748,14,24,30,126,1287,267,114000,0,0,0,2108,780,20223,31,30217,601,2350,84,3419,2558,1437,1155,09,009,361401
"Census Tract 3614.02, New Haven County, Connecticut",1400000US09009361402,2734,20.7,1673,245,0,545,0,87,158,114,0,114,244,0,0,4,60,160,20,-666666666,0,0,0,248,39,9246,16,73750,287,1811,55,2710,1675,310,248,09,009,361402
"Census Tract 3615, New Haven County, Connecticut",1400000US09009361500,8043,23.3,3924,2450,31,244,0,849,2071,1868,817,1051,3299,77,0,138,983,1827,274,150700,0,0,0,5619,1641,16318,6,46471,3766,2613,337,6047,4470,3212,639,09,009,361500
"Census Tract 9900, New Haven County, Connecticut",1400000US09009990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,09,009,990000
"Census Tract 6501, New London County, Connecticut",1400000US09011650100,2392,54.0,2329,0,0,42,0,2,1195,1066,891,175,375,5,0,25,111,193,41,497300,86,65,52,2392,48,57180,160,89643,1177,1036,31,1246,1155,1177,677,09,011,650100
"Census Tract 6601.01, New London County, Connecticut",1400000US09011660101,3240,53.3,3168,0,0,20,0,0,1681,1463,1173,290,529,21,0,59,170,239,40,434100,112,12,0,3240,49,45508,125,80844,1832,1269,39,1716,1611,1624,814,09,011,660101
"Census Tract 6601.02, New London County, Connecticut",1400000US09011660102,4299,50.2,3996,101,0,162,0,26,3263,1728,1457,271,564,0,16,8,183,261,96,391300,41,7,0,4299,121,51663,309,98571,2529,1396,36,2319,2160,2108,1266,09,011,660102
"Census Tract 6903, New London County, Connecticut",1400000US09011690300,6029,34.6,2914,1184,0,113,0,1466,2925,2504,777,1727,3996,35,64,23,830,2513,531,178800,0,0,0,5961,1927,19521,29,32602,2780,1618,615,3907,2255,3160,446,09,011,690300
"Census Tract 6904, New London County, Connecticut",1400000US09011690400,2348,32.1,1186,419,0,26,0,639,885,781,424,357,1005,0,0,46,71,823,65,146400,0,0,7,2348,711,18418,18,43029,774,712,371,1630,721,1379,236,09,011,690400
"Census Tract 6905, New London County, Connecticut",1400000US09011690500,2696,39.4,1461,588,0,70,12,394,1714,1535,171,1364,2208,0,0,76,326,1460,346,162900,0,0,0,2696,1053,21478,14,20518,1102,1160,158,2004,1507,1670,272,09,011,690500
"Census Tract 6907, New London County, Connecticut",1400000US09011690700,1279,28.8,845,299,0,0,0,27,610,484,129,355,910,0,0,39,149,632,90,178300,0,0,0,1263,230,19753,0,36500,647,374,74,862,653,701,119,09,011,690700
"Census Tract 6908, New London County, Connecticut",1400000US09011690800,3269,39.2,2190,316,0,84,29,432,1440,1274,467,807,1835,54,0,34,499,1166,82,175600,0,0,9,3098,678,24662,17,46194,1757,888,235,2037,1547,1798,377,09,011,690800
"Census Tract 6909, New London County, Connecticut",1400000US09011690900,4842,40.2,3619,313,6,110,0,397,2661,2358,1355,1003,1741,0,0,50,232,1180,279,217900,0,0,0,4329,453,35725,51,54560,2233,2088,164,3338,2739,2551,1121,09,011,690900
"Census Tract 6933, New London County, Connecticut",1400000US09011693300,5437,52.2,4845,173,13,132,0,117,2698,2258,1941,317,892,0,0,12,340,491,49,260700,17,0,18,5261,326,43382,161,72738,3189,1878,56,3287,3045,2872,1046,09,011,693300
"Census Tract 6934, New London County, Connecticut",1400000US09011693400,4253,46.7,3615,57,43,314,0,105,1948,1836,1431,405,722,8,9,75,174,362,94,216000,0,0,9,4152,349,33966,102,51548,2566,1149,77,2534,2148,2267,617,09,011,693400
"Census Tract 6935, New London County, Connecticut",1400000US09011693500,3461,50.9,3146,178,0,45,0,23,1589,1418,1222,196,536,31,29,18,161,297,0,331300,0,0,9,3405,177,47467,180,92803,2076,1190,18,2020,1925,1787,903,09,011,693500
"Census Tract 6936, New London County, Connecticut",1400000US09011693600,2898,44.3,2683,59,0,76,0,20,1240,1151,958,193,395,50,0,42,60,243,0,238600,0,0,0,2897,192,39855,74,90256,1819,881,48,1787,1635,1547,699,09,011,693600
"Census Tract 6937, New London County, Connecticut",1400000US09011693700,3283,44.4,2636,83,49,320,0,94,1260,1150,1044,106,255,63,0,22,51,119,0,245400,0,0,0,3129,116,37118,105,84470,1972,792,69,1887,1293,1625,691,09,011,693700
"Census Tract 6952.01, New London County, Connecticut",1400000US09011695201,4873,50.5,4355,141,41,197,0,2,2207,2005,1695,310,657,0,26,69,76,486,0,185900,12,0,12,4868,645,32685,69,58688,3222,1409,89,2944,2712,2630,678,09,011,695201
"Census Tract 6952.02, New London County, Connecticut",1400000US09011695202,6501,38.6,5746,32,85,135,0,46,2443,2285,1978,307,559,20,0,0,97,442,0,212800,0,0,0,6501,454,36019,104,91375,3933,2044,220,4286,3971,3584,861,09,011,695202
"Census Tract 6961, New London County, Connecticut",1400000US09011696100,4994,39.5,3652,299,35,109,0,339,2216,1943,1087,856,2157,10,0,84,596,1363,104,148600,0,0,0,4962,436,27684,26,47917,3586,1059,25,3210,2836,2778,421,09,011,696100
"Census Tract 6962, New London County, Connecticut",1400000US09011696200,4798,46.7,3804,313,0,499,0,115,2367,2080,1511,569,752,0,0,26,84,522,120,186000,0,0,10,4798,110,41409,206,70968,2540,1397,71,3199,2503,2787,702,09,011,696200
"Census Tract 6963, New London County, Connecticut",1400000US09011696300,2653,44.0,2250,86,119,50,0,23,1092,987,792,195,405,0,0,0,205,163,37,250900,0,0,7,2552,170,37872,74,84375,1688,629,116,1611,1390,1437,532,09,011,696300
"Census Tract 6964, New London County, Connecticut",1400000US09011696400,5802,32.6,3315,1038,284,91,0,133,2660,2171,1016,1155,3042,0,24,240,541,1959,278,104800,0,0,0,5788,1326,22883,47,46175,3289,1127,413,3431,2485,2844,245,09,011,696400
"Census Tract 6965, New London County, Connecticut",1400000US09011696500,2928,42.1,2252,292,0,16,0,22,1504,1321,597,724,1463,139,36,37,250,957,44,176600,8,0,0,2905,452,33729,53,49909,1720,894,136,2101,1906,1745,527,09,011,696500
"Census Tract 6966, New London County, Connecticut",1400000US09011696600,3757,38.3,2791,257,78,453,8,91,1544,1353,1041,312,911,67,0,0,349,281,214,170200,0,0,0,3757,228,30485,24,68683,2065,1112,126,2175,1673,1983,503,09,011,696600
"Census Tract 6967, New London County, Connecticut",1400000US09011696700,6268,33.5,3878,1193,0,273,0,119,2920,2525,961,1564,3608,0,40,104,1131,2140,193,171800,0,0,0,6239,1760,19892,0,37963,3755,1408,467,3788,2680,3137,460,09,011,696700
"Census Tract 6968, New London County, Connecticut",1400000US09011696800,3581,30.9,1895,899,18,188,0,93,1947,1554,321,1233,2811,16,30,312,536,1730,187,127700,0,0,0,3568,730,20928,13,37418,1759,1023,198,2451,1752,1821,170,09,011,696800
"Census Tract 6970, New London County, Connecticut",1400000US09011697000,5276,28.0,3758,335,73,284,0,210,2453,2083,778,1305,3126,0,34,105,600,2130,257,163400,0,0,0,5151,1060,24925,11,50184,2680,1566,267,3510,2275,2979,431,09,011,697000
"Census Tract 7001, New London County, Connecticut",1400000US09011700100,4716,45.3,3812,122,38,390,0,0,1912,1808,1527,281,782,41,0,32,59,580,70,249500,0,0,0,4716,367,33182,110,69439,2488,1690,41,2960,2550,2601,541,09,011,700100
"Census Tract 7011, New London County, Connecticut",1400000US09011701100,8025,40.1,6360,233,188,324,0,267,3298,3009,2412,597,1510,17,0,42,217,1035,199,238100,0,0,0,7994,286,38700,155,80748,3634,3576,104,5102,4562,4415,1680,09,011,701100
"Census Tract 7012, New London County, Connecticut",1400000US09011701200,6961,43.9,6261,243,8,216,0,58,2986,2776,2267,509,1114,0,0,0,433,606,75,247700,0,14,0,6945,300,43182,218,90613,2997,3607,60,4528,4222,4118,1666,09,011,701200
