NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 206.10, Shelby County, Tennessee",1400000US47157020610,3759,30.5,1059,2504,28,75,0,0,1918,1686,492,1194,2639,257,109900,0,0,0,3759,537,24392,6,39934,2366,1106,28,2453,2218,2231,452,47,157,020610
"Census Tract 206.21, Shelby County, Tennessee",1400000US47157020621,7373,30.2,2175,4989,14,93,0,66,3150,2959,1031,1928,4224,489,112200,0,0,13,7373,936,19430,13,32492,4885,1936,146,4360,4009,3427,646,47,157,020621
"Census Tract 206.22, Shelby County, Tennessee",1400000US47157020622,3919,50.5,3041,741,9,1,0,59,1792,1514,1032,482,1041,247,147700,0,0,0,3750,279,28711,19,53000,2439,1382,17,2223,2167,1855,531,47,157,020622
"Census Tract 206.32, Shelby County, Tennessee",1400000US47157020632,5295,41.1,4279,568,11,320,0,8,1911,1902,1714,188,554,59,158600,0,0,0,5277,143,29446,45,72130,3086,1665,38,3359,2959,2904,1126,47,157,020632
"Census Tract 206.33, Shelby County, Tennessee",1400000US47157020633,3208,46.1,2826,244,19,91,0,7,1229,1183,1055,128,376,33,179200,0,0,0,3161,76,39171,46,76771,2023,1111,11,1931,1836,1639,507,47,157,020633
"Census Tract 206.34, Shelby County, Tennessee",1400000US47157020634,3062,50.1,2786,138,0,53,0,8,1151,1151,1017,134,335,10,160800,0,0,0,3062,267,27767,22,59803,1947,1055,33,1719,1684,1509,519,47,157,020634
"Census Tract 206.35, Shelby County, Tennessee",1400000US47157020635,2697,40.2,2435,208,3,7,0,4,990,945,794,151,636,16,119600,0,0,0,2697,294,27415,14,57331,1686,923,50,1448,1383,1298,381,47,157,020635
"Census Tract 206.42, Shelby County, Tennessee",1400000US47157020642,9886,39.7,6123,3144,0,275,0,87,3253,3126,2900,226,986,0,206700,0,0,0,9680,439,35875,187,103106,5891,3439,78,6156,5792,5147,2256,47,157,020642
"Census Tract 206.43, Shelby County, Tennessee",1400000US47157020643,8424,42.4,6229,1794,13,26,0,97,3107,2966,2412,554,1447,171,180900,0,11,12,8309,308,36843,231,91786,4260,3628,254,5258,4985,4685,1810,47,157,020643
"Census Tract 206.44, Shelby County, Tennessee",1400000US47157020644,8639,36.5,3237,4775,0,57,0,365,3547,3221,2350,871,2413,296,128000,0,0,0,8639,675,29062,164,63315,4962,2933,221,6116,5396,5184,1509,47,157,020644
"Census Tract 206.51, Shelby County, Tennessee",1400000US47157020651,7415,38.3,3713,2966,30,35,0,411,2553,2519,1820,699,2478,0,121400,0,0,0,7415,1060,24175,46,60679,4213,2861,35,4196,3897,3553,813,47,157,020651
"Census Tract 206.52, Shelby County, Tennessee",1400000US47157020652,4985,41.6,4145,780,0,0,0,16,2080,1897,1420,477,1366,206,133800,0,0,0,4933,271,26696,23,63495,2934,1875,0,3188,3108,2703,596,47,157,020652
"Census Tract 207, Shelby County, Tennessee",1400000US47157020700,2262,48.8,1746,378,6,0,0,82,899,819,742,77,218,0,212200,0,0,0,2246,144,29461,19,66845,1477,670,23,1359,1285,1205,334,47,157,020700
"Census Tract 208.10, Shelby County, Tennessee",1400000US47157020810,3052,48.7,2383,669,0,0,0,0,1142,1117,992,125,293,35,230400,0,0,0,3041,47,40608,44,78533,2329,694,8,2086,2066,1760,396,47,157,020810
"Census Tract 208.20, Shelby County, Tennessee",1400000US47157020820,8812,37.0,6828,1121,0,635,0,39,2957,2858,2645,213,651,0,269300,0,0,10,8812,253,39735,316,109872,4853,3017,124,5112,4546,4549,2048,47,157,020820
"Census Tract 208.31, Shelby County, Tennessee",1400000US47157020831,3697,37.9,3058,453,0,71,0,52,1584,1469,997,472,1166,18,163300,7,0,0,3687,221,32022,53,74640,2263,1364,16,2268,2162,2033,940,47,157,020831
"Census Tract 208.32, Shelby County, Tennessee",1400000US47157020832,10010,43.6,7061,1711,0,936,0,19,3107,3107,2632,475,1386,381,269700,0,0,0,9677,273,41522,361,114050,5092,3889,27,5910,5159,5414,2868,47,157,020832
"Census Tract 209, Shelby County, Tennessee",1400000US47157020900,9819,32.9,8059,1110,0,237,0,94,2911,2838,2534,304,1318,143,221600,0,0,0,9788,177,31698,167,99052,6336,3066,81,5838,5580,5058,2233,47,157,020900
"Census Tract 210.10, Shelby County, Tennessee",1400000US47157021010,17591,34.7,6715,9061,0,1162,0,152,6482,6121,3799,2322,7216,1267,164400,0,0,0,17493,904,34081,366,76143,8649,7363,98,11175,9732,9712,4613,47,157,021010
"Census Tract 210.20, Shelby County, Tennessee",1400000US47157021020,6577,37.8,4201,1813,0,480,0,34,2249,2161,1703,458,1442,444,264800,43,15,73,6577,417,45421,403,80917,2842,2963,160,4270,3784,3677,1816,47,157,021020
"Census Tract 211.11, Shelby County, Tennessee",1400000US47157021111,4131,29.6,2125,1909,19,78,0,0,1652,1492,504,988,2792,419,84600,0,0,0,4069,891,19624,6,42194,2620,1079,73,2580,2166,2176,431,47,157,021111
"Census Tract 211.12, Shelby County, Tennessee",1400000US47157021112,6377,32.1,3873,1511,0,23,0,787,2604,2337,1502,835,1939,196,86100,0,0,0,6377,931,19665,0,51702,4022,1421,134,4083,3245,3523,423,47,157,021112
"Census Tract 211.13, Shelby County, Tennessee",1400000US47157021113,3800,30.8,1936,1398,30,185,0,10,1503,1377,881,496,1533,218,112300,0,0,0,3779,423,23798,0,61809,2169,1286,25,2535,2178,2102,566,47,157,021113
"Census Tract 211.21, Shelby County, Tennessee",1400000US47157021121,5212,30.5,2223,2900,0,41,0,0,2735,2449,510,1939,4043,668,150900,0,0,15,5196,538,32363,117,40107,3039,1916,46,3518,3337,2672,623,47,157,021121
"Census Tract 211.22, Shelby County, Tennessee",1400000US47157021122,5733,27.8,2513,2498,33,60,0,507,2463,2146,844,1302,3496,839,92900,0,0,0,5733,1023,20565,0,44432,3132,2148,53,3421,2940,2676,624,47,157,021122
"Census Tract 211.24, Shelby County, Tennessee",1400000US47157021124,8875,29.6,3748,3739,11,339,14,504,3007,2857,1854,1003,3588,638,113700,0,0,0,8739,665,21769,0,58361,5636,2137,12,5548,4291,4388,1192,47,157,021124
"Census Tract 211.25, Shelby County, Tennessee",1400000US47157021125,4335,37.8,2833,1288,0,127,0,7,1970,1854,1152,702,1361,345,150400,0,0,0,4092,746,33028,55,69000,2015,1883,11,2765,2349,2456,1187,47,157,021125
"Census Tract 211.26, Shelby County, Tennessee",1400000US47157021126,4238,30.2,1878,1785,0,342,0,29,2060,1786,648,1138,2579,515,166900,0,0,0,4228,209,34445,62,73381,2512,1272,51,2886,2339,2364,1216,47,157,021126
"Census Tract 211.35, Shelby County, Tennessee",1400000US47157021135,7593,30.6,3546,3789,0,125,0,0,3034,2849,1168,1681,4706,1298,119300,0,0,0,7539,885,24286,35,52561,4210,2895,93,4595,4172,4026,1437,47,157,021135
"Census Tract 211.36, Shelby County, Tennessee",1400000US47157021136,5301,39.0,2751,2166,0,247,0,51,1919,1824,1520,304,913,56,206800,0,0,0,5301,408,42715,273,94868,2819,2219,75,3443,3266,3123,1654,47,157,021136
"Census Tract 211.37, Shelby County, Tennessee",1400000US47157021137,7546,36.2,4722,1957,8,331,0,146,3555,3113,1960,1153,2664,504,146300,0,0,0,7383,575,33095,177,62325,3882,2719,112,4668,3951,4106,1751,47,157,021137
"Census Tract 211.38, Shelby County, Tennessee",1400000US47157021138,3449,37.3,2035,1234,0,117,0,37,1448,1350,844,506,1126,122,203300,0,0,0,3449,213,39487,91,79034,1838,1352,30,2365,2229,2036,1117,47,157,021138
"Census Tract 211.39, Shelby County, Tennessee",1400000US47157021139,4254,45.0,2819,882,9,443,0,42,1507,1409,1316,93,374,143,234300,0,0,0,4114,208,42726,241,102697,2050,1802,55,2537,2185,2163,1357,47,157,021139
"Census Tract 211.40, Shelby County, Tennessee",1400000US47157021140,5064,38.6,3271,1228,0,127,13,229,2154,2103,1212,891,1775,36,160600,0,0,9,5064,348,33855,43,73472,2195,2488,99,3346,3061,2858,1044,47,157,021140
"Census Tract 211.41, Shelby County, Tennessee",1400000US47157021141,7450,37.3,3582,3318,15,251,0,79,3037,2809,1935,874,2354,530,148900,0,0,0,7450,434,29003,37,73962,3741,3303,68,4774,4388,4339,1818,47,157,021141
"Census Tract 211.42, Shelby County, Tennessee",1400000US47157021142,3479,38.1,2118,1224,0,52,0,0,1829,1734,816,918,1646,50,158700,0,0,0,3479,177,35994,16,61250,1856,1541,8,2297,2219,1994,798,47,157,021142
"Census Tract 212, Shelby County, Tennessee",1400000US47157021200,3958,33.5,751,3084,13,0,0,79,0,0,0,0,0,0,-666666666,0,0,0,0,0,4815,0,-666666666,2732,1151,27,3914,3753,3018,91,47,157,021200
"Census Tract 213.11, Shelby County, Tennessee",1400000US47157021311,4506,54.0,3882,299,0,241,0,0,2273,2099,1439,660,928,125,555100,124,10,68,4506,93,110083,766,112432,2427,1542,0,2057,1762,1909,1403,47,157,021311
"Census Tract 213.12, Shelby County, Tennessee",1400000US47157021312,2155,43.9,1894,136,0,103,0,22,1274,1136,475,661,952,183,258100,0,0,0,2155,129,47415,100,59130,1078,849,8,1461,1298,1287,813,47,157,021312
"Census Tract 213.20, Shelby County, Tennessee",1400000US47157021320,6083,42.4,4054,1812,0,129,0,19,2709,2543,1375,1168,2215,615,291600,15,0,0,5865,579,46560,282,66830,3677,2164,35,3195,2926,2983,1826,47,157,021320
"Census Tract 213.31, Shelby County, Tennessee",1400000US47157021331,3099,45.9,2055,760,30,40,0,19,1417,1335,1091,244,508,35,141000,0,0,0,3099,483,29172,7,60536,1899,1020,22,1753,1661,1586,935,47,157,021331
"Census Tract 213.33, Shelby County, Tennessee",1400000US47157021333,4276,35.1,1921,2022,13,268,0,0,1712,1639,974,665,1924,271,166700,0,0,0,4264,352,32236,107,55795,2219,1713,0,2752,2537,2373,944,47,157,021333
"Census Tract 213.34, Shelby County, Tennessee",1400000US47157021334,3988,33.3,1048,2788,5,87,0,11,1879,1684,442,1242,2872,434,144200,0,0,0,3782,434,24864,27,39614,2300,1434,68,2556,2428,2129,661,47,157,021334
"Census Tract 213.41, Shelby County, Tennessee",1400000US47157021341,5576,49.5,4677,475,8,344,0,0,2107,2031,1776,255,537,291,358200,28,0,0,5576,341,61338,532,125060,2852,2339,61,3136,2866,2857,1949,47,157,021341
"Census Tract 213.42, Shelby County, Tennessee",1400000US47157021342,9531,39.3,4684,3821,0,561,0,238,4505,4257,1719,2538,4567,527,253200,35,0,19,9531,642,51334,447,60117,4256,4249,57,6650,5601,5940,3702,47,157,021342
"Census Tract 213.51, Shelby County, Tennessee",1400000US47157021351,4527,42.6,3305,266,0,776,0,53,2218,2034,1372,662,1353,245,227300,0,0,0,4479,128,42752,144,81897,2269,1683,53,2331,1896,2096,1354,47,157,021351
"Census Tract 213.52, Shelby County, Tennessee",1400000US47157021352,6582,43.8,6129,81,13,288,0,10,2540,2431,2197,234,779,52,291700,0,0,14,6539,96,49441,331,102294,3188,2987,41,3680,3428,3415,2355,47,157,021352
"Census Tract 213.53, Shelby County, Tennessee",1400000US47157021353,9500,44.9,8530,168,18,682,0,0,3199,3139,2993,146,699,25,443200,155,13,16,9500,596,66994,1123,154947,4419,4020,184,5589,4838,5007,3879,47,157,021353
"Census Tract 214.10, Shelby County, Tennessee",1400000US47157021410,2757,46.7,2564,83,0,54,0,22,1235,1117,865,252,455,67,243900,8,0,0,2757,52,53353,138,108393,1696,869,19,1490,1416,1357,968,47,157,021410
"Census Tract 214.20, Shelby County, Tennessee",1400000US47157021420,3173,48.4,2834,74,0,215,0,7,1395,1308,1117,191,472,102,256800,11,0,9,3173,177,52726,172,101200,1644,1267,11,1824,1558,1669,1104,47,157,021420
"Census Tract 214.30, Shelby County, Tennessee",1400000US47157021430,4179,47.4,3964,98,0,117,0,0,1934,1700,1381,319,750,74,243800,32,0,0,4179,71,49524,280,96284,2220,1616,34,2437,2274,2239,1465,47,157,021430
"Census Tract 215.10, Shelby County, Tennessee",1400000US47157021510,8415,38.1,1743,6166,0,338,0,82,3683,3380,1865,1515,3185,354,158900,5,0,2,8415,740,30716,91,61203,4635,3074,176,5573,5117,4719,2173,47,157,021510
"Census Tract 215.20, Shelby County, Tennessee",1400000US47157021520,12217,36.9,6170,3229,0,2529,0,85,4638,4379,2718,1661,4488,543,299800,0,0,0,12217,635,43391,601,104225,4933,5184,110,7502,5680,6772,4594,47,157,021520
"Census Tract 215.30, Shelby County, Tennessee",1400000US47157021530,5064,45.5,4341,274,0,322,0,0,1873,1808,1557,251,469,63,338300,0,41,0,5064,159,54307,419,114554,2435,2341,15,3093,2847,2667,1857,47,157,021530
"Census Tract 215.40, Shelby County, Tennessee",1400000US47157021540,12294,39.0,10194,478,278,1005,0,159,3981,3881,3373,508,1515,587,362300,14,0,0,12294,51,48870,877,139356,4899,6021,259,7507,6539,6528,4207,47,157,021540
"Census Tract 216.11, Shelby County, Tennessee",1400000US47157021611,6609,38.4,5759,479,154,140,0,0,2222,2222,1822,400,1584,0,222200,0,0,0,6534,539,35858,171,89074,3588,2741,23,4249,4124,3593,1762,47,157,021611
"Census Tract 216.12, Shelby County, Tennessee",1400000US47157021612,4868,40.8,4536,100,0,49,0,40,1634,1634,1591,43,127,0,222000,0,0,0,4868,85,39643,132,100652,2722,2065,9,3139,3050,2762,1299,47,157,021612
"Census Tract 216.13, Shelby County, Tennessee",1400000US47157021613,4734,40.9,4038,225,0,266,0,8,1537,1500,1398,102,423,0,242500,0,0,0,4734,59,41564,156,113333,2313,2125,34,2988,2788,2637,1466,47,157,021613
"Census Tract 216.20, Shelby County, Tennessee",1400000US47157021620,3452,37.0,1507,1916,0,17,12,0,1260,1135,575,560,2137,215,117700,0,0,0,3452,1047,25271,45,46058,2524,879,12,2012,1991,1725,340,47,157,021620
"Census Tract 217.10, Shelby County, Tennessee",1400000US47157021710,2874,26.8,212,2634,0,0,0,28,1447,1227,202,1025,2435,241,96400,0,0,0,2854,829,17670,0,28848,2129,717,0,1957,1908,1534,222,47,157,021710
"Census Tract 217.21, Shelby County, Tennessee",1400000US47157021721,5191,27.9,369,4244,64,114,0,400,2293,1909,343,1566,4019,450,91600,0,0,0,5169,2070,14230,0,24977,3366,1458,0,3220,2873,2687,388,47,157,021721
"Census Tract 217.24, Shelby County, Tennessee",1400000US47157021724,2411,31.1,130,1925,0,22,0,275,1002,953,292,661,1616,140,85700,0,0,0,2411,392,23605,27,44679,1530,658,6,1682,1472,1412,204,47,157,021724
"Census Tract 217.25, Shelby County, Tennessee",1400000US47157021725,4448,27.4,221,3838,0,0,0,368,2654,2311,99,2212,4216,463,68800,0,0,0,4448,907,20253,0,29924,2909,1131,72,3403,3125,2623,517,47,157,021725
"Census Tract 217.26, Shelby County, Tennessee",1400000US47157021726,4649,26.1,900,3467,0,0,26,18,2774,2165,161,2004,4223,150,85000,0,0,0,4649,1733,15575,0,27777,3282,1143,0,2321,2139,1717,290,47,157,021726
"Census Tract 217.31, Shelby County, Tennessee",1400000US47157021731,2940,26.6,135,1893,0,19,2,811,956,805,298,507,2015,360,77200,5,0,0,2940,1080,15462,19,36375,1714,649,8,1683,1208,1398,191,47,157,021731
"Census Tract 217.32, Shelby County, Tennessee",1400000US47157021732,6229,29.3,380,5521,0,0,0,230,2961,2730,679,2051,4418,770,81400,0,0,0,6229,1830,18810,25,28421,3927,1957,49,3822,3486,3019,465,47,157,021732
"Census Tract 217.41, Shelby County, Tennessee",1400000US47157021741,8795,25.5,418,7592,0,16,0,679,2883,2765,1720,1045,3894,401,78000,0,0,0,8795,3551,16142,12,37863,6205,2006,100,5223,4733,4158,620,47,157,021741
"Census Tract 217.44, Shelby County, Tennessee",1400000US47157021744,6439,38.2,719,5074,0,76,0,570,2146,2071,1589,482,1864,399,117700,0,0,0,6343,561,22971,12,67965,3992,1785,56,4353,3839,3736,809,47,157,021744
"Census Tract 217.45, Shelby County, Tennessee",1400000US47157021745,7774,40.5,1096,6289,0,22,0,294,2790,2711,2171,540,1636,159,132700,0,0,0,7684,454,27681,0,71984,5540,1875,21,5465,5083,4718,1470,47,157,021745
"Census Tract 217.46, Shelby County, Tennessee",1400000US47157021746,4730,33.7,481,4007,0,47,0,186,2007,1830,846,984,2747,298,89200,0,0,0,4730,644,20937,13,39901,3138,1362,34,3034,2847,2528,442,47,157,021746
"Census Tract 217.47, Shelby County, Tennessee",1400000US47157021747,3757,31.4,249,3279,0,19,0,126,1436,1201,808,393,1419,289,93500,0,0,0,3726,749,19781,17,50423,2844,782,0,2426,2307,2144,277,47,157,021747
"Census Tract 217.51, Shelby County, Tennessee",1400000US47157021751,7081,33.8,421,6302,0,278,0,80,2363,2254,1683,571,2241,228,169700,0,0,0,6974,769,26868,50,77308,4706,2075,0,4603,4277,3824,1122,47,157,021751
"Census Tract 217.52, Shelby County, Tennessee",1400000US47157021752,4943,36.6,430,4087,0,0,0,400,1777,1687,1171,516,1397,48,145100,0,0,0,4943,707,24568,0,67820,3209,1319,29,3200,2821,2878,750,47,157,021752
"Census Tract 217.53, Shelby County, Tennessee",1400000US47157021753,3157,36.7,323,2405,0,86,0,343,1125,1076,886,190,607,0,107700,0,0,0,3149,282,24158,0,67054,1872,955,0,1953,1680,1754,357,47,157,021753
"Census Tract 217.54, Shelby County, Tennessee",1400000US47157021754,4423,33.2,402,3482,0,0,0,242,1706,1628,1279,349,1293,204,101900,0,0,0,4423,925,21992,0,49353,3059,1091,61,2742,2594,2413,566,47,157,021754
"Census Tract 219, Shelby County, Tennessee",1400000US47157021900,5409,32.5,152,5257,0,0,0,0,2000,1774,1123,651,2302,389,70100,0,0,0,5409,1730,15136,7,37763,4046,1323,33,3457,3421,3045,414,47,157,021900
"Census Tract 220.22, Shelby County, Tennessee",1400000US47157022022,3123,26.2,169,2911,0,0,0,14,2815,1008,270,738,2095,346,83200,0,0,0,3123,1592,10483,0,16316,2235,592,0,1985,1697,1459,128,47,157,022022
"Census Tract 220.23, Shelby County, Tennessee",1400000US47157022023,1821,40.8,55,1755,0,0,0,0,1702,695,292,403,1000,160,104100,0,0,0,1807,413,24128,4,41719,1242,273,49,1258,992,1020,181,47,157,022023
"Census Tract 220.24, Shelby County, Tennessee",1400000US47157022024,3222,39.9,132,3078,0,0,0,0,1208,1152,924,228,679,234,95900,0,0,0,3222,803,22828,24,50238,2244,842,19,2051,1982,1788,357,47,157,022024
"Census Tract 221.11, Shelby County, Tennessee",1400000US47157022111,5066,41.0,124,4825,0,0,25,0,2432,2101,717,1384,3218,241,85100,0,0,0,4837,1433,15620,0,31725,2989,2025,0,3204,3136,2790,373,47,157,022111
"Census Tract 221.12, Shelby County, Tennessee",1400000US47157022112,6386,28.3,117,6269,0,0,0,0,2749,2310,666,1644,4506,1022,87000,0,0,0,6386,2173,14483,0,31593,3690,1989,100,4336,3823,3318,482,47,157,022112
"Census Tract 221.21, Shelby County, Tennessee",1400000US47157022121,4961,42.4,259,4605,16,12,0,0,1762,1703,1335,368,1235,22,115200,0,0,5,4960,814,24393,9,64115,3317,1594,37,3089,3037,2749,723,47,157,022121
"Census Tract 221.22, Shelby County, Tennessee",1400000US47157022122,4135,29.0,81,3952,0,9,0,83,1969,1534,805,729,1817,269,95600,0,0,0,4135,1045,18814,20,34911,3114,988,24,2536,2487,1987,322,47,157,022122
"Census Tract 221.30, Shelby County, Tennessee",1400000US47157022130,5916,33.0,122,5618,0,53,0,0,2332,1978,1269,709,2374,481,90100,0,0,0,5894,1695,20381,14,45552,4462,1385,0,3912,3790,3027,550,47,157,022130
"Census Tract 222.10, Shelby County, Tennessee",1400000US47157022210,4578,41.0,17,4452,0,17,0,75,1847,1554,1091,463,1634,112,65700,21,0,0,4554,1680,14130,6,30500,3604,974,0,2583,2583,2118,217,47,157,022210
"Census Tract 222.20, Shelby County, Tennessee",1400000US47157022220,3340,52.0,98,3200,0,0,0,9,1855,1501,825,676,1380,11,63300,0,0,0,3340,726,17186,0,29329,2581,759,0,2234,2225,1920,264,47,157,022220
"Census Tract 223.10, Shelby County, Tennessee",1400000US47157022310,5891,31.7,44,5835,0,0,0,0,2308,2018,952,1066,3685,83,55500,0,0,0,5891,2416,13953,39,23059,4312,1273,0,3363,3076,2664,305,47,157,022310
"Census Tract 223.21, Shelby County, Tennessee",1400000US47157022321,3740,39.4,27,3713,0,0,0,0,1538,1371,901,470,1325,46,73900,0,0,0,3720,720,16973,8,32995,2849,827,0,2197,2101,1879,275,47,157,022321
"Census Tract 223.22, Shelby County, Tennessee",1400000US47157022322,3867,46.4,74,3793,0,0,0,0,1711,1516,1323,193,702,28,77700,0,0,0,3850,997,18457,0,34674,2850,1017,0,2223,2118,1886,192,47,157,022322
"Census Tract 223.30, Shelby County, Tennessee",1400000US47157022330,5041,34.4,172,4698,0,0,0,154,1923,1750,1037,713,2276,108,64400,8,0,0,5041,1126,14977,0,33262,3883,951,11,2683,2533,2366,177,47,157,022330
"Census Tract 224.10, Shelby County, Tennessee",1400000US47157022410,6916,41.9,780,5716,22,14,0,23,2573,2344,1708,636,2671,186,95200,22,0,0,6897,927,18889,42,45781,5472,1368,0,3920,3837,3452,508,47,157,022410
"Census Tract 225, Shelby County, Tennessee",1400000US47157022500,5293,29.4,1004,3947,17,0,0,306,2011,1608,986,622,2221,278,106700,0,0,0,5259,1330,18736,57,41308,3615,1097,0,3134,2488,2690,496,47,157,022500
"Census Tract 226, Shelby County, Tennessee",1400000US47157022600,4296,27.8,365,3030,0,0,0,868,1794,1351,592,759,2611,264,84700,0,0,0,4216,1026,17074,24,36589,3027,644,8,2768,2255,2239,379,47,157,022600
"Census Tract 227, Shelby County, Tennessee",1400000US47157022700,6759,33.4,79,6508,0,0,0,0,2856,2450,1477,973,3082,461,60900,0,0,0,6734,1837,13177,0,26465,4735,1907,16,3952,3888,3253,347,47,157,022700
"Census Tract 9801, Shelby County, Tennessee",1400000US47157980100,65,44.5,52,13,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,65,51,8348,0,-666666666,26,39,0,52,52,39,0,47,157,980100
"Census Tract 9802, Shelby County, Tennessee",1400000US47157980200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,47,157,980200
"Census Tract 9803, Shelby County, Tennessee",1400000US47157980300,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,47,157,980300
"Census Tract 9804, Shelby County, Tennessee",1400000US47157980400,494,28.9,55,425,0,0,0,14,0,0,0,0,0,0,-666666666,0,0,0,0,0,4765,0,-666666666,370,120,0,494,462,347,19,47,157,980400
"Census Tract 9750, Smith County, Tennessee",1400000US47159975000,4022,41.9,3886,41,0,0,0,81,1909,1580,1267,313,799,0,120400,0,0,0,4015,753,21640,35,48451,2813,1102,21,2567,2543,2167,284,47,159,975000
"Census Tract 9751, Smith County, Tennessee",1400000US47159975100,2756,45.8,2467,188,24,5,0,12,1315,1153,660,493,959,111,117700,0,0,0,2516,609,23051,12,36134,1959,773,5,1603,1575,1439,194,47,159,975100
"Census Tract 9752, Smith County, Tennessee",1400000US47159975200,5976,38.1,5578,210,54,0,0,41,2381,2197,1627,570,1038,128,115900,0,0,0,5958,721,21486,11,41153,4139,1673,18,3492,3332,3122,179,47,159,975200
"Census Tract 9753, Smith County, Tennessee",1400000US47159975300,1707,45.5,1692,0,15,0,0,0,988,716,606,110,295,0,110000,0,0,4,1702,196,25733,21,46466,1383,312,12,1065,1065,935,127,47,159,975300
"Census Tract 9754, Smith County, Tennessee",1400000US47159975400,4715,40.6,4600,41,20,0,0,0,2017,1909,1401,508,1447,144,123200,0,0,0,4676,771,25500,45,50074,3478,1205,18,2918,2891,2491,326,47,159,975400
"Census Tract 1102, Stewart County, Tennessee",1400000US47161110200,5509,40.9,5091,91,39,70,0,0,2850,2212,1668,544,1524,79,130400,0,0,0,5495,959,22235,17,41649,3029,2322,44,3423,3410,2979,352,47,161,110200
"Census Tract 1106, Stewart County, Tennessee",1400000US47161110600,2847,46.0,2605,47,11,22,0,52,1289,1097,901,196,503,4,97000,0,0,0,2825,600,20222,25,38469,1604,1071,71,1706,1626,1488,142,47,161,110600
"Census Tract 1107, Stewart County, Tennessee",1400000US47161110700,4901,43.2,4694,30,0,60,0,10,2629,1878,1373,505,1309,28,140900,0,0,0,4797,961,21828,3,44911,2449,2290,44,2768,2751,2394,363,47,161,110700
"Census Tract 9801, Stewart County, Tennessee",1400000US47161980100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,47,161,980100
"Census Tract 9802, Stewart County, Tennessee",1400000US47161980200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,47,161,980200
"Census Tract 402, Sullivan County, Tennessee",1400000US47163040200,2781,42.0,2076,573,0,0,8,0,1382,1336,451,885,1439,177,91200,0,0,0,2718,797,18742,30,20208,1712,1003,28,1798,1745,1633,276,47,163,040200
"Census Tract 403, Sullivan County, Tennessee",1400000US47163040300,2629,44.0,2549,31,8,0,30,0,1487,1300,708,592,1279,145,90200,0,0,0,2629,564,19963,0,31952,1717,849,30,1617,1614,1259,155,47,163,040300
"Census Tract 405, Sullivan County, Tennessee",1400000US47163040500,4557,37.9,3857,288,37,24,0,68,2112,1762,920,842,2492,75,93600,0,0,0,4522,1685,14556,25,24684,3191,1205,11,2693,2580,2189,231,47,163,040500
"Census Tract 406, Sullivan County, Tennessee",1400000US47163040600,3410,32.5,3105,156,0,9,0,52,1720,1400,602,798,2127,180,90900,8,0,0,3348,1437,14154,0,23013,2076,1215,35,1916,1746,1523,241,47,163,040600
"Census Tract 407, Sullivan County, Tennessee",1400000US47163040700,2598,56.6,2520,26,0,0,0,0,1226,1216,836,380,689,0,203600,0,0,0,2445,451,37868,101,41618,1728,840,30,1269,1261,1175,473,47,163,040700
"Census Tract 408, Sullivan County, Tennessee",1400000US47163040800,3408,41.2,3044,69,15,27,0,117,1734,1445,876,569,1238,216,89500,0,0,0,3229,841,15845,0,31646,2342,934,20,1916,1627,1637,234,47,163,040800
"Census Tract 409, Sullivan County, Tennessee",1400000US47163040900,3290,44.0,3076,46,18,32,3,2,1524,1308,921,387,882,186,186400,9,0,0,3283,328,29485,56,49583,2215,992,19,1912,1879,1645,547,47,163,040900
"Census Tract 410, Sullivan County, Tennessee",1400000US47163041000,4297,45.2,4100,34,0,67,0,30,1810,1717,1507,210,534,10,174500,0,0,0,4252,140,35758,121,74327,2477,1694,62,2524,2370,2306,949,47,163,041000
"Census Tract 411, Sullivan County, Tennessee",1400000US47163041100,2476,47.5,2371,37,8,0,4,0,1272,1198,817,381,873,231,117500,0,0,0,2476,513,24442,26,40079,1629,808,29,1387,1360,1209,320,47,163,041100
"Census Tract 412, Sullivan County, Tennessee",1400000US47163041200,6213,48.7,6020,69,0,0,0,124,2968,2861,2069,792,1560,94,154800,0,0,0,6213,720,32879,116,40099,3706,2380,45,3622,3478,3227,1065,47,163,041200
"Census Tract 413, Sullivan County, Tennessee",1400000US47163041300,4387,40.7,4229,36,13,26,0,8,1924,1708,1363,345,877,23,158500,0,0,11,4367,559,27703,63,55000,2919,1413,0,2669,2643,2388,655,47,163,041300
