NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 408.03, Clark County, Washington",1400000US53011040803,5485,39.1,4545,25,21,286,31,367,1913,1913,1574,339,1072,63,289100,0,0,0,5477,406,37610,167,87923,1873,2926,73,3360,2843,2973,994,53,011,040803
"Census Tract 408.05, Clark County, Washington",1400000US53011040805,6440,40.3,5931,15,90,220,2,37,2421,2338,1792,546,2036,82,327600,0,0,16,6428,716,35705,172,85787,2277,3318,91,3669,3223,3273,1333,53,011,040805
"Census Tract 408.06, Clark County, Washington",1400000US53011040806,5104,37.9,4456,19,8,231,22,146,1617,1581,1423,158,646,144,214400,0,0,0,5071,350,26022,35,74250,1714,2544,100,3207,2460,2671,605,53,011,040806
"Census Tract 408.08, Clark County, Washington",1400000US53011040808,1794,35.0,1617,13,4,65,0,9,651,625,479,146,427,0,199500,0,0,0,1794,197,23250,17,50590,694,876,0,1128,900,943,154,53,011,040808
"Census Tract 408.09, Clark County, Washington",1400000US53011040809,6344,34.2,4843,23,65,767,57,155,2253,2144,1322,822,2418,185,240100,0,0,0,6319,738,25390,38,60750,2355,2968,95,3831,3005,3337,832,53,011,040809
"Census Tract 408.10, Clark County, Washington",1400000US53011040810,3061,33.9,2414,62,0,32,0,462,1152,1018,652,366,931,7,223800,0,0,13,3061,229,29454,33,68750,1108,1662,23,2002,1609,1758,424,53,011,040810
"Census Tract 409.04, Clark County, Washington",1400000US53011040904,6366,38.4,5371,114,110,16,0,314,2534,2494,1388,1106,2737,312,236900,0,0,0,6305,1222,28344,144,48442,2393,3569,27,4163,3796,3412,1156,53,011,040904
"Census Tract 409.05, Clark County, Washington",1400000US53011040905,3008,49.3,2770,38,0,149,0,0,1230,1160,983,177,318,91,418500,22,0,0,2968,134,44973,167,92308,1042,1774,13,1756,1621,1522,661,53,011,040905
"Census Tract 409.07, Clark County, Washington",1400000US53011040907,5230,43.4,4554,137,0,191,0,10,1807,1779,1636,143,483,75,382500,46,0,9,5219,221,51393,319,114398,1814,2860,165,3077,2770,2791,1611,53,011,040907
"Census Tract 409.08, Clark County, Washington",1400000US53011040908,6820,41.5,5849,44,0,421,0,225,2320,2263,1920,343,1281,0,277100,15,0,0,6721,381,33281,184,81175,2732,3331,58,3866,3351,3471,1277,53,011,040908
"Census Tract 409.09, Clark County, Washington",1400000US53011040909,4897,47.0,4621,0,0,152,0,23,2266,2087,1566,521,1175,48,250400,0,0,13,4889,118,40361,200,73650,1484,3036,108,3012,2814,2761,1100,53,011,040909
"Census Tract 409.10, Clark County, Washington",1400000US53011040910,4495,40.5,4090,22,6,222,0,0,1480,1480,1188,292,1091,38,274100,14,0,12,4478,222,35180,107,94079,1556,2575,65,2629,2361,2329,987,53,011,040910
"Census Tract 410.03, Clark County, Washington",1400000US53011041003,3887,40.4,3586,6,58,87,0,9,1652,1573,1166,407,986,57,258700,0,0,9,3792,467,35608,91,61033,1529,2200,15,2272,2110,2080,797,53,011,041003
"Census Tract 410.05, Clark County, Washington",1400000US53011041005,2510,30.1,1456,176,22,37,22,584,1010,951,536,415,940,115,123600,6,0,0,2506,628,18250,5,34330,998,1054,51,1506,1125,1253,129,53,011,041005
"Census Tract 410.07, Clark County, Washington",1400000US53011041007,3484,37.7,2930,184,29,9,0,223,1415,1362,820,542,1443,271,214800,0,0,0,3477,674,28435,24,55605,1282,1807,41,2263,1960,1982,432,53,011,041007
"Census Tract 410.08, Clark County, Washington",1400000US53011041008,4149,45.4,3599,21,12,158,15,188,1517,1478,1357,121,398,14,277200,10,0,10,4149,161,35721,124,72321,1171,2589,77,2418,2152,2214,877,53,011,041008
"Census Tract 410.09, Clark County, Washington",1400000US53011041009,3738,41.0,3220,80,60,73,0,165,1711,1595,770,825,1822,146,221500,0,0,9,3738,394,24915,22,42190,1303,2152,10,2111,1878,1794,417,53,011,041009
"Census Tract 410.10, Clark County, Washington",1400000US53011041010,3986,35.6,3382,175,7,69,0,198,1747,1635,699,936,2376,264,155500,0,0,0,3985,596,21906,0,43003,1768,1804,37,2632,2297,2184,427,53,011,041010
"Census Tract 410.11, Clark County, Washington",1400000US53011041011,3010,37.7,2607,53,0,195,35,56,1223,1195,823,372,908,138,204600,10,0,0,2998,163,28720,13,58772,1270,1498,67,1846,1634,1658,615,53,011,041011
"Census Tract 411.04, Clark County, Washington",1400000US53011041104,4428,31.0,3873,146,52,29,0,56,1430,1332,664,668,2325,149,181400,0,0,0,4428,1192,19422,6,53850,1727,2368,72,2761,2499,2332,174,53,011,041104
"Census Tract 411.05, Clark County, Washington",1400000US53011041105,5412,37.1,4407,260,33,279,42,127,2171,2100,1576,524,1533,210,212500,0,0,0,5368,446,27532,11,66121,1895,2860,25,3192,2608,2866,616,53,011,041105
"Census Tract 411.07, Clark County, Washington",1400000US53011041107,2577,40.0,2250,0,0,226,0,17,1033,949,811,138,345,15,244000,0,0,0,2562,119,31252,40,68146,740,1338,32,1523,1149,1347,348,53,011,041107
"Census Tract 411.08, Clark County, Washington",1400000US53011041108,6356,43.3,5217,10,0,164,342,404,3269,3099,1020,2079,4309,539,169600,0,0,23,6343,666,23986,21,38933,1669,3642,211,3524,2935,3044,554,53,011,041108
"Census Tract 411.10, Clark County, Washington",1400000US53011041110,7079,34.7,5834,161,63,305,90,383,2470,2370,1372,998,3024,521,230300,0,0,0,7007,849,27708,113,54250,2668,3541,40,4885,4029,4202,1234,53,011,041110
"Census Tract 411.11, Clark County, Washington",1400000US53011041111,3494,24.4,2342,190,74,85,123,363,1304,1228,113,1115,3098,478,176100,0,0,0,3457,630,15090,0,35110,1176,1484,34,2179,1426,1460,144,53,011,041111
"Census Tract 411.12, Clark County, Washington",1400000US53011041112,5805,36.5,4436,71,0,335,105,369,2409,2392,920,1472,3368,123,211600,0,0,12,5805,846,23448,40,41136,1826,3181,58,3358,2523,2834,381,53,011,041112
"Census Tract 412.01, Clark County, Washington",1400000US53011041201,6280,40.1,4926,181,67,289,23,261,2999,2734,1251,1483,3607,399,233400,0,0,0,6224,795,29853,118,46786,1552,3905,117,3978,3284,3326,902,53,011,041201
"Census Tract 412.03, Clark County, Washington",1400000US53011041203,4925,35.6,3934,359,82,258,0,26,1892,1804,919,885,2347,216,191100,0,0,0,4912,616,25115,42,54750,1419,2890,45,2981,2631,2540,587,53,011,041203
"Census Tract 412.05, Clark County, Washington",1400000US53011041205,4760,38.0,3936,4,27,187,0,524,2079,1876,886,990,2425,243,211500,0,0,0,4554,714,25190,50,50538,1452,2357,0,3014,2030,2478,529,53,011,041205
"Census Tract 412.06, Clark County, Washington",1400000US53011041206,5030,44.0,4255,225,45,118,77,0,2055,2011,1285,726,2040,111,212500,0,11,0,5018,274,29780,53,60396,1937,2580,21,3319,2615,3044,786,53,011,041206
"Census Tract 413.09, Clark County, Washington",1400000US53011041309,5396,39.4,4244,21,0,221,75,472,1920,1920,1035,885,2308,211,269100,9,0,0,5319,622,29181,83,61109,1539,2931,75,3327,2525,2750,875,53,011,041309
"Census Tract 413.10, Clark County, Washington",1400000US53011041310,4683,59.8,4034,219,16,141,6,106,2518,2293,1489,804,1851,60,314200,29,0,0,4683,495,42420,163,56449,1199,3113,0,1972,1777,1590,678,53,011,041310
"Census Tract 413.12, Clark County, Washington",1400000US53011041312,4355,34.2,3052,121,0,232,172,386,1829,1741,909,832,2313,69,97000,0,0,0,4348,473,25054,21,49645,1131,2311,138,2715,1917,2206,415,53,011,041312
"Census Tract 413.13, Clark County, Washington",1400000US53011041313,2490,29.5,1877,90,13,62,35,332,1052,898,290,608,1705,70,162700,0,0,0,2477,487,20925,17,41422,963,1063,17,1631,1226,1395,248,53,011,041313
"Census Tract 413.17, Clark County, Washington",1400000US53011041317,4398,35.1,3428,303,0,122,9,216,2089,1908,565,1343,2795,486,190300,0,0,0,4386,561,26340,9,55362,1172,2655,34,2935,2475,2390,596,53,011,041317
"Census Tract 413.18, Clark County, Washington",1400000US53011041318,4981,34.5,3919,89,40,193,234,377,1994,1874,966,908,2534,118,203100,0,0,0,4971,617,25491,36,55278,1649,2641,23,2918,2301,2459,626,53,011,041318
"Census Tract 413.19, Clark County, Washington",1400000US53011041319,5805,39.2,4714,134,15,252,19,401,2147,2147,1382,765,2101,52,292200,15,0,0,5805,799,35014,162,70202,1607,3636,58,3663,3036,3132,968,53,011,041319
"Census Tract 413.20, Clark County, Washington",1400000US53011041320,6724,31.3,5078,308,17,543,321,59,2259,2249,914,1335,4052,539,189100,0,0,0,6724,641,25194,67,55750,2105,3392,117,4571,3268,3916,761,53,011,041320
"Census Tract 413.21, Clark County, Washington",1400000US53011041321,2909,40.5,2392,19,38,216,1,70,1117,1079,830,249,630,94,224200,0,0,0,2900,81,29570,11,70884,987,1677,55,1696,1485,1439,529,53,011,041321
"Census Tract 413.22, Clark County, Washington",1400000US53011041322,4695,30.4,3606,123,20,87,256,260,2006,1901,507,1394,3354,684,196800,0,0,0,4695,486,23552,26,46804,1361,2423,41,3135,2238,2362,570,53,011,041322
"Census Tract 413.23, Clark County, Washington",1400000US53011041323,5653,37.0,4726,237,103,280,3,103,2285,2255,951,1304,3221,761,199700,0,0,0,5557,741,24952,66,44120,1330,3484,74,3544,2780,3146,950,53,011,041323
"Census Tract 413.25, Clark County, Washington",1400000US53011041325,5372,39.8,3930,106,0,960,17,0,1832,1822,1599,223,737,125,316500,0,0,0,5326,256,39850,230,95086,1430,2863,86,3110,2233,2762,1423,53,011,041325
"Census Tract 413.26, Clark County, Washington",1400000US53011041326,2639,31.2,1796,148,10,247,47,268,842,795,575,220,911,91,190100,0,0,0,2633,365,23960,4,72535,809,1346,44,1606,1134,1376,273,53,011,041326
"Census Tract 413.27, Clark County, Washington",1400000US53011041327,8159,34.2,6114,247,63,988,48,89,2641,2525,2146,379,1313,189,279000,0,0,0,8159,620,32692,104,90882,1983,4682,287,4901,3639,4200,1597,53,011,041327
"Census Tract 413.28, Clark County, Washington",1400000US53011041328,6666,36.7,5232,47,15,844,12,81,2717,2667,1359,1308,3050,551,258900,0,0,0,6666,436,33397,107,68456,2006,3735,27,4311,3398,3793,1556,53,011,041328
"Census Tract 413.29, Clark County, Washington",1400000US53011041329,4415,38.9,3534,50,0,441,44,44,1761,1687,1099,588,1306,54,244000,0,0,0,4415,91,33807,57,82470,1282,2487,82,2512,2030,2284,924,53,011,041329
"Census Tract 413.30, Clark County, Washington",1400000US53011041330,4184,33.1,3446,46,32,304,14,170,1518,1422,1175,247,755,9,185600,0,0,0,4153,279,24208,12,59028,1508,2015,31,2782,2150,2456,325,53,011,041330
"Census Tract 413.31, Clark County, Washington",1400000US53011041331,2864,31.5,2167,6,35,167,16,263,1008,927,460,467,1435,166,186200,0,0,0,2832,306,22217,9,57633,857,1604,14,1859,1459,1503,368,53,011,041331
"Census Tract 413.32, Clark County, Washington",1400000US53011041332,4061,32.3,3032,10,9,245,173,471,1314,1309,946,363,1184,62,205800,0,0,0,4055,669,26595,47,64438,1526,1896,52,2550,1858,2091,287,53,011,041332
"Census Tract 413.33, Clark County, Washington",1400000US53011041333,3190,37.3,2686,98,0,122,65,40,1080,1080,897,183,545,83,193300,0,0,0,3190,240,25252,18,59706,1104,1799,72,2106,1784,1782,393,53,011,041333
"Census Tract 414, Clark County, Washington",1400000US53011041400,5342,39.6,4807,0,80,232,0,109,2180,2050,1347,703,1879,176,252700,0,0,12,5342,227,34321,124,68475,1662,3204,88,3401,3142,2905,1013,53,011,041400
"Census Tract 415, Clark County, Washington",1400000US53011041500,2803,42.4,2642,0,4,46,0,18,1125,1058,574,484,1179,0,210100,0,0,0,2735,276,27681,38,58571,986,1700,33,1851,1784,1743,395,53,011,041500
"Census Tract 416, Clark County, Washington",1400000US53011041600,3592,33.0,2711,145,15,240,84,203,1550,1512,309,1203,2766,493,158700,0,0,0,3591,912,19048,6,34491,877,1857,25,2344,1651,2151,300,53,011,041600
"Census Tract 417, Clark County, Washington",1400000US53011041700,3633,33.8,2629,161,38,136,93,326,1659,1514,619,895,2247,400,160200,0,0,0,3626,952,20024,0,38936,1096,1928,90,2570,2052,2189,355,53,011,041700
"Census Tract 418, Clark County, Washington",1400000US53011041800,3761,36.7,2750,43,120,33,0,302,1710,1584,788,796,2027,99,142300,0,0,0,3761,722,21247,0,43083,1594,1848,0,2486,2177,2267,371,53,011,041800
"Census Tract 419, Clark County, Washington",1400000US53011041900,1996,45.1,1704,68,9,30,0,105,1028,968,412,556,952,51,220200,0,0,0,1921,260,31269,20,41915,690,1175,16,1266,1165,1150,390,53,011,041900
"Census Tract 420, Clark County, Washington",1400000US53011042000,1794,37.5,1621,34,3,46,0,6,714,714,415,299,790,100,228900,0,0,0,1794,102,32723,8,74679,519,1168,37,1241,1177,1110,462,53,011,042000
"Census Tract 421, Clark County, Washington",1400000US53011042100,2903,38.9,2505,42,0,57,23,24,1338,1234,710,524,1261,180,222800,0,0,0,2903,462,29982,27,57391,987,1716,27,2007,1833,1796,586,53,011,042100
"Census Tract 423, Clark County, Washington",1400000US53011042300,3070,40.2,2666,111,10,120,0,59,1531,1489,622,867,1541,366,233900,0,0,0,3060,736,25550,20,36847,1179,1643,90,1920,1798,1750,538,53,011,042300
"Census Tract 424, Clark County, Washington",1400000US53011042400,2251,36.3,1864,105,55,37,63,24,899,870,121,749,993,61,214500,0,0,0,1412,339,30646,65,34730,569,1445,17,1764,1472,1429,371,53,011,042400
"Census Tract 425, Clark County, Washington",1400000US53011042500,1156,41.2,1013,44,0,10,10,12,720,697,241,456,676,62,201000,0,0,0,1152,205,38300,18,41020,289,826,24,914,884,811,257,53,011,042500
"Census Tract 426, Clark County, Washington",1400000US53011042600,4674,44.9,3862,79,41,272,70,206,2699,2475,1018,1457,2543,69,184000,47,0,0,4538,697,38177,120,43180,1276,2820,97,3213,2736,2961,804,53,011,042600
"Census Tract 427, Clark County, Washington",1400000US53011042700,4843,32.0,3400,92,93,155,201,616,1986,1963,403,1560,3778,488,154100,0,0,0,4779,1620,16360,18,26858,1475,2058,80,2982,1951,2477,258,53,011,042700
"Census Tract 428, Clark County, Washington",1400000US53011042800,3046,43.2,2537,153,10,48,0,147,1258,1222,722,500,1425,22,335800,0,0,0,3046,535,38289,114,67250,1078,1478,30,1972,1522,1697,732,53,011,042800
"Census Tract 429, Clark County, Washington",1400000US53011042900,1662,43.5,1278,12,0,95,17,111,615,563,358,205,727,46,248500,0,0,0,1648,376,28666,30,52898,567,799,22,844,675,788,210,53,011,042900
"Census Tract 430, Clark County, Washington",1400000US53011043000,1719,41.7,1509,71,0,11,14,86,735,697,349,348,887,0,211500,0,0,0,1719,184,26053,8,55446,555,899,15,1049,818,914,172,53,011,043000
"Census Tract 431, Clark County, Washington",1400000US53011043100,4385,43.6,3673,69,34,246,2,150,1723,1577,1106,471,1762,130,222100,27,0,31,4383,478,38022,175,62529,1326,2490,62,2629,2271,2340,624,53,011,043100
"Census Tract 9602, Columbia County, Washington",1400000US53013960200,3971,49.9,3594,15,21,47,29,149,2113,1689,1213,476,1162,375,162200,0,0,0,3892,577,26536,55,42083,2292,1460,29,2174,1948,1904,509,53,013,960200
"Census Tract 3, Cowlitz County, Washington",1400000US53015000300,580,45.0,443,39,4,0,0,89,303,279,213,66,103,26,9999,0,0,0,580,266,13622,0,19770,211,280,0,308,220,284,11,53,015,000300
"Census Tract 4, Cowlitz County, Washington",1400000US53015000400,3665,47.3,3347,24,81,100,0,26,2034,1897,650,1247,2080,283,239700,0,0,0,3637,905,26988,36,32264,1894,1387,62,2179,1941,1924,568,53,015,000400
"Census Tract 5.01, Cowlitz County, Washington",1400000US53015000501,2867,35.6,2478,0,0,25,21,18,1183,1081,602,479,1495,374,141200,0,0,0,2859,548,20814,14,42824,1827,910,30,1677,1593,1521,223,53,015,000501
"Census Tract 5.02, Cowlitz County, Washington",1400000US53015000502,4735,29.2,4006,45,92,154,0,125,1754,1560,546,1014,3359,378,82100,0,0,0,4581,1743,11714,0,23313,2411,1979,62,2890,2467,2468,107,53,015,000502
"Census Tract 6.01, Cowlitz County, Washington",1400000US53015000601,3637,38.4,3220,16,32,35,0,68,1792,1630,579,1051,2406,281,151900,0,0,0,3582,1207,16584,0,24824,2009,1465,44,2251,2152,1875,167,53,015,000601
"Census Tract 6.02, Cowlitz County, Washington",1400000US53015000602,2819,51.1,2547,6,51,29,0,6,1348,1175,963,212,563,0,160600,0,0,0,2816,192,25379,0,57908,1450,1168,34,1515,1468,1315,310,53,015,000602
"Census Tract 7.02, Cowlitz County, Washington",1400000US53015000702,3014,44.0,2765,1,59,70,0,14,1175,1132,969,163,485,10,159500,0,0,0,2993,312,25578,0,60172,2107,787,25,1812,1689,1589,234,53,015,000702
"Census Tract 7.03, Cowlitz County, Washington",1400000US53015000703,1514,53.8,1367,0,21,33,0,32,711,687,572,115,294,108,63200,11,0,0,1514,243,24538,6,40324,765,674,16,759,745,608,91,53,015,000703
"Census Tract 7.04, Cowlitz County, Washington",1400000US53015000704,7421,37.4,6405,62,0,139,0,46,3091,2893,1711,1182,2847,241,164800,7,0,0,7421,1623,19827,16,42540,4044,2885,91,4441,4024,3595,573,53,015,000704
"Census Tract 8, Cowlitz County, Washington",1400000US53015000800,6797,47.9,6362,0,18,160,25,56,2772,2669,2266,403,1167,318,218700,0,0,0,6714,363,33839,159,64077,3777,2793,0,3954,3737,3562,967,53,015,000800
"Census Tract 9, Cowlitz County, Washington",1400000US53015000900,6996,39.5,6246,75,85,144,0,155,2804,2533,1965,568,1770,353,173600,0,0,24,6733,634,28321,48,60118,4370,2324,91,4100,3830,3561,574,53,015,000900
"Census Tract 10, Cowlitz County, Washington",1400000US53015001000,1285,38.3,1091,5,25,0,0,44,596,546,89,457,1036,230,115800,0,0,0,1285,585,14573,0,28370,574,559,9,888,729,701,16,53,015,001000
"Census Tract 11, Cowlitz County, Washington",1400000US53015001100,5231,36.7,4804,98,238,63,0,0,2197,2105,938,1167,2628,95,100500,0,0,0,5223,2231,13441,0,25540,3216,1567,8,3277,2959,2881,26,53,015,001100
"Census Tract 12, Cowlitz County, Washington",1400000US53015001200,4120,44.8,3773,40,47,88,36,21,1771,1642,1192,450,865,60,197200,0,0,9,4103,329,29423,18,59111,2347,1647,26,2378,2294,2046,551,53,015,001200
"Census Tract 13, Cowlitz County, Washington",1400000US53015001300,3830,32.8,3118,63,71,74,0,155,1419,1271,660,611,2023,227,134400,0,0,0,3784,662,16347,0,40529,2257,1427,7,2402,2117,2148,161,53,015,001300
"Census Tract 15.01, Cowlitz County, Washington",1400000US53015001501,3020,41.8,2911,0,12,0,0,28,1568,1147,981,166,621,0,247000,0,0,0,3020,390,29193,43,64261,1294,1674,8,1784,1727,1590,301,53,015,001501
"Census Tract 15.02, Cowlitz County, Washington",1400000US53015001502,7623,34.4,7099,40,20,55,0,287,2922,2479,1729,750,2442,228,225000,15,0,0,7546,935,26833,88,65104,3984,3056,58,4349,3642,3607,550,53,015,001502
"Census Tract 16, Cowlitz County, Washington",1400000US53015001600,7178,42.5,6839,0,34,61,0,76,2792,2599,2075,524,1771,180,218400,16,0,0,7093,692,29606,91,61444,3667,3284,64,4207,4061,3688,576,53,015,001600
"Census Tract 17, Cowlitz County, Washington",1400000US53015001700,5237,48.6,5057,0,36,5,0,0,2138,2026,1881,145,258,0,234400,0,0,0,5216,275,32753,53,75589,3176,1785,111,3211,3056,2678,553,53,015,001700
"Census Tract 18, Cowlitz County, Washington",1400000US53015001800,1878,45.4,1696,0,62,18,0,0,789,654,562,92,280,70,156800,0,0,0,1878,165,24901,11,57375,1070,790,0,1152,1105,1079,174,53,015,001800
"Census Tract 19, Cowlitz County, Washington",1400000US53015001900,4895,49.4,4674,98,43,0,0,29,2046,1884,1461,423,1056,32,225000,0,0,0,4860,555,29564,81,61739,2778,1915,20,2818,2646,2553,517,53,015,001900
"Census Tract 20.01, Cowlitz County, Washington",1400000US53015002001,3767,47.8,3646,0,45,0,11,0,1585,1410,1290,120,335,82,186100,12,0,0,3714,191,28808,20,64091,2200,1467,28,2134,2115,1837,242,53,015,002001
"Census Tract 20.02, Cowlitz County, Washington",1400000US53015002002,6501,43.4,5881,8,73,31,0,31,2732,2607,1973,634,1426,59,187200,0,0,0,6476,503,27504,42,57196,4251,2094,55,3889,3749,3460,548,53,015,002002
"Census Tract 21, Cowlitz County, Washington",1400000US53015002100,4244,38.9,3544,14,60,26,201,99,1997,1765,240,1525,3025,232,127300,0,0,0,3471,1521,17555,16,21564,2020,1867,20,2292,1943,1830,184,53,015,002100
"Census Tract 9501, Douglas County, Washington",1400000US53017950100,6247,33.1,3026,34,99,52,4,2788,3051,2059,1205,854,3022,379,136600,14,0,0,6169,1170,18696,15,46518,3050,1333,65,3415,1490,2925,274,53,017,950100
"Census Tract 9502, Douglas County, Washington",1400000US53017950200,2950,39.5,2646,18,111,24,0,47,1324,1103,773,330,1042,26,154500,0,0,0,2924,494,22445,6,47781,2214,617,24,1679,1574,1534,305,53,017,950200
