NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 4464, Washtenaw County, Michigan",1400000US26161446400,2975,40.7,2933,6,0,10,0,0,1205,1174,839,335,601,0,10,92,147,342,10,222000,0,0,0,2948,24,41071,106,76429,2226,656,0,1652,1620,1557,837,26,161,446400
"Census Tract 4470, Washtenaw County, Michigan",1400000US26161447000,2916,47.7,2760,28,4,50,0,5,1264,1144,1018,126,334,0,26,32,25,116,135,231300,9,12,7,2809,115,42083,77,85946,2131,628,20,1840,1790,1614,728,26,161,447000
"Census Tract 4480, Washtenaw County, Michigan",1400000US26161448000,3717,41.9,3454,0,0,110,0,26,1412,1403,1298,105,282,0,0,23,0,178,81,245800,12,0,8,3717,112,38773,112,77961,2890,635,38,2278,2104,2105,956,26,161,448000
"Census Tract 4530, Washtenaw County, Michigan",1400000US26161453000,4972,51.3,4390,101,8,347,0,30,2016,1873,1836,37,90,0,0,0,0,90,0,393600,79,0,17,4962,29,71786,604,146042,2775,1673,40,2692,2257,2459,1987,26,161,453000
"Census Tract 4540, Washtenaw County, Michigan",1400000US26161454000,4883,38.7,4570,86,0,80,0,47,2008,1879,1397,482,1184,0,29,144,265,690,56,250700,12,0,17,4883,296,37591,182,82799,3461,1128,42,2789,2589,2469,1626,26,161,454000
"Census Tract 4550, Washtenaw County, Michigan",1400000US26161455000,4942,33.3,3788,295,0,612,0,19,1797,1692,1239,453,1468,0,7,0,55,925,481,185300,5,0,0,4928,639,33992,155,85407,3145,1148,29,2992,2393,2517,1481,26,161,455000
"Census Tract 4560, Washtenaw County, Michigan",1400000US26161456000,5740,35.6,4076,275,0,992,0,170,2215,2090,1505,585,1589,0,16,0,301,1172,100,346600,15,0,0,5723,620,47485,416,87045,2711,1814,127,3472,2549,3147,2455,26,161,456000
"Census Tract 4610, Washtenaw County, Michigan",1400000US26161461000,7308,44.4,7129,0,0,68,0,12,2725,2490,2399,91,308,0,0,161,36,111,0,365000,0,0,18,7308,181,46693,520,115880,4891,2023,18,4300,4148,3854,2487,26,161,461000
"Census Tract 4640, Washtenaw County, Michigan",1400000US26161464000,5867,44.5,5485,121,34,44,0,72,2283,2063,1961,102,189,0,0,34,65,90,0,303200,36,24,12,5826,261,36089,156,84414,4774,879,16,3707,3436,3150,1120,26,161,464000
"Census Tract 4650, Washtenaw County, Michigan",1400000US26161465000,5966,36.6,5459,5,23,13,0,107,2649,2378,1771,607,1240,0,0,15,271,775,179,135700,0,0,0,5942,655,31240,76,50536,4955,790,30,3942,3841,3340,746,26,161,465000
"Census Tract 4660, Washtenaw County, Michigan",1400000US26161466000,2517,50.5,2380,1,4,62,0,0,974,959,857,102,243,12,0,72,52,101,6,278800,14,0,8,2511,39,38904,78,74917,1829,474,28,1498,1386,1253,546,26,161,466000
"Census Tract 9840, Washtenaw County, Michigan",1400000US26161984000,20,53.5,20,0,0,0,0,0,20,8,8,0,0,0,0,0,0,0,0,-666666666,0,0,0,20,4,26130,0,-666666666,16,4,0,16,16,16,0,26,161,984000
"Census Tract 5001, Wayne County, Michigan",1400000US26163500100,3049,36.7,251,2774,0,0,0,0,1789,1357,587,770,1770,0,9,12,108,1634,7,29200,0,0,0,3049,778,17020,4,31344,2437,612,0,2076,2034,1820,87,26,163,500100
"Census Tract 5002, Wayne County, Michigan",1400000US26163500200,2666,34.5,144,2410,0,49,0,0,1299,1013,482,531,1333,0,0,96,361,855,21,45300,0,0,0,2633,712,20301,7,43542,2031,565,25,1721,1690,1521,148,26,163,500200
"Census Tract 5003, Wayne County, Michigan",1400000US26163500300,2234,27.9,39,2073,8,38,0,0,1290,816,370,446,1281,5,2,134,98,1037,5,26000,0,0,0,2199,833,12962,2,26207,1893,290,0,1508,1426,1213,32,26,163,500300
"Census Tract 5004, Wayne County, Michigan",1400000US26163500400,1154,32.3,71,975,0,8,0,0,857,414,179,235,601,0,0,10,185,406,0,37500,0,0,0,1154,617,10314,0,21398,915,228,0,697,682,603,18,26,163,500400
"Census Tract 5005, Wayne County, Michigan",1400000US26163500500,1632,32.3,24,1586,6,0,0,0,980,576,302,274,821,0,241,15,143,396,26,27000,0,0,0,1596,467,14020,0,32273,1302,318,7,1092,1076,861,56,26,163,500500
"Census Tract 5006, Wayne County, Michigan",1400000US26163500600,2928,28.5,76,2759,0,11,0,0,1620,1008,391,617,2024,0,23,83,620,1222,76,30600,0,0,0,2882,1339,12274,0,27676,2471,439,18,1901,1886,1489,116,26,163,500600
"Census Tract 5007, Wayne County, Michigan",1400000US26163500700,4467,27.2,244,4127,39,0,0,0,1917,1451,758,693,2445,0,56,108,139,1607,535,26100,0,0,0,4257,2053,13430,0,25815,4023,444,0,2882,2759,2268,446,26,163,500700
"Census Tract 5008, Wayne County, Michigan",1400000US26163500800,2727,32.6,236,2356,26,46,0,0,1135,967,589,378,1274,0,0,34,411,473,356,42300,0,0,0,2704,1198,15150,0,31007,2293,388,13,1801,1774,1417,170,26,163,500800
"Census Tract 5009, Wayne County, Michigan",1400000US26163500900,3415,35.1,70,3345,0,0,0,0,1768,1252,559,693,1846,0,28,195,393,1064,166,36100,0,0,0,3402,1242,14086,8,26071,2750,665,0,2273,2273,1861,112,26,163,500900
"Census Tract 5010, Wayne County, Michigan",1400000US26163501000,3083,29.6,52,2846,0,0,0,0,1375,988,529,459,1574,0,10,39,297,1137,91,27900,0,0,0,3083,1210,12430,0,30294,2644,388,24,1929,1870,1467,185,26,163,501000
"Census Tract 5011, Wayne County, Michigan",1400000US26163501100,2825,35.1,106,2718,0,0,0,1,1648,1070,624,446,1470,0,0,29,573,659,209,38800,0,0,0,2825,1336,13149,0,22878,2420,381,0,1561,1536,1400,47,26,163,501100
"Census Tract 5012, Wayne County, Michigan",1400000US26163501200,1713,30.7,26,1655,0,0,0,0,895,533,203,330,1057,0,17,11,242,652,135,44000,0,0,0,1707,828,11607,0,27008,1351,339,0,1007,1007,773,45,26,163,501200
"Census Tract 5013, Wayne County, Michigan",1400000US26163501300,3468,34.9,211,3248,0,0,0,8,1644,1137,643,494,1517,44,0,45,355,1073,0,41800,5,0,0,3468,1651,11400,0,25507,2969,467,32,2027,2027,1687,86,26,163,501300
"Census Tract 5014, Wayne County, Michigan",1400000US26163501400,3737,37.3,389,3309,0,0,0,10,1701,1304,800,504,1617,0,0,39,517,894,167,46200,0,0,0,3737,799,22766,26,42353,2892,794,33,2365,2328,2020,496,26,163,501400
"Census Tract 5015, Wayne County, Michigan",1400000US26163501500,4554,27.8,599,3807,11,0,0,58,1794,1394,740,654,2536,0,0,250,590,1343,353,45200,0,0,0,4486,2088,13272,0,33989,3840,696,0,2786,2730,2176,187,26,163,501500
"Census Tract 5016, Wayne County, Michigan",1400000US26163501600,1981,31.9,286,1575,0,10,0,23,1084,776,519,257,669,13,0,9,119,467,61,45700,0,0,0,1981,854,14507,0,26894,1670,268,32,1256,1253,1083,111,26,163,501600
"Census Tract 5017, Wayne County, Michigan",1400000US26163501700,2247,41.1,661,1496,0,31,0,0,1179,864,427,437,1126,0,0,134,150,719,123,24700,9,0,0,2064,950,12401,0,21182,1674,487,19,1383,1339,1088,40,26,163,501700
"Census Tract 5018, Wayne County, Michigan",1400000US26163501800,4754,38.3,1050,3569,0,0,0,36,2110,1689,1228,461,1486,0,18,63,212,991,202,69300,0,0,0,4744,941,23430,29,50987,3853,839,0,2994,2934,2536,655,26,163,501800
"Census Tract 5019, Wayne County, Michigan",1400000US26163501900,3113,26.8,179,2784,0,0,0,0,1364,929,429,500,1771,7,65,0,250,1162,287,40700,0,0,0,3105,1527,12277,8,23625,2603,443,17,1896,1780,1488,210,26,163,501900
"Census Tract 5020, Wayne County, Michigan",1400000US26163502000,2370,24.3,149,2211,1,0,0,0,983,689,413,276,969,5,5,8,234,671,46,53000,0,0,0,2363,701,13493,8,35779,2092,273,0,1428,1411,1033,168,26,163,502000
"Census Tract 5031, Wayne County, Michigan",1400000US26163503100,3286,33.9,237,2987,0,1,0,0,1232,1040,574,466,1618,0,10,24,306,1199,79,31800,6,0,0,3107,878,15643,0,31467,2597,663,0,2032,2020,1763,119,26,163,503100
"Census Tract 5032, Wayne County, Michigan",1400000US26163503200,2465,31.0,222,2214,0,0,0,0,1560,1045,469,576,1394,0,0,16,178,1055,145,26400,0,0,0,2440,1042,13593,0,26808,2070,395,0,1684,1675,1380,33,26,163,503200
"Census Tract 5033, Wayne County, Michigan",1400000US26163503300,3620,31.3,50,3330,0,142,0,78,1786,1196,503,693,2049,69,82,38,465,1237,158,23700,0,0,0,3593,934,12866,0,31639,2968,545,0,2610,2448,2140,84,26,163,503300
"Census Tract 5034, Wayne County, Michigan",1400000US26163503400,1213,37.4,25,1114,0,48,0,0,679,487,232,255,715,0,46,17,240,348,64,24700,0,0,0,1200,298,13390,0,30911,898,267,16,844,818,769,21,26,163,503400
"Census Tract 5035, Wayne County, Michigan",1400000US26163503500,3330,29.8,107,3115,26,28,0,54,1867,1086,535,551,1646,8,8,108,442,995,85,19600,0,0,0,3322,1175,13462,0,31959,2730,564,0,2264,2215,1742,21,26,163,503500
"Census Tract 5036, Wayne County, Michigan",1400000US26163503600,1688,34.0,92,1322,0,218,0,0,947,602,311,291,714,0,0,33,120,522,39,29200,0,0,0,1688,399,14582,0,36458,1326,280,0,1123,976,930,68,26,163,503600
"Census Tract 5039, Wayne County, Michigan",1400000US26163503900,1808,33.4,34,1709,0,0,0,14,1112,589,325,264,766,89,0,52,153,469,3,47300,0,0,0,1800,687,15235,0,24542,1441,362,0,1009,994,866,76,26,163,503900
"Census Tract 5040, Wayne County, Michigan",1400000US26163504000,1396,31.7,41,1353,0,2,0,0,686,509,248,261,716,18,0,0,292,337,69,44300,11,0,0,1385,536,13103,0,23209,1046,342,0,882,874,738,41,26,163,504000
"Census Tract 5041, Wayne County, Michigan",1400000US26163504100,1488,31.3,0,1485,0,0,0,3,983,538,246,292,881,0,28,43,52,687,71,25400,0,0,0,1488,904,10520,0,19167,1246,238,0,894,879,756,18,26,163,504100
"Census Tract 5042, Wayne County, Michigan",1400000US26163504200,1965,38.2,23,1895,0,0,0,0,1236,604,396,208,554,0,79,16,60,399,0,18600,0,0,9,1962,1055,11652,6,26250,1428,520,5,1227,1223,903,101,26,163,504200
"Census Tract 5043, Wayne County, Michigan",1400000US26163504300,2214,32.7,85,2129,0,0,0,0,1301,722,380,342,1080,21,69,30,153,760,47,29600,0,0,0,2214,903,13237,9,27356,1772,442,0,1377,1367,1078,90,26,163,504300
"Census Tract 5044, Wayne County, Michigan",1400000US26163504400,1656,44.0,28,1525,103,0,0,0,1114,613,445,168,480,0,29,0,251,188,12,30300,0,0,0,1656,660,14738,0,30375,1305,302,0,1169,1116,954,56,26,163,504400
"Census Tract 5047, Wayne County, Michigan",1400000US26163504700,1741,46.9,50,1589,0,0,0,0,1096,697,321,376,1006,58,62,23,449,414,0,28200,4,0,0,1724,832,12185,0,19042,1324,417,0,1077,1068,926,79,26,163,504700
"Census Tract 5048, Wayne County, Michigan",1400000US26163504800,875,31.3,20,833,0,0,0,0,432,273,175,98,324,7,0,19,81,84,133,25500,0,0,0,875,312,11538,0,24836,634,241,0,577,560,421,27,26,163,504800
"Census Tract 5049, Wayne County, Michigan",1400000US26163504900,3298,32.8,173,2945,0,0,0,32,1554,1186,632,554,1386,28,0,17,32,1261,48,41200,0,0,0,3298,1177,16525,26,25658,2559,682,0,1996,1894,1651,186,26,163,504900
"Census Tract 5050, Wayne County, Michigan",1400000US26163505000,1125,29.1,0,1109,8,8,0,0,593,382,211,171,549,0,0,38,171,227,113,20800,0,0,0,1125,360,13880,0,31250,854,254,9,768,760,589,31,26,163,505000
"Census Tract 5051, Wayne County, Michigan",1400000US26163505100,3365,35.8,167,3117,0,64,0,0,1941,1345,622,723,1587,0,38,137,362,737,313,42300,0,0,0,3309,1377,19685,33,19985,2579,694,17,2207,2129,1687,121,26,163,505100
"Census Tract 5052, Wayne County, Michigan",1400000US26163505200,3141,36.0,122,2956,5,0,0,0,1605,1167,429,738,1799,8,88,0,471,1014,218,35000,0,0,0,3113,954,14848,0,31221,2347,772,16,2161,2144,1793,69,26,163,505200
"Census Tract 5054, Wayne County, Michigan",1400000US26163505400,2480,29.8,6,2435,0,3,0,11,1358,788,433,355,1131,0,0,29,104,998,0,28500,0,0,11,2381,1185,10297,0,26288,1924,554,0,1555,1554,1181,37,26,163,505400
"Census Tract 5055, Wayne County, Michigan",1400000US26163505500,1300,40.2,82,1195,15,0,0,4,684,394,236,158,450,72,13,0,234,123,8,17600,0,0,0,1300,770,8798,0,17768,1065,209,14,936,921,751,24,26,163,505500
"Census Tract 5061, Wayne County, Michigan",1400000US26163506100,2016,28.5,117,1866,4,21,0,0,877,660,400,260,917,5,3,0,72,723,114,38800,0,0,0,1973,853,13309,0,27969,1820,170,0,1212,1156,1005,109,26,163,506100
"Census Tract 5062, Wayne County, Michigan",1400000US26163506200,2306,30.8,93,2201,0,0,0,4,979,688,397,291,1075,114,21,36,237,556,111,37200,0,0,0,2306,1220,11268,0,26987,1943,322,0,1449,1420,1113,105,26,163,506200
"Census Tract 5063, Wayne County, Michigan",1400000US26163506300,2038,40.5,72,1918,0,0,0,0,1109,722,441,281,702,10,7,8,308,306,63,32200,0,0,0,2038,634,14533,6,30756,1681,340,9,1268,1224,1049,145,26,163,506300
"Census Tract 5064, Wayne County, Michigan",1400000US26163506400,1979,37.2,272,1606,0,0,0,0,656,344,209,135,359,0,0,0,136,206,17,18900,0,0,0,970,471,7593,0,17500,1705,260,0,1580,1534,1248,0,26,163,506400
"Census Tract 5065, Wayne County, Michigan",1400000US26163506500,2496,28.7,42,2433,0,0,0,0,1174,804,536,268,881,77,5,25,161,463,150,24500,0,0,0,2451,1329,11377,6,19188,2034,417,26,1601,1550,1295,48,26,163,506500
"Census Tract 5066, Wayne County, Michigan",1400000US26163506600,2769,39.7,75,2571,0,0,0,73,1556,1054,608,446,1183,47,19,37,52,928,100,31500,0,0,0,2769,1099,14432,0,23448,2174,532,10,1769,1747,1426,31,26,163,506600
"Census Tract 5067, Wayne County, Michigan",1400000US26163506700,1136,33.2,39,1096,0,0,0,0,573,383,268,115,451,0,0,0,157,294,0,41500,0,0,0,1080,426,16886,5,35054,885,236,0,672,672,508,64,26,163,506700
"Census Tract 5068, Wayne County, Michigan",1400000US26163506800,3708,38.6,184,3436,0,0,0,0,1874,1513,914,599,1600,0,19,305,167,731,378,32700,0,0,0,3708,1446,13822,0,25845,3055,653,0,2489,2445,2094,92,26,163,506800
"Census Tract 5069, Wayne County, Michigan",1400000US26163506900,3570,34.4,113,3439,0,0,0,0,1707,1240,708,532,1664,0,75,103,208,1226,52,41100,0,0,0,3570,1058,15051,10,31165,2888,671,0,2192,2157,1905,168,26,163,506900
"Census Tract 5070, Wayne County, Michigan",1400000US26163507000,2884,37.3,35,2797,0,0,0,0,1348,1032,510,522,1258,56,0,29,466,582,125,34200,0,0,0,2832,1385,11714,0,16583,2592,274,18,1726,1726,1485,60,26,163,507000
"Census Tract 5071, Wayne County, Michigan",1400000US26163507100,2633,35.0,32,2554,25,0,0,0,1352,883,562,321,1201,65,38,34,476,524,64,34500,15,0,0,2609,1001,18167,8,30074,1922,628,0,1636,1574,1451,155,26,163,507100
"Census Tract 5072, Wayne County, Michigan",1400000US26163507200,1217,36.8,11,1180,0,0,0,26,827,491,285,206,495,6,11,33,225,220,0,20400,0,0,0,1217,596,15845,4,18990,993,218,0,738,738,584,67,26,163,507200
"Census Tract 5073, Wayne County, Michigan",1400000US26163507300,1872,45.3,71,1780,0,0,0,0,1509,774,552,222,472,15,7,0,297,153,0,33200,0,0,0,1864,245,16332,0,28023,1412,400,0,1151,1091,977,28,26,163,507300
"Census Tract 5074, Wayne County, Michigan",1400000US26163507400,2564,43.2,43,2451,34,7,0,0,1512,1004,589,415,802,7,86,98,249,311,51,25900,0,0,0,2564,680,20294,19,37065,1920,631,0,1884,1848,1588,132,26,163,507400
"Census Tract 5075, Wayne County, Michigan",1400000US26163507500,1937,42.8,136,1705,96,0,0,0,1315,858,454,404,918,130,14,6,172,562,34,40900,0,0,0,1921,666,15000,0,21250,1423,514,0,1131,1116,982,66,26,163,507500
"Census Tract 5078, Wayne County, Michigan",1400000US26163507800,520,30.9,3,516,1,0,0,0,398,160,75,85,264,0,10,12,135,107,0,20300,0,0,0,520,228,11123,0,-666666666,472,41,0,416,416,286,5,26,163,507800
"Census Tract 5079, Wayne County, Michigan",1400000US26163507900,1443,38.4,240,1141,0,0,0,30,1380,566,223,343,864,53,0,23,302,452,34,45000,0,0,15,1443,480,20306,5,22976,1036,280,5,973,878,848,159,26,163,507900
"Census Tract 5080, Wayne County, Michigan",1400000US26163508000,1164,39.2,112,1007,0,0,0,0,901,653,88,565,990,0,12,65,245,637,31,37300,0,0,0,1164,705,11520,6,12422,896,192,0,809,719,616,17,26,163,508000
"Census Tract 5081, Wayne County, Michigan",1400000US26163508100,1155,37.4,193,779,0,130,0,0,1276,450,270,180,310,21,15,0,56,218,0,22100,0,0,3,1144,515,11976,0,16346,831,201,3,711,581,586,81,26,163,508100
"Census Tract 5104, Wayne County, Michigan",1400000US26163510400,613,51.7,12,601,0,0,0,0,643,257,171,86,253,113,7,0,33,100,0,20300,0,0,0,613,201,15654,0,24955,458,119,5,437,421,367,0,26,163,510400
"Census Tract 5105, Wayne County, Michigan",1400000US26163510500,4706,32.4,413,743,24,3526,0,0,1531,1121,759,362,1527,0,0,245,89,1125,68,33700,0,0,0,4706,2614,7817,0,26273,1498,388,178,2835,702,2102,211,26,163,510500
"Census Tract 5106, Wayne County, Michigan",1400000US26163510600,4975,29.4,2140,853,0,1831,0,6,1727,1447,1016,431,1423,23,29,60,511,569,231,37100,0,0,0,4975,2580,10292,0,24122,1981,358,128,2863,882,2487,556,26,163,510600
"Census Tract 5107, Wayne County, Michigan",1400000US26163510700,1807,25.0,1128,555,0,0,0,0,650,476,151,325,905,25,0,83,295,425,77,34600,0,0,0,1807,1153,7151,0,15357,1088,112,99,1010,410,844,52,26,163,510700
"Census Tract 5110, Wayne County, Michigan",1400000US26163511000,1890,40.1,43,1736,0,59,0,13,1029,650,306,344,1049,108,39,15,466,352,69,44000,0,0,0,1876,953,10478,0,19643,1189,583,36,1153,1045,987,87,26,163,511000
"Census Tract 5112, Wayne County, Michigan",1400000US26163511200,1343,36.6,169,1163,0,0,0,0,904,561,275,286,564,9,0,8,211,289,47,41400,0,0,0,1329,464,12800,0,26528,979,342,0,900,875,730,70,26,163,511200
"Census Tract 5113, Wayne County, Michigan",1400000US26163511300,2272,31.1,523,1478,0,105,0,62,1239,737,484,253,683,11,80,41,358,193,0,30300,0,0,0,2272,950,9992,0,20719,1568,363,102,1468,1213,1134,70,26,163,511300
"Census Tract 5114, Wayne County, Michigan",1400000US26163511400,2747,38.9,124,2558,0,0,0,12,1709,996,347,649,1538,59,10,139,567,569,194,52200,0,0,0,2630,1187,13477,17,18708,2154,584,0,1504,1487,1231,162,26,163,511400
"Census Tract 5119, Wayne County, Michigan",1400000US26163511900,1521,44.5,159,1345,0,0,0,0,1238,660,186,474,837,0,5,17,135,656,24,74000,0,0,0,1514,802,15738,5,11910,1069,383,18,1210,1173,945,172,26,163,511900
"Census Tract 5121, Wayne County, Michigan",1400000US26163512100,2886,34.0,51,2823,12,0,0,0,1790,1073,591,482,1304,111,102,9,24,968,90,30400,0,0,0,2831,1149,13814,0,24960,2288,598,0,1718,1685,1392,68,26,163,512100
"Census Tract 5122, Wayne County, Michigan",1400000US26163512200,1408,20.8,5,1403,0,0,0,0,505,434,36,398,1361,82,0,202,615,396,66,-666666666,0,0,0,1369,1153,4930,0,11588,1296,112,0,712,712,543,22,26,163,512200
"Census Tract 5123, Wayne County, Michigan",1400000US26163512300,1433,35.2,35,1374,0,19,0,0,850,529,121,408,1232,0,141,49,346,642,54,21300,0,0,0,1433,744,10831,5,11481,1174,240,6,854,848,674,26,26,163,512300
"Census Tract 5124, Wayne County, Michigan",1400000US26163512400,1313,38.9,17,1278,0,0,0,0,826,501,280,221,551,10,57,48,269,167,0,34800,0,0,0,1305,658,19996,7,12578,1116,197,0,959,959,768,14,26,163,512400
"Census Tract 5126, Wayne County, Michigan",1400000US26163512600,1389,40.4,17,1315,0,0,0,0,999,564,284,280,698,23,13,26,216,375,45,30600,0,0,0,1338,721,12728,0,17656,1145,244,0,856,850,753,56,26,163,512600
"Census Tract 5129, Wayne County, Michigan",1400000US26163512900,1401,33.1,117,1269,0,0,0,0,1033,501,153,348,980,23,32,44,344,518,19,28700,0,0,0,1401,949,8030,0,12316,980,372,36,822,718,717,64,26,163,512900
"Census Tract 5132, Wayne County, Michigan",1400000US26163513200,1661,35.2,328,1263,0,0,0,0,1048,660,343,317,807,0,34,23,240,417,93,49200,0,0,0,1661,621,16488,0,35000,1361,295,0,1100,1087,838,129,26,163,513200
"Census Tract 5133, Wayne County, Michigan",1400000US26163513300,2374,43.3,302,2004,0,0,0,0,1237,958,572,386,904,24,52,48,353,427,0,56800,0,0,0,2374,459,24712,18,43163,1847,509,0,1448,1424,1216,324,26,163,513300
"Census Tract 5136, Wayne County, Michigan",1400000US26163513600,1392,37.1,96,1233,0,0,0,0,908,492,157,335,863,0,18,43,233,488,81,40800,0,0,0,1284,767,10654,0,16300,1179,207,0,748,728,644,45,26,163,513600
"Census Tract 5137, Wayne County, Michigan",1400000US26163513700,3645,32.7,116,3427,9,20,0,0,1847,1424,639,785,1842,81,8,85,354,1294,20,106900,7,0,0,3621,1381,16486,24,21869,2870,693,49,1944,1878,1610,289,26,163,513700
"Census Tract 5139, Wayne County, Michigan",1400000US26163513900,1926,39.6,46,1846,0,0,0,0,1324,743,325,418,1039,41,59,124,414,372,29,29900,0,0,0,1926,854,10594,0,18575,1612,299,15,1182,1140,1013,122,26,163,513900
"Census Tract 5141, Wayne County, Michigan",1400000US26163514100,3029,30.5,99,2844,0,11,0,0,1826,933,452,481,1749,111,34,31,785,451,337,23200,0,0,0,3021,1770,12802,23,23644,2567,462,0,1825,1791,1415,45,26,163,514100
"Census Tract 5142, Wayne County, Michigan",1400000US26163514200,2562,41.2,3,2510,12,0,0,0,1487,1100,323,777,1738,69,211,215,473,588,182,17300,0,0,0,2533,1170,13244,0,17763,2050,512,0,1549,1549,1312,89,26,163,514200
"Census Tract 5143, Wayne County, Michigan",1400000US26163514300,2626,46.2,55,2566,0,5,0,0,1450,1072,515,557,1198,174,22,38,350,550,64,30300,0,0,0,2376,990,11502,0,18381,1959,658,0,1658,1635,1308,75,26,163,514300
"Census Tract 5145, Wayne County, Michigan",1400000US26163514500,1235,30.5,0,1225,0,0,0,0,693,450,168,282,917,18,0,47,330,469,53,31800,0,0,0,1235,740,9471,0,16188,1122,102,7,791,778,545,9,26,163,514500
"Census Tract 5152, Wayne County, Michigan",1400000US26163515200,2127,48.1,382,1707,5,22,0,6,974,684,393,291,758,63,179,14,126,249,127,30500,0,0,4,1704,588,18101,0,28333,1521,588,0,1458,1385,1265,112,26,163,515200
"Census Tract 5153, Wayne County, Michigan",1400000US26163515300,2886,52.4,598,2154,35,13,0,6,2276,1687,271,1416,1957,35,47,92,599,1076,108,61900,0,0,0,2728,1450,18661,21,11502,2022,804,19,2015,1940,1897,419,26,163,515300
"Census Tract 5154, Wayne County, Michigan",1400000US26163515400,1674,39.0,712,841,0,38,0,30,841,643,375,268,530,14,6,7,59,403,41,229800,7,0,0,1617,360,29786,45,63813,1094,424,39,1112,1043,946,415,26,163,515400
"Census Tract 5156, Wayne County, Michigan",1400000US26163515600,1429,38.4,0,1415,10,0,0,0,891,617,178,439,898,16,0,119,185,505,73,26100,0,0,0,1429,491,17344,10,26845,1152,277,0,950,933,851,64,26,163,515600
"Census Tract 5157, Wayne County, Michigan",1400000US26163515700,3781,58.7,589,3093,0,0,0,21,3293,2580,509,2071,2845,40,84,121,1054,1399,147,-666666666,0,0,0,3781,637,33057,0,33415,2831,770,96,2539,2480,2426,1069,26,163,515700
"Census Tract 5159, Wayne County, Michigan",1400000US26163515900,1621,38.6,37,1579,0,3,0,2,877,533,225,308,1010,39,43,46,337,497,48,34600,0,0,0,1606,810,11602,0,19219,1255,355,7,1094,1093,1024,40,26,163,515900
"Census Tract 5160, Wayne County, Michigan",1400000US26163516000,1929,51.5,87,1792,2,14,0,2,1355,846,550,296,392,35,32,36,238,51,0,41600,0,0,0,1906,599,17319,22,20375,1410,494,0,1193,1142,1050,141,26,163,516000
"Census Tract 5161, Wayne County, Michigan",1400000US26163516100,467,45.2,13,450,4,0,0,0,428,213,118,95,192,0,0,11,62,102,17,51700,0,0,0,467,186,14492,0,25568,389,71,0,311,311,280,45,26,163,516100
"Census Tract 5162, Wayne County, Michigan",1400000US26163516200,825,25.8,32,741,9,0,0,0,461,278,110,168,555,26,0,24,109,204,192,27500,5,0,0,825,548,9023,0,16250,648,171,2,482,467,329,25,26,163,516200
"Census Tract 5163, Wayne County, Michigan",1400000US26163516300,710,47.8,80,621,0,0,0,0,403,226,74,152,384,0,0,0,168,185,31,82500,11,0,0,552,363,10582,0,13750,433,277,0,368,352,318,20,26,163,516300
"Census Tract 5164, Wayne County, Michigan",1400000US26163516400,850,33.6,242,554,8,13,0,0,724,409,161,248,381,0,11,14,148,178,30,69300,3,0,0,850,245,23644,0,43229,631,169,22,609,557,492,191,26,163,516400
"Census Tract 5165, Wayne County, Michigan",1400000US26163516500,1709,34.7,519,1029,0,89,0,23,1185,1021,154,867,1425,9,13,44,290,933,136,119000,0,0,0,1709,576,31838,9,48429,1083,524,4,1377,1271,1205,614,26,163,516500
"Census Tract 5166, Wayne County, Michigan",1400000US26163516600,2507,26.0,10,2433,25,0,0,13,1190,1120,192,928,2037,179,29,165,679,840,145,-666666666,0,0,0,2507,1387,10209,0,14816,2088,411,8,1314,1271,1041,255,26,163,516600
"Census Tract 5167, Wayne County, Michigan",1400000US26163516700,3247,45.8,69,3072,0,8,0,0,1757,1729,250,1479,2773,32,49,290,1085,1239,78,108300,0,0,0,3247,1302,19660,9,19885,2512,682,23,1908,1804,1703,471,26,163,516700
"Census Tract 5168, Wayne County, Michigan",1400000US26163516800,898,47.0,111,620,119,0,0,0,594,343,197,146,245,58,5,31,0,151,0,18900,0,0,0,898,412,22025,3,25189,599,290,0,630,615,560,71,26,163,516800
"Census Tract 5169, Wayne County, Michigan",1400000US26163516900,2308,57.3,70,2212,10,0,0,0,1672,1456,381,1075,1701,49,34,57,758,770,33,62400,0,0,0,2308,581,22493,29,21396,1608,664,10,1245,1245,1053,207,26,163,516900
"Census Tract 5170, Wayne County, Michigan",1400000US26163517000,3268,38.6,1028,2078,0,120,0,17,2513,2205,451,1754,2489,52,119,169,266,1597,286,116500,0,0,9,3239,556,31784,10,38311,2411,682,39,2347,2099,2106,1317,26,163,517000
"Census Tract 5171, Wayne County, Michigan",1400000US26163517100,1145,56.0,209,923,8,0,0,0,948,827,265,562,768,21,10,58,223,456,0,85500,0,0,0,1145,218,36544,16,36090,767,337,17,788,774,726,253,26,163,517100
"Census Tract 5172, Wayne County, Michigan",1400000US26163517200,2277,29.9,770,1277,16,114,0,10,858,795,6,789,1004,6,19,41,121,700,117,-666666666,0,0,0,1039,175,24800,22,43578,1648,419,63,2127,1935,1549,486,26,163,517200
