NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B25075_026E,B25075_027E,B15003_001E,B15003_022E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,state,county,tract
"Census Tract 105, Suffolk County, Massachusetts",1400000US25025010500,3311,27.0,2247,339,0,456,0,188,1721,1596,138,1458,2602,370,647100,138,42,0,11,2004,705,2824,811,31578,1596,51,44333,3311,803,1225,182,2715,1681,25,025,010500
"Census Tract 106, Suffolk County, Massachusetts",1400000US25025010600,3146,44.2,2387,302,19,438,0,0,2439,2008,255,1753,2634,462,1077500,255,50,8,85,2855,920,3146,334,113768,2008,615,97988,3146,1002,1427,43,2252,1827,25,025,010600
"Census Tract 107.01, Suffolk County, Massachusetts",1400000US25025010701,2793,30.6,2391,51,5,243,0,39,1689,1449,481,968,1481,270,760200,481,72,28,82,2038,901,2441,240,72254,1449,292,101117,2793,806,1525,36,2423,2013,25,025,010701
"Census Tract 107.02, Suffolk County, Massachusetts",1400000US25025010702,2486,35.8,2302,59,5,90,0,4,1650,1335,539,796,1321,107,1006400,539,59,52,160,2064,905,2318,205,119036,1335,386,121553,2486,880,1158,71,1930,1599,25,025,010702
"Census Tract 108.01, Suffolk County, Massachusetts",1400000US25025010801,3253,35.2,2984,5,0,198,0,30,2004,1719,929,790,1118,94,1046600,929,177,58,250,2488,1031,2919,160,126461,1719,521,118590,3253,1217,1412,84,2375,1917,25,025,010801
"Census Tract 108.02, Suffolk County, Massachusetts",1400000US25025010802,3162,34.8,2815,40,0,262,0,16,2148,1872,881,991,1399,225,873000,881,87,122,167,2629,986,3004,269,114237,1872,468,118125,3162,1060,1511,60,2604,2040,25,025,010802
"Census Tract 201.01, Suffolk County, Massachusetts",1400000US25025020101,4418,35.0,4144,33,0,168,0,0,2859,2643,1233,1410,2171,286,896000,1233,273,50,239,3762,1726,4418,179,111871,2643,609,107019,4418,1506,2438,61,3207,2798,25,025,020101
"Census Tract 202, Suffolk County, Massachusetts",1400000US25025020200,3782,29.2,3155,150,0,370,0,43,2384,2219,425,1794,2989,535,673600,425,53,54,38,3021,1357,3782,585,70560,2219,326,75287,3782,945,2115,266,3382,2603,25,025,020200
"Census Tract 203.01, Suffolk County, Massachusetts",1400000US25025020301,2360,33.5,1696,52,0,515,0,9,1435,1310,186,1124,1958,170,428100,186,0,0,8,1956,503,2232,295,83742,1310,287,116193,2360,660,963,67,1810,1274,25,025,020301
"Census Tract 203.02, Suffolk County, Massachusetts",1400000US25025020302,1011,28.9,986,0,0,3,0,0,701,571,188,383,626,128,778300,188,19,5,23,759,356,1011,124,78066,571,107,84777,1011,416,521,0,862,821,25,025,020302
"Census Tract 203.03, Suffolk County, Massachusetts",1400000US25025020303,3702,33.4,2479,320,0,496,0,287,2000,1735,428,1307,2328,346,549300,428,8,0,0,2820,780,3209,681,53906,1735,270,79010,3702,1506,1194,201,2861,1871,25,025,020303
"Census Tract 301, Suffolk County, Massachusetts",1400000US25025030100,2186,30.2,2106,0,0,71,0,0,1379,1316,337,979,1589,185,539600,337,23,0,9,1872,1114,2186,198,66349,1316,136,86667,2186,749,1205,11,1818,1668,25,025,030100
"Census Tract 302, Suffolk County, Massachusetts",1400000US25025030200,1686,27.9,1617,3,0,35,0,4,1049,966,181,785,1365,258,470500,181,0,0,0,1260,654,1686,223,59335,966,94,81607,1686,834,509,50,1341,1087,25,025,030200
"Census Tract 303, Suffolk County, Massachusetts",1400000US25025030300,5562,40.1,4511,429,26,443,0,110,3196,2717,894,1823,2828,683,778300,894,178,25,95,4545,1394,5135,906,91906,2717,552,112639,5562,2524,1989,153,4262,3306,25,025,030300
"Census Tract 304, Suffolk County, Massachusetts",1400000US25025030400,2846,30.4,2655,24,0,87,0,37,1664,1548,391,1157,2099,122,546100,391,22,7,16,2419,1278,2835,287,66170,1548,216,86512,2846,1267,1273,27,2454,2123,25,025,030400
"Census Tract 305, Suffolk County, Massachusetts",1400000US25025030500,2665,31.8,2429,1,0,84,0,46,1709,1511,611,900,1580,263,704700,611,40,63,105,2192,1089,2624,159,91714,1511,210,101910,2665,1042,1220,47,2111,1800,25,025,030500
"Census Tract 401, Suffolk County, Massachusetts",1400000US25025040100,2502,34.9,2419,0,0,83,0,0,1303,1205,629,576,921,53,686200,629,118,25,11,2035,1062,2502,50,75969,1205,263,142688,2502,1282,912,38,1740,1535,25,025,040100
"Census Tract 402, Suffolk County, Massachusetts",1400000US25025040200,1920,30.4,898,444,0,118,0,328,744,700,223,477,1415,109,679200,223,28,10,12,1128,264,1920,695,30485,700,85,37750,1920,1110,253,27,1071,603,25,025,040200
"Census Tract 403, Suffolk County, Massachusetts",1400000US25025040300,4176,33.1,3281,438,0,291,0,72,2172,1970,1045,925,1877,149,529500,1045,31,37,13,3180,1325,4069,778,66267,1970,365,102171,4176,2280,1161,184,2950,2558,25,025,040300
"Census Tract 404.01, Suffolk County, Massachusetts",1400000US25025040401,2610,36.7,2162,65,0,244,0,114,1346,1258,418,840,1733,146,492100,418,100,17,0,1956,484,2610,465,51330,1258,218,79750,2610,1595,684,51,1819,1540,25,025,040401
"Census Tract 406, Suffolk County, Massachusetts",1400000US25025040600,2973,32.4,2654,131,0,112,0,17,1434,1369,716,653,1270,224,561400,716,13,0,0,2423,1049,2966,126,67649,1369,325,123160,2973,1530,1175,39,2426,2157,25,025,040600
"Census Tract 408.01, Suffolk County, Massachusetts",1400000US25025040801,4133,36.9,2371,951,0,553,0,176,2248,2147,657,1490,2990,378,499400,657,16,45,48,3102,573,4075,1331,64532,2147,330,59704,4133,1655,1213,138,2984,1841,25,025,040801
"Census Tract 501.01, Suffolk County, Massachusetts",1400000US25025050101,5450,31.6,3206,203,167,216,0,440,1992,1925,455,1470,4109,476,287200,455,0,0,0,3595,482,5404,1312,20968,1925,56,41023,5450,2028,497,339,3493,909,25,025,050101
"Census Tract 502, Suffolk County, Massachusetts",1400000US25025050200,6263,32.2,3471,223,51,235,0,165,1982,1879,418,1461,4835,401,307600,418,0,0,0,4171,601,6251,722,22182,1879,26,54652,6263,1854,414,270,4418,827,25,025,050200
"Census Tract 503, Suffolk County, Massachusetts",1400000US25025050300,2143,36.5,1295,331,0,163,0,103,1110,1024,83,941,1907,33,295800,83,0,0,0,1450,111,2143,772,16301,1024,0,15893,2143,926,172,59,1270,504,25,025,050300
"Census Tract 504, Suffolk County, Massachusetts",1400000US25025050400,2556,35.2,1958,38,0,25,0,135,1106,961,245,716,1996,112,330100,245,0,0,0,1905,373,2556,306,30340,961,44,52572,2556,916,345,65,1962,728,25,025,050400
"Census Tract 505, Suffolk County, Massachusetts",1400000US25025050500,2481,31.1,1890,39,0,62,0,18,796,745,227,518,2000,92,330700,227,0,0,10,1643,178,2481,448,20285,745,13,48125,2481,832,274,0,1731,463,25,025,050500
"Census Tract 506, Suffolk County, Massachusetts",1400000US25025050600,2540,34.7,1495,151,0,72,0,35,899,844,123,721,2228,328,279200,123,0,0,0,1831,192,2540,337,28741,844,39,67222,2540,612,159,19,2054,346,25,025,050600
"Census Tract 507, Suffolk County, Massachusetts",1400000US25025050700,5476,31.3,2536,2,36,14,0,202,1775,1640,347,1293,4305,355,330200,347,0,0,0,3583,380,5475,1246,22610,1640,38,55238,5476,1649,231,164,3742,799,25,025,050700
"Census Tract 509.01, Suffolk County, Massachusetts",1400000US25025050901,4698,32.7,2642,82,0,187,0,62,1602,1501,459,1042,3508,138,281500,459,0,0,16,3165,334,4684,884,24957,1501,36,57386,4698,1587,235,79,3500,700,25,025,050901
"Census Tract 510, Suffolk County, Massachusetts",1400000US25025051000,4460,33.3,3089,86,203,138,16,161,1878,1770,557,1213,3197,202,313100,557,0,0,0,2929,358,4460,886,26635,1770,44,49241,4460,2747,369,88,2833,1459,25,025,051000
"Census Tract 511.01, Suffolk County, Massachusetts",1400000US25025051101,7121,38.6,4930,109,0,424,0,49,2569,2410,968,1442,4599,1185,356400,968,35,0,0,5290,892,7032,1486,28277,2410,88,57454,7121,3190,487,109,5162,1881,25,025,051101
"Census Tract 512, Suffolk County, Massachusetts",1400000US25025051200,2592,39.5,2043,40,17,63,0,128,1275,1194,453,741,1643,78,412500,453,0,0,0,2091,432,2592,413,39465,1194,34,63967,2592,1298,394,66,1847,1055,25,025,051200
"Census Tract 601.01, Suffolk County, Massachusetts",1400000US25025060101,3604,31.2,3412,44,0,67,0,51,1765,1620,689,931,1976,225,448500,689,55,10,9,3004,1411,3519,231,60351,1620,253,105606,3604,2237,1196,13,2824,2608,25,025,060101
"Census Tract 602, Suffolk County, Massachusetts",1400000US25025060200,2414,32.0,2307,7,0,62,0,8,1074,1019,535,484,1163,193,495300,535,10,9,0,2008,855,2414,178,57411,1019,177,110298,2414,1836,436,7,1849,1781,25,025,060200
"Census Tract 603.01, Suffolk County, Massachusetts",1400000US25025060301,3499,31.6,3446,4,0,19,0,8,1731,1613,790,823,1829,258,495600,790,50,10,19,2993,1265,3499,271,59429,1613,228,92898,3499,2424,875,0,2771,2602,25,025,060301
"Census Tract 604, Suffolk County, Massachusetts",1400000US25025060400,5554,31.7,5205,160,0,126,0,63,2663,2563,1038,1525,2998,479,467000,1038,38,0,0,4931,2395,5371,626,54076,2563,324,100112,5554,3556,1514,77,4461,4144,25,025,060400
"Census Tract 605.01, Suffolk County, Massachusetts",1400000US25025060501,4136,29.9,3873,25,0,106,0,98,2025,1895,958,937,2246,172,470700,958,9,0,11,3275,1578,4136,288,59395,1895,242,104970,4136,2741,1072,43,3409,3305,25,025,060501
"Census Tract 606, Suffolk County, Massachusetts",1400000US25025060600,2891,33.8,2480,31,0,319,0,1,1834,1645,669,976,1629,367,456400,669,43,0,0,2592,1167,2891,171,81675,1645,304,122264,2891,1125,1137,83,2546,2015,25,025,060600
"Census Tract 607, Suffolk County, Massachusetts",1400000US25025060700,2563,28.5,717,839,0,238,0,523,905,854,0,854,2558,42,-666666666,0,0,0,0,1362,89,2563,1239,9076,854,0,19907,2563,1486,153,64,1420,517,25,025,060700
"Census Tract 608, Suffolk County, Massachusetts",1400000US25025060800,4461,33.9,3852,5,44,298,0,166,2274,2148,1121,1027,1986,95,442900,1121,18,0,0,4035,1862,4433,281,67050,2148,364,101778,4461,2845,1137,162,3859,3464,25,025,060800
"Census Tract 610, Suffolk County, Massachusetts",1400000US25025061000,3138,28.0,1809,656,0,161,0,406,1393,1367,271,1096,2464,179,565700,271,0,0,7,1996,633,3138,1301,23958,1367,71,22133,3138,1598,501,320,2097,1287,25,025,061000
"Census Tract 611.01, Suffolk County, Massachusetts",1400000US25025061101,2211,31.6,850,537,0,405,0,364,1125,1046,0,1046,2211,58,-666666666,0,0,0,0,1254,97,2211,1353,12343,1046,26,14500,2211,1274,142,140,1339,576,25,025,061101
"Census Tract 612, Suffolk County, Massachusetts",1400000US25025061200,3901,31.6,3606,53,1,157,0,0,2316,2150,874,1276,2328,187,496200,874,78,16,7,3344,1462,3901,238,84644,2150,520,117378,3901,1712,1636,54,3521,3106,25,025,061200
"Census Tract 701.01, Suffolk County, Massachusetts",1400000US25025070101,6212,31.5,3912,133,0,1901,0,44,3874,3070,867,2203,3526,658,733400,867,155,65,83,4406,1531,5282,1210,82374,3070,763,83750,6212,1558,2164,176,5002,3192,25,025,070101
"Census Tract 702, Suffolk County, Massachusetts",1400000US25025070200,5630,27.0,2068,115,0,3267,0,34,1724,1715,201,1514,3359,190,726800,201,42,18,12,3069,558,3756,1061,21798,1715,110,21712,5630,956,1781,118,4469,2169,25,025,070200
"Census Tract 703, Suffolk County, Massachusetts",1400000US25025070300,4548,37.4,3608,74,0,603,0,53,2786,2682,1290,1392,2348,176,792700,1290,200,25,226,3836,1373,4543,513,83348,2682,561,101884,4548,1724,1938,117,3353,2734,25,025,070300
"Census Tract 704.02, Suffolk County, Massachusetts",1400000US25025070402,1897,45.0,392,150,13,1249,0,72,906,807,8,799,1769,214,-666666666,8,0,0,0,1427,183,1799,644,22206,807,53,21480,1897,586,197,44,1194,371,25,025,070402
"Census Tract 705, Suffolk County, Massachusetts",1400000US25025070500,5887,36.0,3492,291,60,1005,0,552,3213,2927,1274,1653,3211,284,674400,1274,146,149,48,4679,1457,5887,1103,81972,2927,728,101583,5887,2161,2207,177,4381,2981,25,025,070500
"Census Tract 706, Suffolk County, Massachusetts",1400000US25025070600,2485,34.9,2213,11,0,188,0,45,1323,1236,804,432,790,118,1009100,804,79,118,207,1929,689,2485,73,103756,1236,389,129884,2485,959,1033,111,1763,1475,25,025,070600
"Census Tract 707, Suffolk County, Massachusetts",1400000US25025070700,2736,36.6,1747,575,0,258,0,102,1394,1346,611,735,1562,132,790300,611,78,19,76,2188,579,2736,269,86376,1346,323,102000,2736,1046,1133,62,2129,1679,25,025,070700
"Census Tract 708, Suffolk County, Massachusetts",1400000US25025070800,3570,31.8,2583,680,16,257,0,9,2160,2042,687,1355,2292,141,648400,687,102,17,0,2587,822,3570,807,66417,2042,423,71667,3570,1474,1772,71,2961,2353,25,025,070800
"Census Tract 709, Suffolk County, Massachusetts",1400000US25025070900,3154,32.2,1563,933,0,297,0,217,1836,1560,424,1136,2391,201,616800,424,61,15,15,2259,569,3149,683,45415,1560,226,47688,3154,1207,1163,117,2316,1543,25,025,070900
"Census Tract 711.01, Suffolk County, Massachusetts",1400000US25025071101,4150,37.4,2499,447,0,778,0,215,2230,2095,793,1302,2131,402,751700,793,22,15,0,3567,840,4066,1337,57256,2095,472,53173,4150,1142,1506,257,3311,2273,25,025,071101
"Census Tract 712.01, Suffolk County, Massachusetts",1400000US25025071201,3493,36.0,1566,694,0,581,0,329,1528,1391,459,932,2287,108,635100,459,104,29,0,2578,437,3428,1101,43468,1391,198,50280,3493,1512,775,260,2348,1218,25,025,071201
"Census Tract 801, Suffolk County, Massachusetts",1400000US25025080100,2771,32.4,492,1479,31,26,0,714,805,715,201,514,1081,9,379300,201,28,0,0,1910,205,1764,404,14147,715,0,30598,2771,1394,315,260,2181,975,25,025,080100
"Census Tract 803, Suffolk County, Massachusetts",1400000US25025080300,2075,33.4,258,1271,23,77,0,346,906,820,124,696,1782,37,266700,124,12,0,0,1440,383,2063,481,22002,820,15,31625,2075,1142,421,124,1484,957,25,025,080300
"Census Tract 804.01, Suffolk County, Massachusetts",1400000US25025080401,3129,32.9,498,1717,0,50,0,685,1396,1365,183,1182,2620,97,368300,183,0,0,0,2087,266,3108,1017,22124,1365,13,31042,3129,1696,454,281,1917,1053,25,025,080401
"Census Tract 805, Suffolk County, Massachusetts",1400000US25025080500,3195,29.5,647,1431,0,66,0,994,1424,1341,67,1274,3042,130,420600,67,0,0,0,1852,196,3195,1413,16323,1341,29,23194,3195,1636,333,200,2125,969,25,025,080500
"Census Tract 806.01, Suffolk County, Massachusetts",1400000US25025080601,4524,20.3,2131,1280,23,724,0,262,950,910,74,836,1901,226,300000,74,0,0,0,1151,255,2061,1049,8333,910,7,16250,4524,1390,1915,232,3835,2406,25,025,080601
"Census Tract 808.01, Suffolk County, Massachusetts",1400000US25025080801,4298,20.9,1778,1262,0,421,0,646,999,941,0,941,2780,195,-666666666,0,0,0,0,1466,133,2780,1358,8466,941,0,22450,4298,1817,919,482,3507,1783,25,025,080801
"Census Tract 809, Suffolk County, Massachusetts",1400000US25025080900,3727,25.2,2551,287,27,766,0,50,1587,1492,101,1391,3479,597,536800,101,8,0,9,1930,664,3707,1546,25919,1492,4,50988,3727,998,1561,157,3195,1982,25,025,080900
"Census Tract 810.01, Suffolk County, Massachusetts",1400000US25025081001,4792,27.4,1766,976,0,1264,0,524,2255,2138,130,2008,4540,617,414700,130,14,0,0,2718,544,4770,2299,19354,2138,34,20902,4792,1938,1037,162,3401,1875,25,025,081001
"Census Tract 811, Suffolk County, Massachusetts",1400000US25025081100,4156,29.3,2321,644,0,639,0,461,1693,1623,430,1193,2612,483,332500,430,2,0,0,2727,734,3678,1433,26226,1623,48,41146,4156,1359,1317,239,3015,1812,25,025,081100
"Census Tract 812, Suffolk County, Massachusetts",1400000US25025081200,3416,28.6,1175,798,0,136,0,1131,1370,1247,328,919,2622,277,453800,328,20,0,0,2086,431,3416,1210,17632,1247,0,30819,3416,1351,683,282,2156,896,25,025,081200
"Census Tract 813, Suffolk County, Massachusetts",1400000US25025081300,5300,35.7,1106,2103,14,129,0,1445,2232,2155,276,1879,4404,87,290800,276,0,0,0,3394,514,5282,2385,17680,2155,13,18275,5300,2355,781,457,3448,1620,25,025,081300
"Census Tract 814, Suffolk County, Massachusetts",1400000US25025081400,2754,30.0,1009,1227,0,180,0,241,1415,1246,342,904,2007,184,336800,342,20,0,0,1591,442,2754,894,26063,1246,14,34107,2754,1150,992,86,2043,1541,25,025,081400
"Census Tract 815, Suffolk County, Massachusetts",1400000US25025081500,2242,32.1,346,1356,0,29,0,473,980,894,265,629,1540,72,293700,265,8,0,0,1462,318,2206,666,21997,894,27,33967,2242,1235,358,117,1518,901,25,025,081500
"Census Tract 817, Suffolk County, Massachusetts",1400000US25025081700,3404,36.6,260,2526,0,157,0,328,1759,1506,332,1174,2605,304,411900,332,9,0,0,2176,234,3404,1317,23723,1506,42,30563,3404,2149,692,88,2097,1564,25,025,081700
"Census Tract 818, Suffolk County, Massachusetts",1400000US25025081800,3738,38.7,113,3025,0,0,0,406,1549,1438,400,1038,2492,20,408300,400,0,0,48,2402,345,3738,723,19128,1438,53,35084,3738,1926,522,120,2382,1429,25,025,081800
"Census Tract 819, Suffolk County, Massachusetts",1400000US25025081900,3350,33.8,424,2393,0,23,0,344,1510,1405,286,1119,2687,169,432400,286,0,0,0,1979,207,3350,1447,16242,1405,0,20848,3350,1942,478,109,2060,1248,25,025,081900
"Census Tract 820, Suffolk County, Massachusetts",1400000US25025082000,2825,37.9,276,2362,0,19,0,132,1359,1135,374,761,1639,0,432100,374,25,0,0,1895,250,2825,750,22298,1135,24,36685,2825,1653,586,26,1806,1119,25,025,082000
"Census Tract 821, Suffolk County, Massachusetts",1400000US25025082100,5245,30.7,447,3308,0,96,0,758,2251,2105,147,1958,4834,160,221600,147,0,0,0,3174,306,5230,2225,16676,2105,22,18045,5245,2774,470,387,3203,1742,25,025,082100
"Census Tract 901, Suffolk County, Massachusetts",1400000US25025090100,4872,31.2,394,3504,0,40,0,706,2012,1786,326,1460,4099,254,382400,326,8,0,0,3042,301,4872,1738,16476,1786,12,28362,4872,2372,521,294,3098,1928,25,025,090100
"Census Tract 902, Suffolk County, Massachusetts",1400000US25025090200,2481,28.4,181,1311,0,18,0,729,859,800,99,701,2193,254,454200,99,16,0,0,1459,101,2481,804,14209,800,3,27045,2481,1071,252,165,1612,605,25,025,090200
"Census Tract 903, Suffolk County, Massachusetts",1400000US25025090300,3559,29.4,177,2473,0,0,0,807,1362,1289,271,1018,2916,25,331800,271,0,0,0,1930,220,3539,1328,15839,1289,10,30794,3559,2168,360,92,2034,1135,25,025,090300
"Census Tract 904, Suffolk County, Massachusetts",1400000US25025090400,4198,28.5,436,2884,0,104,0,690,1380,1290,431,859,2665,213,312400,431,0,0,0,2377,252,4198,1427,13935,1290,16,31031,4198,2050,364,279,2653,1306,25,025,090400
"Census Tract 906, Suffolk County, Massachusetts",1400000US25025090600,2581,31.7,264,1720,41,73,0,411,863,787,240,547,1766,120,306300,240,0,0,0,1577,139,2559,651,18471,787,8,40950,2581,1155,160,126,1741,674,25,025,090600
"Census Tract 907, Suffolk County, Massachusetts",1400000US25025090700,4549,32.5,2679,194,31,713,0,838,2007,1832,673,1159,2974,95,371700,673,0,0,0,3413,1001,4549,948,31500,1832,82,65273,4549,2084,712,137,3535,1837,25,025,090700
"Census Tract 909.01, Suffolk County, Massachusetts",1400000US25025090901,3918,25.0,1402,542,42,1219,0,691,1590,1461,12,1449,3879,434,-666666666,12,0,0,0,1961,605,3914,1936,17785,1461,30,27578,3918,1018,619,95,3003,879,25,025,090901
"Census Tract 910.01, Suffolk County, Massachusetts",1400000US25025091001,3232,34.2,1930,478,0,785,0,5,1399,1349,608,741,1659,50,364400,608,0,0,0,2516,750,3232,292,40045,1349,124,74215,3232,1361,800,60,2329,1613,25,025,091001
"Census Tract 911, Suffolk County, Massachusetts",1400000US25025091100,5318,31.3,3026,285,4,1410,0,280,2001,1883,904,979,2835,230,383600,904,34,0,10,3659,1234,5236,918,33425,1883,152,67150,5318,2439,970,78,3909,2468,25,025,091100
"Census Tract 912, Suffolk County, Massachusetts",1400000US25025091200,3147,33.9,1198,950,74,180,0,372,1316,1137,408,729,1937,91,424400,408,0,0,0,2300,495,3129,826,31018,1137,53,64280,3147,1692,555,91,2323,1424,25,025,091200
"Census Tract 913, Suffolk County, Massachusetts",1400000US25025091300,2696,33.8,488,1322,0,79,0,697,923,854,214,640,2056,54,373300,214,0,0,0,1685,262,2678,636,17868,854,24,35938,2696,1202,238,226,1833,556,25,025,091300
"Census Tract 914, Suffolk County, Massachusetts",1400000US25025091400,2952,35.7,449,1400,23,24,0,881,1013,950,311,639,1741,102,271900,311,0,0,0,1979,260,2931,710,20735,950,13,42647,2952,1428,325,189,2013,938,25,025,091400
"Census Tract 915, Suffolk County, Massachusetts",1400000US25025091500,4873,33.0,628,1918,0,347,0,1517,1800,1613,557,1056,3105,120,286900,557,0,0,0,3297,303,4873,996,27755,1613,84,48678,4873,1745,503,183,3497,1113,25,025,091500
"Census Tract 916, Suffolk County, Massachusetts",1400000US25025091600,3401,31.5,532,1503,0,938,0,328,1214,1062,219,843,2636,302,385600,219,0,0,8,2037,260,3401,951,16855,1062,18,37154,3401,1418,445,447,2206,1024,25,025,091600
"Census Tract 917, Suffolk County, Massachusetts",1400000US25025091700,3315,31.6,427,2010,5,237,0,548,1130,1006,255,751,2401,123,410500,255,7,0,0,1970,162,3294,772,18257,1006,25,40078,3315,1284,301,242,2124,852,25,025,091700
"Census Tract 918, Suffolk County, Massachusetts",1400000US25025091800,3825,34.5,334,2303,0,7,0,883,1274,1152,259,893,2933,63,355000,259,0,0,0,2622,113,3805,1093,17575,1152,46,38371,3825,1705,421,47,2531,1282,25,025,091800
"Census Tract 919, Suffolk County, Massachusetts",1400000US25025091900,4018,35.8,348,3153,0,43,0,458,1451,1305,473,832,2502,192,337200,473,0,0,0,2697,195,4018,780,24339,1305,73,46397,4018,1925,641,130,2696,1612,25,025,091900
"Census Tract 920, Suffolk County, Massachusetts",1400000US25025092000,5294,32.1,872,3061,21,455,0,675,1819,1602,399,1203,3801,142,382000,399,0,0,0,3396,298,5270,1578,19700,1602,24,46576,5294,2385,575,321,3458,1505,25,025,092000
"Census Tract 921.01, Suffolk County, Massachusetts",1400000US25025092101,6750,36.7,2493,1552,0,2296,0,395,2514,2237,877,1360,3587,166,367800,877,16,0,0,4936,614,6634,1469,26471,2237,108,49559,6750,3185,670,175,4592,2296,25,025,092101
"Census Tract 922, Suffolk County, Massachusetts",1400000US25025092200,3216,40.3,1019,1369,0,556,0,201,1226,1133,597,536,1393,79,377100,597,0,0,0,2243,520,3216,348,31229,1133,69,67042,3216,1468,516,67,2229,1521,25,025,092200
"Census Tract 923, Suffolk County, Massachusetts",1400000US25025092300,3383,34.6,327,2763,19,17,0,124,1173,1096,417,679,1914,38,303200,417,0,0,4,2132,245,3383,875,19987,1096,25,43729,3383,1538,547,93,2121,1419,25,025,092300
"Census Tract 924, Suffolk County, Massachusetts",1400000US25025092400,5817,27.9,551,4877,136,0,0,208,2184,2080,402,1678,4580,294,372000,402,0,0,39,3173,368,5783,2170,13465,2080,14,29048,5817,3056,593,288,3474,1969,25,025,092400
"Census Tract 1001, Suffolk County, Massachusetts",1400000US25025100100,6072,33.3,887,4685,0,44,0,198,2167,2010,411,1599,4407,404,290100,411,0,0,0,3655,228,6046,1854,15979,2010,14,28279,6072,3030,909,495,3748,2148,25,025,100100
"Census Tract 1002, Suffolk County, Massachusetts",1400000US25025100200,2919,31.1,152,2381,0,87,0,126,1029,927,360,567,1845,0,265600,360,0,0,6,1676,165,2907,684,19043,927,11,37203,2919,1691,331,127,1834,1222,25,025,100200
"Census Tract 1003, Suffolk County, Massachusetts",1400000US25025100300,3731,32.9,227,3319,0,116,0,21,1343,1193,553,640,1939,101,321100,553,0,0,0,2383,222,3701,842,22588,1193,64,50292,3731,1888,496,179,2467,1660,25,025,100300
"Census Tract 1004, Suffolk County, Massachusetts",1400000US25025100400,5596,35.6,606,3845,217,242,0,408,1954,1790,827,963,2623,71,347900,827,0,0,0,3813,379,5501,719,25072,1790,49,68448,5596,2664,846,267,3731,2543,25,025,100400
"Census Tract 1005, Suffolk County, Massachusetts",1400000US25025100500,7350,33.0,1444,4879,31,741,0,85,2498,2318,834,1484,4838,546,314900,834,22,0,0,4733,658,7332,2073,24224,2318,102,51938,7350,3529,1313,276,4668,2671,25,025,100500
"Census Tract 1006.01, Suffolk County, Massachusetts",1400000US25025100601,5626,34.1,1881,2462,0,654,0,279,2273,2187,772,1415,3599,204,275500,772,0,0,0,4231,1035,5626,958,30272,2187,63,62583,5626,3118,447,126,4015,2365,25,025,100601
"Census Tract 1006.03, Suffolk County, Massachusetts",1400000US25025100603,2070,35.1,1645,297,0,103,0,1,919,882,512,370,852,43,374900,512,0,0,0,1679,483,2019,161,41021,882,68,81324,2070,1466,318,0,1523,1178,25,025,100603
"Census Tract 1007, Suffolk County, Massachusetts",1400000US25025100700,4473,37.5,4054,213,0,128,0,9,2061,1925,1091,834,1662,103,371500,1091,0,0,0,3270,947,4473,259,39653,1925,86,71341,4473,3455,378,47,2971,2714,25,025,100700
"Census Tract 1008, Suffolk County, Massachusetts",1400000US25025100800,6409,37.1,3255,2027,0,911,0,0,2844,2703,1319,1384,2916,406,364300,1319,0,0,0,4875,1577,6409,603,45989,2703,414,73868,6409,3616,963,95,4568,3233,25,025,100800
"Census Tract 1009, Suffolk County, Massachusetts",1400000US25025100900,4258,39.3,1132,2554,213,248,0,47,1811,1623,915,708,1510,80,329300,915,0,0,0,3123,626,4231,387,31825,1623,73,63271,4258,2613,584,88,2893,2170,25,025,100900
"Census Tract 1010.01, Suffolk County, Massachusetts",1400000US25025101001,6856,37.2,375,6347,0,0,0,80,2390,2195,908,1287,3756,324,286600,908,0,0,0,4843,563,6742,2064,19172,2195,71,40764,6856,2465,1080,292,4463,2695,25,025,101001
"Census Tract 1010.02, Suffolk County, Massachusetts",1400000US25025101002,5307,35.4,652,4348,19,4,0,168,2329,2076,751,1325,3128,74,308700,751,0,0,0,3675,451,5170,1016,20508,2076,31,37588,5307,2318,691,291,3407,1807,25,025,101002
"Census Tract 1011.01, Suffolk County, Massachusetts",1400000US25025101101,3721,35.8,83,3393,0,70,0,73,1175,1083,380,703,2544,50,314600,380,0,0,9,2504,236,3702,639,19345,1083,0,56903,3721,1818,352,233,2408,1240,25,025,101101
"Census Tract 1011.02, Suffolk County, Massachusetts",1400000US25025101102,5099,34.4,459,4395,0,85,0,136,1739,1558,347,1211,4153,155,299500,347,14,0,0,3325,220,5084,1466,17261,1558,28,42949,5099,2383,648,32,3247,1920,25,025,101102
"Census Tract 1101.03, Suffolk County, Massachusetts",1400000US25025110103,6547,33.2,3665,1504,0,454,0,639,2470,2352,1031,1321,3290,205,382000,1031,0,7,27,4795,1045,6417,1024,33330,2352,197,67027,6547,3027,1380,305,4527,2995,25,025,110103
"Census Tract 1102.01, Suffolk County, Massachusetts",1400000US25025110201,2476,34.4,757,1273,12,0,0,384,944,913,297,616,1530,6,332700,297,0,0,0,1653,323,2467,470,23890,913,44,44449,2476,1170,272,119,1646,961,25,025,110201
