NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 105.01, Wicomico County, Maryland",1400000US24045010501,4937,34.3,3005,1002,0,564,38,0,2108,1908,1424,484,1346,0,0,33,215,943,155,184600,0,0,0,4937,518,29477,48,68137,2888,1314,12,3038,2503,2336,778,24,045,010501
"Census Tract 105.02, Wicomico County, Maryland",1400000US24045010502,9596,22.7,6307,2216,130,581,0,69,3854,3327,960,2367,6558,0,15,46,597,4058,1842,182900,0,15,0,8741,3036,18597,16,36069,6098,2766,25,7313,6824,2924,820,24,045,010502
"Census Tract 106.03, Wicomico County, Maryland",1400000US24045010603,7209,42.5,5701,1118,0,148,26,41,3211,3029,1782,1247,2673,18,0,17,889,1498,251,162800,0,0,0,7199,700,33054,95,54829,4204,2537,103,4799,4362,4285,1485,24,045,010603
"Census Tract 106.04, Wicomico County, Maryland",1400000US24045010604,5225,37.1,4578,283,18,35,0,16,2208,2003,1524,479,1332,0,0,23,281,806,222,155800,7,0,0,5208,549,23506,8,52672,3996,1121,11,3189,3087,2704,493,24,045,010604
"Census Tract 106.05, Wicomico County, Maryland",1400000US24045010605,4058,49.8,3602,212,0,158,0,11,1663,1574,1402,172,422,0,30,0,145,200,47,238000,20,0,0,4058,80,45389,200,90071,2395,1426,0,2689,2509,2454,1261,24,045,010605
"Census Tract 106.06, Wicomico County, Maryland",1400000US24045010606,4282,40.5,4031,223,0,0,0,4,1790,1643,1247,396,1289,27,21,21,189,982,49,174600,0,0,0,4256,365,28560,39,64117,3005,1221,22,2627,2573,2342,442,24,045,010606
"Census Tract 107.01, Wicomico County, Maryland",1400000US24045010701,4342,45.1,3532,649,0,42,0,2,1633,1540,1243,297,850,0,7,6,224,503,110,166700,0,0,0,4304,408,27595,41,61875,2951,1247,41,2677,2526,2291,333,24,045,010701
"Census Tract 107.02, Wicomico County, Maryland",1400000US24045010702,8289,35.5,6102,1664,25,178,0,63,3212,2845,2175,670,1934,4,0,120,635,621,554,146300,0,0,0,7919,1262,23454,19,54354,4702,2662,40,5177,4430,4508,1147,24,045,010702
"Census Tract 108, Wicomico County, Maryland",1400000US24045010800,6551,43.3,5585,865,0,0,0,0,2827,2440,2006,434,1259,76,0,17,827,339,0,197100,86,34,0,6379,501,31978,145,65078,4532,1848,110,3921,3903,3156,711,24,045,010800
"Census Tract 9500, Worcester County, Maryland",1400000US24047950000,1635,54.2,1542,63,0,13,0,1,5728,791,564,227,519,0,0,9,28,413,69,305500,0,0,0,1618,173,36756,45,49688,846,575,0,1028,933,889,336,24,047,950000
"Census Tract 9501, Worcester County, Maryland",1400000US24047950100,2263,54.9,2136,67,12,5,0,0,12800,970,688,282,805,0,0,9,218,481,97,309600,27,0,0,2215,104,45767,79,75263,1009,1153,16,1422,1370,1326,522,24,047,950100
"Census Tract 9503, Worcester County, Maryland",1400000US24047950300,3143,58.3,3106,0,0,37,0,0,11503,1674,1331,343,699,0,0,37,175,310,177,248100,0,11,0,3143,179,40301,109,51022,1446,1371,40,1794,1594,1667,489,24,047,950300
"Census Tract 9504, Worcester County, Maryland",1400000US24047950400,2821,41.1,2624,44,0,0,0,28,1665,1038,873,165,625,0,0,0,134,464,27,334700,19,0,0,2816,191,44948,143,85526,1569,1062,31,1614,1489,1381,649,24,047,950400
"Census Tract 9506, Worcester County, Maryland",1400000US24047950600,3080,54.4,2792,128,0,48,58,27,2394,1404,1265,139,368,0,0,8,9,317,34,256700,9,0,0,3080,187,39660,82,72500,1230,1489,60,1487,1345,1379,571,24,047,950600
"Census Tract 9507, Worcester County, Maryland",1400000US24047950700,2579,53.8,2478,8,29,0,0,24,2164,1123,964,159,300,0,0,27,93,134,46,263900,0,0,0,2579,210,37287,29,72269,1193,1339,0,1342,1320,1122,360,24,047,950700
"Census Tract 9508, Worcester County, Maryland",1400000US24047950800,5146,47.4,4816,295,0,0,0,0,2677,1911,1525,386,1032,11,67,0,329,554,71,272100,0,31,57,5146,380,29885,53,59564,3070,2036,10,3144,3107,2840,865,24,047,950800
"Census Tract 9509, Worcester County, Maryland",1400000US24047950900,1727,50.4,1515,196,0,0,0,4,971,681,563,118,231,7,29,6,97,92,0,207600,0,0,0,1696,142,33458,37,63750,1186,466,40,1150,1120,989,242,24,047,950900
"Census Tract 9510, Worcester County, Maryland",1400000US24047951000,4603,42.4,2925,1438,0,120,0,6,2112,1714,1050,664,1691,8,21,0,455,1004,203,192900,0,0,0,4424,465,24332,36,41744,3002,1294,59,2682,2453,2287,770,24,047,951000
"Census Tract 9511, Worcester County, Maryland",1400000US24047951100,6236,61.4,5707,409,0,39,0,25,4501,2795,2444,351,840,0,0,0,395,369,76,274900,0,15,35,6233,400,41331,167,66590,2443,3426,32,2940,2749,2679,1111,24,047,951100
"Census Tract 9512, Worcester County, Maryland",1400000US24047951200,3367,41.9,2851,494,0,0,0,0,1389,1228,923,305,978,54,20,140,81,321,362,208000,0,0,0,3367,157,32210,35,71111,2065,1213,64,1925,1914,1798,459,24,047,951200
"Census Tract 9513, Worcester County, Maryland",1400000US24047951300,2710,44.5,1595,966,0,0,0,7,1199,1014,644,370,954,101,14,113,331,321,74,129100,0,0,0,2378,547,20536,4,36159,1895,726,11,1650,1563,1287,228,24,047,951300
"Census Tract 9514, Worcester County, Maryland",1400000US24047951400,3524,42.2,2944,481,11,65,0,0,1514,1296,1015,281,696,0,0,35,250,382,29,175100,0,0,0,3496,410,27685,54,54426,2198,1231,0,2006,1952,1721,395,24,047,951400
"Census Tract 9515, Worcester County, Maryland",1400000US24047951500,5106,38.3,2388,2284,19,327,0,0,2213,1887,905,982,2461,41,145,70,448,1686,71,151000,22,0,0,5039,1320,20134,41,35814,3264,1469,76,2959,2732,2455,529,24,047,951500
"Census Tract 9517, Worcester County, Maryland",1400000US24047951700,3501,52.2,3149,183,9,73,0,0,2992,1484,1022,462,973,80,0,0,363,415,115,294000,7,0,8,3501,297,33049,64,54432,1844,1485,44,2063,1963,1691,546,24,047,951700
"Census Tract 9800, Worcester County, Maryland",1400000US24047980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,24,047,980000
"Census Tract 9900, Worcester County, Maryland",1400000US24047990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,24,047,990000
"Census Tract 101, Baltimore city, Maryland",1400000US24510010100,3176,33.5,2855,160,0,128,0,0,1641,1462,938,524,1341,9,0,0,147,1009,176,294000,0,0,0,3019,316,55830,165,100985,1479,1387,115,2489,2318,2200,1521,24,510,010100
"Census Tract 102, Baltimore city, Maryland",1400000US24510010200,3332,31.3,2742,393,0,29,0,147,1536,1441,1119,322,757,0,0,83,29,543,102,227400,23,0,0,3332,354,43737,60,96171,1549,1559,23,2701,2477,2552,1688,24,510,010200
"Census Tract 103, Baltimore city, Maryland",1400000US24510010300,2479,31.2,2253,50,0,60,0,8,1242,1128,782,346,869,0,0,12,236,479,142,280300,11,11,0,2479,149,63708,178,116875,1213,946,25,2007,1695,1861,1387,24,510,010300
"Census Tract 104, Baltimore city, Maryland",1400000US24510010400,2527,33.4,2195,70,13,139,0,45,1799,1421,780,641,1073,0,0,0,173,774,126,343600,23,7,0,2527,110,79140,231,97153,1030,1242,52,2142,1887,2032,1590,24,510,010400
"Census Tract 105, Baltimore city, Maryland",1400000US24510010500,1743,31.6,1608,57,15,28,0,23,894,767,461,306,686,16,13,33,102,387,135,304500,0,0,0,1714,134,49061,65,85986,667,951,42,1391,1229,1294,956,24,510,010500
"Census Tract 201, Baltimore city, Maryland",1400000US24510020100,1807,31.4,1349,145,8,48,0,124,1015,845,451,394,943,0,0,0,198,659,86,284300,8,0,0,1807,181,47430,63,79063,676,884,39,1468,1244,1352,1013,24,510,020100
"Census Tract 202, Baltimore city, Maryland",1400000US24510020200,1798,29.6,1323,258,8,139,0,9,976,790,340,450,1083,15,16,13,143,704,192,271400,0,0,0,1798,273,39265,18,64643,679,741,24,1471,1180,1299,934,24,510,020200
"Census Tract 203, Baltimore city, Maryland",1400000US24510020300,3827,34.7,3327,69,0,233,0,0,2427,2050,845,1205,2036,0,0,0,367,1312,357,299600,43,0,0,3827,307,80498,454,100778,1296,1832,114,3331,2990,3138,2456,24,510,020300
"Census Tract 301, Baltimore city, Maryland",1400000US24510030100,3424,28.4,790,2423,24,47,0,140,1366,1139,274,865,2564,61,171,195,790,1347,0,230000,0,0,0,3351,1404,15793,0,30066,2421,583,6,2436,2221,1972,381,24,510,030100
"Census Tract 302, Baltimore city, Maryland",1400000US24510030200,2247,37.9,1241,742,0,211,0,8,1344,1168,396,772,1266,0,0,10,338,699,219,284100,0,0,0,2229,488,50758,123,71944,1075,714,64,1687,1253,1591,993,24,510,030200
"Census Tract 401, Baltimore city, Maryland",1400000US24510040100,3868,28.9,2123,575,23,786,86,179,2669,2229,115,2114,3620,0,0,68,339,2397,816,254000,0,0,0,3868,1028,44017,119,55277,879,1835,83,3608,2538,3067,2491,24,510,040100
"Census Tract 402, Baltimore city, Maryland",1400000US24510040200,835,24.4,396,278,1,113,9,22,344,259,0,259,331,0,0,0,98,217,16,-666666666,0,0,0,348,103,20935,8,52361,299,414,5,790,624,356,285,24,510,040200
"Census Tract 601, Baltimore city, Maryland",1400000US24510060100,3009,31.2,1208,1371,16,81,0,305,1277,962,480,482,1775,0,12,72,348,1234,109,198800,0,0,6,2996,979,26008,67,39853,1662,730,20,2183,1703,1937,612,24,510,060100
"Census Tract 602, Baltimore city, Maryland",1400000US24510060200,3198,30.7,1679,1340,20,7,0,11,1497,1148,509,639,1881,0,0,141,244,1321,175,192100,0,0,0,3193,757,28985,69,65294,1784,1098,10,2240,1969,1983,929,24,510,060200
"Census Tract 603, Baltimore city, Maryland",1400000US24510060300,1944,31.2,878,899,0,60,0,11,956,783,364,419,1221,0,0,38,311,814,58,217800,4,0,0,1938,438,32482,62,54567,1084,614,36,1393,1213,1144,618,24,510,060300
"Census Tract 604, Baltimore city, Maryland",1400000US24510060400,1295,43.5,332,895,20,45,0,0,783,696,186,510,893,49,5,38,186,523,92,204200,0,0,0,1286,285,32233,0,40806,852,351,12,991,896,929,427,24,510,060400
"Census Tract 701, Baltimore city, Maryland",1400000US24510070100,3180,27.1,195,2828,0,0,0,151,1138,802,279,523,2455,37,0,102,721,1554,41,62800,0,0,5,3180,1141,13467,5,39141,2418,327,131,1930,1693,1543,86,24,510,070100
"Census Tract 702, Baltimore city, Maryland",1400000US24510070200,3023,27.2,31,2877,7,7,0,90,1580,1022,283,739,2208,8,79,44,555,1071,451,78200,0,0,0,3016,1317,14309,0,27308,2583,326,32,1969,1900,1483,126,24,510,070200
"Census Tract 703, Baltimore city, Maryland",1400000US24510070300,793,34.5,99,694,0,0,0,0,561,276,118,158,446,0,34,0,94,206,112,111700,0,0,0,790,425,13975,8,22361,554,146,13,470,435,388,53,24,510,070300
"Census Tract 704, Baltimore city, Maryland",1400000US24510070400,1343,29.6,89,1140,0,114,0,0,818,654,63,591,1143,0,22,162,326,459,174,69400,0,0,0,1343,637,14771,0,16744,1019,189,6,847,748,679,218,24,510,070400
"Census Tract 801.01, Baltimore city, Maryland",1400000US24510080101,4080,34.3,922,2886,0,32,0,18,1510,1298,774,524,1937,0,107,23,652,925,230,167500,0,0,0,4065,597,26183,75,59051,3298,619,38,2523,2442,2248,615,24,510,080101
"Census Tract 801.02, Baltimore city, Maryland",1400000US24510080102,2087,33.1,29,2047,0,11,0,0,961,692,330,362,1072,6,0,0,366,636,64,92400,0,0,21,2082,579,14965,0,35132,1876,184,0,1367,1351,1156,65,24,510,080102
"Census Tract 802, Baltimore city, Maryland",1400000US24510080200,1541,42.0,70,1471,0,0,0,0,788,608,213,395,811,39,0,42,282,443,5,-666666666,0,0,1,1541,375,17949,0,27237,1299,186,26,952,930,850,72,24,510,080200
"Census Tract 803.01, Baltimore city, Maryland",1400000US24510080301,1600,42.6,19,1558,6,11,0,0,1046,575,232,343,1037,63,4,80,261,617,12,47500,0,0,0,1541,355,19373,7,36958,1301,256,5,976,950,823,23,24,510,080301
"Census Tract 803.02, Baltimore city, Maryland",1400000US24510080302,2770,36.9,8,2617,0,7,0,41,1343,1109,667,442,1127,42,36,19,87,786,157,80700,0,0,0,2770,892,16956,18,29641,2257,496,10,1631,1615,1344,203,24,510,080302
"Census Tract 804, Baltimore city, Maryland",1400000US24510080400,1176,35.5,157,1014,0,0,0,0,787,369,104,265,881,0,80,0,210,497,94,57600,0,0,0,1176,602,12061,0,17150,909,148,0,696,621,580,44,24,510,080400
"Census Tract 805, Baltimore city, Maryland",1400000US24510080500,1690,37.5,8,1640,0,42,0,0,767,536,273,263,998,0,12,89,84,685,128,59900,0,0,0,1690,552,18534,6,31500,1408,197,15,1026,981,834,65,24,510,080500
"Census Tract 806, Baltimore city, Maryland",1400000US24510080600,2346,42.9,104,2223,0,0,0,0,1402,818,420,398,1210,73,0,82,297,645,113,36600,8,0,0,2341,670,17220,5,32333,2018,328,0,1534,1528,1379,159,24,510,080600
"Census Tract 807, Baltimore city, Maryland",1400000US24510080700,616,46.2,3,612,0,0,0,1,693,251,180,71,238,0,0,0,113,125,0,48100,0,0,0,616,177,14965,0,24107,532,69,0,421,410,335,44,24,510,080700
"Census Tract 808, Baltimore city, Maryland",1400000US24510080800,1321,21.3,76,1182,0,0,0,63,798,438,79,359,1128,51,28,122,574,353,0,182600,0,0,0,1321,651,12964,6,-666666666,1221,55,0,636,606,580,63,24,510,080800
"Census Tract 901, Baltimore city, Maryland",1400000US24510090100,3950,40.3,613,3210,0,16,0,22,1958,1703,977,726,1628,78,145,36,388,624,357,134700,0,0,0,3920,807,25706,17,44414,2631,1128,41,2658,2476,2379,521,24,510,090100
"Census Tract 902, Baltimore city, Maryland",1400000US24510090200,2980,45.7,557,2345,0,11,0,0,1307,1191,1035,156,392,0,0,181,27,128,56,164400,0,0,0,2865,319,31625,74,58750,2105,790,0,1953,1853,1722,640,24,510,090200
"Census Tract 903, Baltimore city, Maryland",1400000US24510090300,4109,45.0,756,2881,229,160,0,14,2192,1911,935,976,1848,0,28,9,670,1060,81,155000,0,0,0,4109,980,25384,21,35804,2459,1234,7,2626,2414,2301,828,24,510,090300
"Census Tract 904, Baltimore city, Maryland",1400000US24510090400,1693,31.8,157,1471,0,0,0,20,832,632,175,457,1276,40,34,74,311,652,165,97800,0,0,0,1693,516,17074,5,31723,1238,331,19,1071,947,950,96,24,510,090400
"Census Tract 905, Baltimore city, Maryland",1400000US24510090500,2172,31.4,305,1806,0,10,0,0,853,714,350,364,1135,0,0,74,557,344,160,88300,0,0,0,2172,348,19788,20,40222,1719,404,10,1498,1442,1295,211,24,510,090500
"Census Tract 906, Baltimore city, Maryland",1400000US24510090600,3057,45.9,212,2844,0,0,0,0,1362,981,703,278,933,48,0,51,403,431,0,82800,0,0,0,3037,523,18685,0,43815,2197,860,0,1895,1854,1701,170,24,510,090600
"Census Tract 907, Baltimore city, Maryland",1400000US24510090700,2899,36.1,76,2726,42,15,0,0,1450,1084,566,518,1611,13,89,101,434,785,189,56200,0,0,0,2899,907,13929,0,23659,2249,601,0,1745,1707,1584,221,24,510,090700
"Census Tract 908, Baltimore city, Maryland",1400000US24510090800,2750,39.9,89,2526,0,38,0,0,1506,1031,498,533,1315,40,26,34,521,625,69,63000,0,0,0,2750,1009,15228,0,27163,2167,440,0,1936,1850,1667,129,24,510,090800
"Census Tract 909, Baltimore city, Maryland",1400000US24510090900,2673,31.9,98,2550,19,0,0,0,1441,972,259,713,1853,51,36,81,308,995,382,81100,0,0,0,2646,685,14007,0,25342,2221,442,0,1502,1490,1268,55,24,510,090900
"Census Tract 1001, Baltimore city, Maryland",1400000US24510100100,2275,33.3,44,2224,0,6,0,0,1168,868,315,553,1383,18,99,334,229,649,54,84400,0,0,0,2265,966,11796,0,22847,1906,333,17,1423,1392,1244,110,24,510,100100
"Census Tract 1002, Baltimore city, Maryland",1400000US24510100200,2733,30.2,57,2665,0,0,0,11,1284,1115,90,1025,2271,28,12,306,1094,621,210,76000,0,0,0,2397,1034,12318,0,14307,2389,294,11,1685,1674,1232,77,24,510,100200
"Census Tract 1003, Baltimore city, Maryland",1400000US24510100300,4696,31.1,741,3740,7,29,0,56,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,7764,0,-666666666,3993,542,26,4659,4457,3425,61,24,510,100300
"Census Tract 1101, Baltimore city, Maryland",1400000US24510110100,3315,29.0,2154,615,0,340,0,77,2391,1929,278,1651,2676,13,132,106,386,1622,417,221200,0,0,0,3243,699,35129,38,47397,968,1769,40,3058,2463,2279,1490,24,510,110100
"Census Tract 1102, Baltimore city, Maryland",1400000US24510110200,5547,31.8,3428,1296,43,419,0,267,4238,3727,451,3276,4512,27,22,145,754,2852,712,273500,0,0,0,5335,1025,41650,184,40925,1675,2829,118,4670,3763,3921,3084,24,510,110200
"Census Tract 1201, Baltimore city, Maryland",1400000US24510120100,4531,40.6,2966,455,39,747,0,70,2677,2436,1199,1237,2209,22,14,77,484,1371,241,333000,57,14,14,4531,804,62457,324,62685,1455,1832,131,3113,2205,2479,1870,24,510,120100
"Census Tract 1202.01, Baltimore city, Maryland",1400000US24510120201,1983,31.8,1321,343,5,125,14,0,1008,864,516,348,930,0,0,95,132,525,178,248600,0,0,0,1983,426,43663,94,65938,871,879,27,1615,1459,1273,847,24,510,120201
"Census Tract 1202.02, Baltimore city, Maryland",1400000US24510120202,6155,21.6,3589,577,10,1638,0,49,2083,1772,335,1437,2506,0,16,66,131,2052,241,295000,0,0,0,3245,1169,17204,120,35000,1141,3511,76,5794,4075,1885,1683,24,510,120202
"Census Tract 1203, Baltimore city, Maryland",1400000US24510120300,3843,31.5,1348,1928,0,177,0,133,1967,1614,564,1050,2457,107,0,60,335,1408,547,228800,0,0,0,3825,1128,25663,74,42093,2274,1282,49,2836,2630,2399,1077,24,510,120300
"Census Tract 1204, Baltimore city, Maryland",1400000US24510120400,1786,28.8,329,1428,0,13,0,10,946,645,149,496,1393,3,47,110,297,853,83,163700,0,0,0,1786,762,20204,4,32917,1218,382,4,1138,982,993,292,24,510,120400
"Census Tract 1205, Baltimore city, Maryland",1400000US24510120500,2325,31.8,732,1388,0,86,0,52,1230,992,187,805,1744,34,7,43,465,1104,91,219200,0,0,0,2289,676,32222,61,36607,1375,735,11,1774,1558,1493,673,24,510,120500
"Census Tract 1206, Baltimore city, Maryland",1400000US24510120600,2748,46.9,1151,1338,0,233,0,13,1977,1657,117,1540,2275,28,67,60,634,1271,215,199200,0,0,0,2506,1101,20453,14,15048,1184,1157,8,2023,1794,1889,737,24,510,120600
"Census Tract 1207, Baltimore city, Maryland",1400000US24510120700,2341,35.5,1425,554,0,286,0,29,1137,996,480,516,1198,33,0,175,243,520,227,113800,0,0,0,2341,406,29300,0,55972,1300,690,59,1830,1558,1594,750,24,510,120700
"Census Tract 1301, Baltimore city, Maryland",1400000US24510130100,2650,41.9,382,2142,10,18,0,41,1866,1437,302,1135,1846,41,40,82,638,1024,21,206600,0,0,0,2650,892,23393,14,24838,1921,674,17,1874,1797,1760,481,24,510,130100
"Census Tract 1302, Baltimore city, Maryland",1400000US24510130200,3066,35.0,494,2388,0,13,0,140,1608,1188,304,884,2353,21,83,18,1032,988,211,252600,0,0,0,3060,1068,22361,19,39470,2119,770,24,1923,1771,1684,597,24,510,130200
"Census Tract 1303, Baltimore city, Maryland",1400000US24510130300,2159,35.3,82,2032,0,37,0,0,1383,836,383,453,1184,5,23,12,293,757,94,122500,0,0,0,2151,712,17704,21,31855,1580,531,4,1283,1259,1044,287,24,510,130300
"Census Tract 1304, Baltimore city, Maryland",1400000US24510130400,2352,32.6,93,2138,19,1,0,86,1243,843,312,531,1520,16,0,26,236,1091,151,103500,0,0,0,2344,715,17989,0,35208,1903,355,0,1615,1515,1365,180,24,510,130400
"Census Tract 1306, Baltimore city, Maryland",1400000US24510130600,3893,33.6,3274,259,0,232,0,29,1927,1755,990,765,1744,0,59,0,178,1314,193,207700,0,0,0,3874,404,39730,69,66385,2120,1454,78,3132,2852,2835,1881,24,510,130600
"Census Tract 1307, Baltimore city, Maryland",1400000US24510130700,4922,37.8,4078,331,0,293,0,15,2610,2432,1097,1335,2281,13,14,72,765,1327,90,241400,0,0,0,4672,277,39515,43,59300,2808,1614,68,3078,2782,2881,2076,24,510,130700
"Census Tract 1308.03, Baltimore city, Maryland",1400000US24510130803,2594,37.0,1910,240,0,337,0,54,1362,1233,707,526,1117,28,0,49,266,527,247,179100,0,0,0,2587,236,35451,60,54679,1529,589,13,1827,1418,1657,806,24,510,130803
"Census Tract 1308.04, Baltimore city, Maryland",1400000US24510130804,1854,32.3,1696,126,0,14,0,9,1010,870,438,432,938,0,14,24,278,570,52,194000,0,0,0,1854,289,36725,20,60862,1234,543,19,1480,1426,1342,696,24,510,130804
"Census Tract 1308.05, Baltimore city, Maryland",1400000US24510130805,879,56.1,100,779,0,0,0,0,630,583,279,304,356,0,5,10,161,159,21,172300,5,0,0,879,121,35751,0,46932,560,274,14,493,483,448,252,24,510,130805
"Census Tract 1308.06, Baltimore city, Maryland",1400000US24510130806,1372,41.3,1002,322,0,12,13,0,662,524,302,222,538,0,0,16,186,255,81,215600,0,0,0,1234,143,40348,50,79875,861,445,13,911,843,860,464,24,510,130806
"Census Tract 1401, Baltimore city, Maryland",1400000US24510140100,4905,41.0,2503,1801,0,295,0,89,2801,2474,720,1754,2412,20,34,186,459,1430,283,342700,0,0,0,4423,782,39927,244,46802,1773,2325,64,3337,2883,2395,1496,24,510,140100
"Census Tract 1402, Baltimore city, Maryland",1400000US24510140200,2592,22.4,105,2457,0,0,0,0,1402,900,110,790,2128,0,61,123,717,1192,35,85800,0,0,0,2592,1467,12402,0,18929,2163,273,16,1293,1162,1122,157,24,510,140200
"Census Tract 1403, Baltimore city, Maryland",1400000US24510140300,2832,32.6,135,2579,0,71,0,38,1600,1031,270,761,2000,0,56,100,603,1211,30,141700,0,0,0,2825,1204,14857,12,23969,2292,458,0,1834,1763,1445,245,24,510,140300
"Census Tract 1501, Baltimore city, Maryland",1400000US24510150100,3098,32.5,5,3023,0,29,0,0,1529,1105,350,755,1877,0,38,235,819,744,41,80600,0,0,0,3098,1466,14443,12,19043,2821,248,0,1860,1797,1559,106,24,510,150100
"Census Tract 1502, Baltimore city, Maryland",1400000US24510150200,2846,32.6,0,2723,0,0,0,97,1481,812,398,414,1493,34,96,254,204,905,0,64700,0,0,0,2841,748,14368,0,41905,2597,224,0,1772,1703,1454,80,24,510,150200
"Census Tract 1503, Baltimore city, Maryland",1400000US24510150300,2059,36.8,0,2030,0,0,0,21,1089,675,356,319,1121,189,59,24,143,701,5,72400,0,0,0,2031,477,21475,30,34899,1781,201,0,1343,1269,1199,133,24,510,150300
"Census Tract 1504, Baltimore city, Maryland",1400000US24510150400,4240,30.7,52,3995,15,22,6,8,1788,1145,340,805,2546,9,149,133,512,1227,516,83700,0,0,11,3658,593,14155,25,35980,3207,929,12,2975,2871,1841,176,24,510,150400
"Census Tract 1505, Baltimore city, Maryland",1400000US24510150500,1544,39.0,85,1455,0,0,0,0,754,623,218,405,956,39,0,23,350,469,75,111900,0,0,4,1544,409,18704,0,32364,1226,260,10,969,936,785,133,24,510,150500
"Census Tract 1506, Baltimore city, Maryland",1400000US24510150600,2733,38.9,89,2644,0,0,0,0,1588,1026,310,716,1744,160,0,53,663,691,177,87000,0,0,0,2733,799,15541,12,26455,2242,467,0,1747,1705,1483,109,24,510,150600
"Census Tract 1507.01, Baltimore city, Maryland",1400000US24510150701,1540,46.1,65,1420,0,0,0,0,832,578,346,232,642,36,6,7,11,502,80,88100,0,0,0,1540,295,20636,0,41125,1233,307,0,979,979,853,166,24,510,150701
"Census Tract 1507.02, Baltimore city, Maryland",1400000US24510150702,2191,38.9,25,2100,0,0,16,2,1147,888,538,350,897,37,17,0,122,434,287,89400,0,0,0,2162,513,22118,0,38654,1814,375,0,1417,1369,1194,221,24,510,150702
"Census Tract 1508, Baltimore city, Maryland",1400000US24510150800,4371,38.3,29,4194,4,0,0,6,2421,1760,774,986,2088,54,27,143,364,1122,378,161700,0,0,0,4323,1108,23735,21,33871,3378,779,64,2677,2639,2353,426,24,510,150800
"Census Tract 1509, Baltimore city, Maryland",1400000US24510150900,2954,43.1,144,2774,0,0,0,0,1589,1084,719,365,1154,11,27,64,481,469,102,111700,0,0,0,2954,645,25444,37,53500,2390,431,28,1831,1697,1581,358,24,510,150900
"Census Tract 1510, Baltimore city, Maryland",1400000US24510151000,4994,40.9,204,4568,24,39,0,37,2280,1678,782,896,2245,178,104,55,420,1434,54,161000,0,0,0,4765,1308,19834,11,37876,3766,846,85,3023,2821,2587,399,24,510,151000
"Census Tract 1511, Baltimore city, Maryland",1400000US24510151100,6962,36.2,51,6848,0,0,0,0,3115,2635,1592,1043,2666,17,99,152,1175,1223,0,142600,17,0,0,6876,1079,24296,0,51373,5504,1028,102,4061,3796,3430,626,24,510,151100
"Census Tract 1512, Baltimore city, Maryland",1400000US24510151200,4783,41.0,186,4530,0,16,0,0,2115,1703,529,1174,2973,265,110,318,581,1661,38,84600,7,0,0,4765,1504,17029,9,20518,3717,839,49,3144,3047,2749,195,24,510,151200
"Census Tract 1513, Baltimore city, Maryland",1400000US24510151300,4606,37.3,258,4251,6,32,0,0,2159,1537,675,862,2413,0,0,79,1049,1038,247,78100,0,0,0,4547,2015,12943,0,27835,3577,658,39,2946,2812,2393,246,24,510,151300
"Census Tract 1601, Baltimore city, Maryland",1400000US24510160100,2351,45.3,43,2113,0,22,0,89,1665,1082,379,703,1169,26,48,35,362,488,210,154800,0,0,0,2333,905,17854,22,21700,1909,316,13,1629,1450,1478,192,24,510,160100
"Census Tract 1602, Baltimore city, Maryland",1400000US24510160200,2469,35.8,13,2456,0,0,0,0,1337,876,393,483,1249,29,4,77,421,542,176,92900,0,0,8,2413,732,17256,6,28409,2207,256,6,1504,1471,1287,57,24,510,160200
"Census Tract 1603, Baltimore city, Maryland",1400000US24510160300,1303,47.7,51,1248,0,4,0,0,824,447,111,336,699,0,50,10,245,394,0,162500,0,0,0,1232,485,32057,29,17452,1050,192,31,874,866,754,31,24,510,160300
"Census Tract 1604, Baltimore city, Maryland",1400000US24510160400,2795,29.6,14,2732,13,6,0,19,1728,797,317,480,1988,21,55,91,545,1053,223,28900,0,0,7,2788,1053,13523,0,25598,2350,434,5,1625,1598,1309,37,24,510,160400
"Census Tract 1605, Baltimore city, Maryland",1400000US24510160500,4583,33.1,0,4583,0,0,0,0,1935,1563,911,652,2384,53,53,0,783,1238,257,74900,0,10,0,4546,1168,16610,0,33599,3706,692,0,2916,2797,2405,185,24,510,160500
"Census Tract 1606, Baltimore city, Maryland",1400000US24510160600,3054,40.5,53,2921,0,31,0,46,1794,1129,504,625,1724,0,183,57,426,599,459,69700,0,0,0,3017,1093,21044,26,31250,2609,382,0,2007,1948,1659,134,24,510,160600
