NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 56.29, Arapahoe County, Colorado",1400000US08005005629,2472,46.5,2374,9,0,40,0,0,839,827,778,49,222,93,616800,25,0,0,2472,60,60541,278,144625,851,1486,9,1440,1360,1201,987,08,005,005629
"Census Tract 56.30, Arapahoe County, Colorado",1400000US08005005630,5414,43.3,5024,110,54,0,0,102,2244,2096,1866,230,699,0,338900,17,0,0,5401,178,48499,253,90000,2367,2866,60,3445,3329,3152,1702,08,005,005630
"Census Tract 56.31, Arapahoe County, Colorado",1400000US08005005631,3253,48.1,2953,57,24,18,0,54,1241,1230,1219,11,21,0,298000,0,0,0,3253,60,44388,139,99375,1320,1690,96,1944,1812,1740,1038,08,005,005631
"Census Tract 56.32, Arapahoe County, Colorado",1400000US08005005632,3297,43.9,3037,63,0,127,0,27,1225,1183,939,244,536,69,343500,0,0,0,3285,144,45767,146,110807,1115,1961,48,2093,1993,1889,1217,08,005,005632
"Census Tract 56.33, Arapahoe County, Colorado",1400000US08005005633,3109,50.5,2999,7,0,15,0,52,1357,1324,1044,280,472,90,378900,0,11,0,3109,87,56732,155,101200,1093,1902,35,2012,1870,1822,1137,08,005,005633
"Census Tract 56.34, Arapahoe County, Colorado",1400000US08005005634,3108,59.6,2882,28,31,111,0,56,1671,1596,1300,296,502,22,257200,0,0,0,2998,208,48796,134,66094,842,2095,24,1635,1515,1490,874,08,005,005634
"Census Tract 56.35, Arapahoe County, Colorado",1400000US08005005635,5046,48.7,4647,100,21,191,18,46,2076,2025,1687,338,595,184,352500,26,58,0,4761,289,42655,240,90428,1815,2955,28,2657,2481,2300,1559,08,005,005635
"Census Tract 56.36, Arapahoe County, Colorado",1400000US08005005636,1880,53.0,1799,29,0,52,0,0,741,678,678,0,0,0,1289800,167,173,129,1880,44,121577,358,248125,549,1155,42,1063,998,983,847,08,005,005636
"Census Tract 57, Arapahoe County, Colorado",1400000US08005005700,3482,32.5,2941,61,11,58,0,363,1873,1674,544,1130,2259,218,191800,0,11,0,3472,872,30365,28,46280,1667,1314,30,2794,2247,2032,816,08,005,005700
"Census Tract 58, Arapahoe County, Colorado",1400000US08005005800,2537,39.1,2276,49,0,0,0,45,1222,1160,836,324,738,88,319700,0,0,11,2537,69,42975,80,71700,1034,1407,56,1833,1685,1663,1005,08,005,005800
"Census Tract 59.51, Arapahoe County, Colorado",1400000US08005005951,4680,39.8,4216,130,0,42,0,129,2552,2354,577,1777,3189,43,199000,0,0,0,4540,1258,26124,35,40227,2226,2122,25,3147,2868,2788,1031,08,005,005951
"Census Tract 59.52, Arapahoe County, Colorado",1400000US08005005952,3473,34.1,2953,139,0,129,0,107,1752,1609,592,1017,2164,467,394800,21,0,7,3456,464,41205,149,52461,1382,1559,8,2356,1965,1812,1035,08,005,005952
"Census Tract 60, Arapahoe County, Colorado",1400000US08005006000,2813,40.2,2300,7,20,21,0,341,1424,1315,704,611,1312,77,232000,10,0,0,2813,492,29618,33,43393,1382,1206,43,1889,1701,1757,636,08,005,006000
"Census Tract 61, Arapahoe County, Colorado",1400000US08005006100,2905,35.7,2493,232,14,50,0,69,1526,1425,711,714,1385,109,226300,0,0,0,2845,719,29206,18,46996,1670,1084,10,2223,2055,1930,610,08,005,006100
"Census Tract 62, Arapahoe County, Colorado",1400000US08005006200,3217,37.9,2702,41,0,104,0,41,1287,1251,846,405,1039,272,240600,0,0,0,3217,385,28242,28,54974,1788,1322,36,2228,2053,1983,602,08,005,006200
"Census Tract 63, Arapahoe County, Colorado",1400000US08005006300,2472,37.8,2326,19,0,50,0,29,1164,1046,910,136,423,24,223000,0,0,0,2472,316,33069,22,60948,1447,899,36,1737,1652,1544,641,08,005,006300
"Census Tract 64, Arapahoe County, Colorado",1400000US08005006400,3345,36.6,2563,64,17,0,0,671,1332,1291,766,525,1334,158,247400,0,0,0,3216,633,26440,35,45396,1739,974,71,2373,1628,1880,539,08,005,006400
"Census Tract 65.01, Arapahoe County, Colorado",1400000US08005006501,2134,29.1,1833,40,29,83,21,23,1263,1180,78,1102,1944,273,-666666666,0,0,0,2134,375,28915,0,45637,681,1217,17,1692,1468,1280,534,08,005,006501
"Census Tract 65.02, Arapahoe County, Colorado",1400000US08005006502,3559,35.8,3325,44,0,0,8,33,1566,1483,837,646,1669,228,244200,0,0,0,3543,447,30530,59,57813,1612,1725,18,2540,2369,2199,752,08,005,006502
"Census Tract 66.01, Arapahoe County, Colorado",1400000US08005006601,5592,33.2,4663,320,45,152,0,137,2710,2471,671,1800,3967,616,212900,0,0,0,5446,727,22767,0,39519,2373,2210,107,4003,2943,3110,746,08,005,006601
"Census Tract 66.03, Arapahoe County, Colorado",1400000US08005006603,3535,39.6,3153,31,62,45,0,56,1450,1450,1046,404,958,132,279700,0,0,10,3528,418,36083,91,70809,1591,1712,39,2046,1905,1844,873,08,005,006603
"Census Tract 66.04, Arapahoe County, Colorado",1400000US08005006604,4349,36.8,4045,52,72,16,0,90,1995,1930,752,1178,2184,139,302400,0,0,0,4316,635,28777,34,42121,2011,1932,76,2720,2370,2277,888,08,005,006604
"Census Tract 67.04, Arapahoe County, Colorado",1400000US08005006704,4404,49.1,3957,71,38,213,0,14,1684,1533,1495,38,136,0,1198600,550,182,361,4404,121,135139,867,226607,1807,2314,17,2199,1996,2054,1761,08,005,006704
"Census Tract 67.05, Arapahoe County, Colorado",1400000US08005006705,2010,45.2,1902,25,0,0,0,12,640,640,573,67,216,137,1593800,144,125,190,2010,37,127106,362,207197,865,1056,17,1104,1052,986,816,08,005,006705
"Census Tract 67.06, Arapahoe County, Colorado",1400000US08005006706,5074,43.7,4535,0,22,298,0,140,2105,2063,1538,525,1320,211,415500,23,0,0,5055,209,58491,389,100353,1767,2701,52,2816,2402,2544,1810,08,005,006706
"Census Tract 67.07, Arapahoe County, Colorado",1400000US08005006707,5182,36.2,4488,183,27,230,6,110,1857,1829,1386,443,1360,388,289700,0,0,7,5156,606,39106,199,90444,2255,2432,191,3178,2884,2693,1441,08,005,006707
"Census Tract 67.08, Arapahoe County, Colorado",1400000US08005006708,5138,45.0,4692,81,11,99,0,72,2020,1987,1686,301,738,217,409900,0,0,0,5126,206,50977,287,102528,1976,2644,179,3115,2820,2735,2021,08,005,006708
"Census Tract 67.09, Arapahoe County, Colorado",1400000US08005006709,5501,43.7,4998,0,37,369,0,38,2168,2153,1890,263,602,47,378000,0,0,0,5501,123,49529,360,105029,1888,2995,112,3125,2765,2921,1950,08,005,006709
"Census Tract 67.11, Arapahoe County, Colorado",1400000US08005006711,4076,42.0,3528,20,66,271,0,0,1486,1416,1312,104,368,0,394500,9,0,10,4031,83,42300,153,110563,1623,1855,120,2369,2035,2218,1620,08,005,006711
"Census Tract 67.12, Arapahoe County, Colorado",1400000US08005006712,1482,50.4,1360,0,0,106,0,16,675,552,487,65,175,47,960300,161,47,15,1482,29,97488,197,161667,437,866,17,764,640,698,585,08,005,006712
"Census Tract 67.13, Arapahoe County, Colorado",1400000US08005006713,1421,29.3,900,40,1,351,53,69,794,727,0,727,1421,356,-666666666,0,0,0,1421,75,38274,0,68045,259,692,98,1181,829,1026,677,08,005,006713
"Census Tract 68.08, Arapahoe County, Colorado",1400000US08005006808,5945,42.2,5432,49,11,263,0,0,1887,1847,1717,130,520,0,648700,138,7,8,5945,49,61813,730,155944,2375,3136,43,3338,3011,2957,2439,08,005,006808
"Census Tract 68.15, Arapahoe County, Colorado",1400000US08005006815,4636,33.3,2983,214,48,688,0,643,1825,1758,786,972,2510,176,463100,8,0,0,4595,343,41009,177,72206,1276,1912,95,2892,1890,2537,1555,08,005,006815
"Census Tract 68.54, Arapahoe County, Colorado",1400000US08005006854,2774,34.7,2101,181,0,255,0,0,1233,1208,486,722,1454,264,504900,0,0,0,2774,141,45136,149,85114,970,1357,54,1819,1423,1599,967,08,005,006854
"Census Tract 68.55, Arapahoe County, Colorado",1400000US08005006855,5569,39.7,4112,22,12,1047,6,209,1962,1899,1455,444,1407,170,489400,9,0,0,5569,415,54603,432,107101,1786,2518,48,3425,2287,3052,2144,08,005,006855
"Census Tract 68.56, Arapahoe County, Colorado",1400000US08005006856,8267,31.1,6099,413,34,1073,0,285,3458,3179,1182,1997,4490,822,223900,0,0,0,7425,512,37125,205,77940,2751,4308,85,6059,4743,5129,2660,08,005,006856
"Census Tract 68.57, Arapahoe County, Colorado",1400000US08005006857,2250,46.5,1956,7,0,170,0,39,919,903,765,138,234,32,769700,86,25,20,2250,6,85289,372,137583,712,1222,22,1365,1186,1240,974,08,005,006857
"Census Tract 68.58, Arapahoe County, Colorado",1400000US08005006858,4921,36.0,3619,161,14,835,46,186,2955,2691,424,2267,3981,653,293900,0,29,39,4851,556,49654,186,63704,1199,2361,178,3587,2733,3349,2406,08,005,006858
"Census Tract 71.01, Arapahoe County, Colorado",1400000US08005007101,5025,47.0,4693,20,53,9,0,90,2032,1837,1558,279,697,72,221100,0,2,14,5017,346,32720,72,71494,3067,1853,0,3108,2896,2848,709,08,005,007101
"Census Tract 71.03, Arapahoe County, Colorado",1400000US08005007103,1619,49.5,1375,26,17,30,0,68,562,562,492,70,281,0,370900,0,0,0,1619,47,38419,51,98000,696,735,102,1101,1040,1033,297,08,005,007103
"Census Tract 71.04, Arapahoe County, Colorado",1400000US08005007104,5608,27.6,3790,762,13,108,6,217,1511,1479,957,522,1922,364,295700,0,0,0,4863,141,27771,119,86094,1960,3093,125,3531,2986,2794,1035,08,005,007104
"Census Tract 71.05, Arapahoe County, Colorado",1400000US08005007105,5043,34.6,3302,410,0,235,0,847,1679,1596,1371,225,929,48,290000,0,0,15,5030,402,33373,75,85000,2234,2075,36,2977,2256,2806,719,08,005,007105
"Census Tract 71.06, Arapahoe County, Colorado",1400000US08005007106,5495,32.9,4344,473,0,435,18,69,1696,1696,1561,135,429,45,340200,8,12,0,5495,280,35923,127,109250,2241,2447,127,3461,2855,3076,1500,08,005,007106
"Census Tract 71.07, Arapahoe County, Colorado",1400000US08005007107,7719,32.3,6385,387,31,455,77,121,2323,2293,1822,471,808,145,441300,0,0,0,7713,271,40923,385,120625,3139,3735,219,4501,3780,3908,1939,08,005,007107
"Census Tract 72.01, Arapahoe County, Colorado",1400000US08005007201,3963,28.3,1828,749,147,260,0,712,1322,1216,375,841,2660,436,165000,0,0,0,3745,1159,15574,0,31167,1674,1210,88,2462,1478,1842,235,08,005,007201
"Census Tract 72.02, Arapahoe County, Colorado",1400000US08005007202,4201,30.7,2672,504,6,321,0,376,1411,1363,495,868,2731,269,129600,0,0,0,4183,1131,15852,17,32530,1869,869,27,2693,1195,2326,249,08,005,007202
"Census Tract 73.01, Arapahoe County, Colorado",1400000US08005007301,2340,31.5,1080,454,48,162,0,477,998,909,211,698,1654,202,176800,0,0,0,2340,466,17943,0,34556,858,641,23,1639,844,1455,300,08,005,007301
"Census Tract 73.02, Arapahoe County, Colorado",1400000US08005007302,5432,30.5,2713,750,159,767,0,895,1867,1670,303,1367,4156,559,138300,0,0,0,5431,1526,12861,8,31445,1986,854,35,3356,1064,2984,270,08,005,007302
"Census Tract 74, Arapahoe County, Colorado",1400000US08005007400,5679,29.8,3219,517,50,177,11,1434,1680,1604,802,802,3248,104,149400,0,0,5,5672,1165,16236,15,42427,2477,1360,76,3386,1488,2844,317,08,005,007400
"Census Tract 75, Arapahoe County, Colorado",1400000US08005007500,2689,32.3,1536,315,0,14,0,737,807,791,440,351,1300,108,171500,6,0,0,2666,445,19501,9,53477,1163,756,26,1637,829,1376,264,08,005,007500
"Census Tract 76, Arapahoe County, Colorado",1400000US08005007600,3638,35.3,1974,589,18,65,0,822,1286,1228,489,739,2117,182,121100,10,0,0,3610,1043,15795,0,31543,1203,1211,96,2437,1154,2013,375,08,005,007600
"Census Tract 77.02, Arapahoe County, Colorado",1400000US08005007702,4114,31.8,2281,575,39,73,23,963,1597,1442,785,657,2024,544,184300,0,0,0,4056,611,22489,24,45469,1328,1686,24,2670,1519,1969,310,08,005,007702
"Census Tract 77.03, Arapahoe County, Colorado",1400000US08005007703,4545,33.0,2673,834,80,16,0,519,1700,1667,744,923,2625,224,224000,0,0,0,4435,1259,20844,22,45794,1929,1740,50,2690,1689,2198,438,08,005,007703
"Census Tract 77.04, Arapahoe County, Colorado",1400000US08005007704,5037,31.1,2049,2028,98,16,24,506,2012,1911,702,1209,3636,382,110600,9,0,0,5013,1160,18644,0,40573,1920,1488,110,3190,1893,2763,662,08,005,007704
"Census Tract 151, Arapahoe County, Colorado",1400000US08005015100,2684,45.9,2379,74,5,45,0,83,1072,1056,962,94,294,0,342100,0,0,0,2645,160,47149,127,108500,1051,1491,37,1570,1484,1415,951,08,005,015100
"Census Tract 800, Arapahoe County, Colorado",1400000US08005080000,3503,35.5,1796,905,0,319,0,358,1326,1296,684,612,1674,45,170400,0,0,0,3496,634,18716,0,46250,1401,1168,78,2193,1355,1943,328,08,005,080000
"Census Tract 801, Arapahoe County, Colorado",1400000US08005080100,4601,36.9,2781,1150,35,131,0,411,1989,1808,723,1085,2545,109,165400,0,0,0,4519,718,19587,56,34663,1869,1524,106,2837,1846,2368,508,08,005,080100
"Census Tract 802, Arapahoe County, Colorado",1400000US08005080200,5550,42.5,3534,1162,4,450,0,206,2062,1886,1257,629,1823,419,255900,0,0,0,5510,339,31301,58,76273,2173,2283,68,3581,2260,2989,1015,08,005,080200
"Census Tract 803, Arapahoe County, Colorado",1400000US08005080300,5607,44.1,3414,964,9,544,55,292,2373,2247,1531,716,1966,420,242500,0,0,35,5597,344,32107,79,67375,2405,2324,59,3604,3146,3062,1172,08,005,080300
"Census Tract 804, Arapahoe County, Colorado",1400000US08005080400,4931,44.1,3696,781,4,118,0,143,2049,2049,1566,483,1185,23,211400,0,0,8,4931,323,32468,42,64408,1714,2209,193,3165,2432,2775,1089,08,005,080400
"Census Tract 805, Arapahoe County, Colorado",1400000US08005080500,3692,45.8,2601,520,17,251,0,158,1727,1704,1062,642,1545,108,214500,0,0,8,3677,278,33338,42,59800,1442,1615,108,2356,1656,2056,720,08,005,080500
"Census Tract 806, Arapahoe County, Colorado",1400000US08005080600,3112,39.2,2016,395,27,142,9,497,1960,1793,731,1062,2043,172,151600,0,0,0,3112,388,33277,30,46400,1249,1361,12,2256,1752,2021,672,08,005,080600
"Census Tract 807, Arapahoe County, Colorado",1400000US08005080700,5595,39.6,2846,1103,4,607,0,463,2007,1867,1011,856,2858,76,184900,0,0,0,5381,545,23130,10,53972,2190,1876,55,3520,2014,3130,965,08,005,080700
"Census Tract 808, Arapahoe County, Colorado",1400000US08005080800,3544,26.2,2030,561,72,81,0,395,1160,1125,508,617,2111,175,160500,0,0,0,3533,819,18495,14,45234,1641,825,36,1984,906,1625,258,08,005,080800
"Census Tract 809, Arapahoe County, Colorado",1400000US08005080900,4753,35.8,2781,745,23,40,0,939,1359,1341,1082,259,1334,34,200900,0,0,0,4709,848,21291,0,65288,2113,1709,30,2709,1723,2269,472,08,005,080900
"Census Tract 810, Arapahoe County, Colorado",1400000US08005081000,5995,27.4,2440,1978,176,97,0,752,2546,2388,658,1730,4733,471,155200,22,0,0,5966,2109,15418,0,29955,2242,2119,224,3533,2129,2771,605,08,005,081000
"Census Tract 811, Arapahoe County, Colorado",1400000US08005081100,6042,29.6,2054,2524,34,406,29,339,2657,2538,538,2000,4740,709,166200,0,0,0,6014,1077,18999,0,37952,2674,2254,75,4126,3034,3224,559,08,005,081100
"Census Tract 812, Arapahoe County, Colorado",1400000US08005081200,4388,32.8,2042,1280,0,76,117,472,1936,1837,921,916,2617,213,145800,0,0,0,4377,772,23833,0,46103,1845,1818,25,2921,2157,2642,546,08,005,081200
"Census Tract 813, Arapahoe County, Colorado",1400000US08005081300,3153,34.8,1632,740,17,260,0,420,1103,1067,614,453,1480,96,193200,0,0,0,3153,748,20565,7,48559,1080,991,38,2032,1022,1808,226,08,005,081300
"Census Tract 814, Arapahoe County, Colorado",1400000US08005081400,4064,43.5,2981,457,3,229,0,91,1685,1572,1142,430,812,50,216600,0,0,0,3911,325,28780,34,65203,1795,1637,72,2168,1634,1844,612,08,005,081400
"Census Tract 815, Arapahoe County, Colorado",1400000US08005081500,3090,75.8,2941,83,0,0,14,43,2386,2154,1759,395,518,43,165500,0,12,0,3090,266,32963,12,35282,842,2024,13,523,487,513,258,08,005,081500
"Census Tract 816, Arapahoe County, Colorado",1400000US08005081600,5183,41.9,3641,477,41,167,10,494,1888,1838,1177,661,1871,108,195700,0,14,0,4915,327,26304,29,67368,2318,2162,34,3136,2482,2861,604,08,005,081600
"Census Tract 817, Arapahoe County, Colorado",1400000US08005081700,2979,44.1,2399,137,0,394,0,35,983,977,885,92,402,14,381200,0,0,9,2966,55,52118,265,131250,943,1491,75,1914,1488,1638,1012,08,005,081700
"Census Tract 818, Arapahoe County, Colorado",1400000US08005081800,5542,27.8,2983,590,237,194,0,1367,1652,1554,789,765,2734,174,121900,0,0,0,5381,1315,16531,10,40745,2493,1188,86,3309,1229,2745,219,08,005,081800
"Census Tract 819, Arapahoe County, Colorado",1400000US08005081900,6622,35.4,3717,1346,84,358,0,1074,2405,2359,1147,1212,3501,16,190100,0,0,0,6622,1821,18490,69,40581,2996,1839,166,3898,2140,3226,456,08,005,081900
"Census Tract 820, Arapahoe County, Colorado",1400000US08005082000,4198,27.7,1835,1269,97,171,212,462,1876,1750,284,1466,3633,500,100000,0,0,0,4179,1092,21255,24,42198,1545,1583,65,2709,1648,2017,438,08,005,082000
"Census Tract 821, Arapahoe County, Colorado",1400000US08005082100,7199,30.0,3799,1418,0,392,13,795,2494,2357,1037,1320,3816,1272,211800,0,0,0,7199,1366,23101,31,62798,3077,2804,202,4345,3265,3685,1014,08,005,082100
"Census Tract 822, Arapahoe County, Colorado",1400000US08005082200,5890,33.0,3126,1368,49,95,30,870,2250,2150,1317,833,2066,25,156400,0,0,0,5890,375,23284,70,47656,2008,2546,140,4093,2788,3442,942,08,005,082200
"Census Tract 823, Arapahoe County, Colorado",1400000US08005082300,3575,31.0,2469,426,33,121,0,174,1445,1380,803,577,1698,165,160100,0,0,0,3575,804,23836,8,56827,1371,1586,55,2430,1802,2001,529,08,005,082300
"Census Tract 824, Arapahoe County, Colorado",1400000US08005082400,4311,33.5,2264,640,27,196,41,917,1566,1485,869,616,1808,202,189800,0,0,0,4311,626,26910,69,56671,1655,1822,144,2812,2070,2303,478,08,005,082400
"Census Tract 825, Arapahoe County, Colorado",1400000US08005082500,2352,37.7,1706,381,0,137,0,62,761,743,663,80,333,0,205200,0,0,0,2348,173,26091,8,69417,873,1169,20,1462,1144,1238,284,08,005,082500
"Census Tract 826, Arapahoe County, Colorado",1400000US08005082600,5309,32.6,2036,1806,11,285,22,697,2299,2113,696,1417,3741,528,120100,0,0,3,5293,805,26596,21,55091,2349,1915,49,3516,2499,3122,861,08,005,082600
"Census Tract 827, Arapahoe County, Colorado",1400000US08005082700,3502,37.5,2288,889,0,143,12,58,1193,1144,939,205,709,0,204200,0,0,0,3490,109,27439,12,73063,1254,1568,62,2347,1884,1932,663,08,005,082700
"Census Tract 828, Arapahoe County, Colorado",1400000US08005082800,4978,39.5,3340,726,28,187,40,432,1924,1840,1440,400,1042,26,165900,0,0,0,4978,452,26888,26,63627,1957,2193,154,3302,2544,2922,788,08,005,082800
"Census Tract 829, Arapahoe County, Colorado",1400000US08005082900,4638,33.7,2906,753,7,311,0,322,1761,1576,1156,420,1433,22,189300,0,0,0,4626,350,27709,4,65066,2056,1576,82,3095,2237,2772,632,08,005,082900
"Census Tract 830, Arapahoe County, Colorado",1400000US08005083000,3501,37.7,2056,392,25,649,0,309,1220,1205,1123,82,217,0,319500,0,0,0,3501,181,36792,83,89309,1306,1445,94,2390,1644,2180,920,08,005,083000
"Census Tract 831, Arapahoe County, Colorado",1400000US08005083100,6217,34.2,3927,968,42,636,0,417,2580,2430,1868,562,1344,133,248700,0,0,0,6217,320,33529,54,69159,2117,2462,126,4343,2814,3984,1323,08,005,083100
"Census Tract 832, Arapahoe County, Colorado",1400000US08005083200,9168,35.8,6742,876,0,967,13,53,2752,2713,2481,232,978,50,272700,0,0,0,9116,184,35070,211,112775,4703,3187,122,5786,4724,5239,2069,08,005,083200
"Census Tract 833, Arapahoe County, Colorado",1400000US08005083300,4486,41.0,3388,387,9,188,0,139,1833,1807,1524,283,782,142,206200,0,8,0,4473,331,32203,32,71107,2077,1986,50,2990,2643,2715,707,08,005,083300
"Census Tract 834, Arapahoe County, Colorado",1400000US08005083400,7246,31.2,4875,1120,0,591,0,432,2187,2137,1739,398,1306,88,218200,0,0,0,7212,500,26060,0,84871,2973,3245,159,4623,3620,3907,1143,08,005,083400
"Census Tract 835, Arapahoe County, Colorado",1400000US08005083500,5873,33.3,2628,1017,0,792,15,809,2240,2175,1129,1046,2419,243,237300,0,0,7,5845,1031,26624,80,54339,2427,2001,151,3705,2569,3157,851,08,005,083500
"Census Tract 836, Arapahoe County, Colorado",1400000US08005083600,3650,32.9,2506,622,0,140,9,196,1698,1646,923,723,1689,146,187500,0,0,0,3603,426,29237,52,49439,1622,1590,75,2522,2143,2110,763,08,005,083600
"Census Tract 837, Arapahoe County, Colorado",1400000US08005083700,4506,42.5,3229,643,47,484,0,4,1694,1567,1174,393,921,135,334100,0,0,0,4361,286,33607,125,80886,1711,1942,155,2661,2058,2404,1211,08,005,083700
"Census Tract 838, Arapahoe County, Colorado",1400000US08005083800,3209,37.0,2148,704,35,45,0,157,1197,1161,802,359,1137,103,166800,28,0,0,3087,202,30636,58,63725,1577,1254,32,1987,1717,1800,569,08,005,083800
"Census Tract 839, Arapahoe County, Colorado",1400000US08005083900,2981,41.9,2399,101,0,170,0,228,1605,1515,866,649,1300,178,169800,9,0,8,2981,287,34431,44,53163,981,1365,20,2041,1448,1889,807,08,005,083900
"Census Tract 840, Arapahoe County, Colorado",1400000US08005084000,2517,34.9,2083,28,3,44,6,199,772,748,618,130,579,65,218800,0,3,0,2517,127,32124,74,83556,1111,1153,64,1580,1393,1379,401,08,005,084000
