NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9800.08, Los Angeles County, California",1400000US06037980008,73,30.4,23,0,0,0,0,41,24,24,0,24,73,0,0,0,25,48,0,-666666666,0,0,0,73,33,12378,0,-666666666,37,0,0,47,5,42,0,06,037,980008
"Census Tract 9800.09, Los Angeles County, California",1400000US06037980009,5,20.5,1,0,0,3,0,1,12,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,10640,0,-666666666,3,1,0,5,2,0,0,06,037,980009
"Census Tract 9800.10, Los Angeles County, California",1400000US06037980010,150,46.9,57,3,0,46,0,44,60,60,23,37,86,0,0,53,21,12,0,808300,0,0,0,150,88,17419,4,-666666666,49,30,11,80,30,75,21,06,037,980010
"Census Tract 9800.13, Los Angeles County, California",1400000US06037980013,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980013
"Census Tract 9800.14, Los Angeles County, California",1400000US06037980014,0,-666666666.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980014
"Census Tract 9800.15, Los Angeles County, California",1400000US06037980015,329,29.1,133,119,0,28,32,15,285,172,0,172,303,18,0,0,15,248,22,-666666666,0,0,0,318,67,22308,0,45962,155,128,0,221,121,158,12,06,037,980015
"Census Tract 9800.18, Los Angeles County, California",1400000US06037980018,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980018
"Census Tract 9800.19, Los Angeles County, California",1400000US06037980019,197,42.2,162,8,0,27,0,0,76,76,66,10,41,0,0,0,25,16,0,730000,0,0,0,197,0,72739,35,151000,114,46,7,113,91,113,60,06,037,980019
"Census Tract 9800.20, Los Angeles County, California",1400000US06037980020,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980020
"Census Tract 9800.21, Los Angeles County, California",1400000US06037980021,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980021
"Census Tract 9800.22, Los Angeles County, California",1400000US06037980022,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980022
"Census Tract 9800.23, Los Angeles County, California",1400000US06037980023,9,-666666666.0,0,0,0,0,0,4,5,5,5,0,0,0,0,0,0,0,0,-666666666,0,0,0,9,0,,0,-666666666,0,0,0,0,0,0,0,06,037,980023
"Census Tract 9800.24, Los Angeles County, California",1400000US06037980024,237,35.1,166,12,10,18,0,13,78,73,57,16,43,0,0,0,4,39,0,591300,0,4,0,237,4,49790,20,119063,149,54,6,155,124,145,61,06,037,980024
"Census Tract 9800.25, Los Angeles County, California",1400000US06037980025,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980025
"Census Tract 9800.26, Los Angeles County, California",1400000US06037980026,41,17.5,24,9,0,0,0,4,8,8,4,4,8,0,0,0,0,8,0,-666666666,0,0,0,16,0,23083,0,-666666666,33,8,0,16,8,16,12,06,037,980026
"Census Tract 9800.28, Los Angeles County, California",1400000US06037980028,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980028
"Census Tract 9800.30, Los Angeles County, California",1400000US06037980030,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980030
"Census Tract 9800.31, Los Angeles County, California",1400000US06037980031,1124,43.3,580,270,18,44,16,130,27,27,0,27,83,0,0,0,0,83,0,-666666666,0,0,0,83,0,7627,0,-666666666,451,449,44,979,609,907,116,06,037,980031
"Census Tract 9800.33, Los Angeles County, California",1400000US06037980033,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,980033
"Census Tract 9901, Los Angeles County, California",1400000US06037990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,990100
"Census Tract 9902, Los Angeles County, California",1400000US06037990200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,990200
"Census Tract 9903, Los Angeles County, California",1400000US06037990300,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,037,990300
"Census Tract 1.02, Madera County, California",1400000US06039000102,4063,49.6,3154,28,458,10,0,126,3246,1723,1348,375,956,0,69,100,384,378,25,271200,52,8,0,4044,591,30243,86,52639,3106,891,20,2190,2121,1888,351,06,039,000102
"Census Tract 1.03, Madera County, California",1400000US06039000103,5088,54.2,4984,0,55,21,0,5,2665,2103,1469,634,1778,0,20,0,338,1027,393,319600,31,0,0,5030,1195,26071,57,47355,3711,1155,39,2602,2590,2414,578,06,039,000103
"Census Tract 1.04, Madera County, California",1400000US06039000104,4058,52.4,3470,0,66,296,0,17,2249,1673,1282,391,1134,0,0,15,151,713,255,207600,29,0,0,4058,378,24621,29,44635,2652,960,23,2128,1803,1788,286,06,039,000104
"Census Tract 1.06, Madera County, California",1400000US06039000106,5160,51.1,4882,8,93,42,9,56,2090,1951,1553,398,1104,0,17,54,455,514,64,232200,0,0,0,5160,723,27890,83,57930,3357,1545,26,2785,2588,2544,629,06,039,000106
"Census Tract 1.08, Madera County, California",1400000US06039000108,6584,52.4,6038,62,241,56,0,34,3087,2698,2217,481,1207,7,0,167,214,710,109,224900,23,0,0,6561,1078,28449,90,46139,4625,1734,66,3389,3208,3087,683,06,039,000108
"Census Tract 1.09, Madera County, California",1400000US06039000109,2179,52.2,1883,7,65,25,0,78,1052,889,744,145,365,0,37,7,84,224,13,271400,31,4,0,2167,170,29654,26,59219,1488,524,0,1192,1008,1064,195,06,039,000109
"Census Tract 2.01, Madera County, California",1400000US06039000201,8319,36.7,3704,1697,228,174,30,1953,510,459,235,224,763,0,0,0,92,644,27,289700,0,15,0,1505,426,6249,0,41115,5796,1252,48,7467,4481,6789,333,06,039,000201
"Census Tract 2.02, Madera County, California",1400000US06039000202,6026,33.5,4724,82,92,186,76,540,2215,1793,1084,709,2535,23,74,42,937,1284,175,237000,13,0,25,6017,999,23882,100,53650,4112,738,55,3455,2002,2908,520,06,039,000202
"Census Tract 3, Madera County, California",1400000US06039000300,8889,31.8,7124,326,224,27,0,868,2942,2694,1028,1666,5306,0,150,51,843,3958,304,97400,0,0,0,8786,3130,13310,47,29792,6078,1086,0,5071,2660,4019,206,06,039,000300
"Census Tract 4, Madera County, California",1400000US06039000400,1553,30.6,1360,0,19,0,1,171,433,385,122,263,1145,9,4,161,426,516,29,173100,0,0,0,1553,229,20223,11,56080,921,116,3,837,301,695,63,06,039,000400
"Census Tract 5.02, Madera County, California",1400000US06039000502,11719,25.1,8872,313,274,250,0,1580,3007,2861,1264,1597,6647,17,70,202,921,4664,773,133200,0,15,0,11719,2474,11888,15,37233,7696,740,33,6572,2090,5102,308,06,039,000502
"Census Tract 5.03, Madera County, California",1400000US06039000503,8773,36.3,6528,197,0,625,0,1159,3098,2865,2096,769,2137,40,0,0,722,1329,46,217600,0,0,0,8716,743,26524,70,57269,5995,831,182,5327,2589,4654,898,06,039,000503
"Census Tract 5.06, Madera County, California",1400000US06039000506,6678,31.5,5716,228,20,139,0,456,1749,1686,1246,440,1765,0,30,160,696,678,201,170600,8,13,0,6678,1106,17619,21,55403,4325,816,23,3950,1611,3161,252,06,039,000506
"Census Tract 5.07, Madera County, California",1400000US06039000507,11500,29.6,8691,680,95,74,0,1493,3097,2751,1797,954,4137,0,0,874,1106,2045,112,204100,0,15,0,11500,2753,19806,196,56528,7839,1245,135,6899,3061,5445,886,06,039,000507
"Census Tract 5.08, Madera County, California",1400000US06039000508,7460,33.1,5857,78,119,240,3,996,1966,1733,1319,414,1884,38,50,147,639,912,98,210600,0,0,0,6894,1747,15543,29,44508,4921,940,58,4671,2203,3710,428,06,039,000508
"Census Tract 5.09, Madera County, California",1400000US06039000509,5955,41.6,5290,128,28,118,0,112,2003,1900,1665,235,889,206,8,26,486,151,12,265800,0,8,0,5955,769,30983,86,78765,4560,954,28,3959,3162,3430,882,06,039,000509
"Census Tract 6.02, Madera County, California",1400000US06039000602,4339,27.9,3747,0,30,0,8,428,1306,1275,600,675,2622,32,0,72,878,1632,8,90900,0,6,0,4313,1510,11487,0,27822,2193,353,44,2415,467,2025,71,06,039,000602
"Census Tract 6.03, Madera County, California",1400000US06039000603,5914,23.3,4587,188,0,74,0,787,1457,1427,509,918,3767,0,0,84,1449,2019,215,159200,0,56,0,5849,2282,10764,0,35266,3510,177,46,3235,810,2458,118,06,039,000603
"Census Tract 6.04, Madera County, California",1400000US06039000604,5836,26.2,4848,71,0,7,33,718,1310,1239,336,903,4429,11,107,643,1652,1938,78,110900,0,0,0,5793,2023,10105,0,32402,2705,207,20,3450,515,2671,45,06,039,000604
"Census Tract 7, Madera County, California",1400000US06039000700,12191,36.0,9191,737,136,413,14,1166,4179,3906,2223,1683,5363,0,12,184,920,3793,454,193100,0,0,0,12161,1432,24007,118,58562,8753,1079,138,7210,4434,6011,1019,06,039,000700
"Census Tract 8, Madera County, California",1400000US06039000800,6691,26.9,5580,67,41,0,0,910,2011,1849,487,1362,4974,60,63,340,1202,2769,540,114200,9,0,0,6454,2173,13241,6,28171,4110,383,6,3716,1059,2866,55,06,039,000800
"Census Tract 9, Madera County, California",1400000US06039000900,9403,25.9,6650,185,28,160,0,2005,2307,2117,853,1264,5251,0,9,516,1334,3289,103,137100,0,0,0,9403,3364,10731,0,31567,4813,353,54,5719,927,4481,194,06,039,000900
"Census Tract 10, Madera County, California",1400000US06039001000,4988,36.4,4266,20,103,118,5,271,1865,1597,981,616,2160,30,54,99,851,1126,0,266800,33,0,15,4935,748,29626,122,54107,3303,695,9,2754,1320,2251,419,06,039,001000
"Census Tract 1011, Marin County, California",1400000US06041101100,2717,52.4,2516,0,0,157,0,0,1145,1064,939,125,286,0,0,0,122,164,0,899900,284,73,40,2717,52,64524,275,138140,1567,823,10,1583,1330,1398,804,06,041,101100
"Census Tract 1012, Marin County, California",1400000US06041101200,3023,44.4,2356,0,0,153,0,401,1143,1122,961,161,525,16,21,19,190,271,8,582500,74,16,8,3023,342,45629,159,93088,1660,636,10,1832,1214,1682,682,06,041,101200
"Census Tract 1021, Marin County, California",1400000US06041102100,2319,52.0,2033,18,0,87,7,74,1000,985,781,204,582,0,0,42,173,330,37,775000,122,30,0,2306,107,59471,190,103958,1409,594,35,1385,1199,1259,772,06,041,102100
"Census Tract 1022.02, Marin County, California",1400000US06041102202,6508,42.5,5257,75,0,343,0,631,2309,2235,1716,519,1651,0,18,60,530,1005,38,654400,106,0,0,6508,304,41476,294,98505,3807,1629,83,3875,3064,3404,1619,06,041,102202
"Census Tract 1022.03, Marin County, California",1400000US06041102203,5741,39.2,3481,275,0,294,7,1136,2258,2188,779,1409,3710,7,16,142,622,2442,481,590300,11,6,0,5741,806,34032,116,64306,2428,1441,159,3843,2100,3414,1041,06,041,102203
"Census Tract 1031, Marin County, California",1400000US06041103100,7791,50.7,6930,110,17,295,14,4,2956,2881,2545,336,950,54,0,0,453,413,30,759200,241,60,66,7791,346,56107,651,112708,4774,2231,94,4606,3998,3978,1991,06,041,103100
"Census Tract 1032, Marin County, California",1400000US06041103200,6772,50.0,5127,123,43,604,0,415,2817,2774,1798,976,2348,0,15,201,366,1702,64,596500,213,51,26,6599,337,55469,535,81585,3935,1613,51,3952,2921,3556,1725,06,041,103200
"Census Tract 1041.01, Marin County, California",1400000US06041104101,8276,43.5,6872,280,22,511,35,245,3309,3146,2198,948,2696,0,0,129,402,1633,532,652900,195,5,13,8196,1019,48044,443,90573,4711,1701,50,5216,3694,4615,2290,06,041,104101
"Census Tract 1041.02, Marin County, California",1400000US06041104102,5485,37.3,3257,136,25,530,0,1315,2200,2147,954,1193,3072,30,15,76,1349,1468,134,439600,0,7,16,5479,355,31422,122,67917,2636,950,104,3477,2105,3047,1071,06,041,104102
"Census Tract 1042, Marin County, California",1400000US06041104200,5526,49.1,4433,74,0,255,0,343,2644,2528,1654,874,2202,0,0,0,552,1468,182,686300,184,92,16,5526,418,57709,247,92054,2781,1593,88,3277,2244,3079,1762,06,041,104200
"Census Tract 1043, Marin County, California",1400000US06041104300,1624,50.1,1376,25,13,93,0,19,728,684,597,87,243,0,0,13,76,130,24,825400,96,0,0,1624,76,50568,102,90625,888,442,54,975,809,798,375,06,041,104300
"Census Tract 1050, Marin County, California",1400000US06041105000,6394,42.6,4762,134,0,618,0,575,2912,2685,1818,867,2179,0,0,20,787,1262,110,384500,64,28,14,6394,740,59039,442,59779,2961,1948,154,3661,2615,3368,1774,06,041,105000
"Census Tract 1060.01, Marin County, California",1400000US06041106001,4237,46.6,2864,259,0,529,5,252,2278,2118,884,1234,2501,0,0,110,450,1852,89,306800,13,17,18,3890,342,50721,165,59081,2032,1325,52,2807,2045,2354,1173,06,041,106001
"Census Tract 1060.02, Marin County, California",1400000US06041106002,6810,40.5,4114,124,0,782,0,1431,2233,2127,1563,564,2224,0,42,52,720,1400,10,621300,52,19,0,6394,750,35197,285,86047,3683,1214,133,4531,2598,3522,1444,06,041,106002
"Census Tract 1070, Marin County, California",1400000US06041107000,6719,48.7,5810,18,0,514,125,137,2454,2393,2005,388,1035,44,15,64,329,537,46,804900,397,33,34,6673,386,56820,519,119413,2860,2542,254,3816,3250,3461,2134,06,041,107000
"Census Tract 1081, Marin County, California",1400000US06041108100,6789,49.1,5718,36,14,407,109,73,2739,2739,2328,411,1040,0,12,197,550,250,31,747500,276,0,34,6760,336,63318,726,110768,3752,1934,228,3934,3233,3519,2377,06,041,108100
"Census Tract 1082, Marin County, California",1400000US06041108200,6756,45.3,4637,110,40,962,0,677,3169,2878,1570,1308,2816,14,0,176,1122,1352,152,692400,83,17,42,6656,568,61771,664,82000,2659,2097,67,3801,2342,3382,1785,06,041,108200
"Census Tract 1090.01, Marin County, California",1400000US06041109001,4008,40.0,2805,65,0,275,0,579,1854,1726,744,982,2246,25,0,95,1132,854,140,846400,139,69,11,3985,653,47547,305,78750,1848,1071,117,2714,1725,2460,1178,06,041,109001
"Census Tract 1090.02, Marin County, California",1400000US06041109002,4124,48.2,3890,12,0,112,0,3,1893,1803,1185,618,1046,11,20,19,316,576,104,862300,161,86,21,4124,351,62660,322,101705,2035,1644,71,2387,2184,2251,1672,06,041,109002
"Census Tract 1101, Marin County, California",1400000US06041110100,5824,49.3,4444,361,0,410,0,400,2459,2358,1429,929,1566,16,54,234,702,356,204,874600,268,94,187,5195,431,72365,575,91827,3012,1803,47,3642,2940,2905,1581,06,041,110100
"Census Tract 1102, Marin County, California",1400000US06041110200,5138,53.1,4631,10,47,192,0,10,2263,2163,1988,175,592,0,42,0,253,297,0,1032000,601,172,274,5122,98,87857,814,156417,2604,1730,64,2585,2311,2399,1807,06,041,110200
"Census Tract 1110, Marin County, California",1400000US06041111000,5876,41.2,4407,339,0,121,0,789,2788,2743,819,1924,3855,15,35,366,1107,1968,364,718600,126,19,0,5813,683,45985,314,77122,3227,1655,116,4218,3193,3823,1987,06,041,111000
"Census Tract 1121, Marin County, California",1400000US06041112100,5125,38.4,3387,73,0,235,0,1005,1926,1850,965,885,2621,0,16,118,679,1733,75,722600,143,37,6,5109,933,37857,238,68667,2608,967,63,3254,1855,2845,999,06,041,112100
"Census Tract 1122.01, Marin County, California",1400000US06041112201,7446,27.9,2021,256,172,272,0,4582,1708,1680,114,1566,7061,16,94,379,3931,2571,70,266200,0,0,0,7397,2663,13382,18,32452,2543,359,67,4678,642,4013,309,06,041,112201
"Census Tract 1122.02, Marin County, California",1400000US06041112202,4670,36.2,1851,38,0,501,0,2136,1281,1267,542,725,3324,0,118,241,1450,1494,21,549600,31,0,0,4597,643,27054,82,66568,1690,409,22,2890,547,2574,404,06,041,112202
"Census Tract 1130, Marin County, California",1400000US06041113000,3669,49.1,3532,8,0,9,0,0,1765,1593,1153,440,891,0,0,65,172,591,63,688000,228,23,0,3669,194,54252,248,87038,2029,1349,94,2162,1967,2045,1317,06,041,113000
"Census Tract 1141, Marin County, California",1400000US06041114100,5214,45.4,4824,29,12,83,0,0,2378,2211,1617,594,1299,0,18,30,64,851,336,772000,204,40,0,5214,249,62632,480,119044,2996,1812,141,3506,3247,3288,2149,06,041,114100
"Census Tract 1142, Marin County, California",1400000US06041114200,3121,47.1,2812,21,15,148,0,3,1479,1376,856,520,1000,0,37,138,278,446,101,717600,119,45,0,3097,267,51114,233,79091,1549,1102,33,1876,1647,1754,1077,06,041,114200
"Census Tract 1150, Marin County, California",1400000US06041115000,7177,47.3,6548,79,3,279,0,33,2848,2796,2441,355,658,0,26,30,304,298,0,949600,632,242,210,7061,113,73624,895,130921,4016,2429,61,4292,3642,3665,2732,06,041,115000
"Census Tract 1160, Marin County, California",1400000US06041116000,3227,45.3,2913,7,115,56,0,32,1332,1277,866,411,931,0,0,41,224,622,44,958200,274,64,55,3188,268,64982,273,120638,1845,1111,84,1941,1724,1761,1313,06,041,116000
"Census Tract 1170, Marin County, California",1400000US06041117000,4536,47.9,4117,41,18,97,0,50,2149,2048,1361,687,1136,0,37,19,332,647,101,982300,316,163,167,4536,202,58385,364,96607,2563,1630,0,2582,2336,2493,1798,06,041,117000
"Census Tract 1181, Marin County, California",1400000US06041118100,2385,44.5,2137,80,0,61,33,30,879,772,693,79,311,0,0,4,7,300,0,2000001,63,98,461,2372,150,106925,389,210000,1302,805,39,1217,1103,1065,837,06,041,118100
"Census Tract 1191, Marin County, California",1400000US06041119100,5056,48.2,4854,11,8,71,0,8,2070,1987,1437,550,1058,9,34,20,254,671,70,1876200,363,227,666,5056,268,118992,912,167917,2432,1949,104,2597,2350,2316,1784,06,041,119100
"Census Tract 1192.01, Marin County, California",1400000US06041119201,3336,52.2,2645,96,0,256,10,218,1953,1888,568,1320,2266,49,14,205,1121,805,72,590000,51,0,7,3254,146,65367,235,79177,1308,1121,61,1870,1345,1716,913,06,041,119201
"Census Tract 1192.02, Marin County, California",1400000US06041119202,3462,45.7,3132,77,0,140,0,24,1300,1221,1096,125,430,18,0,44,64,229,75,1313600,411,290,132,3452,214,87730,528,174183,1623,1284,28,1816,1491,1598,1317,06,041,119202
"Census Tract 1200, Marin County, California",1400000US06041120000,6334,49.9,5657,86,49,289,0,48,2897,2838,1663,1175,2064,43,21,265,290,1421,24,1392900,406,476,272,6232,178,77722,762,104074,3205,2150,109,3606,3123,3365,2499,06,041,120000
"Census Tract 1211, Marin County, California",1400000US06041121100,5201,45.8,4346,65,0,209,0,380,2318,2100,1337,763,1876,11,12,164,1099,325,265,1128000,560,192,127,5201,208,70706,652,126127,2761,1627,44,3156,2585,2828,1798,06,041,121100
"Census Tract 1212, Marin County, California",1400000US06041121200,5985,43.7,5038,85,3,416,19,146,2601,2445,1407,1038,1998,0,15,69,513,922,479,966300,402,227,8,5668,310,57070,613,91792,3124,1855,64,3491,2742,3099,1983,06,041,121200
"Census Tract 1220, Marin County, California",1400000US06041122000,2912,33.9,519,978,58,92,49,717,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,3361,0,-666666666,2102,477,30,2867,1964,2225,59,06,041,122000
"Census Tract 1230, Marin County, California",1400000US06041123000,2023,56.8,1847,0,0,106,0,0,1082,919,743,176,386,8,5,0,68,240,65,2000001,87,117,518,2023,47,150066,433,177232,796,878,66,895,709,863,719,06,041,123000
"Census Tract 1241, Marin County, California",1400000US06041124100,5401,48.4,4611,0,0,291,0,102,2419,2214,1343,871,1996,23,0,192,600,841,340,1864800,150,315,605,5401,209,91152,740,139079,2011,2258,162,2787,2312,2626,1978,06,041,124100
"Census Tract 1242, Marin County, California",1400000US06041124200,5969,49.6,5366,56,0,171,32,83,2786,2550,1706,844,1677,17,0,90,178,1335,57,1739100,332,212,773,5936,335,119057,1063,151765,2054,2467,223,3245,2644,2894,2084,06,041,124200
"Census Tract 1250, Marin County, California",1400000US06041125000,4644,42.7,3515,45,0,750,88,65,2088,2025,898,1127,2116,17,18,98,527,1329,127,1182400,159,104,302,4344,391,71450,486,97125,2038,1639,34,2918,2114,2428,1810,06,041,125000
"Census Tract 1261, Marin County, California",1400000US06041126100,5814,45.7,5278,0,0,114,0,0,2404,2272,1658,614,1361,16,0,69,297,807,172,1424000,434,389,388,5814,177,105197,935,170591,2638,2581,42,3262,2832,3155,2679,06,041,126100
"Census Tract 1262, Marin County, California",1400000US06041126200,4393,51.4,3888,46,64,242,0,34,2094,1952,1135,817,1524,32,80,133,486,740,53,857900,181,98,122,4323,281,73224,603,104444,2203,1496,0,2434,2026,2193,1482,06,041,126200
"Census Tract 1270, Marin County, California",1400000US06041127000,4756,45.5,4338,0,0,159,0,12,2128,2107,1519,588,1095,0,0,17,288,752,38,1378400,442,333,373,4738,76,114403,700,149080,2121,1888,75,2721,2337,2530,2066,06,041,127000
"Census Tract 1281, Marin County, California",1400000US06041128100,6443,46.3,5515,134,0,414,0,56,2934,2737,2024,713,1668,36,0,100,347,1002,183,980900,740,148,82,6443,208,80656,838,137703,2777,2651,59,3798,3094,3521,2510,06,041,128100
"Census Tract 1282, Marin County, California",1400000US06041128200,4599,44.7,3976,174,0,293,0,25,2026,1858,1423,435,1046,19,19,72,436,463,37,1056000,504,153,125,4591,168,81266,655,143125,2292,1784,63,2750,2461,2498,1967,06,041,128200
"Census Tract 1290, Marin County, California",1400000US06041129000,2731,34.9,934,797,0,306,15,510,1154,1075,185,890,2336,13,14,155,648,1412,94,483300,5,0,0,2715,915,19999,39,36550,1335,598,62,1651,1017,1553,472,06,041,129000
"Census Tract 1302.01, Marin County, California",1400000US06041130201,3515,54.5,3304,21,42,98,23,17,2204,1944,998,946,1554,11,0,21,489,963,70,1514200,270,212,296,3481,147,121361,668,133571,1359,1582,45,2146,1866,2072,1509,06,041,130201
"Census Tract 1302.02, Marin County, California",1400000US06041130202,4140,54.2,3604,152,0,153,0,167,2798,2427,1248,1179,1836,0,75,92,399,1159,111,855500,262,95,78,4140,283,83580,534,107054,1785,1825,14,2889,2490,2769,2094,06,041,130202
"Census Tract 1311, Marin County, California",1400000US06041131100,1112,46.5,1055,0,0,27,0,4,487,407,270,137,299,0,0,16,146,102,35,1175000,80,45,31,1053,57,60176,125,122750,516,487,16,659,547,581,351,06,041,131100
"Census Tract 1321, Marin County, California",1400000US06041132100,1956,57.4,1796,6,0,37,0,5,1800,868,564,304,744,80,0,58,139,449,18,1235800,73,94,165,1945,218,56131,125,85156,826,907,17,1022,876,851,551,06,041,132100
"Census Tract 1322, Marin County, California",1400000US06041132200,1672,57.2,1394,20,17,14,0,227,1384,860,371,489,1015,28,30,91,261,605,0,859000,71,31,35,1672,105,50413,125,57308,830,635,0,946,724,869,377,06,041,132200
"Census Tract 1330, Marin County, California",1400000US06041133000,2877,54.8,2454,10,0,60,0,305,2036,1349,744,605,1255,22,100,63,330,728,12,1091700,140,68,208,2862,322,51638,142,61696,1595,856,10,1634,1290,1514,654,06,041,133000
"Census Tract 9901, Marin County, California",1400000US06041990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,06,041,990100
"Census Tract 1.01, Mariposa County, California",1400000US06043000101,3721,48.5,2982,140,434,21,0,24,2235,1670,886,784,1683,0,0,161,259,1174,89,206100,14,0,0,3539,778,23310,23,43190,2623,882,15,1971,1819,1778,301,06,043,000101
"Census Tract 1.02, Mariposa County, California",1400000US06043000102,2577,55.2,2455,19,45,0,0,15,1438,1233,1017,216,456,0,0,32,141,234,49,292500,68,0,14,2577,564,34249,58,43924,1733,607,5,1550,1439,1395,395,06,043,000102
"Census Tract 2, Mariposa County, California",1400000US06043000200,3008,56.0,2683,20,0,12,0,97,2015,1319,1109,210,562,0,54,0,213,266,29,213600,0,0,0,3008,291,24971,0,47864,1886,840,62,1572,1345,1355,219,06,043,000200
"Census Tract 3.01, Mariposa County, California",1400000US06043000301,3612,50.1,3137,1,47,71,27,35,1909,1409,1040,369,960,8,0,241,142,537,32,269800,7,5,6,3606,707,23575,8,54613,2519,854,16,2162,1890,1812,332,06,043,000301
"Census Tract 3.02, Mariposa County, California",1400000US06043000302,2640,54.3,2523,10,0,7,0,34,1651,1104,885,219,483,0,0,30,126,249,78,266900,8,4,19,2640,229,34808,49,70761,1728,750,26,1581,1484,1453,316,06,043,000302
"Census Tract 4, Mariposa County, California",1400000US06043000400,2087,36.8,1762,36,15,113,0,115,1086,520,115,405,937,0,0,95,338,235,269,363100,5,0,0,2087,280,30638,15,60667,1188,638,30,1510,1241,1366,428,06,043,000400
"Census Tract 101, Mendocino County, California",1400000US06045010100,2578,34.0,1491,15,629,0,4,65,1206,945,648,297,872,0,68,75,246,376,107,246700,5,15,2,2554,706,16393,11,31216,1859,489,6,1323,1155,1205,223,06,045,010100
"Census Tract 102, Mendocino County, California",1400000US06045010200,3454,52.3,2746,7,300,34,3,102,2282,1707,1060,647,1308,43,86,253,310,449,167,349400,50,0,8,3342,879,28892,58,37128,2197,1111,35,2299,2124,2117,497,06,045,010200
"Census Tract 103, Mendocino County, California",1400000US06045010300,4288,49.4,3816,65,44,107,0,144,2144,1714,1133,581,1357,65,21,78,373,557,263,359600,8,0,0,4024,910,26509,51,47967,2885,846,129,2710,2312,2559,430,06,045,010300
"Census Tract 104, Mendocino County, California",1400000US06045010400,3213,45.8,2638,26,104,15,8,374,1592,1334,590,744,1911,62,55,259,518,848,169,344200,0,0,0,3192,804,22035,0,39113,1993,641,21,1841,1303,1528,254,06,045,010400
"Census Tract 105, Mendocino County, California",1400000US06045010500,4528,38.9,3747,26,31,55,20,468,1986,1785,615,1170,2882,55,0,101,758,1407,561,294700,10,0,0,4439,793,20753,8,36517,2719,808,55,2607,1600,2368,430,06,045,010500
"Census Tract 106, Mendocino County, California",1400000US06045010600,6412,44.0,5860,0,37,29,28,20,3248,2822,1971,851,2518,14,0,289,587,1441,187,260700,0,0,44,6412,1089,23955,23,44213,4583,1630,36,3685,3592,3353,752,06,045,010600
"Census Tract 107, Mendocino County, California",1400000US06045010700,6568,38.3,5511,0,308,80,0,339,2807,2613,1162,1451,3279,0,24,14,1192,1898,151,204200,0,0,0,6504,1864,17082,0,33972,4589,1356,68,4081,3320,3188,507,06,045,010700
