NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 302.31, Cobb County, Georgia",1400000US13067030231,7301,46.9,6182,704,23,280,0,0,2999,2786,2605,181,462,0,271600,31,0,0,7301,182,46358,408,93684,3261,3524,175,4543,4165,4214,2253,13,067,030231
"Census Tract 302.32, Cobb County, Georgia",1400000US13067030232,5983,40.6,3344,2037,0,128,0,267,2149,2036,1753,283,751,0,220400,0,0,0,5972,106,43389,245,105833,2333,2904,108,3928,3351,3408,1732,13,067,030232
"Census Tract 302.33, Cobb County, Georgia",1400000US13067030233,4236,38.8,2871,1026,0,161,0,101,1577,1551,1456,95,336,51,221500,0,0,0,4236,110,44437,173,101856,1576,2116,29,2544,2292,2280,1349,13,067,030233
"Census Tract 302.34, Cobb County, Georgia",1400000US13067030234,6447,40.9,4605,1348,0,201,0,189,2066,2066,1965,101,314,48,261500,0,0,0,6408,188,39728,188,103279,2814,3037,51,4177,3755,3684,1640,13,067,030234
"Census Tract 302.35, Cobb County, Georgia",1400000US13067030235,4848,44.8,3982,582,0,81,27,0,1721,1663,1571,92,217,0,269900,0,0,0,4848,131,41995,170,103897,1971,2385,90,2935,2820,2561,1499,13,067,030235
"Census Tract 302.36, Cobb County, Georgia",1400000US13067030236,4576,42.6,4084,370,0,15,0,51,1470,1411,1328,83,212,0,334000,14,0,0,4576,111,45542,322,135101,1392,2719,84,2785,2617,2375,1543,13,067,030236
"Census Tract 302.38, Cobb County, Georgia",1400000US13067030238,6985,38.8,5792,854,0,212,0,0,2130,2081,1888,193,829,442,246100,0,0,18,6985,140,41022,484,118407,2883,3690,109,4314,3964,3633,2068,13,067,030238
"Census Tract 302.39, Cobb County, Georgia",1400000US13067030239,8074,39.4,7392,561,0,31,0,0,2694,2585,2430,155,479,48,338400,17,12,0,8074,332,43953,528,101853,3411,4123,115,4872,4566,4253,2448,13,067,030239
"Census Tract 303.10, Cobb County, Georgia",1400000US13067030310,8204,35.3,6219,1223,0,81,0,136,2974,2784,1983,801,2657,48,153500,13,0,0,8204,767,27103,88,64359,3316,3910,120,5238,4373,4606,1547,13,067,030310
"Census Tract 303.11, Cobb County, Georgia",1400000US13067030311,5969,42.7,5212,306,0,401,0,0,2251,2182,1835,347,902,24,188400,0,0,0,5969,581,37000,185,91346,2078,3252,55,3695,3212,3284,1691,13,067,030311
"Census Tract 303.12, Cobb County, Georgia",1400000US13067030312,6044,42.8,4906,521,17,423,0,38,2488,2488,2134,354,822,41,187100,0,0,0,6036,99,42146,312,83028,2439,2960,23,3806,3187,3355,1638,13,067,030312
"Census Tract 303.13, Cobb County, Georgia",1400000US13067030313,8969,41.1,6505,1432,14,764,0,102,3072,2970,2347,623,1771,207,185800,0,0,0,8969,340,33955,190,83864,3444,4153,29,5956,4604,4736,2387,13,067,030313
"Census Tract 303.14, Cobb County, Georgia",1400000US13067030314,8172,42.2,6149,853,91,655,18,226,2766,2609,2359,250,820,135,229400,0,0,8,8172,539,43098,458,92537,3108,4007,110,5132,4209,4532,2270,13,067,030314
"Census Tract 303.18, Cobb County, Georgia",1400000US13067030318,8077,47.8,7028,264,0,623,0,0,2939,2909,2766,143,487,0,529000,170,139,47,8063,202,73778,814,138065,2933,4335,53,4432,3810,4011,3105,13,067,030318
"Census Tract 303.19, Cobb County, Georgia",1400000US13067030319,4161,44.0,3673,25,0,385,0,37,1690,1633,1420,213,542,32,374600,97,17,0,4161,253,58607,349,99792,1020,2500,35,2401,1970,2156,1642,13,067,030319
"Census Tract 303.20, Cobb County, Georgia",1400000US13067030320,7792,42.2,5517,813,105,1044,0,45,3865,3581,2163,1418,2720,151,400900,54,95,0,7792,537,57686,621,85699,2288,3948,135,5311,3835,4783,3788,13,067,030320
"Census Tract 303.22, Cobb County, Georgia",1400000US13067030322,3351,41.3,2719,424,0,70,0,20,1230,1150,1013,137,458,137,229900,11,14,0,3351,16,36934,144,89286,1163,1891,61,1907,1756,1721,1074,13,067,030322
"Census Tract 303.24, Cobb County, Georgia",1400000US13067030324,3730,38.2,3085,361,0,131,0,8,1274,1252,1060,192,745,57,183400,0,0,0,3730,173,32145,35,85714,1465,1936,57,2509,2164,2107,810,13,067,030324
"Census Tract 303.26, Cobb County, Georgia",1400000US13067030326,4712,43.8,3902,259,11,298,0,74,1498,1477,1376,101,444,0,386700,17,0,0,4698,187,52916,290,133274,1235,2566,69,2866,2171,2648,1629,13,067,030326
"Census Tract 303.27, Cobb County, Georgia",1400000US13067030327,4547,42.3,3614,321,5,359,0,59,1662,1586,1387,199,621,37,245600,12,0,0,4521,121,44378,280,98879,1768,2199,64,2776,2434,2506,1627,13,067,030327
"Census Tract 303.28, Cobb County, Georgia",1400000US13067030328,6557,47.1,5548,342,30,560,0,0,2399,2293,2071,222,562,237,315500,0,0,0,6557,34,50420,396,120839,2080,3529,177,3813,3011,3462,2201,13,067,030328
"Census Tract 303.29, Cobb County, Georgia",1400000US13067030329,4471,43.0,3653,202,38,426,0,75,1670,1649,1471,178,495,59,245900,0,0,0,4471,202,41769,116,106181,1460,2179,93,2797,2205,2519,1570,13,067,030329
"Census Tract 303.30, Cobb County, Georgia",1400000US13067030330,5959,41.2,4427,405,0,960,0,0,2054,2029,1851,178,531,110,279700,38,0,0,5959,193,45406,341,108011,2018,2901,62,3614,2847,3323,2226,13,067,030330
"Census Tract 303.31, Cobb County, Georgia",1400000US13067030331,5929,43.0,5044,559,19,209,0,36,2031,2015,1789,226,705,126,302800,52,0,0,5929,141,42554,322,99449,2105,3261,111,3477,3070,3228,2226,13,067,030331
"Census Tract 303.32, Cobb County, Georgia",1400000US13067030332,3447,43.0,2993,79,0,301,0,0,1151,1151,1038,113,298,49,360400,14,0,0,3447,84,49441,260,115855,1163,1897,26,2037,1769,1842,1366,13,067,030332
"Census Tract 303.33, Cobb County, Georgia",1400000US13067030333,5865,44.2,4851,302,0,600,0,13,2235,2116,1987,129,500,194,358400,67,37,0,5843,327,50110,487,115603,1901,3096,17,3225,2570,3018,2369,13,067,030333
"Census Tract 303.34, Cobb County, Georgia",1400000US13067030334,3445,46.3,2818,223,64,226,0,18,1310,1282,1154,128,454,199,382000,0,22,6,3434,234,51028,232,103194,1070,1781,70,1873,1591,1741,1433,13,067,030334
"Census Tract 303.35, Cobb County, Georgia",1400000US13067030335,4699,45.1,4265,139,0,140,0,31,1735,1649,1594,55,182,0,337700,5,0,11,4687,130,53453,448,129097,1556,2712,95,2691,2433,2491,2009,13,067,030335
"Census Tract 303.36, Cobb County, Georgia",1400000US13067030336,7221,44.9,6145,143,0,768,67,25,2469,2439,2303,136,407,0,475500,0,0,14,7221,220,57864,748,147412,2125,4072,100,4155,3524,3896,3148,13,067,030336
"Census Tract 303.37, Cobb County, Georgia",1400000US13067030337,4259,47.7,3859,134,0,175,0,35,1750,1618,1446,172,250,0,426200,32,0,15,4259,67,65041,403,137833,1376,2403,74,2323,2043,2159,1794,13,067,030337
"Census Tract 303.39, Cobb County, Georgia",1400000US13067030339,5819,30.1,3863,1225,0,566,0,105,3443,3196,569,2627,4846,775,200600,0,0,0,5819,504,46614,158,54700,1813,2936,78,4933,4092,3990,2412,13,067,030339
"Census Tract 303.40, Cobb County, Georgia",1400000US13067030340,3855,44.7,3224,203,0,395,0,0,1297,1290,1273,17,51,0,339200,0,0,8,3848,30,57121,345,133476,905,2283,22,2405,2011,2092,1553,13,067,030340
"Census Tract 303.41, Cobb County, Georgia",1400000US13067030341,4437,40.0,3676,368,13,124,0,84,1583,1534,1261,273,863,68,232000,8,0,0,4437,196,38272,184,90380,1319,2538,176,2875,2486,2522,1353,13,067,030341
"Census Tract 303.42, Cobb County, Georgia",1400000US13067030342,4657,43.3,4019,91,13,390,17,10,1679,1612,1504,108,395,25,314300,0,7,0,4639,154,48417,309,112054,1477,2766,11,2858,2429,2663,1858,13,067,030342
"Census Tract 303.43, Cobb County, Georgia",1400000US13067030343,4319,44.8,3748,171,33,266,0,9,1584,1565,1428,137,248,0,368100,0,0,14,4319,162,50474,347,112625,1562,2201,51,2590,2213,2483,1861,13,067,030343
"Census Tract 303.44, Cobb County, Georgia",1400000US13067030344,3780,30.0,1244,1832,0,442,0,254,2290,1974,256,1718,3379,429,97300,0,0,0,3761,842,26466,0,45767,1270,1658,81,2959,2000,2570,1149,13,067,030344
"Census Tract 303.45, Cobb County, Georgia",1400000US13067030345,4820,29.0,1067,1481,0,1163,0,1063,2612,2216,313,1903,4281,303,244100,0,0,0,4784,792,32713,103,54621,1387,1431,57,3367,1751,3027,1713,13,067,030345
"Census Tract 304.05, Cobb County, Georgia",1400000US13067030405,6020,32.3,3480,2202,0,143,0,195,2941,2841,1009,1832,4149,266,121800,0,0,0,6020,1058,25801,17,42542,2336,2467,83,4230,3201,3727,982,13,067,030405
"Census Tract 304.07, Cobb County, Georgia",1400000US13067030407,5027,43.4,3949,673,12,171,12,9,2120,2040,1495,545,1333,133,207500,0,0,0,5020,401,36885,69,78162,1758,2421,168,3199,2580,2907,1559,13,067,030407
"Census Tract 304.08, Cobb County, Georgia",1400000US13067030408,2986,36.0,2062,554,0,251,0,16,1562,1382,888,494,1198,113,248900,7,0,0,2986,312,43590,140,68913,889,1452,21,2010,1558,1871,1175,13,067,030408
"Census Tract 304.09, Cobb County, Georgia",1400000US13067030409,3481,42.9,2795,282,0,305,0,0,1290,1271,1143,128,302,33,314400,25,0,0,3481,270,52925,345,115118,1373,1718,44,2007,1709,1790,1179,13,067,030409
"Census Tract 304.10, Cobb County, Georgia",1400000US13067030410,4735,35.3,3675,856,10,32,0,85,2229,2052,834,1218,2456,290,255700,0,0,0,4712,643,33695,111,52323,1521,2375,48,3049,2392,2357,1281,13,067,030410
"Census Tract 304.11, Cobb County, Georgia",1400000US13067030411,3586,25.3,994,2221,0,72,0,200,1804,1333,111,1222,3383,498,95500,0,0,0,3586,1453,16215,0,34241,953,1526,104,2412,1228,1790,351,13,067,030411
"Census Tract 304.12, Cobb County, Georgia",1400000US13067030412,4937,26.7,1667,2609,49,128,0,321,2156,1794,264,1530,4129,522,65300,0,0,0,4789,1497,16134,0,37336,1584,2278,32,3365,2369,2455,799,13,067,030412
"Census Tract 304.13, Cobb County, Georgia",1400000US13067030413,6215,29.2,3160,1817,0,598,0,200,2809,2414,304,2110,5587,301,111000,0,0,0,6215,1675,19918,45,45398,1669,1937,171,4521,2237,3616,1194,13,067,030413
"Census Tract 304.14, Cobb County, Georgia",1400000US13067030414,3303,29.4,786,2163,0,54,0,251,1596,1394,0,1394,3303,202,-666666666,0,0,0,3293,745,19427,0,42610,1116,1440,48,2443,1699,2011,467,13,067,030414
"Census Tract 305.02, Cobb County, Georgia",1400000US13067030502,6778,39.0,4485,1386,12,594,0,212,2832,2632,2088,544,1543,293,206100,0,0,0,6778,522,38613,209,86970,2488,3171,7,4110,3147,3747,2022,13,067,030502
"Census Tract 305.04, Cobb County, Georgia",1400000US13067030504,6678,37.6,4045,1556,0,708,0,149,2581,2365,1686,679,2526,143,204500,1,27,17,6644,1404,28437,66,57797,1768,2850,62,4378,2697,3946,1514,13,067,030504
"Census Tract 305.05, Cobb County, Georgia",1400000US13067030505,7285,29.0,3651,2478,195,323,0,345,3190,3085,606,2479,5514,715,114000,0,0,0,7267,903,24904,48,48419,2305,2967,163,5059,3324,4113,1350,13,067,030505
"Census Tract 305.06, Cobb County, Georgia",1400000US13067030506,4017,37.6,2767,755,0,51,0,185,1954,1801,1056,745,1689,271,157800,0,0,0,4017,543,29171,26,56908,1496,1929,183,2736,2093,2212,722,13,067,030506
"Census Tract 305.07, Cobb County, Georgia",1400000US13067030507,5156,39.8,3938,866,0,193,0,134,2001,1916,1546,370,1362,134,191300,0,0,0,5156,456,32834,107,72421,1835,2732,69,3353,2938,2914,1324,13,067,030507
"Census Tract 306.01, Cobb County, Georgia",1400000US13067030601,9324,29.1,5015,2256,0,1802,0,132,4544,4332,1343,2989,6169,1257,192100,0,0,0,9324,1217,33392,187,61537,3134,3943,110,6769,5179,4717,2698,13,067,030601
"Census Tract 306.02, Cobb County, Georgia",1400000US13067030602,6872,47.7,5722,754,0,148,15,170,3251,3019,1740,1279,2251,114,293900,14,0,12,6502,500,48050,330,81708,3304,3194,46,3805,3482,3630,1942,13,067,030602
"Census Tract 307, Cobb County, Georgia",1400000US13067030700,4369,38.2,2160,1541,136,7,0,456,2089,1830,709,1121,2774,203,198300,0,0,17,4353,962,23491,47,40192,1887,1477,49,2816,1860,2495,669,13,067,030700
"Census Tract 308, Cobb County, Georgia",1400000US13067030800,5605,22.6,3555,1157,0,216,6,439,1687,1516,429,1087,2964,126,170100,0,0,0,3761,1200,15605,45,36531,2366,1667,15,4369,2817,2354,543,13,067,030800
"Census Tract 309.01, Cobb County, Georgia",1400000US13067030901,7748,40.2,5600,1707,0,14,0,127,3383,3070,2170,900,2516,349,243000,0,0,0,7748,729,36746,377,62433,3066,4040,129,4641,4182,4205,1869,13,067,030901
"Census Tract 309.02, Cobb County, Georgia",1400000US13067030902,6341,33.4,3154,1274,90,28,0,1519,2703,2417,1131,1286,3538,189,178400,25,0,0,6339,1061,27598,130,52404,2348,1983,85,4287,2386,3691,1105,13,067,030902
"Census Tract 309.04, Cobb County, Georgia",1400000US13067030904,6707,30.1,2535,2787,33,219,0,891,2699,2271,935,1336,4208,267,67800,0,0,0,6675,1840,15946,0,39152,2646,2475,71,4563,3176,3555,874,13,067,030904
"Census Tract 309.05, Cobb County, Georgia",1400000US13067030905,8448,31.4,3015,3313,0,186,0,1593,2027,1932,1526,406,1391,82,124800,0,0,0,5924,1297,21527,100,54219,3473,3260,77,5983,4184,4928,1056,13,067,030905
"Census Tract 310.01, Cobb County, Georgia",1400000US13067031001,5394,28.4,2591,1362,0,8,0,1299,2112,1797,524,1273,3980,408,77600,0,0,0,5313,2447,11822,0,26475,2311,1375,26,3320,1702,2807,206,13,067,031001
"Census Tract 310.02, Cobb County, Georgia",1400000US13067031002,10032,28.8,3001,3163,34,279,0,3497,3630,3301,886,2415,7376,652,95500,0,0,0,9531,3162,13836,30,32332,3429,3268,19,5824,2601,4798,554,13,067,031002
"Census Tract 310.04, Cobb County, Georgia",1400000US13067031004,7449,30.9,2942,2953,0,0,14,1331,3026,2529,971,1558,4403,460,88300,0,0,0,7402,2327,16290,14,35731,2961,2538,115,4676,2839,3932,610,13,067,031004
"Census Tract 310.05, Cobb County, Georgia",1400000US13067031005,5155,36.1,2131,1741,7,349,0,766,1795,1600,1199,401,1360,165,127500,6,0,0,5100,1067,21226,9,61290,2007,1775,106,3186,1941,2806,700,13,067,031005
"Census Tract 311.01, Cobb County, Georgia",1400000US13067031101,5255,31.5,2494,1429,13,113,0,1073,2182,1927,681,1246,3628,296,149200,0,0,0,5201,1531,21667,56,45085,2107,1845,73,3557,2232,3008,784,13,067,031101
"Census Tract 311.06, Cobb County, Georgia",1400000US13067031106,8535,38.4,3688,3425,0,519,10,664,3301,3045,2251,794,2710,299,156800,0,0,0,8350,930,29889,201,69871,3437,2952,36,5141,3351,4445,1883,13,067,031106
"Census Tract 311.08, Cobb County, Georgia",1400000US13067031108,4913,36.3,2471,2042,17,75,0,213,2971,2756,1259,1497,2605,221,122100,0,0,0,4878,588,34576,88,45833,1613,2738,61,3887,3344,3501,1696,13,067,031108
"Census Tract 311.10, Cobb County, Georgia",1400000US13067031110,3547,34.4,2380,637,0,64,0,286,1510,1390,751,639,2055,124,167600,12,0,0,3547,745,33082,70,60433,1655,1250,108,2417,1768,2148,988,13,067,031110
"Census Tract 311.11, Cobb County, Georgia",1400000US13067031111,3541,34.9,1948,1167,0,245,0,77,1947,1814,1250,564,1102,49,159500,0,0,0,3533,349,50838,130,77885,1486,1669,13,2609,2220,2400,1355,13,067,031111
"Census Tract 311.12, Cobb County, Georgia",1400000US13067031112,5276,38.6,3601,1145,0,232,0,240,2417,2289,1612,677,1430,235,284900,0,0,0,5266,237,50638,255,99196,1920,2640,96,3517,3024,3353,2334,13,067,031112
"Census Tract 311.13, Cobb County, Georgia",1400000US13067031113,1195,28.7,260,623,0,20,8,171,755,659,49,610,1100,283,195800,0,0,0,1195,437,22585,7,34821,262,587,64,940,605,701,248,13,067,031113
"Census Tract 311.14, Cobb County, Georgia",1400000US13067031114,8025,30.3,3037,2764,0,719,81,1264,4148,3800,763,3037,6360,670,99600,0,0,0,8025,1768,24724,15,42463,2360,2791,179,6218,3544,4936,1851,13,067,031114
"Census Tract 311.15, Cobb County, Georgia",1400000US13067031115,4979,32.7,2184,1749,0,154,0,824,1889,1700,1051,649,2615,133,165200,0,0,0,4954,996,31337,70,65543,1850,1989,134,3014,1931,2737,1071,13,067,031115
"Census Tract 311.16, Cobb County, Georgia",1400000US13067031116,3969,30.3,1427,1290,0,181,0,929,1621,1374,687,687,1972,216,119600,0,0,0,3928,1010,16873,0,29651,1504,1513,118,2424,1652,2018,495,13,067,031116
"Census Tract 311.17, Cobb County, Georgia",1400000US13067031117,5520,40.2,3640,1194,0,231,0,416,2326,2077,1667,410,1251,228,229000,0,0,0,5520,666,36344,153,88973,2502,2331,126,3508,3027,3183,1660,13,067,031117
"Census Tract 311.18, Cobb County, Georgia",1400000US13067031118,5611,39.6,3175,1531,0,534,0,126,2385,2254,1483,771,1843,377,275600,0,15,0,5501,561,39703,184,74471,2240,2351,128,3404,2768,3007,1724,13,067,031118
"Census Tract 312.05, Cobb County, Georgia",1400000US13067031205,6304,33.8,3403,2236,0,263,0,229,3098,2865,1606,1259,3064,412,248300,17,0,28,6304,311,44545,190,82283,2198,3395,145,4416,4017,4043,2644,13,067,031205
"Census Tract 312.06, Cobb County, Georgia",1400000US13067031206,10302,35.5,4302,4314,0,1170,0,23,5364,5127,2338,2789,5263,626,248300,36,0,0,10192,477,47063,306,76859,3272,5554,164,7650,6450,7190,4630,13,067,031206
"Census Tract 312.07, Cobb County, Georgia",1400000US13067031207,3960,37.0,2280,665,0,717,0,20,2704,2302,626,1676,2811,1125,347300,70,0,18,3960,262,74320,328,73682,982,2078,116,3072,2355,2627,1833,13,067,031207
"Census Tract 312.08, Cobb County, Georgia",1400000US13067031208,6283,30.5,2751,1368,0,2086,16,62,3448,3270,568,2702,5118,892,225900,0,0,0,6283,472,39763,102,64968,1701,2028,401,4853,2965,4459,3368,13,067,031208
"Census Tract 312.09, Cobb County, Georgia",1400000US13067031209,4585,40.9,3389,703,35,273,0,25,1857,1776,1566,210,551,243,408300,11,0,0,4585,278,64052,528,136271,1921,2008,34,2846,2260,2712,2012,13,067,031209
"Census Tract 312.11, Cobb County, Georgia",1400000US13067031211,4149,30.4,1774,1946,0,141,0,70,2885,2510,462,2048,3392,801,227900,0,0,0,4106,125,59758,146,68625,1174,2273,154,3593,3139,2899,1916,13,067,031211
"Census Tract 312.12, Cobb County, Georgia",1400000US13067031212,2475,51.2,2312,46,0,37,0,31,1045,987,951,36,102,4,623100,145,63,46,2475,71,85869,313,136058,1177,1128,47,1369,1306,1217,921,13,067,031212
"Census Tract 313.06, Cobb County, Georgia",1400000US13067031306,3955,36.5,2045,1578,0,33,0,49,1521,1480,1017,463,1134,0,146600,0,0,0,3955,784,26569,34,51579,1598,1193,144,2649,1771,2412,747,13,067,031306
"Census Tract 313.07, Cobb County, Georgia",1400000US13067031307,5487,41.7,3359,1582,0,97,0,367,2318,2130,1724,406,1385,110,169600,0,0,0,5487,442,32646,111,60761,2388,2494,80,3324,2996,3031,1331,13,067,031307
"Census Tract 313.08, Cobb County, Georgia",1400000US13067031308,5622,34.2,2623,2233,0,57,0,682,2019,1880,867,1013,3071,585,86300,0,0,0,5616,1020,20038,82,45500,2514,1475,0,3725,2040,3279,543,13,067,031308
"Census Tract 313.09, Cobb County, Georgia",1400000US13067031309,8085,35.8,2742,4749,16,11,0,418,2931,2559,2141,418,1484,82,93500,0,0,0,8080,1558,17654,0,48825,3895,2618,91,4911,3555,4483,1109,13,067,031309
"Census Tract 313.10, Cobb County, Georgia",1400000US13067031310,7646,27.7,1862,4599,0,45,0,1106,2944,2574,509,2065,5953,274,83900,71,0,0,7646,2688,12792,0,31138,4240,1572,74,4463,2632,3834,450,13,067,031310
"Census Tract 313.11, Cobb County, Georgia",1400000US13067031311,9611,28.4,2094,6758,21,95,0,289,4138,3415,1359,2056,5959,422,109600,0,0,0,9555,3012,17917,27,41790,4627,3059,81,5864,4348,5040,1236,13,067,031311
"Census Tract 313.12, Cobb County, Georgia",1400000US13067031312,9604,32.7,3631,5507,0,141,0,127,3811,3382,2568,814,2480,0,177400,0,0,0,9604,911,31085,202,68167,4140,3665,250,6270,4856,5595,2500,13,067,031312
"Census Tract 313.13, Cobb County, Georgia",1400000US13067031313,10059,39.6,5047,4140,0,508,0,121,4016,3879,3221,658,1848,254,276800,42,0,0,10041,419,55235,792,106296,3425,5025,142,6725,5538,6373,4258,13,067,031313
"Census Tract 314.04, Cobb County, Georgia",1400000US13067031404,5646,43.2,2550,2832,0,56,0,125,2311,2125,1757,368,1266,0,133500,17,0,0,5646,393,30266,66,70886,3063,1776,84,3489,2872,2975,896,13,067,031404
"Census Tract 314.05, Cobb County, Georgia",1400000US13067031405,8511,33.1,3400,4054,0,18,0,841,3161,2943,2070,873,2815,94,151100,0,0,0,8407,1893,29189,215,65781,4030,3259,88,5256,4025,4650,1840,13,067,031405
"Census Tract 314.06, Cobb County, Georgia",1400000US13067031406,7902,33.7,2359,5159,0,172,1,82,3578,3247,743,2504,5778,454,109200,0,0,0,7476,1835,18727,20,34772,3028,3542,127,4727,3705,4309,1037,13,067,031406
"Census Tract 314.08, Cobb County, Georgia",1400000US13067031408,5255,41.3,1750,3194,13,38,0,193,2228,2042,1385,657,1502,218,98900,0,0,0,5235,258,24580,17,54474,2558,2039,130,3415,3008,3127,715,13,067,031408
"Census Tract 314.09, Cobb County, Georgia",1400000US13067031409,5083,36.6,2096,2704,0,52,0,27,2133,1923,1356,567,1539,92,107900,0,0,0,5083,1076,22763,31,45292,2426,1847,48,3330,2644,2981,819,13,067,031409
"Census Tract 315.03, Cobb County, Georgia",1400000US13067031503,10292,32.9,4243,4929,30,107,0,689,3332,3098,2464,634,2197,146,138600,0,0,0,10287,1771,21604,0,65000,4977,3742,160,5939,4752,4937,1715,13,067,031503
"Census Tract 315.05, Cobb County, Georgia",1400000US13067031505,6105,37.2,2501,3116,1,125,0,252,2313,2174,1584,590,2055,0,148000,0,0,0,6024,538,26949,28,66429,2791,2419,50,3801,3021,3256,1466,13,067,031505
