NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9515.01, Cleveland County, North Carolina",1400000US37045951501,5763,29.3,5340,251,2,49,0,5,2023,1737,1240,497,1317,116,133200,0,0,0,4628,990,19516,25,50322,3899,1588,34,4125,3845,2533,808,37,045,951501
"Census Tract 9515.02, Cleveland County, North Carolina",1400000US37045951502,1288,41.4,1128,86,0,0,0,47,554,443,340,103,337,70,88100,5,0,0,1273,178,18212,5,53487,981,287,0,727,699,616,100,37,045,951502
"Census Tract 9515.03, Cleveland County, North Carolina",1400000US37045951503,2710,35.5,2183,464,0,13,0,34,1064,974,736,238,685,129,148900,0,0,0,2646,482,22107,5,49048,2114,562,6,1599,1524,1341,393,37,045,951503
"Census Tract 9516.01, Cleveland County, North Carolina",1400000US37045951601,4590,38.0,3034,1496,0,9,0,0,1798,1562,1167,395,1138,26,89300,0,0,0,4547,637,17876,26,39604,3789,687,0,2819,2731,2445,416,37,045,951601
"Census Tract 9516.02, Cleveland County, North Carolina",1400000US37045951602,4988,38.0,4229,646,0,0,0,14,2087,1715,1242,473,1542,143,87200,0,0,0,4963,859,18303,10,39827,3977,1003,3,2926,2917,2364,234,37,045,951602
"Census Tract 9301, Columbus County, North Carolina",1400000US37047930100,4122,42.8,2487,1335,82,19,8,95,1902,1692,1382,310,806,141,91700,0,17,0,4059,646,20257,10,37975,3041,750,29,2464,2141,2000,208,37,047,930100
"Census Tract 9302, Columbus County, North Carolina",1400000US37047930200,2245,36.2,1062,548,510,13,6,86,971,862,645,217,622,83,90800,0,0,0,2245,427,26219,38,46477,1861,290,6,1338,1220,1178,126,37,047,930200
"Census Tract 9303, Columbus County, North Carolina",1400000US37047930300,2874,45.4,1890,387,487,2,0,29,1560,1077,828,249,635,122,151400,5,0,0,2599,475,24291,19,46397,2317,519,3,1489,1458,1362,382,37,047,930300
"Census Tract 9304, Columbus County, North Carolina",1400000US37047930400,3930,45.3,2039,1295,421,0,3,115,1981,1704,1218,486,1040,0,83700,15,0,0,3925,983,21322,18,35037,2979,827,0,2119,1980,1744,229,37,047,930400
"Census Tract 9305, Columbus County, North Carolina",1400000US37047930500,4450,45.9,2463,1879,66,0,0,29,2065,1757,1305,452,902,28,79100,0,0,0,4442,766,20808,11,36406,3999,396,11,2646,2522,2247,255,37,047,930500
"Census Tract 9306, Columbus County, North Carolina",1400000US37047930600,3856,46.1,2724,946,79,0,0,66,1821,1581,1103,478,872,0,69600,9,0,0,3851,901,20348,15,37279,2787,991,6,2378,2282,2082,172,37,047,930600
"Census Tract 9307, Columbus County, North Carolina",1400000US37047930700,4599,43.9,2540,1913,37,0,0,66,2373,2040,1402,638,1378,303,70200,0,0,0,4592,1215,23696,27,29451,3828,686,0,2846,2662,2258,234,37,047,930700
"Census Tract 9308, Columbus County, North Carolina",1400000US37047930800,4198,46.0,2616,1028,0,0,0,554,1865,1616,1289,327,815,18,136400,0,0,0,4068,617,26690,22,52961,3056,808,7,2241,1905,1999,528,37,047,930800
"Census Tract 9309, Columbus County, North Carolina",1400000US37047930900,4632,40.7,1798,2466,193,104,0,5,2249,1903,815,1088,3054,37,91600,0,0,0,4461,1810,14478,13,24930,3172,1316,13,2742,2586,2500,232,37,047,930900
"Census Tract 9310, Columbus County, North Carolina",1400000US37047931000,5659,37.7,3874,1635,48,10,0,30,2211,2001,1503,498,1155,78,74900,0,0,0,4901,1152,18639,15,36523,4392,1116,11,3577,3275,2934,341,37,047,931000
"Census Tract 9311, Columbus County, North Carolina",1400000US37047931100,4003,37.6,3310,647,15,31,0,0,1631,1475,872,603,1865,298,85900,0,0,0,4003,1256,17071,18,33750,2932,1071,0,2404,2393,2055,111,37,047,931100
"Census Tract 9312, Columbus County, North Carolina",1400000US37047931200,7646,37.9,4389,2879,173,0,0,118,2861,2451,1491,960,2284,209,80800,0,0,0,6184,1610,19085,43,34659,4345,3176,0,5137,4862,4280,421,37,047,931200
"Census Tract 9313, Columbus County, North Carolina",1400000US37047931300,4801,38.3,3941,667,0,1,0,173,2445,1949,1501,448,1037,49,83300,0,0,0,4801,585,27082,104,44673,3271,1442,0,2837,2704,2530,164,37,047,931300
"Census Tract 9601.01, Craven County, North Carolina",1400000US37049960101,4110,58.6,3912,147,8,10,0,7,2376,1863,1525,338,822,166,200700,0,0,0,4110,198,28642,22,59766,1266,2624,15,1909,1740,1644,343,37,049,960101
"Census Tract 9601.02, Craven County, North Carolina",1400000US37049960102,4634,43.2,4187,272,0,27,0,107,2078,1846,1342,504,1258,118,123100,0,0,19,4634,587,24478,18,51364,3267,1114,41,3064,2890,2553,338,37,049,960102
"Census Tract 9602, Craven County, North Carolina",1400000US37049960200,8591,42.1,5912,2281,15,21,63,187,3529,3310,2531,779,2117,336,81800,0,26,3,8184,1925,18447,27,35817,6775,1627,16,5279,5020,4589,461,37,049,960200
"Census Tract 9603, Craven County, North Carolina",1400000US37049960300,6862,41.2,4319,2074,0,0,0,342,3020,2678,1928,750,2001,74,87400,2,0,0,6776,1619,23205,59,43306,4898,1480,11,4277,3775,3401,290,37,049,960300
"Census Tract 9604.01, Craven County, North Carolina",1400000US37049960401,4475,47.5,3371,981,11,23,0,10,2226,2110,1256,854,1549,154,214700,0,0,0,4223,213,35981,146,48966,2001,2297,81,2607,2534,2214,639,37,049,960401
"Census Tract 9604.02, Craven County, North Carolina",1400000US37049960402,3658,42.8,1668,1499,26,295,0,13,1815,1490,1000,490,983,167,122300,15,0,0,3636,524,26023,32,49091,1989,1446,23,1833,1664,1588,356,37,049,960402
"Census Tract 9604.03, Craven County, North Carolina",1400000US37049960403,4194,52.2,4120,17,8,0,0,31,1909,1772,1537,235,553,121,203200,18,0,0,4192,151,40211,144,76890,2163,1861,76,2395,2316,2111,1118,37,049,960403
"Census Tract 9604.04, Craven County, North Carolina",1400000US37049960404,3150,57.5,2643,193,0,247,0,8,1533,1371,1123,248,639,292,175600,0,0,0,3040,187,34062,116,60734,1068,1820,92,1643,1457,1445,436,37,049,960404
"Census Tract 9605, Craven County, North Carolina",1400000US37049960500,8328,31.0,4477,2873,72,144,0,490,3889,3610,1655,1955,3829,347,114500,0,0,0,8261,1275,18816,0,40094,5237,2668,47,4896,4196,3922,508,37,049,960500
"Census Tract 9606, Craven County, North Carolina",1400000US37049960600,5113,36.3,2421,1763,17,774,0,0,2287,2100,984,1116,2407,512,128600,0,0,0,4827,965,23266,20,39467,2655,1670,45,3163,2685,2586,744,37,049,960600
"Census Tract 9607, Craven County, North Carolina",1400000US37049960700,1813,41.2,1297,158,0,261,0,11,981,846,489,357,823,114,142000,0,0,0,1813,255,26262,12,43947,779,811,3,1133,925,1001,276,37,049,960700
"Census Tract 9608, Craven County, North Carolina",1400000US37049960800,2405,35.4,593,1751,0,5,0,3,1529,1032,347,685,1558,163,88700,0,0,0,2401,1221,13589,0,20432,1777,618,0,1587,1497,1376,138,37,049,960800
"Census Tract 9609, Craven County, North Carolina",1400000US37049960900,2554,31.8,1191,1046,0,285,7,3,1290,1024,341,683,1641,165,284900,16,0,0,2554,1170,20154,32,24091,1422,678,22,1488,1205,1140,228,37,049,960900
"Census Tract 9610.01, Craven County, North Carolina",1400000US37049961001,11223,37.8,9230,1236,288,204,0,128,4273,4062,3118,944,2450,195,230200,17,0,34,11205,963,31898,213,72215,4931,5814,116,6240,5943,5623,2385,37,049,961001
"Census Tract 9610.02, Craven County, North Carolina",1400000US37049961002,4173,43.8,3471,412,16,12,0,153,1809,1635,1349,286,622,0,145900,11,11,0,4069,710,26747,66,49115,2256,1744,28,2528,2331,2190,391,37,049,961002
"Census Tract 9611, Craven County, North Carolina",1400000US37049961100,8538,32.5,6435,1286,126,243,0,197,3790,3158,2349,809,2345,638,174300,0,0,0,8538,628,27638,44,63750,2537,5344,174,5036,4445,4301,1069,37,049,961100
"Census Tract 9612.01, Craven County, North Carolina",1400000US37049961201,3404,21.8,2729,411,8,24,0,82,1544,1319,0,1319,3404,944,-666666666,0,0,0,3395,259,14779,0,35655,491,2710,109,2395,2161,835,94,37,049,961201
"Census Tract 9612.02, Craven County, North Carolina",1400000US37049961202,3118,21.5,2525,309,25,56,0,90,235,235,0,235,818,52,-666666666,0,0,0,818,60,22238,0,56615,362,2583,63,2724,2397,608,135,37,049,961202
"Census Tract 9613.01, Craven County, North Carolina",1400000US37049961301,4145,27.0,2949,612,46,150,9,51,1651,1485,925,560,1707,229,123700,0,0,0,4145,721,20642,0,50760,1564,2269,85,2804,2530,1929,309,37,049,961301
"Census Tract 9613.02, Craven County, North Carolina",1400000US37049961302,6106,25.0,3666,1886,33,21,5,29,2427,2288,868,1420,3474,688,139000,0,0,0,5874,1193,20257,9,44018,2556,3200,104,3673,3366,2638,401,37,049,961302
"Census Tract 9613.03, Craven County, North Carolina",1400000US37049961303,3596,44.4,2340,1158,0,0,0,67,1755,1375,1035,340,919,145,168600,0,0,0,3583,381,29422,51,61250,1604,1903,11,2205,2107,1947,280,37,049,961303
"Census Tract 2, Cumberland County, North Carolina",1400000US37051000200,2148,27.3,269,1678,1,53,0,78,1123,960,221,739,1535,120,84300,0,0,11,2139,1098,10886,0,15588,1308,730,68,1218,1188,945,99,37,051,000200
"Census Tract 5, Cumberland County, North Carolina",1400000US37051000500,2231,36.7,1097,826,129,50,0,4,1067,910,395,515,1320,153,72400,0,0,0,2231,915,14704,10,24286,1238,797,103,1303,1120,1075,106,37,051,000500
"Census Tract 6, Cumberland County, North Carolina",1400000US37051000600,5573,40.7,3524,1557,181,68,0,46,2886,2512,1192,1320,2563,353,168700,0,0,0,5417,812,27866,37,43750,2976,2206,214,3264,2859,2829,1064,37,051,000600
"Census Tract 7.01, Cumberland County, North Carolina",1400000US37051000701,5539,45.9,4323,634,0,266,0,38,2594,2292,1563,729,1568,78,273300,12,0,0,5539,435,45587,381,66042,2383,2409,258,2986,2494,2631,1605,37,051,000701
"Census Tract 7.02, Cumberland County, North Carolina",1400000US37051000702,2185,50.3,1562,326,17,57,0,176,1187,973,647,326,608,66,269300,8,0,0,2174,368,43146,108,68194,1225,654,107,1155,999,1081,592,37,051,000702
"Census Tract 8, Cumberland County, North Carolina",1400000US37051000800,2651,36.0,1717,762,25,45,0,35,1595,1313,559,754,1586,208,174300,0,0,0,2649,711,28964,32,40429,1443,1080,29,1684,1591,1496,572,37,051,000800
"Census Tract 9, Cumberland County, North Carolina",1400000US37051000900,5525,34.4,3956,982,19,95,0,75,2952,2483,974,1509,3182,504,123300,0,0,0,5332,680,24335,31,44435,2449,2731,130,3692,3353,3130,859,37,051,000900
"Census Tract 10, Cumberland County, North Carolina",1400000US37051001000,2894,32.2,472,2298,13,2,0,23,1393,1084,205,879,2152,238,79400,0,0,14,2681,1319,17107,4,24178,1856,974,31,1888,1843,1236,92,37,051,001000
"Census Tract 11, Cumberland County, North Carolina",1400000US37051001100,4462,29.9,372,3808,13,91,0,32,1573,1383,820,563,1793,232,93300,9,0,0,3529,1155,14266,0,32577,2732,1456,105,2610,2431,1541,282,37,051,001100
"Census Tract 12, Cumberland County, North Carolina",1400000US37051001200,5419,34.4,1305,3805,19,59,0,48,2833,2400,895,1505,3413,300,91100,0,0,0,5304,1750,17665,67,24127,3395,1731,163,3050,2838,2608,404,37,051,001200
"Census Tract 14, Cumberland County, North Carolina",1400000US37051001400,6442,38.6,2842,3056,210,47,0,21,2921,2553,1309,1244,3057,386,99800,0,0,0,6358,1200,18322,0,35799,4450,1453,70,4072,3634,3273,512,37,051,001400
"Census Tract 15, Cumberland County, North Carolina",1400000US37051001500,2794,37.4,1576,986,87,9,0,29,1229,1082,591,491,1136,130,116400,0,0,0,2791,580,18206,0,38889,1757,929,57,1696,1632,1511,194,37,051,001500
"Census Tract 16.01, Cumberland County, North Carolina",1400000US37051001601,7847,34.1,4758,2103,105,263,65,66,3106,2689,1529,1160,3031,331,130200,0,0,0,7787,1188,20477,0,54725,4035,2877,422,4749,4007,3949,803,37,051,001601
"Census Tract 16.03, Cumberland County, North Carolina",1400000US37051001603,3946,29.9,2116,1277,144,5,15,74,1673,1411,843,568,1631,250,108700,0,0,0,3935,1072,16461,15,33465,2442,1171,231,2341,2098,1861,260,37,051,001603
"Census Tract 16.04, Cumberland County, North Carolina",1400000US37051001604,7568,28.4,3310,3514,178,174,18,123,3092,2675,1534,1141,3291,340,118800,11,0,0,7421,1703,20007,41,40820,4518,2301,312,4353,3780,3724,729,37,051,001604
"Census Tract 17, Cumberland County, North Carolina",1400000US37051001700,9133,30.1,4633,3485,96,70,0,216,3851,3426,1921,1505,4472,863,108300,0,0,0,9067,1963,19529,15,44059,4507,3910,361,5820,5057,4969,771,37,051,001700
"Census Tract 18, Cumberland County, North Carolina",1400000US37051001800,2455,40.2,1419,563,65,138,0,81,1209,1084,622,462,1162,83,97800,9,0,0,2439,567,20817,0,34231,1276,835,44,1523,1290,1281,186,37,051,001800
"Census Tract 19.01, Cumberland County, North Carolina",1400000US37051001901,2298,33.6,1269,687,88,35,0,53,984,901,471,430,1065,47,86100,0,0,0,2293,507,18846,6,36359,1251,852,63,1463,1280,1250,216,37,051,001901
"Census Tract 19.02, Cumberland County, North Carolina",1400000US37051001902,4768,35.0,2332,1737,101,49,80,232,2002,1795,1088,707,2232,265,89500,0,0,0,4617,972,17704,16,37534,2477,1704,274,3009,2661,2465,353,37,051,001902
"Census Tract 19.03, Cumberland County, North Carolina",1400000US37051001903,3995,35.9,2467,1174,105,18,0,99,1961,1681,817,864,2079,248,80900,0,0,0,3949,923,19241,0,38019,2069,1622,165,2557,2339,2092,276,37,051,001903
"Census Tract 20.01, Cumberland County, North Carolina",1400000US37051002001,2786,27.3,1499,937,16,114,67,56,1513,1275,350,925,2090,190,124500,0,0,0,2786,387,24812,3,41996,1114,1391,82,1890,1573,1376,327,37,051,002001
"Census Tract 20.02, Cumberland County, North Carolina",1400000US37051002002,5295,30.1,2797,2038,6,37,19,206,2600,2202,890,1312,2906,330,104800,0,0,0,5265,966,20356,5,42799,1944,2744,144,3466,2926,2751,375,37,051,002002
"Census Tract 21, Cumberland County, North Carolina",1400000US37051002100,3901,36.2,2118,1247,54,274,0,29,2074,1761,837,924,1823,320,243500,0,8,7,3901,682,28954,101,37758,1748,1537,175,2500,2029,2052,758,37,051,002100
"Census Tract 22, Cumberland County, North Carolina",1400000US37051002200,1311,34.7,692,531,10,20,0,21,755,613,245,368,762,94,113500,4,0,0,1306,249,22523,13,31125,448,704,104,922,825,794,118,37,051,002200
"Census Tract 23, Cumberland County, North Carolina",1400000US37051002300,4589,32.7,1369,2777,0,67,0,130,2459,2054,889,1165,2815,362,91400,0,0,0,4573,1251,19148,0,32102,2238,2077,139,3108,2841,2478,432,37,051,002300
"Census Tract 24.01, Cumberland County, North Carolina",1400000US37051002401,1849,34.2,345,1375,17,0,0,47,969,745,152,593,1435,119,78300,0,0,0,1849,751,12095,0,21644,1091,584,39,1148,961,944,67,37,051,002401
"Census Tract 24.02, Cumberland County, North Carolina",1400000US37051002402,3490,29.2,927,2168,26,48,15,31,1957,1652,420,1232,2544,248,109500,0,0,0,3490,977,18138,0,32684,1583,1506,63,2404,2121,1721,375,37,051,002402
"Census Tract 25.01, Cumberland County, North Carolina",1400000US37051002501,7938,36.1,2999,4011,11,218,0,240,3522,3116,1870,1246,3176,395,126400,0,0,0,7803,1028,26736,88,54576,3774,3446,304,4846,4361,4195,1437,37,051,002501
"Census Tract 25.02, Cumberland County, North Carolina",1400000US37051002502,7592,27.6,3708,2844,0,279,0,86,3453,2969,1130,1839,3929,671,156700,0,0,0,6731,881,22975,41,43520,3079,3753,251,5153,4722,3264,1301,37,051,002502
"Census Tract 25.03, Cumberland County, North Carolina",1400000US37051002503,4868,34.7,2472,1829,0,270,0,54,2521,2124,1117,1007,2259,112,135700,0,0,0,4802,390,27480,39,50773,1932,2423,167,3141,2689,2759,935,37,051,002503
"Census Tract 25.04, Cumberland County, North Carolina",1400000US37051002504,6401,35.3,3464,2235,16,335,0,43,2983,2479,1433,1046,2404,260,184100,0,0,0,6379,827,27557,82,50190,2544,2960,398,3938,3356,3395,1307,37,051,002504
"Census Tract 26, Cumberland County, North Carolina",1400000US37051002600,4223,45.0,2872,1096,74,84,0,3,1954,1609,1158,451,1052,229,132100,0,0,0,4140,554,22999,28,44854,3047,945,56,2453,2322,2209,504,37,051,002600
"Census Tract 27, Cumberland County, North Carolina",1400000US37051002700,8280,37.6,5848,1663,37,190,39,27,3424,3152,2475,677,1618,145,150700,0,0,15,8226,846,25161,72,48061,5843,1840,184,4796,4379,4216,1165,37,051,002700
"Census Tract 28, Cumberland County, North Carolina",1400000US37051002800,6296,40.2,4826,838,214,21,33,10,2840,2333,1900,433,1107,135,109000,0,0,0,6286,1040,25255,57,44306,4618,1592,12,3628,3553,3279,649,37,051,002800
"Census Tract 29, Cumberland County, North Carolina",1400000US37051002900,4190,38.0,2777,994,44,11,0,55,1975,1577,1163,414,1079,156,114600,0,8,0,4190,810,21111,27,45179,2813,1038,142,2494,2253,2221,334,37,051,002900
"Census Tract 30.01, Cumberland County, North Carolina",1400000US37051003001,13025,34.7,8428,2584,733,194,0,394,4670,4321,3490,831,2586,152,184900,0,0,0,13019,1081,24705,108,62201,6853,4795,885,7938,6767,6961,1819,37,051,003001
"Census Tract 30.02, Cumberland County, North Carolina",1400000US37051003002,2524,41.6,1805,561,100,0,0,33,1048,993,779,214,479,35,100100,0,0,0,2490,367,22018,7,42383,1618,740,72,1674,1536,1411,239,37,051,003002
"Census Tract 31.02, Cumberland County, North Carolina",1400000US37051003102,4329,38.8,3011,655,156,159,0,53,1578,1369,1149,220,781,139,224400,0,0,0,4322,567,29598,68,76964,1754,2051,187,2647,2372,2266,763,37,051,003102
"Census Tract 31.03, Cumberland County, North Carolina",1400000US37051003103,5736,35.1,3401,1551,149,36,0,25,2267,2130,1231,899,2325,284,121000,13,0,0,5643,803,20655,12,43030,2708,2591,235,3641,3327,3174,691,37,051,003103
"Census Tract 31.04, Cumberland County, North Carolina",1400000US37051003104,6046,34.2,3668,1553,281,83,0,39,2410,2184,1521,663,1970,302,113800,0,0,0,6026,819,20915,0,48269,3049,2427,152,3782,3330,3132,550,37,051,003104
"Census Tract 32.01, Cumberland County, North Carolina",1400000US37051003201,12536,35.0,7613,2954,80,581,0,497,4295,3846,3061,785,2787,267,217000,0,0,18,12506,1061,32871,211,91328,4717,6309,638,7385,6373,6476,2680,37,051,003201
"Census Tract 32.03, Cumberland County, North Carolina",1400000US37051003203,5456,33.1,2001,2726,51,152,12,222,2515,2091,1035,1056,2808,383,115200,0,17,0,5456,1063,20447,16,46138,2616,2181,363,3501,3063,3096,615,37,051,003203
"Census Tract 32.04, Cumberland County, North Carolina",1400000US37051003204,8470,31.8,3679,3695,41,206,125,354,4018,3379,1535,1844,4328,669,116600,0,13,0,8403,1458,24546,60,51310,3703,3847,470,5543,4622,4610,1245,37,051,003204
"Census Tract 32.05, Cumberland County, North Carolina",1400000US37051003205,5889,33.1,2464,2699,118,212,0,167,2326,2044,1332,712,1950,301,165300,0,0,0,5827,551,27521,95,60185,2555,2583,301,3551,3153,3057,989,37,051,003205
"Census Tract 33.02, Cumberland County, North Carolina",1400000US37051003302,5225,30.3,1581,3272,30,102,0,29,2574,2283,849,1434,3312,475,80000,0,0,0,5198,1163,22879,11,42073,2722,2027,165,3321,2912,2507,523,37,051,003302
"Census Tract 33.04, Cumberland County, North Carolina",1400000US37051003304,7123,34.4,3147,3232,16,182,0,164,3677,3120,1516,1604,3651,404,118900,0,0,0,7110,884,30458,93,50203,2701,3525,260,4641,3917,3734,1117,37,051,003304
"Census Tract 33.05, Cumberland County, North Carolina",1400000US37051003305,5656,33.4,2130,2820,93,231,59,86,3150,2622,1103,1519,2842,349,113200,0,0,0,5591,1121,27180,12,38793,1898,2916,346,3720,3168,3072,529,37,051,003305
"Census Tract 33.07, Cumberland County, North Carolina",1400000US37051003307,4468,32.3,1723,2291,17,103,0,39,1875,1632,886,746,1737,217,159400,0,0,0,4392,603,22230,40,48051,1927,2027,256,2919,2603,2293,560,37,051,003307
"Census Tract 33.09, Cumberland County, North Carolina",1400000US37051003309,6083,30.4,3266,1959,83,228,0,104,2994,2531,1137,1394,3285,671,140300,0,0,0,6046,751,25601,8,51327,1914,3324,292,4145,3215,3290,1003,37,051,003309
"Census Tract 33.10, Cumberland County, North Carolina",1400000US37051003310,4548,28.4,2087,1851,73,166,16,154,2540,1909,733,1176,2935,450,89300,0,0,0,4548,933,19349,0,36623,1704,2064,346,3066,2436,2529,529,37,051,003310
"Census Tract 33.11, Cumberland County, North Carolina",1400000US37051003311,2360,28.0,1149,950,16,40,0,89,1774,1373,165,1208,2051,492,71500,0,0,0,2355,334,24630,0,35943,823,1292,50,1866,1554,1446,354,37,051,003311
