NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 707, St. John the Baptist Parish, Louisiana",1400000US22095070700,4369,42.5,2614,1513,27,0,0,128,1735,1624,1299,325,968,0,8,0,201,587,172,110800,0,0,0,4272,604,20148,30,43616,3800,469,5,2519,2359,2116,202,22,095,070700
"Census Tract 708, St. John the Baptist Parish, Louisiana",1400000US22095070800,1900,44.6,153,1740,0,1,0,0,989,741,524,217,518,0,19,0,162,297,40,93300,0,0,0,1900,671,18259,0,45781,1678,202,0,1110,1105,967,96,22,095,070800
"Census Tract 709, St. John the Baptist Parish, Louisiana",1400000US22095070900,3324,35.6,1289,2017,0,18,0,0,1158,1061,772,289,673,0,0,62,102,269,240,162900,0,0,0,2775,954,15099,12,35375,2988,256,37,2067,1927,1671,218,22,095,070900
"Census Tract 710, St. John the Baptist Parish, Louisiana",1400000US22095071000,2837,36.6,1773,926,0,0,0,87,1282,1038,699,339,1019,11,0,22,173,701,112,134100,0,0,0,2837,717,20893,30,43083,2333,364,0,1696,1495,1478,189,22,095,071000
"Census Tract 711, St. John the Baptist Parish, Louisiana",1400000US22095071100,3285,44.0,424,2847,0,0,0,0,1445,1214,896,318,865,64,9,7,382,348,55,126400,0,0,0,3274,637,23175,43,46492,3001,284,0,1921,1909,1641,269,22,095,071100
"Census Tract 9601, St. Landry Parish, Louisiana",1400000US22097960100,2966,36.3,1679,1059,0,0,0,25,1318,1061,701,360,915,57,90,0,355,366,47,87100,0,0,0,2966,1042,16670,36,25175,2819,113,17,1744,1657,1486,104,22,097,960100
"Census Tract 9602, St. Landry Parish, Louisiana",1400000US22097960200,3939,42.1,2657,1230,0,6,0,0,1833,1471,1171,300,671,46,3,39,167,359,57,112000,6,0,0,3939,699,22823,15,41442,3752,94,0,2328,2214,1962,297,22,097,960200
"Census Tract 9603, St. Landry Parish, Louisiana",1400000US22097960300,3723,42.8,2524,1129,5,0,0,17,1789,1380,1038,342,820,14,15,0,313,445,33,68500,0,0,0,3633,1051,17511,7,30889,3505,175,26,2128,2071,1916,143,22,097,960300
"Census Tract 9604, St. Landry Parish, Louisiana",1400000US22097960400,1911,42.0,1911,0,0,0,0,0,1182,778,616,162,308,13,0,26,56,213,0,72500,5,0,0,1911,373,20543,8,30549,1855,56,0,1175,1136,1009,60,22,097,960400
"Census Tract 9605, St. Landry Parish, Louisiana",1400000US22097960500,5917,34.8,5354,422,0,0,0,49,2227,1990,1499,491,1615,8,0,54,341,1133,79,85000,0,0,0,5917,1002,19736,8,45667,5408,478,30,3748,3502,3036,203,22,097,960500
"Census Tract 9606, St. Landry Parish, Louisiana",1400000US22097960600,6465,39.3,2655,3780,0,0,0,0,2547,2229,1697,532,1752,0,165,11,362,1138,76,90200,0,0,0,6465,2148,21132,68,26723,6155,309,0,3504,3239,3222,481,22,097,960600
"Census Tract 9607, St. Landry Parish, Louisiana",1400000US22097960700,5856,32.8,3338,2420,0,0,0,84,2233,1932,1669,263,678,0,0,0,335,343,0,81800,0,0,0,5856,1603,18182,26,40912,5452,404,0,3123,2949,2611,570,22,097,960700
"Census Tract 9608, St. Landry Parish, Louisiana",1400000US22097960800,3633,41.8,2942,606,0,17,0,12,1549,1395,1104,291,663,0,0,27,338,298,0,117200,0,0,0,3473,515,23828,22,48352,3420,153,16,2051,1851,1818,282,22,097,960800
"Census Tract 9609, St. Landry Parish, Louisiana",1400000US22097960900,3941,36.5,1906,1978,0,0,0,0,1823,1464,726,738,1830,22,0,37,556,965,250,86300,0,0,0,3941,1375,13469,8,24028,3617,285,39,2411,2281,2069,153,22,097,960900
"Census Tract 9610, St. Landry Parish, Louisiana",1400000US22097961000,2287,32.8,1838,353,0,0,0,0,907,779,441,338,924,13,7,8,363,417,116,91100,0,0,0,2132,288,18347,8,39519,2030,239,0,1228,1151,1036,100,22,097,961000
"Census Tract 9611, St. Landry Parish, Louisiana",1400000US22097961100,3560,32.9,2535,864,10,108,0,0,1421,1305,689,616,1584,23,29,119,413,910,90,98200,3,0,0,3446,1153,17510,20,28869,3202,295,0,2133,1820,1749,174,22,097,961100
"Census Tract 9612, St. Landry Parish, Louisiana",1400000US22097961200,5871,33.3,3114,2621,0,15,0,30,2241,1921,1447,474,1462,29,21,24,206,1080,102,139300,0,0,0,5850,1081,16927,29,35069,5363,274,0,3399,3209,2838,557,22,097,961200
"Census Tract 9613, St. Landry Parish, Louisiana",1400000US22097961300,4297,30.1,431,3741,0,0,0,16,1991,1565,612,953,2499,45,37,194,594,1532,97,60600,0,0,0,4056,2287,10174,0,15855,4187,82,12,2355,2253,1989,152,22,097,961300
"Census Tract 9614, St. Landry Parish, Louisiana",1400000US22097961400,4253,40.0,776,3416,0,0,0,47,1945,1599,905,694,1987,18,8,94,697,1088,82,85600,0,0,8,4105,1431,15284,36,19199,4138,96,9,2400,2352,1984,144,22,097,961400
"Census Tract 9615, St. Landry Parish, Louisiana",1400000US22097961500,4304,42.2,2036,2206,27,19,0,0,2167,1906,1193,713,1454,32,75,37,583,667,60,142300,11,0,20,4304,1246,24968,88,30521,3942,343,0,2307,2219,1987,366,22,097,961500
"Census Tract 9616, St. Landry Parish, Louisiana",1400000US22097961600,4466,30.0,383,4022,0,8,0,10,1820,1459,719,740,2310,35,42,133,621,911,568,76900,0,0,0,4318,2154,10620,17,18366,4360,93,0,2517,2444,2035,167,22,097,961600
"Census Tract 9617, St. Landry Parish, Louisiana",1400000US22097961700,6031,47.3,4211,1623,0,65,0,6,2809,2427,2069,358,573,0,0,34,189,350,0,130900,0,0,0,5724,1020,23463,58,41797,5654,283,0,3961,3753,3447,462,22,097,961700
"Census Tract 9618, St. Landry Parish, Louisiana",1400000US22097961800,6929,36.0,5401,1123,0,67,0,26,2921,2564,2109,455,1056,2,72,171,239,378,194,125600,0,0,0,6929,1656,24705,98,50903,6075,663,12,4272,3824,3704,755,22,097,961800
"Census Tract 9619, St. Landry Parish, Louisiana",1400000US22097961900,3350,35.7,1372,1883,12,0,0,83,1449,1242,773,469,1151,0,31,89,208,720,103,116100,0,16,0,3350,883,20209,40,38021,3063,209,2,1954,1869,1529,291,22,097,961900
"Census Tract 201, St. Martin Parish, Louisiana",1400000US22099020100,5146,41.7,4471,634,0,41,0,0,2349,1997,1755,242,521,9,0,26,30,431,25,99300,0,0,0,5146,733,24437,20,48668,4858,235,0,3064,2327,2570,182,22,099,020100
"Census Tract 202, St. Martin Parish, Louisiana",1400000US22099020200,8017,35.0,5269,2454,2,56,0,41,2948,2528,2163,365,1233,0,43,12,724,447,7,112000,0,0,0,7970,1011,21626,42,53925,7329,599,13,5103,3874,4394,528,22,099,020200
"Census Tract 203.01, St. Martin Parish, Louisiana",1400000US22099020301,4965,35.7,3820,1018,0,61,0,33,1756,1581,1469,112,272,10,0,82,7,138,35,148600,0,0,0,4943,760,26110,82,59345,4366,528,34,3130,2443,2631,353,22,099,020301
"Census Tract 203.02, St. Martin Parish, Louisiana",1400000US22099020302,7726,33.8,5936,873,256,327,0,29,3107,2770,2237,533,1666,0,30,75,524,1034,3,111700,0,0,0,7666,1311,21711,29,50287,6689,563,0,5011,3520,4336,612,22,099,020302
"Census Tract 204, St. Martin Parish, Louisiana",1400000US22099020400,5678,38.9,3972,1639,21,0,0,27,2620,2074,1607,467,1086,47,105,210,337,329,58,116100,0,0,0,5498,689,24738,47,49515,5232,425,7,3600,3100,3166,665,22,099,020400
"Census Tract 205.01, St. Martin Parish, Louisiana",1400000US22099020501,5449,37.1,2349,2957,0,0,0,31,2486,2173,1381,792,1825,0,14,28,504,1084,195,69500,36,0,0,5392,1648,21453,46,27495,4752,685,0,3293,2682,2974,346,22,099,020501
"Census Tract 205.02, St. Martin Parish, Louisiana",1400000US22099020502,4012,32.6,2753,1096,33,0,17,0,1360,1322,910,412,1034,0,0,0,337,401,296,187200,0,0,21,3862,551,24654,59,44881,3652,287,32,2284,1946,1781,349,22,099,020502
"Census Tract 206, St. Martin Parish, Louisiana",1400000US22099020600,6117,35.8,2441,3219,12,32,0,232,2649,2316,1808,508,1323,12,138,144,508,521,0,87600,0,0,0,6095,1584,21931,79,40047,5362,475,0,3541,3206,3016,540,22,099,020600
"Census Tract 208, St. Martin Parish, Louisiana",1400000US22099020800,3103,42.4,1791,1086,59,0,0,10,1302,1111,852,259,687,7,0,99,219,355,7,106200,0,0,0,3032,375,24508,20,46302,2776,246,19,1890,1652,1526,185,22,099,020800
"Census Tract 209, St. Martin Parish, Louisiana",1400000US22099020900,1718,39.6,1033,675,0,10,0,0,809,713,514,199,355,16,0,49,182,104,4,116300,0,0,4,1688,271,28390,41,33906,1543,142,5,1171,1089,1026,214,22,099,020900
"Census Tract 210, St. Martin Parish, Louisiana",1400000US22099021000,1454,49.6,1380,0,32,0,0,22,1150,683,583,100,169,0,13,14,77,65,0,102300,0,0,0,1454,170,32978,19,48466,1206,200,33,916,863,839,55,22,099,021000
"Census Tract 401, St. Mary Parish, Louisiana",1400000US22101040100,3077,30.1,1251,1222,23,267,0,151,1383,1090,634,456,1136,0,0,57,314,765,0,43200,0,0,0,3066,864,17907,18,35259,1964,475,34,2059,1312,1842,82,22,101,040100
"Census Tract 402, St. Mary Parish, Louisiana",1400000US22101040200,5070,36.5,4039,577,82,48,0,241,2058,1838,1385,453,1263,0,0,12,432,721,98,148400,0,0,0,4923,791,27564,95,53167,4315,453,116,2921,2743,2342,540,22,101,040200
"Census Tract 403, St. Mary Parish, Louisiana",1400000US22101040300,3162,32.9,1500,1149,63,19,0,285,1515,1265,592,673,1618,108,0,100,376,870,164,95700,0,0,0,3092,876,18362,33,28560,2476,519,8,1977,1768,1622,251,22,101,040300
"Census Tract 404, St. Mary Parish, Louisiana",1400000US22101040400,3589,38.7,2539,901,23,0,0,50,1847,1579,743,836,1737,63,60,156,455,944,59,92000,0,0,0,3589,761,24466,42,44735,3207,293,7,2318,2088,2096,164,22,101,040400
"Census Tract 405, St. Mary Parish, Louisiana",1400000US22101040500,4880,36.2,4030,579,46,148,0,0,1953,1803,1262,541,1112,19,10,59,273,642,109,98300,11,0,0,4846,1020,23867,31,43750,4085,677,0,2935,2708,2484,314,22,101,040500
"Census Tract 406, St. Mary Parish, Louisiana",1400000US22101040600,5209,39.2,4249,599,6,105,0,169,2211,2092,1212,880,2071,101,41,141,962,661,165,100200,0,0,0,5178,1245,21462,20,38824,3957,812,38,2964,2514,2622,214,22,101,040600
"Census Tract 407, St. Mary Parish, Louisiana",1400000US22101040700,3267,45.5,1463,1503,12,0,0,61,1761,1484,959,525,1135,160,0,47,223,692,13,91200,0,0,13,3229,877,23664,33,31136,2862,304,14,1996,1824,1678,233,22,101,040700
"Census Tract 408, St. Mary Parish, Louisiana",1400000US22101040800,5271,32.2,3852,1166,0,43,0,19,1828,1648,1159,489,1328,89,59,16,346,818,0,121600,0,0,0,5070,494,21710,0,56289,4626,515,55,3200,3057,2801,322,22,101,040800
"Census Tract 409, St. Mary Parish, Louisiana",1400000US22101040900,3055,41.9,1840,922,6,36,0,40,1271,1096,827,269,615,41,50,94,139,291,0,87200,0,0,0,2751,332,25043,62,47058,2386,600,33,1920,1707,1564,225,22,101,040900
"Census Tract 410, St. Mary Parish, Louisiana",1400000US22101041000,3604,44.9,2159,879,274,50,0,2,1753,1531,1299,232,496,29,65,64,56,264,18,84900,0,0,0,3585,527,22625,28,40212,3234,318,11,2135,1997,1917,128,22,101,041000
"Census Tract 411, St. Mary Parish, Louisiana",1400000US22101041100,1761,43.1,837,889,4,0,0,20,1073,714,496,218,507,34,33,82,38,310,10,53200,0,0,0,1761,474,20600,7,31331,1414,181,18,1176,954,916,34,22,101,041100
"Census Tract 412, St. Mary Parish, Louisiana",1400000US22101041200,2097,36.3,581,1403,13,1,0,14,940,806,538,268,557,63,45,62,131,185,71,54200,0,0,0,2097,553,20774,28,36346,1911,184,0,1368,1284,1112,148,22,101,041200
"Census Tract 413, St. Mary Parish, Louisiana",1400000US22101041300,2003,47.2,1156,692,0,36,8,98,785,747,491,256,624,16,0,24,81,497,6,91100,9,0,0,1881,378,22288,32,45250,1632,310,35,1196,1127,990,109,22,101,041300
"Census Tract 414, St. Mary Parish, Louisiana",1400000US22101041400,3288,40.1,1095,1985,0,59,0,99,1353,1234,781,453,1308,54,47,60,625,522,0,75400,0,0,0,3280,972,16588,41,30893,2958,218,16,1905,1828,1654,247,22,101,041400
"Census Tract 415, St. Mary Parish, Louisiana",1400000US22101041500,1874,41.1,1134,624,19,64,0,7,706,627,411,216,645,13,0,19,211,402,0,107400,4,0,0,1783,306,24228,19,45031,1625,164,9,1143,1037,987,157,22,101,041500
"Census Tract 416, St. Mary Parish, Louisiana",1400000US22101041600,1846,39.9,217,1565,1,26,0,0,769,610,302,308,758,103,38,78,286,253,0,57400,0,0,5,1842,757,12663,0,26510,1703,131,0,1085,1042,881,51,22,101,041600
"Census Tract 9900, St. Mary Parish, Louisiana",1400000US22101990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,22,101,990000
"Census Tract 401.02, St. Tammany Parish, Louisiana",1400000US22103040102,9261,42.4,8813,194,50,23,17,68,3903,3514,2866,648,1450,63,72,52,291,920,52,147700,0,0,17,9247,1207,24052,51,44611,6426,2479,120,5919,5638,5202,1131,22,103,040102
"Census Tract 401.03, St. Tammany Parish, Louisiana",1400000US22103040103,4702,41.8,4688,0,0,0,0,14,1890,1765,1608,157,296,0,11,19,139,127,0,185200,18,10,0,4702,436,30592,110,55406,3786,892,10,2921,2867,2539,555,22,103,040103
"Census Tract 401.04, St. Tammany Parish, Louisiana",1400000US22103040104,6654,42.8,6236,63,2,8,0,57,2810,2457,2321,136,461,24,0,0,14,423,0,223300,0,0,0,6642,292,31657,133,67695,4942,1404,33,4017,3693,3716,708,22,103,040104
"Census Tract 402.01, St. Tammany Parish, Louisiana",1400000US22103040201,9792,39.3,8426,726,24,193,0,189,3491,3253,2849,404,1218,0,0,5,344,548,321,209000,36,53,0,9737,1164,28335,174,68996,7697,1735,31,5913,5392,5160,1355,22,103,040201
"Census Tract 402.02, St. Tammany Parish, Louisiana",1400000US22103040202,6363,50.6,6110,34,26,30,0,49,2832,2518,2201,317,641,45,0,15,141,398,42,199300,0,0,19,6261,616,34174,133,67093,4942,1215,32,3875,3622,3626,1040,22,103,040202
"Census Tract 403.03, St. Tammany Parish, Louisiana",1400000US22103040303,9218,37.0,8276,282,0,323,0,122,3860,3489,1821,1668,3369,23,0,39,667,2278,362,284300,72,30,0,9080,780,42446,457,71319,5506,2819,105,5590,4687,4656,2341,22,103,040303
"Census Tract 403.04, St. Tammany Parish, Louisiana",1400000US22103040304,6680,49.0,6501,0,12,127,0,24,2754,2523,2408,115,263,0,0,0,0,214,49,309100,0,42,0,6680,283,52992,534,116131,4319,2035,59,3589,3389,3075,2076,22,103,040304
"Census Tract 403.05, St. Tammany Parish, Louisiana",1400000US22103040305,12713,33.8,11861,657,55,80,0,40,4623,4169,3746,423,928,8,2,4,355,508,51,232900,46,0,4,12696,488,34939,265,95114,10283,2221,132,7324,7026,6619,2939,22,103,040305
"Census Tract 404, St. Tammany Parish, Louisiana",1400000US22103040400,8268,41.1,7913,140,0,166,0,0,3460,3205,2628,577,1169,48,0,45,221,785,70,264100,0,16,14,8249,687,45458,415,85823,5694,2354,93,4840,4709,4330,2217,22,103,040400
"Census Tract 405.01, St. Tammany Parish, Louisiana",1400000US22103040501,4523,32.8,2222,2140,0,28,0,8,1524,1289,525,764,1905,55,54,64,442,1172,118,152800,9,0,0,3439,765,17022,22,36947,3581,826,8,3153,2935,2569,382,22,103,040501
"Census Tract 405.02, St. Tammany Parish, Louisiana",1400000US22103040502,4252,38.4,3095,1029,72,0,0,8,1746,1572,1271,301,938,0,0,0,66,800,72,182600,13,0,8,4245,781,28095,109,49074,3425,774,15,2424,2243,2156,804,22,103,040502
"Census Tract 406.01, St. Tammany Parish, Louisiana",1400000US22103040601,2462,50.9,2276,25,45,104,0,7,1104,1001,744,257,439,0,0,35,74,237,93,293400,26,12,5,2417,116,58588,174,92346,1689,699,4,1309,1203,1201,667,22,103,040601
"Census Tract 406.02, St. Tammany Parish, Louisiana",1400000US22103040602,2685,41.6,2612,0,0,0,0,7,1276,1158,779,379,954,0,0,0,96,840,18,275000,0,0,0,2685,186,35442,82,59310,1880,605,6,1683,1488,1499,766,22,103,040602
"Census Tract 406.04, St. Tammany Parish, Louisiana",1400000US22103040604,9246,34.0,8127,686,0,113,18,205,3979,3580,2497,1083,2934,0,0,46,123,2265,500,162700,0,0,0,9194,989,23896,0,55119,6815,1939,16,5973,5299,5085,1271,22,103,040604
"Census Tract 406.05, St. Tammany Parish, Louisiana",1400000US22103040605,6661,43.0,5661,484,0,198,0,0,2699,2529,1827,702,1538,0,0,38,271,1229,0,243600,0,0,21,6661,860,35215,246,67446,5005,1377,13,4125,3945,3705,1444,22,103,040605
"Census Tract 407.01, St. Tammany Parish, Louisiana",1400000US22103040701,9366,35.9,6640,2301,35,79,0,17,3279,3128,2438,690,1717,0,0,0,702,838,177,173500,23,0,13,9366,1154,27582,73,66316,6386,2843,44,5648,5469,4927,1180,22,103,040701
"Census Tract 407.04, St. Tammany Parish, Louisiana",1400000US22103040704,5884,36.6,4290,1193,207,0,0,40,2425,2065,1465,600,1801,0,42,0,633,1126,0,117200,0,0,0,5725,2012,19312,99,36258,3919,1889,36,3519,3382,3008,341,22,103,040704
"Census Tract 407.05, St. Tammany Parish, Louisiana",1400000US22103040705,7148,33.3,5597,1193,123,33,0,28,2614,2386,1393,993,2837,0,0,0,367,2168,302,156400,0,0,0,7148,614,24138,46,66058,5651,1370,0,4357,4260,3911,870,22,103,040705
"Census Tract 407.06, St. Tammany Parish, Louisiana",1400000US22103040706,5700,42.1,5017,134,45,170,0,22,2237,2028,1378,650,2070,11,31,261,525,1233,9,190500,0,0,16,5700,826,23764,51,54545,4431,1115,0,3126,3002,2739,499,22,103,040706
"Census Tract 407.08, St. Tammany Parish, Louisiana",1400000US22103040708,6067,43.3,5385,417,17,228,0,0,2242,2067,1826,241,880,0,0,0,532,301,47,269200,12,0,0,6048,266,39642,242,101424,3778,1970,59,3391,3164,3036,1519,22,103,040708
"Census Tract 407.09, St. Tammany Parish, Louisiana",1400000US22103040709,4241,42.5,3589,471,23,81,0,55,1646,1545,1068,477,1137,0,9,0,105,735,288,191100,0,11,0,4138,260,29204,46,59650,2767,1231,33,2606,2331,2100,640,22,103,040709
"Census Tract 407.10, St. Tammany Parish, Louisiana",1400000US22103040710,6388,36.4,4887,879,0,358,0,163,2179,2038,1596,442,1413,0,7,0,285,871,250,205800,0,0,0,6364,483,23772,28,56412,3860,2128,7,3698,3420,3155,758,22,103,040710
"Census Tract 408.01, St. Tammany Parish, Louisiana",1400000US22103040801,4606,35.3,3036,1055,127,166,0,0,2128,1821,1167,654,1695,0,0,92,242,1270,91,142500,7,0,0,4606,1126,24031,23,45030,3365,999,19,3095,2794,2599,577,22,103,040801
"Census Tract 408.02, St. Tammany Parish, Louisiana",1400000US22103040802,6862,50.2,5977,529,9,258,0,35,3321,3012,2472,540,896,0,0,14,146,653,83,297300,0,0,0,6841,514,42352,201,71051,4453,2080,45,4171,3943,3974,1449,22,103,040802
"Census Tract 408.03, St. Tammany Parish, Louisiana",1400000US22103040803,9280,35.7,4914,3911,23,204,0,51,4011,3335,2265,1070,2885,0,0,0,528,2078,279,149900,13,0,0,9267,1417,23986,105,52404,6353,1907,53,5852,4967,4857,898,22,103,040803
"Census Tract 409, St. Tammany Parish, Louisiana",1400000US22103040900,2751,34.3,1415,1274,4,0,0,36,1363,1147,467,680,1686,20,0,68,252,747,599,129000,0,0,0,2751,841,20021,9,34776,2039,598,73,1786,1724,1405,176,22,103,040900
"Census Tract 410.02, St. Tammany Parish, Louisiana",1400000US22103041002,2829,48.3,2400,299,5,0,0,54,1169,1143,879,264,700,0,0,0,155,496,49,147400,0,0,0,2698,419,26436,14,48679,1747,982,51,1575,1490,1383,303,22,103,041002
"Census Tract 410.03, St. Tammany Parish, Louisiana",1400000US22103041003,5954,38.3,5159,679,0,0,0,29,2189,2114,1586,528,1460,0,0,69,235,948,208,168400,0,13,0,5954,531,30428,84,63431,3881,1902,75,3541,3454,3119,752,22,103,041003
"Census Tract 410.04, St. Tammany Parish, Louisiana",1400000US22103041004,4606,46.1,4293,222,27,22,9,13,1796,1621,1483,138,349,0,9,0,17,323,0,147400,10,0,0,4365,231,27191,42,64010,2728,1667,9,2614,2517,2299,609,22,103,041004
"Census Tract 411.01, St. Tammany Parish, Louisiana",1400000US22103041101,3886,32.8,3320,488,0,0,0,28,1542,1346,1069,277,868,0,0,42,307,331,188,133700,0,0,0,3860,776,24849,33,62398,2977,866,9,2326,2264,1937,353,22,103,041101
"Census Tract 411.02, St. Tammany Parish, Louisiana",1400000US22103041102,7573,36.9,5068,1931,16,51,0,21,2665,2438,1641,797,2873,0,0,28,748,2027,70,129100,0,0,0,7454,1417,21052,99,41408,4425,2604,70,4333,3790,3475,544,22,103,041102
"Census Tract 411.03, St. Tammany Parish, Louisiana",1400000US22103041103,2961,36.9,1788,858,29,41,0,93,1264,1072,683,389,979,0,0,0,169,778,32,114300,0,0,0,2947,872,15878,12,28315,2204,551,35,1849,1571,1505,156,22,103,041103
"Census Tract 411.04, St. Tammany Parish, Louisiana",1400000US22103041104,3485,38.5,2750,637,25,0,0,0,1400,1277,1013,264,931,0,0,0,292,430,209,164400,0,0,0,3465,581,34238,79,66563,2847,586,11,2116,2028,1912,487,22,103,041104
"Census Tract 412.02, St. Tammany Parish, Louisiana",1400000US22103041202,2135,50.1,1587,418,33,8,0,0,1179,868,761,107,280,0,0,0,95,185,0,145900,0,0,0,2135,564,25423,49,45255,1542,549,10,1195,1187,1086,178,22,103,041202
"Census Tract 412.04, St. Tammany Parish, Louisiana",1400000US22103041204,8020,48.2,6084,1617,23,0,0,233,3658,3355,2903,452,1170,0,33,15,165,858,99,163100,0,0,0,7925,1045,27986,169,48331,6024,1877,39,5055,4805,4389,889,22,103,041204
"Census Tract 412.07, St. Tammany Parish, Louisiana",1400000US22103041207,4152,42.2,3455,334,8,128,0,60,1692,1576,1075,501,1066,0,25,9,247,674,111,271400,0,50,0,4135,149,38903,149,86442,2951,961,8,2602,2415,2258,1010,22,103,041207
"Census Tract 412.08, St. Tammany Parish, Louisiana",1400000US22103041208,4384,41.2,4199,22,0,140,0,18,1432,1397,1353,44,119,0,0,0,11,50,58,364500,0,0,0,4375,108,56794,435,140579,2722,1421,86,2627,2470,2320,1694,22,103,041208
"Census Tract 412.09, St. Tammany Parish, Louisiana",1400000US22103041209,5115,40.9,4720,219,9,85,0,31,2096,2000,1573,427,953,12,0,12,108,701,120,235300,0,0,0,5111,285,45644,285,79754,3215,1690,44,3137,2995,2757,1650,22,103,041209
"Census Tract 412.10, St. Tammany Parish, Louisiana",1400000US22103041210,2653,39.0,2519,42,0,47,42,0,1013,932,696,236,630,0,6,74,18,475,57,185700,6,0,0,2653,151,30549,66,67857,2084,490,6,1713,1609,1524,448,22,103,041210
"Census Tract 412.11, St. Tammany Parish, Louisiana",1400000US22103041211,6187,39.3,5892,12,0,226,0,57,2285,2136,1922,214,693,0,0,30,341,322,0,215200,0,0,0,6057,241,34851,237,86029,4181,1725,36,3510,3280,3096,1473,22,103,041211
"Census Tract 412.12, St. Tammany Parish, Louisiana",1400000US22103041212,3657,34.4,3444,93,29,0,0,37,1220,1220,1117,103,214,0,37,0,0,134,43,251500,12,0,0,3657,185,35397,104,93534,2798,744,33,2217,2097,1973,1136,22,103,041212
"Census Tract 413, St. Tammany Parish, Louisiana",1400000US22103041300,6899,47.5,5923,862,0,91,0,0,2920,2804,1948,856,1954,54,0,37,364,1344,155,211600,18,22,0,6899,376,39573,313,66776,4647,1984,48,4508,4082,4042,1799,22,103,041300
"Census Tract 9900, St. Tammany Parish, Louisiana",1400000US22103990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,22,103,990000
"Census Tract 9532, Tangipahoa Parish, Louisiana",1400000US22105953200,3043,40.6,2328,679,36,0,0,0,1220,1036,855,181,526,0,0,130,131,130,135,111500,0,15,0,3043,605,17651,0,46324,2084,959,0,1685,1637,1525,363,22,105,953200
"Census Tract 9533, Tangipahoa Parish, Louisiana",1400000US22105953300,3940,37.4,1167,2762,0,11,0,0,1788,1453,933,520,1583,18,33,26,410,910,186,66500,0,0,0,3831,1716,14557,0,24475,3168,760,8,2397,2358,2025,177,22,105,953300
"Census Tract 9534, Tangipahoa Parish, Louisiana",1400000US22105953400,5721,34.2,2597,2930,6,2,0,3,2279,2035,1248,787,2160,74,60,362,432,924,308,131500,0,0,0,5567,1513,17724,0,31821,5045,620,29,3421,3374,2941,309,22,105,953400
"Census Tract 9535, Tangipahoa Parish, Louisiana",1400000US22105953500,7523,38.7,6199,1145,116,0,0,14,3296,2696,2349,347,871,41,0,40,413,158,219,98700,0,0,0,7505,1397,23211,75,52647,6466,962,0,4412,4150,3965,735,22,105,953500
"Census Tract 9536, Tangipahoa Parish, Louisiana",1400000US22105953600,6418,34.3,2146,3971,53,0,0,0,2456,2062,1296,766,2379,232,201,144,829,703,270,68300,0,0,0,6418,1977,14226,0,33082,5458,658,65,4120,3799,3641,426,22,105,953600
"Census Tract 9537, Tangipahoa Parish, Louisiana",1400000US22105953700,10796,40.4,9312,994,141,19,0,71,4482,4016,3277,739,1418,16,47,83,71,903,298,166700,0,0,0,10782,1031,24124,12,54130,9075,1663,0,6655,6541,5936,955,22,105,953700
"Census Tract 9538, Tangipahoa Parish, Louisiana",1400000US22105953800,5112,36.0,4001,1026,20,4,0,0,2127,1850,1385,465,1365,50,16,8,185,1060,46,86600,2,0,0,5030,1300,20077,52,38533,4182,778,1,2950,2813,2651,303,22,105,953800
"Census Tract 9539, Tangipahoa Parish, Louisiana",1400000US22105953900,8615,32.0,5732,2491,20,165,0,16,3941,3563,1777,1786,3504,7,62,47,353,2367,668,122000,0,0,0,8529,1599,22728,0,41890,6674,1394,21,5964,5337,5125,921,22,105,953900
"Census Tract 9540.01, Tangipahoa Parish, Louisiana",1400000US22105954001,4675,24.3,2297,2046,13,89,0,6,1821,1487,646,841,2259,0,0,76,309,1561,313,125000,0,0,0,3986,1350,17315,8,33410,3865,669,33,3497,3253,1952,692,22,105,954001
"Census Tract 9540.02, Tangipahoa Parish, Louisiana",1400000US22105954002,5716,33.8,3935,1759,0,0,0,0,2423,2234,1570,664,1814,0,0,28,168,1370,248,155100,24,0,0,5680,935,28904,119,38886,4776,817,18,3556,3407,3061,880,22,105,954002
"Census Tract 9541.01, Tangipahoa Parish, Louisiana",1400000US22105954101,5197,41.6,2822,2147,0,43,0,0,2392,2156,1436,720,1594,40,0,0,113,1217,224,143700,61,0,0,5197,1217,25817,50,48261,3790,1254,33,3237,3111,2650,592,22,105,954101
"Census Tract 9541.02, Tangipahoa Parish, Louisiana",1400000US22105954102,11036,35.0,8226,2235,47,61,0,78,4111,3837,2920,917,2457,0,0,17,319,1492,629,173700,0,0,0,11009,2776,25944,196,57519,8978,1799,110,6637,6393,5812,1369,22,105,954102
