NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 89.17, Honolulu County, Hawaii",1400000US15003008917,4501,41.5,738,39,10,2547,61,371,47,1550,1501,1183,318,895,0,0,110,224,423,138,617200,14,0,0,4501,58,44018,199,117417,3083,894,189,3067,2731,2523,951,15,003,008917
"Census Tract 89.18, Honolulu County, Hawaii",1400000US15003008918,5602,36.2,965,117,0,2313,157,742,109,1784,1766,1292,474,1525,0,0,59,610,676,180,563800,11,0,17,5592,289,34628,126,90600,3553,1321,232,3309,2877,2899,1112,15,003,008918
"Census Tract 89.20, Honolulu County, Hawaii",1400000US15003008920,4524,34.1,659,59,0,2041,513,540,8,1596,1569,1001,568,1770,0,0,136,414,1075,145,423600,0,0,8,4498,450,31064,44,74028,3170,551,135,2958,2528,2569,838,15,003,008920
"Census Tract 89.21, Honolulu County, Hawaii",1400000US15003008921,2562,40.4,237,7,0,1603,175,445,20,585,585,484,101,596,150,0,0,238,208,0,564900,0,0,0,2552,198,25221,45,79622,1602,201,170,1493,1052,1273,202,15,003,008921
"Census Tract 89.22, Honolulu County, Hawaii",1400000US15003008922,7648,38.4,997,338,0,4126,237,542,16,2917,2801,1969,832,1961,0,0,101,92,1653,115,434100,12,0,0,7648,130,38476,166,93652,4552,1446,491,5087,4082,4438,2255,15,003,008922
"Census Tract 89.23, Honolulu County, Hawaii",1400000US15003008923,4572,36.3,604,109,0,2665,120,441,108,1843,1770,1153,617,1178,0,18,0,298,787,75,499500,0,0,0,4519,164,39792,78,76987,2926,785,105,3104,2486,2792,1072,15,003,008923
"Census Tract 89.24, Honolulu County, Hawaii",1400000US15003008924,7302,37.8,947,34,0,4439,301,453,61,2066,2017,1721,296,1035,0,0,0,174,786,75,607800,13,0,0,7302,121,32623,103,116010,3578,1258,381,4783,3193,4038,1115,15,003,008924
"Census Tract 89.25, Honolulu County, Hawaii",1400000US15003008925,7122,32.4,770,334,20,4149,487,387,123,2033,1915,1185,730,2166,0,0,0,327,1509,330,479900,15,0,0,7122,305,29752,190,91961,3211,1265,412,4403,2572,3655,919,15,003,008925
"Census Tract 89.26, Honolulu County, Hawaii",1400000US15003008926,1492,28.5,731,157,0,278,80,73,11,666,624,264,360,861,0,0,5,25,670,161,358800,0,0,0,1487,129,34342,8,76103,502,804,63,1090,959,896,334,15,003,008926
"Census Tract 89.27, Honolulu County, Hawaii",1400000US15003008927,5288,34.0,848,62,0,2522,0,538,0,1780,1734,1421,313,839,0,0,0,179,587,73,634300,86,0,0,5279,93,42957,191,111081,3573,1106,206,3444,2949,3027,1615,15,003,008927
"Census Tract 89.28, Honolulu County, Hawaii",1400000US15003008928,3965,36.3,593,52,0,1932,54,364,47,1143,1143,996,147,616,0,0,0,133,483,0,674900,16,0,10,3955,7,40117,154,122157,2712,814,105,2585,2176,2291,1121,15,003,008928
"Census Tract 89.29, Honolulu County, Hawaii",1400000US15003008929,4323,39.7,493,171,0,2375,111,227,19,2067,1921,1295,626,1505,0,44,59,61,1277,64,385500,28,0,0,4291,108,39330,107,69821,3213,541,47,2644,2549,2357,1124,15,003,008929
"Census Tract 89.30, Honolulu County, Hawaii",1400000US15003008930,2280,48.3,413,7,6,1347,47,10,5,831,800,661,139,352,0,0,0,75,252,25,691900,27,0,0,2280,11,49938,192,134091,1451,545,103,1489,1302,1324,760,15,003,008930
"Census Tract 89.31, Honolulu County, Hawaii",1400000US15003008931,3453,36.4,490,53,14,1763,81,225,0,819,819,723,96,273,0,0,0,33,217,23,803700,78,0,0,2987,53,40070,199,161250,2198,839,92,2260,1916,2109,965,15,003,008931
"Census Tract 90, Honolulu County, Hawaii",1400000US15003009000,2598,22.8,1613,310,7,78,139,568,55,932,860,13,847,2505,0,0,0,21,2157,327,-666666666,13,0,0,2562,305,22630,23,61357,309,1930,239,1616,1310,1046,300,15,003,009000
"Census Tract 91, Honolulu County, Hawaii",1400000US15003009100,5284,30.2,640,94,0,3162,195,433,48,1203,1183,751,432,1571,22,12,30,770,574,163,471700,0,0,0,5029,435,21463,67,65673,2690,758,235,3418,2046,2620,598,15,003,009100
"Census Tract 92, Honolulu County, Hawaii",1400000US15003009200,7575,41.5,1254,41,0,3402,687,945,80,2500,2404,1595,809,2783,95,117,92,938,1337,204,506500,0,0,0,7575,624,29529,75,73793,5215,1063,191,4607,3784,3942,919,15,003,009200
"Census Tract 93, Honolulu County, Hawaii",1400000US15003009300,4794,41.4,703,75,0,1978,660,525,34,1604,1558,517,1041,2748,18,29,220,877,1556,48,500600,0,0,0,4702,801,25084,104,40636,2463,819,256,2817,1819,2317,462,15,003,009300
"Census Tract 94, Honolulu County, Hawaii",1400000US15003009400,5332,33.9,882,121,18,2107,642,574,22,1933,1716,521,1195,3736,29,6,364,764,2145,428,519300,0,0,17,5309,1282,20927,46,45635,3048,1077,139,3276,2377,2686,307,15,003,009400
"Census Tract 95.01, Honolulu County, Hawaii",1400000US15003009501,6235,20.2,3416,963,44,127,321,2046,165,1570,1494,0,1494,6091,0,0,0,635,4740,716,-666666666,0,0,0,6091,210,15092,15,50607,716,4592,476,3199,2218,2589,315,15,003,009501
"Census Tract 95.02, Honolulu County, Hawaii",1400000US15003009502,4972,16.3,3082,1023,29,173,60,1209,53,1373,1259,0,1259,4972,0,0,0,435,4084,453,-666666666,0,0,0,4951,447,16494,0,60288,690,3581,367,2433,1965,2002,420,15,003,009502
"Census Tract 95.03, Honolulu County, Hawaii",1400000US15003009503,3952,22.3,2467,604,11,215,40,668,218,272,272,0,272,1051,0,0,0,86,790,175,-666666666,0,0,0,1051,35,22831,4,75556,127,3455,143,3457,2868,1092,212,15,003,009503
"Census Tract 95.04, Honolulu County, Hawaii",1400000US15003009504,1438,25.1,980,124,4,70,14,187,12,464,419,6,413,1395,0,0,0,140,1185,70,-666666666,0,0,0,1438,66,23225,6,80250,224,1130,38,959,876,687,239,15,003,009504
"Census Tract 95.07, Honolulu County, Hawaii",1400000US15003009507,3733,22.6,2123,787,13,114,137,635,41,898,791,0,791,2415,0,0,0,18,1868,529,-666666666,0,0,0,2415,291,19821,6,47614,393,2987,190,3008,2590,1071,118,15,003,009507
"Census Tract 96.03, Honolulu County, Hawaii",1400000US15003009603,9319,32.9,1507,95,23,1268,2915,1336,90,2755,2449,1362,1087,3979,44,28,39,732,2676,460,388400,16,0,14,8987,1852,19660,44,60486,6384,1808,253,5552,4535,4541,703,15,003,009603
"Census Tract 96.08, Honolulu County, Hawaii",1400000US15003009608,5061,29.0,369,12,4,469,2086,1285,9,1264,1135,754,381,1476,33,9,243,576,596,19,317300,0,0,0,5049,969,18413,6,65875,4029,540,213,3067,2414,2392,236,15,003,009608
"Census Tract 97.01, Honolulu County, Hawaii",1400000US15003009701,6417,33.5,582,74,0,691,2411,1271,7,1985,1622,585,1037,3704,76,24,443,1392,1614,155,217300,8,0,8,6281,2431,14797,15,36290,4865,871,93,3894,3098,3423,178,15,003,009701
"Census Tract 97.03, Honolulu County, Hawaii",1400000US15003009703,6657,34.5,326,5,17,1478,2164,854,37,1600,1539,1170,369,1214,35,153,102,37,766,121,345000,5,0,9,6604,984,22477,152,79063,5314,464,163,4293,3380,3442,480,15,003,009703
"Census Tract 97.04, Honolulu County, Hawaii",1400000US15003009704,3938,35.2,331,3,0,961,1227,414,22,815,760,568,192,811,38,89,196,321,167,0,415200,5,15,5,3766,684,24842,50,87708,2930,228,74,2425,1720,2099,267,15,003,009704
"Census Tract 98.01, Honolulu County, Hawaii",1400000US15003009801,2493,36.5,1030,107,8,212,390,401,14,1497,964,454,510,1285,0,0,44,158,927,156,169800,18,16,6,2471,520,27288,40,52321,1200,1141,27,1509,1350,1311,333,15,003,009801
"Census Tract 98.02, Honolulu County, Hawaii",1400000US15003009802,7232,29.4,829,143,0,923,2829,1770,107,1868,1505,589,916,4420,80,0,181,1464,2445,250,387300,7,9,0,7130,2226,18003,73,60817,4948,1197,125,4388,3317,3502,373,15,003,009802
"Census Tract 99.02, Honolulu County, Hawaii",1400000US15003009902,3232,35.0,1069,47,32,969,272,472,30,1178,1007,504,503,1339,29,170,55,183,824,78,586300,7,0,18,3232,291,24822,27,59556,1562,1088,40,2012,1509,1721,361,15,003,009902
"Census Tract 99.04, Honolulu County, Hawaii",1400000US15003009904,5874,37.4,2465,41,1,1801,236,821,76,2084,1819,1046,773,2598,113,81,278,629,1126,371,628100,42,18,70,5789,624,31374,136,74489,2721,2042,114,3800,2951,3081,1112,15,003,009904
"Census Tract 100, Honolulu County, Hawaii",1400000US15003010000,3616,26.3,2163,465,0,323,267,452,3,1469,1248,262,986,2679,44,177,0,127,2240,91,961200,33,7,82,3477,317,28553,57,53750,950,2360,141,2602,2115,1838,486,15,003,010000
"Census Tract 101, Honolulu County, Hawaii",1400000US15003010100,7841,36.0,3820,48,0,1039,772,518,14,3015,2238,1365,873,2931,5,80,106,875,1384,481,849000,245,109,163,7766,595,35852,307,93293,3641,3213,199,4494,3663,4110,1508,15,003,010100
"Census Tract 102.01, Honolulu County, Hawaii",1400000US15003010201,5038,34.9,1544,39,7,544,1014,602,37,2001,1549,794,755,2335,91,124,205,511,1242,162,590600,41,10,0,4908,581,27116,99,69148,2909,1662,174,2937,2452,2602,865,15,003,010201
"Census Tract 102.02, Honolulu County, Hawaii",1400000US15003010202,7472,24.2,2197,109,10,808,1878,537,101,1555,1295,670,625,2681,172,29,205,551,1542,182,629900,51,6,29,5880,678,20413,128,92305,3867,2215,334,5090,3745,2994,1387,15,003,010202
"Census Tract 103.03, Honolulu County, Hawaii",1400000US15003010303,4755,37.3,875,46,8,1224,932,343,27,1403,1322,863,459,1906,230,126,148,906,477,19,724000,76,21,64,4637,348,27153,93,78553,3538,923,43,2663,2235,2346,642,15,003,010303
"Census Tract 103.05, Honolulu County, Hawaii",1400000US15003010305,4631,41.2,1036,6,0,1365,380,847,32,1471,1321,1027,294,1093,0,10,417,51,615,0,720000,95,13,8,4568,592,32108,117,91838,3223,857,258,2790,2345,2277,808,15,003,010305
"Census Tract 103.06, Honolulu County, Hawaii",1400000US15003010306,6256,43.1,1545,55,45,2163,239,480,13,2118,2118,1769,349,991,0,43,47,372,529,0,616000,182,26,13,6256,314,45354,342,113438,3756,1829,99,4126,3519,3624,1977,15,003,010306
"Census Tract 103.08, Honolulu County, Hawaii",1400000US15003010308,3382,48.9,405,0,10,2134,211,25,0,1021,1021,885,136,539,0,135,33,9,42,320,674100,62,0,0,3352,64,34759,103,98295,2679,285,18,2047,1754,1710,739,15,003,010308
"Census Tract 105.03, Honolulu County, Hawaii",1400000US15003010503,1807,39.8,172,50,0,593,193,117,13,556,510,251,259,834,18,0,85,380,330,21,658700,20,0,5,1724,123,29781,47,85500,1384,290,26,1097,975,900,227,15,003,010503
"Census Tract 105.04, Honolulu County, Hawaii",1400000US15003010504,4801,41.0,454,68,18,1855,514,420,8,1446,1342,885,457,1415,45,51,54,529,666,70,646100,18,8,0,4801,330,32162,170,83462,3946,437,105,2995,2586,2629,744,15,003,010504
"Census Tract 105.05, Honolulu County, Hawaii",1400000US15003010505,3162,56.5,766,0,0,1500,129,209,18,1103,1074,961,113,327,36,0,87,95,109,0,719400,108,20,16,3144,61,43400,164,104394,2345,590,52,1661,1549,1569,630,15,003,010505
"Census Tract 105.07, Honolulu County, Hawaii",1400000US15003010507,5970,31.4,1072,19,20,1357,809,1065,244,1770,1743,970,773,2641,48,102,44,1016,1241,190,534200,43,0,0,5953,625,29085,119,74503,4542,927,165,4021,3515,3346,910,15,003,010507
"Census Tract 105.08, Honolulu County, Hawaii",1400000US15003010508,2737,40.9,1421,53,0,710,86,258,12,1123,1039,657,382,845,0,18,41,87,452,247,609400,69,10,0,2716,171,44692,105,106289,1200,1172,92,1771,1446,1687,971,15,003,010508
"Census Tract 106.01, Honolulu County, Hawaii",1400000US15003010601,3554,46.3,423,24,0,1391,163,154,0,1078,1044,790,254,624,16,16,142,263,154,33,677800,7,0,18,3455,295,27967,62,78889,2925,281,97,2206,1837,1907,620,15,003,010601
"Census Tract 106.02, Honolulu County, Hawaii",1400000US15003010602,5271,44.5,763,63,8,2199,236,413,12,1624,1539,1189,350,978,92,28,144,396,299,19,688100,45,0,15,5129,197,36068,172,104215,4107,794,114,2997,2809,2741,996,15,003,010602
"Census Tract 107.01, Honolulu County, Hawaii",1400000US15003010701,3993,42.8,1621,25,0,1196,46,32,0,1416,1353,1013,340,884,9,0,77,53,631,114,765200,141,48,62,3993,112,42672,166,105417,2196,1285,182,2491,2178,2297,1231,15,003,010701
"Census Tract 107.02, Honolulu County, Hawaii",1400000US15003010702,3550,52.8,574,35,9,1730,127,110,10,1184,1184,806,378,594,0,8,8,108,453,17,684500,16,7,30,3473,217,34554,124,80662,2666,601,50,1901,1726,1646,576,15,003,010702
"Census Tract 108.01, Honolulu County, Hawaii",1400000US15003010801,3671,22.9,2309,256,30,157,32,744,330,742,702,10,692,2220,0,0,3,87,1752,378,-666666666,0,0,10,2276,194,20508,16,48909,180,3229,136,2725,2187,1279,331,15,003,010801
"Census Tract 108.02, Honolulu County, Hawaii",1400000US15003010802,7401,22.4,5759,641,21,317,6,1529,385,1874,1825,0,1825,5475,0,0,0,255,4750,470,-666666666,0,0,0,5475,197,23695,115,55321,664,6267,110,5264,4236,2591,903,15,003,010802
"Census Tract 109.01, Honolulu County, Hawaii",1400000US15003010901,2998,43.1,1744,0,0,338,162,200,0,1023,959,758,201,708,8,0,0,154,415,131,847400,183,0,0,2980,109,46000,198,124406,1340,1429,33,1742,1487,1602,749,15,003,010901
"Census Tract 109.03, Honolulu County, Hawaii",1400000US15003010903,4267,40.2,1443,92,36,971,119,398,97,1393,1382,717,665,1454,44,9,27,573,629,172,721800,53,0,30,4258,325,33827,134,71034,2584,1227,143,3025,2724,2542,899,15,003,010903
"Census Tract 109.04, Honolulu County, Hawaii",1400000US15003010904,3290,40.5,1527,12,0,470,72,183,19,1105,1039,681,358,987,0,0,58,456,320,153,791200,150,24,17,3287,203,38041,126,95804,1708,1212,138,2041,1879,1753,665,15,003,010904
"Census Tract 109.05, Honolulu County, Hawaii",1400000US15003010905,2568,40.2,934,64,0,582,133,369,47,907,879,458,421,941,13,23,40,354,446,65,746100,69,0,0,2565,219,36320,70,88259,1425,787,42,1717,1460,1510,468,15,003,010905
"Census Tract 110, Honolulu County, Hawaii",1400000US15003011000,4201,43.7,1514,66,30,1223,250,264,11,1154,1096,917,179,569,6,0,2,118,332,111,890600,186,46,13,3520,76,41198,262,137500,2390,1387,83,2655,2347,2220,1070,15,003,011000
"Census Tract 111.03, Honolulu County, Hawaii",1400000US15003011103,3792,49.0,1093,24,1,1272,97,128,34,1211,1179,973,206,703,0,34,0,173,413,83,795400,79,11,29,3737,102,42506,174,114115,2451,926,130,2226,2027,1984,1008,15,003,011103
"Census Tract 111.04, Honolulu County, Hawaii",1400000US15003011104,4812,44.2,1829,2,0,1162,236,452,10,1529,1470,1247,223,696,0,0,20,102,484,90,835700,165,41,18,4808,114,40649,202,112944,2452,1699,194,2863,2526,2545,1346,15,003,011104
"Census Tract 111.05, Honolulu County, Hawaii",1400000US15003011105,3437,38.1,2143,21,15,431,72,282,8,1534,1485,839,646,1393,0,0,32,174,1062,125,660600,187,47,29,3437,104,55862,211,102515,1134,1893,112,2344,2140,2053,1294,15,003,011105
"Census Tract 111.06, Honolulu County, Hawaii",1400000US15003011106,5794,47.4,2090,13,9,1596,315,434,29,1871,1826,1528,298,1138,0,74,16,98,797,153,850800,305,14,8,5742,126,46518,309,114603,3410,1663,118,3508,3057,3073,1571,15,003,011106
"Census Tract 112.01, Honolulu County, Hawaii",1400000US15003011201,4634,43.9,3205,0,4,460,192,260,9,1693,1534,1213,321,1029,61,0,60,186,698,24,1413900,465,261,277,4557,293,69769,437,136741,1436,2693,100,2735,2376,2360,1580,15,003,011201
"Census Tract 112.02, Honolulu County, Hawaii",1400000US15003011202,1521,46.6,997,0,0,124,117,58,0,712,602,409,193,387,0,6,11,17,254,99,1618300,138,94,137,1511,88,67388,163,110673,513,839,72,962,863,890,523,15,003,011202
"Census Tract 113, Honolulu County, Hawaii",1400000US15003011300,6296,34.2,689,29,0,1176,1100,664,11,1420,1402,871,531,2170,7,83,554,500,1026,0,586300,53,0,103,6278,1372,22975,108,73472,5171,496,73,3395,2764,2798,472,15,003,011300
"Census Tract 114, Honolulu County, Hawaii",1400000US15003011400,3907,22.3,2075,516,6,539,99,736,93,729,729,23,706,2309,0,0,87,301,1671,250,-666666666,0,0,0,2451,230,20169,9,50195,659,2798,107,2906,2260,1486,343,15,003,011400
"Census Tract 115, Honolulu County, Hawaii",1400000US15003011500,8006,30.6,1080,226,14,1924,1476,1598,48,2242,2196,1661,535,1664,0,0,0,315,1264,85,427800,0,0,4,7902,375,28691,73,91667,5311,1551,382,4918,3657,4198,1146,15,003,011500
"Census Tract 9400.01, Honolulu County, Hawaii",1400000US15003940001,4460,37.5,452,11,8,257,1370,341,19,1089,1000,773,227,851,37,11,584,77,130,12,467100,35,8,22,4429,353,26111,91,76786,3840,455,43,2688,2374,2286,381,15,003,940001
"Census Tract 9400.02, Honolulu County, Hawaii",1400000US15003940002,7185,31.6,186,40,0,344,3705,1004,23,1599,1506,1127,379,1787,29,78,35,970,645,30,258800,30,0,4,7165,1472,16857,32,59674,6328,434,166,4400,3652,3562,270,15,003,940002
"Census Tract 9800, Honolulu County, Hawaii",1400000US15003980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,980000
"Census Tract 9802, Honolulu County, Hawaii",1400000US15003980200,803,36.1,137,0,0,194,85,121,17,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,6293,0,-666666666,509,118,48,737,532,650,21,15,003,980200
"Census Tract 9803, Honolulu County, Hawaii",1400000US15003980300,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,980300
"Census Tract 9806, Honolulu County, Hawaii",1400000US15003980600,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,980600
"Census Tract 9807, Honolulu County, Hawaii",1400000US15003980700,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,980700
"Census Tract 9808, Honolulu County, Hawaii",1400000US15003980800,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,980800
"Census Tract 9810, Honolulu County, Hawaii",1400000US15003981000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,981000
"Census Tract 9811, Honolulu County, Hawaii",1400000US15003981100,25,24.5,24,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,24640,0,-666666666,10,15,0,25,14,12,11,15,003,981100
"Census Tract 9812, Honolulu County, Hawaii",1400000US15003981200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,981200
"Census Tract 9813, Honolulu County, Hawaii",1400000US15003981300,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,981300
"Census Tract 9814, Honolulu County, Hawaii",1400000US15003981400,4,-666666666.0,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,-666666666,0,0,0,4,0,,0,-666666666,0,4,0,4,4,4,0,15,003,981400
"Census Tract 9900.01, Honolulu County, Hawaii",1400000US15003990001,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,990001
"Census Tract 319, Kalawao County, Hawaii",1400000US15005031900,91,56.5,29,0,0,22,28,3,2,98,55,2,53,78,9,0,15,17,35,2,-666666666,0,0,0,85,11,45812,0,65625,47,29,4,69,55,63,24,15,005,031900
"Census Tract 9900, Kalawao County, Hawaii",1400000US15005990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,005,990000
"Census Tract 401.03, Kauai County, Hawaii",1400000US15007040103,5745,44.6,4018,25,2,590,297,354,36,4200,2014,1320,694,2108,0,29,391,630,856,202,732400,212,124,84,5745,640,32480,152,66833,1702,3100,129,3504,2741,3140,1182,15,007,040103
"Census Tract 401.04, Kauai County, Hawaii",1400000US15007040104,609,51.2,410,0,10,47,42,32,0,836,256,184,72,124,0,0,14,45,50,15,863200,15,19,29,609,144,18812,0,33500,238,324,20,348,294,330,131,15,007,040104
"Census Tract 402.04, Kauai County, Hawaii",1400000US15007040204,6014,45.4,2700,22,3,1646,383,444,14,2117,1997,1315,682,1860,16,28,58,540,1190,28,579900,71,16,42,6004,510,31654,133,69896,2912,2075,162,3803,3239,3514,1162,15,007,040204
"Census Tract 402.05, Kauai County, Hawaii",1400000US15007040205,4016,47.0,1425,12,43,1118,408,433,70,2041,1447,888,559,1580,45,0,161,423,838,113,474500,26,0,4,3993,226,30073,50,60542,2465,1193,87,2401,2131,2148,649,15,007,040205
"Census Tract 403, Kauai County, Hawaii",1400000US15007040300,8370,41.9,3125,116,37,2163,483,915,18,3627,2791,1630,1161,3207,51,0,309,777,1955,115,438300,105,0,0,8225,1190,27756,79,69429,4299,2749,259,5426,4607,4780,1172,15,007,040300
"Census Tract 404, Kauai County, Hawaii",1400000US15007040400,11023,38.1,1700,114,61,6110,1040,1053,64,3027,2623,1728,895,3358,81,251,52,1084,1416,474,418600,93,0,17,10627,652,24712,162,69205,6372,1610,176,6592,4186,5712,877,15,007,040400
"Census Tract 405, Kauai County, Hawaii",1400000US15007040500,7001,42.6,1685,39,14,3152,628,637,0,2574,2282,1421,861,2669,0,31,105,480,1919,134,519300,20,42,13,6984,601,30543,140,61350,4774,1178,63,3841,3078,3447,884,15,007,040500
"Census Tract 406.03, Kauai County, Hawaii",1400000US15007040603,3072,38.4,1102,15,15,1009,197,402,0,2022,1005,546,459,1388,31,19,98,465,648,127,651200,59,62,25,3066,322,31995,99,65104,1547,942,67,1662,1306,1449,443,15,007,040603
"Census Tract 406.04, Kauai County, Hawaii",1400000US15007040604,3179,42.9,1386,3,25,761,115,370,51,1601,1174,662,512,1384,28,95,129,241,717,174,588400,44,5,10,3086,403,32132,108,61691,1634,1265,15,1901,1686,1698,517,15,007,040604
"Census Tract 407, Kauai County, Hawaii",1400000US15007040700,9164,40.8,2934,6,33,3395,682,1429,29,3300,2900,1985,915,2950,34,52,35,1091,1498,240,534500,124,25,46,9158,791,29295,147,81241,5064,2241,75,5444,3819,4475,1431,15,007,040700
"Census Tract 408, Kauai County, Hawaii",1400000US15007040800,3984,43.1,877,5,9,2013,401,607,6,1313,1165,614,551,1838,303,24,452,638,270,151,393800,0,16,0,3984,273,25410,38,72321,2498,602,41,2449,1790,1987,459,15,007,040800
"Census Tract 409, Kauai County, Hawaii",1400000US15007040900,5041,42.4,1097,20,52,2213,1121,558,27,2313,1672,1025,647,1807,103,52,174,395,896,187,383200,21,36,3,4984,434,28704,103,60000,3395,774,91,3051,2388,2823,661,15,007,040900
"Census Tract 412, Kauai County, Hawaii",1400000US15007041200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,007,041200
"Census Tract 9400, Kauai County, Hawaii",1400000US15007940000,3229,42.8,763,101,10,389,1012,272,2,1417,1104,886,218,400,6,8,22,206,128,30,585900,30,72,17,3163,517,26533,51,56184,2202,787,50,2038,1727,1836,468,15,007,940000
"Census Tract 9901, Kauai County, Hawaii",1400000US15007990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,007,990100
"Census Tract 9902, Kauai County, Hawaii",1400000US15007990200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,007,990200
"Census Tract 9903, Kauai County, Hawaii",1400000US15007990300,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,007,990300
"Census Tract 301, Maui County, Hawaii",1400000US15009030100,1755,36.4,467,0,0,9,731,52,0,895,570,367,203,539,28,219,23,50,202,17,432900,3,6,24,1755,207,22679,28,44700,1289,391,17,1110,1029,867,205,15,009,030100
"Census Tract 302.01, Maui County, Hawaii",1400000US15009030201,2035,44.5,1446,0,0,137,38,205,44,969,851,615,236,405,0,0,49,226,130,0,629400,63,20,11,2029,269,32755,45,43682,875,956,38,1275,1123,1186,247,15,009,030201
"Census Tract 302.02, Maui County, Hawaii",1400000US15009030202,7498,44.6,4550,110,0,586,426,520,118,3137,2713,1672,1041,2341,67,229,284,822,760,179,741600,280,116,36,7459,541,41371,340,80453,3327,3513,113,4979,4638,4554,1762,15,009,030202
"Census Tract 303.01, Maui County, Hawaii",1400000US15009030301,9465,48.8,5041,32,9,1006,1099,694,55,3846,3580,2421,1159,2948,77,96,128,732,1690,225,703300,444,81,127,9461,1224,36855,320,70098,5109,3772,69,5630,5163,5132,1709,15,009,030301
"Census Tract 303.03, Maui County, Hawaii",1400000US15009030303,3825,57.0,2921,1,2,390,106,178,49,3955,1709,1115,594,1228,0,8,46,278,845,51,1061100,295,122,184,3825,556,63573,391,77662,749,2414,19,2176,1922,2091,943,15,009,030303
"Census Tract 304.02, Maui County, Hawaii",1400000US15009030402,8991,43.2,2903,0,0,2432,682,811,254,3453,3188,2198,990,2493,27,0,37,607,1789,33,611900,46,0,107,8969,644,32489,230,80281,5950,2188,162,5789,5265,5196,1301,15,009,030402
"Census Tract 304.03, Maui County, Hawaii",1400000US15009030403,3518,42.0,1494,2,10,624,266,238,29,1361,1238,742,496,1287,193,43,262,105,612,72,573700,86,3,20,3517,378,33049,72,70179,2062,1048,89,2250,1991,2100,556,15,009,030403
"Census Tract 304.04, Maui County, Hawaii",1400000US15009030404,5196,37.7,1881,9,18,1104,514,679,38,1973,1736,864,872,2142,161,196,136,750,871,28,540300,29,2,7,5038,962,25151,90,56111,3049,1295,125,3315,2688,2784,700,15,009,030404
"Census Tract 305.01, Maui County, Hawaii",1400000US15009030501,2566,36.8,1099,0,0,672,73,236,5,999,747,475,272,883,0,36,87,440,320,0,572900,6,6,15,2566,205,28583,51,72083,1445,829,21,1710,1524,1539,499,15,009,030501
