NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 3203.03, Marion County, Indiana",1400000US18097320303,3402,28.1,2201,594,0,407,0,60,2111,1862,0,1862,3402,8,0,4,400,2498,492,-666666666,0,0,0,3402,413,33035,23,49856,1832,1082,34,2939,2461,2325,1416,18,097,320303
"Census Tract 3203.04, Marion County, Indiana",1400000US18097320304,6387,41.9,5784,247,0,151,0,129,3179,2952,1832,1120,1519,31,0,30,174,827,457,229000,57,0,0,6267,275,55333,300,77214,4166,1781,21,4017,3663,3588,2521,18,097,320304
"Census Tract 3204, Marion County, Indiana",1400000US18097320400,3178,38.0,2109,667,11,0,0,124,1485,1401,633,768,1609,36,0,21,306,1089,157,175900,9,0,0,3171,231,33585,57,41292,2341,662,8,2018,1723,1835,793,18,097,320400
"Census Tract 3205, Marion County, Indiana",1400000US18097320500,3025,39.3,2204,478,0,25,0,278,1495,1435,779,656,1257,0,0,52,76,869,260,213800,0,0,0,3025,308,36428,105,51277,1788,894,224,1767,1549,1604,1006,18,097,320500
"Census Tract 3206, Marion County, Indiana",1400000US18097320600,2301,35.2,2052,62,0,93,0,22,1272,1124,805,319,684,0,20,0,114,418,132,122400,0,0,0,2301,339,30356,13,51094,1707,452,12,1736,1628,1493,738,18,097,320600
"Census Tract 3207, Marion County, Indiana",1400000US18097320700,1955,36.9,1718,170,8,0,0,0,1139,1018,563,455,758,0,0,0,106,492,160,266100,25,0,0,1955,216,53853,95,71786,1194,691,33,1478,1376,1299,872,18,097,320700
"Census Tract 3208, Marion County, Indiana",1400000US18097320800,3023,45.6,2695,117,6,84,28,17,1277,1184,1067,117,336,0,0,0,55,253,28,405700,57,51,37,3006,105,83212,364,123958,1764,1002,14,1656,1499,1554,1137,18,097,320800
"Census Tract 3209.01, Marion County, Indiana",1400000US18097320901,6168,44.1,4095,1633,0,101,0,232,2690,2577,1788,789,1923,0,0,17,349,1288,269,173600,89,0,0,5991,872,31943,166,50168,3872,1678,0,3684,3230,3169,1686,18,097,320901
"Census Tract 3209.02, Marion County, Indiana",1400000US18097320902,4416,27.6,1597,1641,0,119,13,856,2020,1667,523,1144,3168,0,0,73,628,2125,342,125700,9,0,0,4411,1410,18469,28,35332,2680,1012,90,2373,1632,2000,523,18,097,320902
"Census Tract 3209.03, Marion County, Indiana",1400000US18097320903,4889,27.4,585,3217,0,25,0,887,1996,1676,516,1160,3637,80,0,20,656,2492,389,109500,2,0,0,4876,1221,19519,14,34943,3144,1049,83,2973,2252,2331,227,18,097,320903
"Census Tract 3210.01, Marion County, Indiana",1400000US18097321001,2846,40.3,1442,1280,4,0,0,85,1186,1016,765,251,602,9,0,58,127,399,9,96400,0,0,0,2786,611,18950,11,41471,1828,796,22,1701,1448,1422,308,18,097,321001
"Census Tract 3210.02, Marion County, Indiana",1400000US18097321002,4198,42.0,1896,1767,0,441,0,24,2102,1804,1293,511,796,15,25,0,344,369,43,158000,1,0,0,4198,561,35252,88,61563,2495,1147,66,2275,2017,1969,1032,18,097,321002
"Census Tract 3211, Marion County, Indiana",1400000US18097321100,3698,43.0,1924,1634,0,24,0,25,1682,1495,1048,447,1097,0,75,30,151,825,16,200000,35,21,29,3695,418,42622,159,57146,2164,1122,70,2243,2102,1971,1126,18,097,321100
"Census Tract 3212, Marion County, Indiana",1400000US18097321200,5085,38.3,4690,124,14,43,0,0,2314,2085,1684,401,790,0,14,77,146,427,126,264400,0,0,0,5085,303,61351,365,112311,3166,1833,0,3434,3353,3231,2486,18,097,321200
"Census Tract 3213, Marion County, Indiana",1400000US18097321300,2423,29.5,2279,49,7,50,0,0,1373,1216,675,541,1120,0,10,0,209,683,218,184700,0,0,0,2423,226,43078,59,68810,1690,605,18,2036,1999,1681,1346,18,097,321300
"Census Tract 3214, Marion County, Indiana",1400000US18097321400,5612,35.2,4227,1069,0,142,0,140,2605,2531,1610,921,1925,0,38,196,70,1179,442,170500,0,0,0,5585,515,37370,101,65596,3313,1766,48,4100,3642,3690,1981,18,097,321400
"Census Tract 3216, Marion County, Indiana",1400000US18097321600,5558,33.9,2582,2540,0,149,0,146,2589,2256,1068,1188,2536,0,0,0,480,1720,336,143200,0,0,0,5558,806,34303,76,49800,3483,1877,20,3565,3408,3149,1516,18,097,321600
"Census Tract 3217, Marion County, Indiana",1400000US18097321700,3724,36.0,3168,165,0,176,0,60,2159,2027,1270,757,1406,13,0,22,131,920,320,166400,0,0,0,3552,141,35145,0,50460,2093,1331,0,2787,2524,2528,1475,18,097,321700
"Census Tract 3218, Marion County, Indiana",1400000US18097321800,3586,35.8,3230,174,0,76,0,4,1643,1620,1112,508,864,0,10,13,89,664,88,259100,0,0,0,3586,139,57381,234,98621,2318,1155,23,2535,2444,2439,1898,18,097,321800
"Census Tract 3219, Marion County, Indiana",1400000US18097321900,6175,21.4,5124,673,12,91,0,155,1391,1242,919,323,1137,0,0,0,145,722,270,285400,19,0,9,3713,699,30576,223,102557,3126,2632,59,5111,4788,1818,1558,18,097,321900
"Census Tract 3220, Marion County, Indiana",1400000US18097322000,3667,35.4,1546,2043,0,14,0,7,1830,1515,760,755,1875,67,69,34,522,1018,165,99300,8,0,0,3667,794,26590,75,39732,2584,1007,8,2530,2429,2161,885,18,097,322000
"Census Tract 3221, Marion County, Indiana",1400000US18097322100,2950,34.3,1349,1339,0,67,0,0,1162,1075,634,441,1055,0,10,0,91,911,43,177200,10,0,0,2950,555,27706,53,42880,2207,610,8,1779,1687,1571,573,18,097,322100
"Census Tract 3222, Marion County, Indiana",1400000US18097322200,2145,36.2,1415,601,12,34,0,0,914,783,545,238,541,4,5,20,90,388,34,235800,13,3,5,2145,226,43673,131,61321,1380,714,11,1313,1292,1249,644,18,097,322200
"Census Tract 3223, Marion County, Indiana",1400000US18097322300,2499,34.1,2079,336,0,21,0,12,1183,1111,780,331,689,0,30,0,38,561,60,223000,0,0,0,2499,199,45539,101,74194,1621,793,0,1840,1760,1572,1156,18,097,322300
"Census Tract 3224, Marion County, Indiana",1400000US18097322400,3125,30.8,1738,1148,71,17,0,67,1692,1346,621,725,1678,21,7,23,172,1287,168,102600,0,0,0,3125,614,22840,0,39444,1847,1160,30,2459,2259,2051,700,18,097,322400
"Census Tract 3225, Marion County, Indiana",1400000US18097322500,1391,36.6,423,764,49,33,0,70,952,689,150,539,980,21,12,22,152,697,76,73600,0,0,0,1341,481,22382,7,25644,880,434,4,996,903,895,202,18,097,322500
"Census Tract 3226, Marion County, Indiana",1400000US18097322600,4011,28.9,369,3403,0,0,0,14,2081,1891,356,1535,3084,0,9,37,452,2237,349,68800,0,0,0,4011,1741,14188,0,21419,3197,681,16,2595,2507,2018,301,18,097,322600
"Census Tract 3227, Marion County, Indiana",1400000US18097322700,1994,48.7,266,1669,0,21,0,0,1204,893,618,275,528,0,26,85,245,172,0,118800,8,0,0,1964,292,25648,8,40521,1307,595,4,1226,1124,1070,307,18,097,322700
"Census Tract 3301.03, Marion County, Indiana",1400000US18097330103,5035,34.5,3824,656,0,179,0,152,2746,2590,1541,1049,2140,0,0,15,319,1327,479,134100,0,26,0,4975,382,34026,37,49558,3368,1322,13,3537,3292,3282,1857,18,097,330103
"Census Tract 3301.05, Marion County, Indiana",1400000US18097330105,5071,34.4,3812,752,0,460,0,0,2623,2472,822,1650,3106,0,13,32,806,2155,100,171400,0,0,0,5047,528,29725,79,51809,2740,1620,36,3356,2718,2889,1507,18,097,330105
"Census Tract 3301.06, Marion County, Indiana",1400000US18097330106,3933,33.9,2668,865,0,103,0,290,2721,2490,392,2098,3109,0,0,124,573,2006,406,118800,0,0,0,3846,1148,27958,13,29394,2266,1061,34,2752,2198,2064,762,18,097,330106
"Census Tract 3301.07, Marion County, Indiana",1400000US18097330107,6457,43.4,5591,567,0,231,0,19,2496,2462,2412,50,85,45,0,0,0,40,0,181600,27,0,24,6457,196,52070,279,97696,4157,1888,34,4164,3742,3578,2410,18,097,330107
"Census Tract 3301.08, Marion County, Indiana",1400000US18097330108,3818,47.2,3355,193,31,151,0,0,1562,1461,1416,45,165,0,0,20,0,32,113,290700,97,0,0,3818,66,53699,246,118068,2356,1226,19,2412,2263,2130,1526,18,097,330108
"Census Tract 3301.09, Marion County, Indiana",1400000US18097330109,4829,44.2,4170,454,0,41,0,0,2158,2143,1917,226,421,0,17,14,35,355,0,147300,0,0,0,4829,221,41096,103,88116,3018,1493,51,3423,3172,2954,1761,18,097,330109
"Census Tract 3302.02, Marion County, Indiana",1400000US18097330202,11186,28.5,3863,6655,102,22,0,259,4393,3978,2324,1654,4697,0,16,68,927,3252,434,111500,0,0,0,11089,2595,20793,65,40746,8210,1929,205,6514,5632,5432,1141,18,097,330202
"Census Tract 3302.03, Marion County, Indiana",1400000US18097330203,5899,45.5,5371,308,16,9,0,35,2180,2067,1994,73,250,0,0,0,46,204,0,333600,110,16,0,5872,200,54692,454,109836,3680,2066,40,3562,3473,3235,2275,18,097,330203
"Census Tract 3302.04, Marion County, Indiana",1400000US18097330204,6614,36.1,4346,1852,0,51,9,27,2197,2149,1781,368,1217,0,0,46,355,707,109,169400,0,0,0,6581,537,28920,57,85865,4497,1962,37,4245,3941,3745,1867,18,097,330204
"Census Tract 3302.06, Marion County, Indiana",1400000US18097330206,4920,35.2,3774,759,0,149,0,81,1786,1762,1606,156,469,0,0,6,105,283,75,177500,0,0,6,4912,227,34730,83,88667,3012,1552,55,3222,2988,2834,1399,18,097,330206
"Census Tract 3302.08, Marion County, Indiana",1400000US18097330208,2828,36.6,2284,393,0,110,0,23,1283,1244,1048,196,377,0,0,0,30,344,3,158400,0,0,0,2814,137,40747,68,72750,1732,967,0,1829,1696,1661,870,18,097,330208
"Census Tract 3302.09, Marion County, Indiana",1400000US18097330209,8847,36.6,5949,2504,0,0,0,73,3466,3325,2676,649,1101,13,50,202,242,572,22,128600,0,0,0,8703,832,32475,85,61901,6077,2337,139,5300,4851,4670,2042,18,097,330209
"Census Tract 3304.01, Marion County, Indiana",1400000US18097330401,5890,42.8,4327,1504,25,0,0,0,2435,2145,1541,604,1129,0,0,173,207,585,164,236700,0,0,0,5817,248,41321,188,82690,4185,1597,25,3677,3645,3088,1689,18,097,330401
"Census Tract 3305, Marion County, Indiana",1400000US18097330500,6645,36.7,1845,4328,69,0,0,59,2900,2550,1491,1059,2869,0,12,14,453,2110,280,135500,0,0,0,6600,1187,20879,0,44583,4930,1474,96,3608,3504,3181,920,18,097,330500
"Census Tract 3306, Marion County, Indiana",1400000US18097330600,5369,29.3,3376,1640,0,0,0,203,2297,1915,1095,820,2713,32,0,21,145,2422,93,86800,0,0,0,5265,1754,16783,0,39368,3860,970,149,3167,2662,2728,664,18,097,330600
"Census Tract 3307, Marion County, Indiana",1400000US18097330700,5698,41.5,4714,324,0,106,0,512,2695,2536,1626,910,2053,0,0,17,571,1176,289,22800,15,0,0,5698,1078,17360,0,35345,3255,1114,160,3820,2583,3532,195,18,097,330700
"Census Tract 3308.03, Marion County, Indiana",1400000US18097330803,4050,23.9,982,2938,0,0,0,52,2130,1302,339,963,2850,0,18,0,410,1745,677,61100,0,0,0,3977,1691,10668,0,25000,2667,1069,41,2279,2025,1779,220,18,097,330803
"Census Tract 3308.04, Marion County, Indiana",1400000US18097330804,3392,23.9,795,2285,0,0,0,107,1505,1268,220,1048,2915,0,20,41,628,2083,143,90300,0,0,0,3392,1551,13048,17,24500,2451,604,0,1906,1604,1468,172,18,097,330804
"Census Tract 3308.05, Marion County, Indiana",1400000US18097330805,2843,29.7,1147,1459,43,0,0,52,1542,1360,214,1146,2422,0,25,35,671,1477,214,59300,7,0,0,2843,1320,15127,9,22917,2323,378,14,1729,1576,1413,67,18,097,330805
"Census Tract 3308.06, Marion County, Indiana",1400000US18097330806,3831,30.4,1518,2001,0,19,0,100,1934,1550,559,991,2564,0,107,49,372,1927,109,63200,0,0,0,3782,1307,14042,0,27158,2487,791,38,2348,1778,2026,163,18,097,330806
"Census Tract 3309, Marion County, Indiana",1400000US18097330900,5147,31.4,735,4109,0,0,0,0,2657,2031,607,1424,3473,0,0,225,212,2081,955,76900,0,0,0,5136,726,16194,21,31668,3714,1219,0,3186,2989,2687,461,18,097,330900
"Census Tract 3310, Marion County, Indiana",1400000US18097331000,4469,41.0,363,3913,44,6,59,0,1945,1636,1052,584,1742,80,71,78,463,900,150,78800,0,0,0,4432,797,18639,0,36466,3172,1140,60,2522,2437,2214,199,18,097,331000
"Census Tract 3401.01, Marion County, Indiana",1400000US18097340101,3808,38.3,3278,112,0,94,0,314,1585,1385,1130,255,660,0,0,0,73,410,177,117900,0,0,12,3784,290,29741,78,61811,2653,789,75,2315,2063,2063,580,18,097,340101
"Census Tract 3401.02, Marion County, Indiana",1400000US18097340102,3592,36.4,1656,1690,0,78,0,78,2309,1576,303,1273,2889,0,37,45,338,1838,631,117900,0,0,0,3558,707,18483,15,30427,2361,838,8,1911,1599,1572,239,18,097,340102
"Census Tract 3401.08, Marion County, Indiana",1400000US18097340108,2255,28.7,509,1050,0,19,0,633,1376,823,153,670,1837,0,0,10,183,1555,89,90200,0,0,0,2089,952,13088,0,24740,1330,364,21,1408,847,1091,88,18,097,340108
"Census Tract 3401.09, Marion County, Indiana",1400000US18097340109,1378,33.6,486,567,0,0,0,309,580,530,324,206,496,0,0,20,120,315,41,134600,0,0,0,1374,201,25617,9,53281,977,211,25,880,686,764,172,18,097,340109
"Census Tract 3401.10, Marion County, Indiana",1400000US18097340110,5435,31.2,2311,2289,9,109,0,348,2611,2296,598,1698,3840,0,0,9,327,2680,824,119200,0,0,0,5435,566,23478,30,38193,3324,1018,57,3746,2698,3000,544,18,097,340110
"Census Tract 3401.11, Marion County, Indiana",1400000US18097340111,3646,33.0,2131,958,7,172,0,278,1076,990,745,245,793,0,25,0,144,624,0,142100,0,0,0,3069,332,22407,17,66100,2254,1012,62,2416,2022,1937,686,18,097,340111
"Census Tract 3401.12, Marion County, Indiana",1400000US18097340112,4933,32.0,2566,1909,0,40,123,129,2881,2436,1054,1382,2680,0,13,0,585,1773,309,96300,0,0,0,4823,1012,24681,22,41596,3219,926,65,3464,2921,2669,846,18,097,340112
"Census Tract 3401.13, Marion County, Indiana",1400000US18097340113,3977,42.8,3335,411,0,32,0,116,1810,1571,1028,543,922,0,0,30,173,582,137,89200,8,0,0,3887,312,27593,32,49625,2756,832,21,2259,1959,1932,451,18,097,340113
"Census Tract 3401.14, Marion County, Indiana",1400000US18097340114,4201,38.2,3299,527,0,52,0,150,1636,1526,1322,204,621,14,0,0,99,489,19,120100,12,0,0,4177,239,29002,42,71188,2778,1260,0,2694,2552,2490,834,18,097,340114
"Census Tract 3402.01, Marion County, Indiana",1400000US18097340201,3619,32.7,1862,755,54,19,0,874,1165,1039,694,345,1427,19,0,22,562,824,0,79000,0,0,0,3603,1314,13092,0,39213,2025,690,21,2147,1185,1742,200,18,097,340201
"Census Tract 3402.02, Marion County, Indiana",1400000US18097340202,4189,33.0,1996,1534,12,156,31,281,2018,1788,589,1199,2750,10,0,127,408,1699,506,129000,0,0,0,4189,977,20844,37,34384,2376,1084,3,2565,1891,2073,512,18,097,340202
"Census Tract 3403, Marion County, Indiana",1400000US18097340300,8215,30.8,2855,2174,131,283,0,2273,2947,2464,805,1659,5760,0,36,219,1100,2667,1738,65400,0,0,0,8127,3468,14153,56,29044,3698,1713,129,4849,1868,4236,349,18,097,340300
"Census Tract 3404, Marion County, Indiana",1400000US18097340400,3644,31.7,1592,877,89,55,0,922,1402,1215,553,662,2110,0,0,74,199,1750,87,64000,0,0,0,3633,744,15555,0,36803,2029,854,10,2283,1396,1913,155,18,097,340400
"Census Tract 3405, Marion County, Indiana",1400000US18097340500,4625,25.7,1455,2805,0,70,0,96,2054,1701,491,1210,2752,19,0,22,367,1533,811,108900,0,0,0,4146,1003,20002,12,31536,3150,1167,66,3133,2754,2083,322,18,097,340500
"Census Tract 3406, Marion County, Indiana",1400000US18097340600,5525,33.6,1586,2503,83,14,0,1051,2147,1797,926,871,2352,0,8,88,648,1208,400,63800,0,0,0,5424,1388,14933,10,30836,3373,1307,4,3505,2557,2875,401,18,097,340600
"Census Tract 3407, Marion County, Indiana",1400000US18097340700,4245,28.4,1579,1370,0,0,0,1163,1476,1295,535,760,2522,0,0,44,567,1702,209,62100,0,0,0,4245,2116,13309,11,29071,2809,706,26,2690,1809,2359,115,18,097,340700
"Census Tract 3408, Marion County, Indiana",1400000US18097340800,1631,42.9,1427,10,0,137,0,29,787,680,528,152,363,0,8,53,67,154,81,113400,0,0,0,1618,302,28256,21,52639,1245,230,13,991,915,882,283,18,097,340800
"Census Tract 3409.01, Marion County, Indiana",1400000US18097340901,3676,35.5,2386,1043,0,15,0,105,1434,1371,1184,187,676,0,0,0,26,457,193,112400,0,0,0,3676,348,27785,31,62633,2718,697,20,2188,1954,1895,454,18,097,340901
"Census Tract 3409.02, Marion County, Indiana",1400000US18097340902,6604,29.9,3322,2141,0,323,0,454,3272,2835,587,2248,5175,34,31,0,1380,2899,831,108900,0,0,0,6604,1725,18723,0,36163,2788,1649,45,4333,2659,3410,1131,18,097,340902
"Census Tract 3410, Marion County, Indiana",1400000US18097341000,1755,38.7,1650,66,0,0,0,0,830,767,581,186,383,0,4,14,109,229,27,113700,0,0,0,1751,114,29390,0,64770,1263,421,4,1192,1068,1060,414,18,097,341000
"Census Tract 3411, Marion County, Indiana",1400000US18097341100,1944,34.7,1071,520,3,25,0,289,1007,746,373,373,1003,0,0,13,335,645,10,49200,0,0,0,1876,695,16289,5,27222,1272,435,7,1179,954,1107,114,18,097,341100
"Census Tract 3412, Marion County, Indiana",1400000US18097341200,2120,35.1,218,1523,5,0,0,283,1168,789,335,454,1420,26,14,6,288,734,352,45600,0,0,0,2120,954,13663,6,20540,1535,389,70,1176,1019,1036,76,18,097,341200
"Census Tract 3416, Marion County, Indiana",1400000US18097341600,2149,27.4,335,1487,0,0,0,264,1035,818,279,539,1346,19,0,25,239,894,169,51500,0,0,0,2149,979,10650,0,22228,1579,366,48,1204,1024,1012,84,18,097,341600
"Census Tract 3417, Marion County, Indiana",1400000US18097341700,4798,32.0,3106,689,6,0,0,918,2113,1684,823,861,2157,0,25,11,481,1384,256,58400,0,0,0,4763,1831,12740,6,24231,3347,835,35,3001,2274,2580,171,18,097,341700
"Census Tract 3419.02, Marion County, Indiana",1400000US18097341902,3365,45.0,2789,380,0,32,0,69,1671,1403,1123,280,839,0,0,0,79,579,181,111300,15,0,0,3365,297,26904,24,55919,2271,763,22,1976,1800,1826,460,18,097,341902
"Census Tract 3419.03, Marion County, Indiana",1400000US18097341903,5118,28.3,1908,2022,0,69,0,951,2466,2127,339,1788,4241,0,0,20,930,2677,614,94700,0,0,0,4989,1929,15280,6,27321,2597,1091,14,3394,2107,2544,442,18,097,341903
"Census Tract 3419.04, Marion County, Indiana",1400000US18097341904,2458,28.3,875,536,6,81,0,927,988,897,246,651,1791,0,0,0,138,1275,378,130200,9,0,0,2458,727,16090,9,35267,1268,262,47,1642,743,1382,298,18,097,341904
"Census Tract 3420, Marion County, Indiana",1400000US18097342000,6931,36.0,3593,2050,0,276,0,722,2272,2116,1870,246,1032,0,0,0,272,661,99,109900,0,0,0,6858,333,22907,56,63359,4015,1835,63,4259,3264,3699,1083,18,097,342000
"Census Tract 3421.01, Marion County, Indiana",1400000US18097342101,5518,32.6,3572,928,25,75,0,576,1945,1838,1392,446,1525,9,0,0,377,1028,111,101700,0,0,0,5510,1327,20462,21,52695,3725,1146,90,3300,2618,3048,377,18,097,342101
"Census Tract 3422, Marion County, Indiana",1400000US18097342200,5885,32.4,4289,850,0,96,0,539,2173,1967,930,1037,2830,0,14,101,799,1809,107,71100,0,0,0,5800,1858,14197,8,27378,4048,908,27,3457,2653,2844,248,18,097,342200
"Census Tract 3423, Marion County, Indiana",1400000US18097342300,7006,34.6,5405,765,0,125,0,534,2683,2464,1307,1157,3373,0,0,9,569,2709,86,67300,0,0,0,6984,2922,12672,0,28496,5187,1227,0,3924,3411,3492,195,18,097,342300
"Census Tract 3424, Marion County, Indiana",1400000US18097342400,1831,35.0,1693,19,0,0,0,0,701,661,321,340,958,15,0,0,259,472,212,67000,0,0,7,1831,557,16430,7,35656,1556,267,0,1110,1076,1024,52,18,097,342400
"Census Tract 3425, Marion County, Indiana",1400000US18097342500,4754,34.9,3759,130,112,0,0,602,1972,1683,1079,604,1750,25,29,0,779,848,69,61700,0,0,0,4637,1397,15139,0,35536,3694,676,18,2935,2470,2567,171,18,097,342500
"Census Tract 3426, Marion County, Indiana",1400000US18097342600,3350,31.9,1986,379,23,0,0,767,1505,1103,518,585,1803,12,7,7,397,1272,108,49400,0,0,0,3325,1668,11864,6,29023,2099,628,24,2057,1375,1703,81,18,097,342600
"Census Tract 3501, Marion County, Indiana",1400000US18097350100,1266,42.2,183,970,26,4,0,27,833,612,316,296,662,29,0,0,118,497,18,75500,0,0,0,1266,368,21943,6,26328,893,261,18,825,767,673,76,18,097,350100
"Census Tract 3503, Marion County, Indiana",1400000US18097350300,2170,41.3,435,1652,13,7,0,29,1990,1358,139,1219,1902,0,8,16,148,1332,398,69500,0,0,0,2170,967,16663,21,16833,1635,475,0,1620,1504,1392,270,18,097,350300
"Census Tract 3504, Marion County, Indiana",1400000US18097350400,2728,38.6,814,1799,8,59,0,0,1383,1038,478,560,1140,25,0,0,219,770,126,128400,0,0,0,2575,687,19766,10,34750,2029,590,12,1729,1674,1476,486,18,097,350400
"Census Tract 3505, Marion County, Indiana",1400000US18097350500,2133,44.5,132,1905,2,7,0,82,1271,909,403,506,1194,19,0,76,197,794,108,44700,0,0,0,2127,804,13748,0,21069,1471,461,13,1437,1288,1214,93,18,097,350500
"Census Tract 3506, Marion County, Indiana",1400000US18097350600,3912,47.0,286,3342,0,250,0,16,2175,1798,1019,779,1837,210,35,110,308,1053,121,61000,0,0,0,3912,1299,24764,35,27083,2471,1258,0,2413,2278,2131,165,18,097,350600
"Census Tract 3507, Marion County, Indiana",1400000US18097350700,1330,46.4,54,1156,0,0,0,85,832,595,375,220,483,53,6,70,106,233,15,54800,0,0,0,1299,503,13473,0,22702,901,368,0,895,826,737,38,18,097,350700
"Census Tract 3508, Marion County, Indiana",1400000US18097350800,2133,29.2,89,1916,0,0,0,89,1202,885,190,695,1789,9,15,52,512,994,207,51200,0,0,0,2098,1196,8681,0,15354,1538,535,21,1193,1130,1007,32,18,097,350800
"Census Tract 3509, Marion County, Indiana",1400000US18097350900,1362,31.5,348,983,0,2,0,0,865,503,218,285,777,6,0,6,250,333,182,101600,0,0,0,1362,330,17556,6,33967,818,542,0,920,866,667,183,18,097,350900
"Census Tract 3510, Marion County, Indiana",1400000US18097351000,2579,33.3,736,1650,31,74,0,15,1565,1100,386,714,1731,20,0,106,516,1075,14,90900,0,0,0,2579,1015,17947,24,27169,1696,798,61,1663,1534,1379,367,18,097,351000
"Census Tract 3512, Marion County, Indiana",1400000US18097351200,2345,34.1,103,2034,0,0,0,114,1524,881,329,552,1373,6,24,18,321,799,205,47300,0,0,0,2342,1180,11572,0,21169,1749,550,0,1393,1293,1190,81,18,097,351200
"Census Tract 3515, Marion County, Indiana",1400000US18097351500,1914,30.3,465,1197,0,14,0,104,1169,792,203,589,1340,6,22,16,253,902,141,85400,0,0,0,1861,526,17067,0,35921,1340,512,16,1402,1316,1099,182,18,097,351500
"Census Tract 3516, Marion County, Indiana",1400000US18097351600,2205,32.8,1378,667,0,22,0,38,1256,930,419,511,1027,0,44,78,84,794,27,204500,0,0,0,2200,401,33880,60,52500,1517,606,34,1801,1759,1515,793,18,097,351600
"Census Tract 3517, Marion County, Indiana",1400000US18097351700,2613,31.6,952,1575,0,10,0,21,1538,979,460,519,1149,0,0,10,43,940,156,177200,0,0,0,2602,1029,20009,10,33542,1813,688,16,1781,1651,1512,497,18,097,351700
"Census Tract 3519, Marion County, Indiana",1400000US18097351900,2424,43.7,89,2288,0,0,0,0,1159,1048,558,490,1187,12,0,143,316,685,31,61400,0,0,6,2419,715,20526,12,24375,1785,639,0,1409,1362,1300,133,18,097,351900
"Census Tract 3521, Marion County, Indiana",1400000US18097352100,2018,34.2,176,1744,0,0,10,53,1137,770,351,419,1062,11,0,106,149,650,146,51000,0,0,0,1889,745,13195,0,24115,1464,473,21,1232,1152,1109,106,18,097,352100
"Census Tract 3523, Marion County, Indiana",1400000US18097352300,1213,37.6,146,1022,27,0,0,0,772,540,249,291,652,66,3,77,113,381,12,55000,0,0,0,1213,572,11838,0,20000,941,254,0,814,792,658,48,18,097,352300
"Census Tract 3524, Marion County, Indiana",1400000US18097352400,3198,35.4,1771,1270,0,50,0,46,1498,1339,559,780,1956,21,0,11,363,1458,103,54000,0,0,0,3164,1165,16355,9,30757,2233,768,39,2270,2091,1884,205,18,097,352400
"Census Tract 3525, Marion County, Indiana",1400000US18097352500,2772,40.3,2239,300,0,37,0,89,1671,1356,828,528,979,0,0,15,118,686,160,87900,0,0,0,2772,593,27000,10,41056,2018,643,23,1993,1878,1810,524,18,097,352500
"Census Tract 3526, Marion County, Indiana",1400000US18097352600,3243,35.8,1895,997,0,27,27,73,1978,1251,557,694,1677,17,0,0,321,1036,303,55600,0,0,0,3189,1467,12700,0,21775,2276,722,22,1968,1771,1701,159,18,097,352600
"Census Tract 3527, Marion County, Indiana",1400000US18097352700,2446,32.2,1488,715,4,0,0,32,1506,1032,364,668,1265,0,0,50,214,686,315,77800,0,0,0,2435,1027,14380,0,27976,1719,598,38,1693,1597,1393,234,18,097,352700
"Census Tract 3528, Marion County, Indiana",1400000US18097352800,1017,39.8,160,845,0,0,0,0,688,443,182,261,668,0,0,56,125,462,25,99000,0,0,0,1017,241,15687,4,26315,814,203,0,668,666,555,93,18,097,352800
"Census Tract 3533, Marion County, Indiana",1400000US18097353300,2847,32.1,2021,582,0,140,0,0,1917,1679,198,1481,2047,0,34,81,174,1476,282,235900,0,0,0,2597,762,26387,43,29654,1646,924,8,2498,2180,1905,803,18,097,353300
"Census Tract 3535, Marion County, Indiana",1400000US18097353500,2355,25.1,986,869,0,383,0,79,1212,1105,141,964,1963,73,61,10,238,1252,329,59100,0,0,0,2353,1252,11844,0,13252,1308,583,18,1904,1299,904,472,18,097,353500
"Census Tract 3536, Marion County, Indiana",1400000US18097353600,2360,27.3,599,1598,0,0,0,143,1199,854,322,532,1410,33,0,50,152,1140,35,55400,0,0,0,2126,920,13266,6,21580,1710,549,8,1704,1515,1088,120,18,097,353600
"Census Tract 3542, Marion County, Indiana",1400000US18097354200,6716,33.8,4481,1739,0,170,0,69,4208,3872,1032,2840,3767,0,13,54,483,2678,539,265300,13,0,0,5543,1561,41661,261,42500,4091,2145,81,5868,5412,4874,2554,18,097,354200
"Census Tract 3544, Marion County, Indiana",1400000US18097354400,1462,38.1,1036,374,0,9,0,4,860,710,370,340,651,0,0,0,270,299,82,168500,0,0,0,1462,257,33528,19,56000,1020,395,10,1165,1096,1018,500,18,097,354400
"Census Tract 3545, Marion County, Indiana",1400000US18097354500,2562,33.8,2059,371,9,17,0,42,1294,980,382,598,1315,5,4,4,208,996,98,111200,0,0,0,2309,619,18917,21,32292,1667,821,15,1742,1637,1484,471,18,097,354500
