NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9400.02, Lewis County, Idaho",1400000US16061940002,2001,49.1,1862,0,76,5,0,14,1013,849,690,159,375,31,121700,0,3,1,1936,198,25377,17,43224,1196,766,11,1090,1063,969,195,16,061,940002
"Census Tract 9503, Lewis County, Idaho",1400000US16061950300,24,62.5,24,0,0,0,0,0,23,20,17,3,3,0,-666666666,0,0,0,24,0,25550,0,24500,17,5,2,13,13,13,2,16,061,950300
"Census Tract 9501, Lincoln County, Idaho",1400000US16063950100,5292,33.8,4786,0,97,9,0,331,1956,1596,1107,489,1660,99,128900,0,0,2,5241,630,18239,23,44500,2930,1609,32,2967,2088,2540,272,16,063,950100
"Census Tract 9501, Madison County, Idaho",1400000US16065950100,6108,27.4,5939,0,0,17,0,77,1734,1576,1342,234,999,128,187000,0,0,0,6108,482,19251,55,56989,4128,1757,28,3381,3102,2567,776,16,065,950100
"Census Tract 9502, Madison County, Idaho",1400000US16065950200,4159,24.9,3670,9,6,57,7,298,1413,1355,450,905,2591,224,141100,0,0,0,4007,1589,11731,0,21352,2144,1681,41,2787,2507,1713,452,16,065,950200
"Census Tract 9503.01, Madison County, Idaho",1400000US16065950301,4144,20.8,3653,132,0,96,54,77,1345,669,70,599,3556,646,179200,10,0,0,3707,2764,7713,0,24797,1070,2702,91,3656,3043,640,92,16,065,950301
"Census Tract 9503.02, Madison County, Idaho",1400000US16065950302,12624,23.1,11988,86,0,149,10,165,4760,3887,870,3017,8762,1963,183900,0,0,0,12549,5618,11680,12,22510,4160,7572,241,9202,7686,3891,1662,16,065,950302
"Census Tract 9504, Madison County, Idaho",1400000US16065950400,5799,24.3,5535,11,0,69,0,0,2068,1659,1132,527,2050,328,202900,0,0,0,5799,1422,20722,28,53429,2541,3084,22,3477,3188,2279,1148,16,065,950400
"Census Tract 9505, Madison County, Idaho",1400000US16065950500,5280,26.7,5263,0,0,0,0,0,1458,1362,1205,157,412,17,194700,0,0,10,5280,351,20776,59,57589,3331,1614,167,2857,2780,2336,831,16,065,950500
"Census Tract 9701, Minidoka County, Idaho",1400000US16067970100,3259,40.1,2819,0,99,36,0,245,1287,1228,895,333,806,53,121200,0,0,0,3259,349,20978,10,45688,2021,771,7,1944,1389,1779,239,16,067,970100
"Census Tract 9702, Minidoka County, Idaho",1400000US16067970200,5601,31.0,5305,30,45,42,18,55,2054,1888,1316,572,2155,175,121600,0,0,0,5496,1092,21920,48,50176,3145,1716,31,2969,2163,2400,474,16,067,970200
"Census Tract 9703, Minidoka County, Idaho",1400000US16067970300,3042,39.1,2815,13,9,0,0,199,1100,1039,808,231,854,25,136100,0,0,7,3032,284,30421,35,55491,1489,991,2,1785,1348,1600,298,16,067,970300
"Census Tract 9704, Minidoka County, Idaho",1400000US16067970400,4048,35.2,3531,47,12,5,0,346,1724,1569,1124,445,1239,123,109300,0,0,0,3999,1104,18643,13,40244,2175,1406,0,2092,1430,1772,292,16,067,970400
"Census Tract 9705, Minidoka County, Idaho",1400000US16067970500,4381,32.5,3888,2,5,6,11,417,1611,1537,1032,505,1585,333,103700,0,0,0,4332,755,20595,41,45240,2456,857,0,2610,1373,2008,199,16,067,970500
"Census Tract 9400, Nez Perce County, Idaho",1400000US16069940000,4793,40.7,2648,36,1774,31,0,31,1884,1650,1179,471,1519,107,155800,7,7,26,4780,896,21720,26,48895,2609,2088,43,2692,2426,2291,404,16,069,940000
"Census Tract 9602, Nez Perce County, Idaho",1400000US16069960200,325,52.6,296,0,29,0,0,0,158,136,127,9,49,0,138200,0,0,0,325,25,30192,0,65455,171,145,0,184,178,162,23,16,069,960200
"Census Tract 9603, Nez Perce County, Idaho",1400000US16069960300,4896,32.4,4292,62,218,80,0,0,2180,1938,854,1084,2276,347,155400,0,0,0,4550,1180,21115,31,36726,2616,2126,34,3308,3183,2412,530,16,069,960300
"Census Tract 9604, Nez Perce County, Idaho",1400000US16069960400,3429,34.2,3168,0,65,40,0,3,1491,1426,921,505,1173,238,144600,0,0,11,3258,447,22852,0,50136,1614,1688,33,2384,2169,1835,618,16,069,960400
"Census Tract 9605, Nez Perce County, Idaho",1400000US16069960500,3512,47.8,3352,45,11,0,9,0,1634,1492,939,553,1025,121,171700,0,0,0,3277,436,30249,67,51406,1781,1659,5,2088,2059,1773,333,16,069,960500
"Census Tract 9606, Nez Perce County, Idaho",1400000US16069960600,4776,42.4,4571,0,100,28,0,0,2325,2145,1538,607,1228,114,158900,0,0,0,4648,584,23283,0,41903,2716,1982,67,2725,2693,2227,614,16,069,960600
"Census Tract 9607, Nez Perce County, Idaho",1400000US16069960700,5618,44.3,5411,11,0,103,0,0,2523,2292,1772,520,1061,130,202600,0,0,0,5410,375,29166,54,57537,3023,2409,115,3226,3148,2791,800,16,069,960700
"Census Tract 9608, Nez Perce County, Idaho",1400000US16069960800,3697,45.1,3512,0,64,26,7,17,1671,1542,1180,362,718,19,186600,0,11,0,3680,409,28412,26,60357,1937,1723,9,2232,2170,2020,457,16,069,960800
"Census Tract 9609, Nez Perce County, Idaho",1400000US16069960900,3312,39.1,3153,0,39,33,2,47,1456,1423,857,566,1180,17,153100,0,0,0,3238,643,25114,26,42807,1858,1346,10,1801,1732,1576,307,16,069,960900
"Census Tract 9610, Nez Perce County, Idaho",1400000US16069961000,5637,42.8,5547,0,36,0,0,1,2098,2083,1795,288,721,0,183300,0,0,11,5637,271,25167,10,53288,3170,2381,44,3216,3182,3012,599,16,069,961000
"Census Tract 9601, Oneida County, Idaho",1400000US16071960100,4269,38.9,4155,0,20,0,0,4,1945,1551,1214,337,778,75,142700,0,0,0,4238,582,19073,8,40564,1455,2673,40,2259,2144,1845,257,16,071,960100
"Census Tract 9501.01, Owyhee County, Idaho",1400000US16073950101,4274,37.0,3502,0,37,5,0,543,1629,1465,998,467,1235,106,88400,0,0,0,4212,1285,15132,0,35417,2226,1501,34,2390,1673,1964,112,16,073,950101
"Census Tract 9501.02, Owyhee County, Idaho",1400000US16073950102,3409,36.4,3105,14,21,4,0,133,1347,1183,806,377,1062,149,142700,0,8,0,3370,644,17515,19,34013,1796,1380,8,1896,1548,1606,175,16,073,950102
"Census Tract 9502, Owyhee County, Idaho",1400000US16073950200,3673,41.7,3070,0,326,9,0,223,1787,1420,907,513,1224,190,141300,5,6,2,3622,714,22205,50,34519,1884,1380,2,2153,1714,1912,204,16,073,950200
"Census Tract 9601, Payette County, Idaho",1400000US16075960100,6173,40.7,5711,1,51,12,0,241,2515,2254,1651,603,1433,267,125600,0,8,15,6015,1248,21968,13,47377,1608,4066,17,3720,3068,3006,593,16,075,960100
"Census Tract 9602, Payette County, Idaho",1400000US16075960200,3298,41.7,2933,16,8,12,0,189,1398,1303,739,564,1424,185,105800,28,0,0,3152,955,18177,14,33672,909,2154,29,1928,1675,1587,59,16,075,960200
"Census Tract 9603, Payette County, Idaho",1400000US16075960300,8289,39.3,7529,70,85,237,0,223,3255,2992,2526,466,1289,349,146800,0,0,0,8265,1071,24580,115,48833,2109,5559,54,4460,3673,3972,775,16,075,960300
"Census Tract 9604, Payette County, Idaho",1400000US16075960400,5013,35.6,4746,0,95,61,0,2,1890,1646,1319,327,1020,68,123000,0,0,0,4831,925,18928,29,42583,2219,2636,26,2685,2528,2380,448,16,075,960400
"Census Tract 9601, Power County, Idaho",1400000US16077960100,1881,35.3,1552,1,212,0,2,98,733,610,503,107,373,0,110400,0,2,0,1875,202,20414,19,48375,1240,549,12,986,865,870,172,16,077,960100
"Census Tract 9602, Power County, Idaho",1400000US16077960200,5815,34.6,4591,16,121,0,0,1074,2209,1855,1327,528,2121,19,130700,0,0,0,5746,735,20437,21,45434,3623,1354,0,3191,2021,2593,324,16,077,960200
"Census Tract 9602, Shoshone County, Idaho",1400000US16079960200,4051,54.3,3908,36,38,0,0,2,2371,1860,1486,374,903,32,159900,16,0,2,4038,606,22637,15,38561,2025,1958,8,2205,2118,1955,280,16,079,960200
"Census Tract 9603, Shoshone County, Idaho",1400000US16079960300,3762,37.7,3516,0,50,34,0,15,2040,1601,797,804,1817,226,97400,0,0,0,3678,772,19851,12,33922,1670,2009,0,2241,2193,1849,273,16,079,960300
"Census Tract 9604, Shoshone County, Idaho",1400000US16079960400,4738,47.7,4462,7,140,20,0,33,2580,2199,1603,596,1256,304,110000,0,5,0,4622,830,22831,4,37335,2301,2303,34,2920,2753,2656,291,16,079,960400
"Census Tract 9601, Teton County, Idaho",1400000US16081960100,10437,35.6,9575,18,22,11,0,616,5512,3725,2662,1063,3030,315,254600,71,0,0,10437,1283,29251,139,58173,3291,6039,104,6657,5605,5947,2374,16,081,960100
"Census Tract 2, Twin Falls County, Idaho",1400000US16083000200,6317,41.7,5840,82,65,48,0,122,2694,2466,1683,783,1553,229,171300,0,0,0,6317,1047,26077,83,48088,2917,2686,93,3572,2979,3065,959,16,083,000200
"Census Tract 3, Twin Falls County, Idaho",1400000US16083000300,5297,40.5,4980,3,26,0,0,281,2291,2054,1540,514,1372,40,167900,0,0,0,5225,654,22318,30,42326,2472,2236,48,2924,2438,2681,463,16,083,000300
"Census Tract 4, Twin Falls County, Idaho",1400000US16083000400,4224,38.6,3785,5,81,10,0,269,1659,1579,1025,554,1742,470,86300,0,0,0,4175,989,16695,0,32224,1876,1810,7,2387,1696,1994,145,16,083,000400
"Census Tract 5, Twin Falls County, Idaho",1400000US16083000500,5611,36.7,5343,8,26,49,0,82,2274,2001,1417,584,1601,118,171600,18,0,0,5605,738,21591,43,52050,3629,1862,8,3201,3098,2725,350,16,083,000500
"Census Tract 6, Twin Falls County, Idaho",1400000US16083000600,3060,46.3,2975,3,9,0,0,45,1257,1202,1023,179,401,18,221900,7,0,11,3053,394,26157,15,50119,1773,1138,12,1744,1635,1586,283,16,083,000600
"Census Tract 7, Twin Falls County, Idaho",1400000US16083000700,12414,32.6,11384,155,336,276,37,77,4622,4440,2753,1687,4858,751,158100,0,0,0,12350,1929,21232,86,50500,6559,4801,49,6993,5962,6095,1548,16,083,000700
"Census Tract 8, Twin Falls County, Idaho",1400000US16083000800,5953,29.7,5767,16,28,37,0,80,2472,2313,1424,889,2041,209,104900,0,0,0,5721,1066,16622,0,29534,3239,2227,150,3865,3557,2866,368,16,083,000800
"Census Tract 9, Twin Falls County, Idaho",1400000US16083000900,5132,45.8,4677,122,0,224,0,60,1874,1753,1295,458,1199,118,231700,11,0,0,5011,377,32862,109,72379,2307,2438,31,2649,2283,2303,936,16,083,000900
"Census Tract 10, Twin Falls County, Idaho",1400000US16083001000,9138,34.3,8158,0,92,517,0,181,3587,3382,2107,1275,3416,581,143600,0,0,0,8968,1732,20384,44,46500,5048,2909,11,5435,4424,4460,647,16,083,001000
"Census Tract 11, Twin Falls County, Idaho",1400000US16083001100,3728,33.3,3147,111,174,0,5,154,1466,1328,557,771,1994,209,107200,0,0,0,3309,867,16119,0,29167,1806,1697,36,2531,1986,1957,165,16,083,001100
"Census Tract 12, Twin Falls County, Idaho",1400000US16083001200,7914,30.3,7062,6,118,74,0,534,3009,2686,1712,974,2592,203,133300,0,0,0,7791,1262,19707,20,42973,4449,2660,78,4523,3586,3928,446,16,083,001200
"Census Tract 13, Twin Falls County, Idaho",1400000US16083001300,8337,33.5,8027,0,25,37,15,62,3035,2714,2224,490,1514,161,142100,0,0,0,8280,724,20979,72,47360,4916,2951,92,4636,4230,3854,664,16,083,001300
"Census Tract 14, Twin Falls County, Idaho",1400000US16083001400,1134,27.3,1111,0,0,0,1,17,419,353,168,185,626,93,158900,0,0,0,1134,128,22654,11,50536,668,275,0,600,396,486,83,16,083,001400
"Census Tract 15, Twin Falls County, Idaho",1400000US16083001500,2696,37.4,2670,6,0,0,0,0,1133,929,628,301,1009,32,215700,12,0,0,2696,510,24668,39,52933,1592,846,35,1564,1278,1411,181,16,083,001500
"Census Tract 9701, Valley County, Idaho",1400000US16085970100,2614,58.4,2544,0,0,0,0,0,3885,1027,884,143,357,0,213500,0,18,0,2561,316,27994,12,50417,963,1599,31,1520,1498,1408,317,16,085,970100
"Census Tract 9702, Valley County, Idaho",1400000US16085970200,2816,42.4,2780,1,8,11,0,0,3807,859,606,253,1212,155,276200,11,24,58,2748,155,26269,58,60661,1267,1531,12,1563,1279,1258,526,16,085,970200
"Census Tract 9703, Valley County, Idaho",1400000US16085970300,4467,50.4,4457,0,3,0,0,0,4228,1560,1155,405,1023,27,260800,34,6,0,4448,898,29390,92,49231,2082,2293,67,2880,2630,2658,758,16,085,970300
"Census Tract 9701, Washington County, Idaho",1400000US16087970100,1634,54.7,1541,0,29,0,0,42,957,724,595,129,292,11,165100,3,3,3,1634,268,25408,20,39167,718,900,5,864,829,797,132,16,087,970100
"Census Tract 9702, Washington County, Idaho",1400000US16087970200,3912,41.2,3595,0,3,0,0,75,1617,1467,971,496,1160,47,121300,0,0,0,3769,663,17845,3,34269,1509,2091,0,2072,1650,1726,276,16,087,970200
"Census Tract 9703, Washington County, Idaho",1400000US16087970300,4489,41.8,4005,0,28,61,0,330,1969,1695,1274,421,1186,188,133100,0,0,0,4455,577,18925,13,39719,1718,2478,8,2389,1975,2129,322,16,087,970300
